,ED,NSE,logNSE,NSEfdc,NSErunoff,Temp_Thresh,Meltfactor,Mm,Ratio_Pref,Kf,Ks,Ce,Soilstoragecapacity_Bare,beta_Bare,Interceptioncapacity_Forest,Soilstoragecapacity_Forest,beta_Forest,Interceptioncapacity_Grass,Soilstoragecapacity_Grass,beta_Grass,Interceptioncapacity_Rip,Soilstoragecapacity_Rip,beta_Rip,Kf_Rip,Ratio_Riparian
0,0.40437672837912114,0.24914761019021237,0.7926427738347793,0.8882965313857619,0.8133769617867337,1.8229801016957616,2.5416409293924076,0.6627863721563326,0.10875723675827376,2.5533340311276307,0.005319849141887574,0.7628599451875888,74.94229037664336,0.6524526004918882,7.446205710356596,51.292460320966406,1.9808118236133883,0.36458724986389524,6.009982738120113,1.8045866253906855,3.3800410344880487,19.58634353826273,1.3185465329673194,0.10030946285060321,0.06159478524600798
