,ED,NSE,logNSE,NSEfdc,NSErunoff,Ks,Ratio_Riparian
251,0.34114236293251654,0.42143001738585106,0.6558142006419223,0.8947428835524291,0.9649814717046777,0.0784,0.263
252,0.39094660689153576,0.39748634029168683,0.52743585260703,0.875899432320974,0.901936432221677,0.0548,0.267
253,0.42317026928626217,0.3048199763285474,0.5460688577611317,0.8359061770606205,0.9939355710701638,0.0897,0.141
254,0.6352454232418502,0.001600974846639791,0.25917839015714794,0.818029657390867,0.8118072414457731,0.0341,0.367
255,0.49395824751410705,0.2063666092031844,0.49925731841036813,0.6926757884883252,0.9694445092604898,0.032,0.314
256,0.37433785362204347,0.39470109892894534,0.5827460839371645,0.8607560751926135,0.9747244403806659,0.0244,0.125
257,0.5620961552102677,0.1458465512689885,0.29846395774987367,0.8118063472567404,0.9183877011672926,0.0566,0.372
258,0.42826257549430824,0.30764645273671565,0.5532303164770193,0.8373551500339578,0.8319958258485267,0.0031,0.214
259,0.39906137376279033,0.3745720484339252,0.5989618769267033,0.7084949096907998,0.9942551167707493,0.0346,0.378
260,0.4152816980607026,0.31471270298020015,0.6085690472171609,0.7411735901731342,0.9972478554411219,0.0416,0.393
261,0.5999186141096088,0.20321894991902,0.3026333691443741,0.447118622198895,0.8870783603446596,0.0115,0.285
262,0.5475762458143302,0.15137330143057748,0.4198236718455858,0.9017764821673858,0.6353916139342475,0.0516,0.164
263,0.4287126437219948,0.336976350673339,0.48733262820925705,0.8903258271161445,0.8560503362790329,0.0875,0.388
264,0.3960415422630495,0.3302104854262714,0.6577592484281343,0.8235046649181865,0.8253624220926349,0.0605,0.326
265,0.37451734989279273,0.39547914240804427,0.6032589614686484,0.8054922136007092,0.9807442581477379,0.0763,0.453
