,ED,NSE,logNSE,NSEfdc,NSErunoff,beta,Ce,Drainagecapacity,Interceptionstoragecapacity,Kf,Meltfactor,Mm,Ratio_Pref,Soilstoragecapacity,Temp_Thresh
150,0.40747633451584014,0.33496917055419206,0.6011846200562699,0.8088308101310638,0.837881271243348,0.802,0.651,0.0,4.571,0.209,3.781,0.9086,0.529,890.42,-0.717
151,0.37034703276372377,0.3665441951200309,0.6750661138694152,0.7955999127324804,0.9998737440857941,1.994,0.498,0.0,2.532,0.346,4.334,0.5433,0.482,2942.94,1.465
152,0.372855214735034,0.4423696164594628,0.588340055328852,0.8857940835926794,0.7497491287052567,0.166,0.453,0.0,4.11,0.75,3.1,0.6797,0.673,2531.53,1.614
153,0.4365455275721381,0.31270753732827083,0.4898320595710801,0.922286079143648,0.8463566454700302,1.988,0.72,0.0,4.48,0.71,3.514,0.6269,0.668,5075.55,-0.225
154,0.411905573614546,0.3376249599252835,0.54988906935254,0.9505847800519363,0.813231697726589,1.249,0.573,0.0,3.269,0.698,4.416,0.8647,0.687,3455.76,-0.412
155,0.43767200337243206,0.27687121586756336,0.5685483971006704,0.8153697560526412,0.8481017476109924,1.034,0.435,0.0,1.896,0.226,3.03,0.8159,0.532,1620.12,-0.823
156,0.5417584436771424,0.17781949299951405,0.3896238999144829,0.8743491562423824,0.6688188698042481,0.991,0.411,0.0,4.277,0.288,2.902,0.5812,0.802,332.19,-1.425
157,0.4414812432240514,0.3432523328393071,0.45907648239112,0.766234737814822,0.9674300069583264,0.59,0.786,0.0,3.605,0.183,3.323,0.5047,0.855,5446.14,0.729
158,0.49256898422835704,0.19830444629004607,0.5756237970539173,0.7174755493663783,0.7394892915368974,1.222,0.516,0.0,3.964,0.518,2.056,0.4715,0.427,5020.91,1.678
159,0.579722196448784,0.07129470897379575,0.3287309057200982,0.9068953845101458,0.8498430278652706,1.588,0.662,0.0,3.668,0.83,3.322,0.0782,0.763,4072.06,-1.629
160,0.3631179847051064,0.38247085601138076,0.6623077078661757,0.8298947691355545,0.9442813688625407,1.837,0.471,0.0,1.843,0.432,4.117,0.1538,0.149,4880.31,-0.198
161,0.49397202926846284,0.18482287945344578,0.563267983975509,0.6572127302075008,0.9427133629610791,1.056,0.63,0.0,1.845,0.24,2.609,0.5017,0.128,663.73,0.518
162,0.36551856185963066,0.4745883418127025,0.7484497828176675,0.9076978004125754,0.5680733188567189,0.766,0.774,0.0,2.361,0.991,4.388,0.2689,0.291,212.47,1.603
163,0.4751963855280474,0.21789156187566983,0.49367612546397566,0.8148365821609945,0.9699425041061402,1.929,0.766,0.0,1.389,0.631,1.976,0.2412,0.531,1283.73,-0.112
164,0.5707862940056476,0.318064584099201,0.24671190315582536,0.49801823454667393,0.8631664787259571,1.08,0.608,0.0,4.417,0.437,1.801,0.8191,0.61,2844.87,1.396
165,0.44320196085368474,0.3074967684993918,0.59978132782859,0.7749934603035719,0.691214867069976,1.759,0.706,0.0,1.104,0.996,2.998,0.4541,0.369,3923.82,1.965
166,0.5909918355955258,0.11899771596905873,0.3884864864156822,0.5030398096079419,0.9985281427404108,1.563,0.417,0.0,4.002,0.872,2.783,0.9108,0.14,2873.49,-0.873
167,0.5285886288109904,0.1482136270687523,0.4261153269279283,0.7502994425969952,0.980258101222231,0.303,0.738,0.0,4.682,0.234,1.206,0.0211,0.493,420.9,0.006
168,0.5537413957848345,0.19852377387912945,0.286622989433714,0.8247083606415818,0.7890021930148526,0.341,0.445,0.0,4.715,0.472,2.314,0.3043,0.81,1983.13,-0.798
169,0.36653859163212676,0.37242843518393964,0.6538871396861125,0.8460622552193069,0.9919286733341492,1.659,0.426,0.0,4.57,0.318,2.261,0.2788,0.621,193.5,1.334
170,0.41790045032631273,0.3016178163925155,0.5820691285151711,0.8347014306082357,0.9060019108260754,0.788,0.447,0.0,3.627,0.309,3.177,0.0413,0.593,418.52,-0.002
171,0.4599917920194085,0.2962618694902126,0.5320256337069459,0.9282883094133281,0.6436576582928824,0.485,0.768,0.0,1.383,0.483,4.667,0.6008,0.73,229.48,-1.022
172,0.5194319428804332,0.127428106023318,0.5150577212310001,0.7124457478843287,0.9999634946747452,1.43,0.611,0.0,4.389,0.22,1.186,0.9968,0.523,3639.21,0.449
173,0.5748105150682259,0.08542738909677872,0.36295297211048105,0.7637806652224113,0.8465172242496722,0.823,0.744,0.0,1.734,0.1,2.091,0.9062,0.897,2425.53,-1.983
174,0.3418308490331374,0.4018542966996428,0.7191581435698962,0.8668125499397129,0.8859649621847975,0.621,0.583,0.0,1.156,0.76,3.211,0.3659,0.28,2906.18,1.332
175,0.4502606046611748,0.3342616811913074,0.5439160126217555,0.8460205311986145,0.6312064819523436,1.963,0.54,0.0,3.3,0.231,4.82,0.5932,0.852,3298.67,-1.654
176,0.4740868847026028,0.2278008371334651,0.4827997622054274,0.8227700818190147,0.9380692323388641,1.175,0.785,0.0,4.116,0.43,1.702,0.5471,0.443,3671.88,-0.359
177,0.6613804606217085,0.07744111814180121,0.30544342579572414,0.3560219148014657,0.9617252656843583,1.394,0.612,0.0,1.78,0.224,4.263,0.5542,0.174,3815.01,-0.319
178,0.45596985606876383,0.3053414797818298,0.5326593936227328,0.703024412437953,0.7938887754514958,1.633,0.506,0.0,1.175,0.285,3.996,0.0381,0.265,2244.88,-1.796
179,0.6423931521370775,0.08646236002245455,0.3149694394027095,0.41255763662547484,0.9579354216066269,1.674,0.706,0.0,1.268,0.15,2.752,0.4922,0.287,1326.15,-1.61
180,0.45180624339011766,0.2562409129582708,0.6335579718196238,0.758304294859283,0.7342155519831939,1.835,0.449,0.0,4.142,0.401,3.422,0.7011,0.165,1256.26,1.95
181,0.3356977058281302,0.43315508723968865,0.6867482049752394,0.8286846445825548,0.9554690491591062,0.848,0.421,0.0,4.998,0.481,4.562,0.3403,0.278,574.02,0.14
182,0.5318489836430201,0.13102730736721302,0.4618719049078064,0.7072030179133744,0.9679390327596135,1.976,0.505,0.0,2.705,0.11,2.242,0.3337,0.331,4780.39,-1.275
183,0.36193597242950376,0.40917243401333403,0.6043765818369087,0.8956997917188604,0.9132996114328397,1.913,0.732,0.0,2.264,0.285,3.456,0.486,0.658,2312.76,0.476
184,0.49894851298506543,0.18705795753351584,0.48605361022710614,0.7661954922041163,0.8730422487431887,0.928,0.779,0.0,1.362,0.541,2.335,0.3872,0.33,3925.77,-1.379
185,0.3854696789589616,0.36109455943923696,0.6417846885832095,0.7596831761210875,0.991228088231153,1.023,0.68,0.0,4.482,0.296,4.691,0.3398,0.115,2822.85,0.28
186,0.37895792053351984,0.40172395844556985,0.6126469665296593,0.9270930053809685,0.7527260672062954,1.882,0.755,0.0,3.315,0.412,4.505,0.6502,0.663,4023.19,-0.484
187,0.5058260101882868,0.1974445494913969,0.42076694985046525,0.7906351713353282,0.9999636184693979,0.243,0.458,0.0,4.861,0.796,1.842,0.1992,0.469,4492.41,-0.196
188,0.36200207318971783,0.38872297095942665,0.6475952555748549,0.8419129941442494,0.9633695150433774,0.285,0.624,0.0,1.483,0.586,3.779,0.2397,0.283,1819.24,-0.15
189,0.5299371082764346,0.1418107835611725,0.41633355860992494,0.7968278633036616,0.9300057733312261,0.882,0.721,0.0,1.782,0.69,1.8,0.7392,0.393,4421.2,-1.147
190,0.5618584113289569,0.17540974147969768,0.4052815634516609,0.5270554622162436,0.926353218075558,0.921,0.577,0.0,4.373,0.711,3.538,0.1523,0.19,5089.89,-1.491
191,0.4587849933489076,0.25173774302208063,0.5268910493787515,0.8010912061947256,0.8634661658784497,0.615,0.433,0.0,1.323,0.739,3.202,0.1191,0.38,309.56,-1.327
192,0.504303081630764,0.15638979996660562,0.5391728308727235,0.6975230689190933,0.95811624029802,0.415,0.637,0.0,1.969,0.27,1.339,0.3931,0.401,3750.4,1.039
193,0.41058248575436657,0.3428204015642574,0.7208316550544451,0.8443516683270407,0.6254796162282236,1.273,0.775,0.0,4.658,0.205,3.765,0.611,0.238,3390.13,1.88
194,0.6155038749190747,0.062332377181035126,0.25429912990864656,0.717543513684698,0.982448505418986,1.688,0.7,0.0,1.088,0.609,1.058,0.7603,0.727,5200.61,-0.172
195,0.3248972501246558,0.43600999758975756,0.7020552294378313,0.8759959331310138,0.9997264489883739,1.874,0.504,0.0,4.801,0.849,4.069,0.7651,0.185,1819.28,0.484
196,0.509334637114805,0.293961768435806,0.44862911359644797,0.542758931109896,0.8383898011387201,1.886,0.734,0.0,3.583,0.228,4.902,0.3075,0.258,2993.29,-1.487
197,0.5035585933720735,0.17353968036005463,0.4610181027331819,0.8088412506163116,0.9351523720648953,1.793,0.509,0.0,2.388,0.447,1.506,0.8076,0.621,208.55,-0.036
198,0.5667753410826104,0.4462796801170883,0.16118645471359871,0.5079938923457166,0.8192991902039639,0.75,0.786,0.0,1.473,0.709,3.691,0.9083,0.761,3106.87,1.657
199,0.4006408685428189,0.35111793405565206,0.6040768520810975,0.749218430723317,0.9631495978870911,0.265,0.697,0.0,4.939,0.113,4.756,0.2568,0.394,3374.67,-0.716
200,0.47912194075804554,0.190805079424324,0.5616666116598705,0.7335064250752272,0.9832688264719546,0.801,0.707,0.0,2.473,0.362,1.447,0.5676,0.299,3734.81,0.939
201,0.4208660336018061,0.3227338553932989,0.5221827850715461,0.8798006147204078,0.9159389553665594,1.035,0.665,0.0,1.241,0.486,2.73,0.3875,0.727,588.24,0.529
202,0.4197467078356547,0.3282847770833389,0.5742145134899903,0.7324194721726851,0.9744024442066815,0.49,0.45,0.0,3.347,0.678,4.018,0.1798,0.336,1019.03,0.207
203,0.49169001558451764,0.43161390001211963,0.2777396614717571,0.6505922878927302,0.9849075796635729,0.493,0.666,0.0,3.933,0.73,3.762,0.5533,0.714,2033.42,1.17
204,0.6103194548507601,0.3312346774645514,0.09119505644716441,0.5401201328311637,0.9272238115997132,0.61,0.436,0.0,1.899,0.584,2.707,0.5797,0.821,2672.26,0.493
205,0.45796416142533597,0.30055694141449574,0.4712090117308785,0.7352737736650128,0.9979466582353697,0.533,0.71,0.0,2.335,0.544,1.771,0.4672,0.668,2412.73,1.075
206,0.5869027546760025,0.3819160827047515,0.461201075238614,0.6398630937966152,0.24119253269863683,0.944,0.67,0.0,4.577,0.488,2.355,0.2359,0.36,3032.07,1.809
207,0.6156148205689548,0.39746847454124024,0.3088294204635902,0.5740043548778189,0.2973670016536617,1.235,0.464,0.0,4.686,0.752,2.317,0.937,0.611,1346.06,1.738
208,0.4502467431338716,0.23620481792807269,0.578607686523553,0.7770977688881681,0.9842344628166145,1.32,0.651,0.0,3.088,0.935,1.704,0.5268,0.143,920.93,-0.244
209,0.492708817705015,0.19900394934904408,0.5216886940302996,0.688721404244841,0.9385412868266673,0.668,0.454,0.0,4.828,0.297,2.64,0.8623,0.241,2632.46,-0.853
210,0.44303086586585433,0.3267014279822448,0.5050214080070488,0.7054738412018899,0.9950039404975471,0.648,0.705,0.0,4.922,0.345,2.414,0.14,0.311,4898.28,1.372
211,0.38370727939992594,0.3689359202229766,0.633634346378712,0.7653205574141253,0.9627844206362495,1.301,0.585,0.0,1.691,0.154,4.527,0.5884,0.477,1625.38,0.039
212,0.3886732713006871,0.3609356965747432,0.6157058213368101,0.7856403930014262,0.952751650664784,0.698,0.646,0.0,3.223,0.754,3.566,0.3063,0.254,1358.7,-0.448
213,0.4539034160191638,0.34217853070486914,0.40846318079812105,0.8277688227757858,0.8913502326263677,1.122,0.463,0.0,4.397,0.691,3.469,0.3125,0.669,4249.97,0.187
214,0.4405563796572174,0.30653210862866187,0.5076140277209247,0.7700672500881589,0.9877949565975633,0.795,0.734,0.0,2.654,0.415,1.771,0.5786,0.756,1542.97,1.194
215,0.47820266339825945,0.2853305514945732,0.43094620402284856,0.889251867051336,0.7394786825803216,1.215,0.437,0.0,1.158,0.57,3.578,0.8899,0.781,1169.0,-0.673
216,0.4186965872873739,0.3662149806673065,0.4995204005673627,0.7785205747919756,0.9966965389208671,1.827,0.407,0.0,1.119,0.593,2.376,0.6262,0.704,2165.73,1.271
217,0.3399470911172577,0.4395361522817286,0.6226119379977404,0.937919432514325,0.9568649998724255,1.899,0.601,0.0,2.991,0.999,3.816,0.6598,0.435,4792.75,0.197
218,0.48774746653476053,0.19238465363598267,0.5701141428675955,0.7073589560374814,0.8299788660557078,1.002,0.701,0.0,1.191,0.769,2.157,0.3639,0.261,3396.83,1.408
219,0.4716508817478752,0.3410135254665536,0.3840704674410521,0.7317210423224687,0.9350981110802985,0.721,0.486,0.0,4.707,0.269,2.844,0.827,0.794,3416.68,0.48
220,0.42228394485031323,0.41127731200464646,0.43393173316483735,0.7849018034449831,0.9999914029358229,0.903,0.627,0.0,2.922,0.96,3.738,0.7627,0.59,3878.7,1.173
221,0.4090958027201996,0.31464857000289526,0.6105865088675577,0.7815844980253899,0.9804367171649611,0.904,0.726,0.0,3.257,0.11,3.628,0.0632,0.699,2911.9,-0.323
222,0.6162761443332727,0.010687226830799035,0.2834849678364868,0.8499566403313075,0.9326310157085989,0.485,0.791,0.0,1.09,0.725,1.693,0.246,0.676,587.85,-1.313
223,0.2897745662016618,0.4886101340449417,0.748046708363427,0.9086210352281604,0.94973047146993,0.443,0.401,0.0,2.142,0.544,4.603,0.4166,0.318,2824.63,1.447
224,0.35295851533541517,0.39785974616349706,0.6596563883683313,0.8633201799238182,0.964916931344475,1.269,0.598,0.0,1.784,0.23,4.127,0.9448,0.291,1667.87,0.225
225,0.6069581493219728,0.2495920697842149,0.11434015008331044,0.6525780351144721,0.9266152131344346,0.611,0.752,0.0,2.067,0.797,3.159,0.7962,0.808,4676.06,0.264
226,0.4904516001954999,0.18082992248404017,0.5367437922764806,0.7362142469682329,0.9166799235304647,0.186,0.479,0.0,3.889,0.655,1.668,0.9195,0.248,5076.52,0.522
227,0.5637303369339396,0.08495836400252432,0.3832808370321741,0.7738354085683651,0.9512821683518108,0.11,0.668,0.0,4.656,0.262,1.258,0.0318,0.694,300.57,-0.237
228,0.5493290101372851,0.13979426408280526,0.49337461495002577,0.5414698869959897,0.9867187312243784,1.197,0.621,0.0,4.582,0.122,3.133,0.0548,0.358,941.55,1.232
229,0.30757073631399157,0.5041944246168535,0.7500552727494327,0.9118093906568614,0.7503484177714145,0.662,0.65,0.0,2.097,0.537,4.699,0.7406,0.258,823.28,1.766
230,0.42989483650862126,0.2791673660617081,0.5597406707518,0.8460487899208186,0.9540724091448078,1.897,0.52,0.0,1.606,0.131,2.979,0.3007,0.855,4171.73,-0.399
231,0.48870727902751154,0.29490237759941684,0.6830529535670898,0.8282211027858034,0.4271011071643881,1.799,0.405,0.0,2.858,0.552,3.493,0.272,0.12,3715.97,1.859
232,0.5143641269281278,0.18293533756011549,0.4060925695984029,0.8196750701162483,0.926216252126024,0.244,0.574,0.0,3.279,0.448,2.115,0.9194,0.56,5007.65,-0.388
233,0.4986730542938775,0.3283823676810933,0.3282976025415869,0.6963993170864368,0.983521806636593,1.477,0.703,0.0,4.858,0.928,2.267,0.162,0.639,3223.76,0.813
234,0.44797690200450085,0.28473194734634977,0.5710476500517004,0.6728229118363966,0.9910632094198858,0.546,0.635,0.0,1.443,0.497,3.586,0.3313,0.231,1585.47,0.068
235,0.5817135796507732,0.05543439052526811,0.3854740502081039,0.7178101306797262,0.9360836555842839,1.052,0.441,0.0,4.839,0.234,1.2,0.9843,0.349,4381.86,-1.508
236,0.5413306263275297,0.33835672176753084,0.7079233574207944,0.8483277553513636,0.20875394128418112,0.142,0.791,0.0,3.581,0.581,2.452,0.7018,0.104,497.74,1.429
237,0.3443505919940415,0.39567117729841395,0.7089687442719521,0.8439185625703938,0.9940512221451964,1.164,0.455,0.0,4.713,0.854,4.485,0.9186,0.122,3873.2,0.808
238,0.5714801042006018,0.0905116152727774,0.37507514004846165,0.788997727423244,0.7899145973257907,0.662,0.58,0.0,1.01,0.283,1.8,0.3687,0.519,1503.56,-1.926
239,0.5853625218451213,0.08460802217193308,0.4434573288583191,0.5529684215841046,0.8480866103695387,1.193,0.592,0.0,3.019,0.75,2.531,0.8121,0.173,4358.37,1.965
240,0.30334654037084763,0.4694333017524319,0.7182196790732902,0.9152928540907452,0.9998480102903706,0.766,0.522,0.0,1.267,0.72,4.592,0.4589,0.438,737.46,1.168
241,0.3874520498292833,0.37085857765376895,0.6123361972082517,0.9079059972947143,0.7857737060336093,1.269,0.516,0.0,4.476,0.372,3.959,0.0241,0.626,5075.17,-0.51
242,0.4252004305044218,0.31432388104028675,0.5452764660467182,0.9545565390907556,0.7897827699198848,1.009,0.678,0.0,2.61,0.649,4.872,0.8672,0.722,483.81,-0.867
243,0.47411691118886407,0.20893148841740683,0.5487391629353066,0.735992329590762,0.9953525512012716,0.557,0.664,0.0,2.13,0.512,1.592,0.468,0.482,3184.14,1.351
244,0.6139710202085233,0.08955035812882584,0.21968776610328122,0.8458065910722328,0.7849178889015236,1.865,0.576,0.0,4.517,0.76,4.384,0.1196,0.875,3251.09,-1.226
245,0.5348251616690196,0.19313386139309285,0.3649642681896037,0.7002550008497567,0.99881535017564,1.195,0.544,0.0,2.479,0.656,1.292,0.8863,0.579,3566.34,0.388
246,0.6046249941023236,0.13372315988084316,0.23847748904959998,0.8131247171369157,0.6885340079290388,0.495,0.58,0.0,3.742,0.644,3.69,0.0408,0.847,2251.32,-1.533
247,0.4083424010398822,0.3328387121795062,0.6149210240193179,0.7318402453540565,0.959080441990891,1.732,0.457,0.0,3.781,0.634,4.068,0.8008,0.193,5443.7,-0.172
248,0.38414233985915247,0.4521900184519627,0.48496263537919426,0.8577497666893583,0.9316848671689745,1.28,0.542,0.0,2.921,0.723,4.605,0.1355,0.674,810.12,0.731
249,0.4574214706502872,0.2388870457695671,0.5357687036682226,0.8141928836579269,0.91276642175819,0.701,0.583,0.0,2.944,0.917,2.941,0.3883,0.332,5276.23,-1.176
250,0.4165140137097939,0.27992685754796676,0.6421733518900672,0.7832170767703812,0.9801098495668114,0.791,0.508,0.0,3.343,0.812,2.26,0.3645,0.232,2822.69,0.606
251,0.37833824520505,0.3765010466122032,0.6382330912935938,0.780426020542518,0.9312952871057287,0.638,0.483,0.0,2.54,0.307,4.712,0.3251,0.167,4103.63,-0.313
252,0.42645867632633416,0.2698973791298259,0.6117903706466077,0.7930964382239106,0.9699604717712007,1.955,0.759,0.0,2.187,0.368,2.24,0.1265,0.513,5092.45,0.512
253,0.35602613826229434,0.4183850840036861,0.7468015668894248,0.8766809598406841,0.7009590298989375,1.255,0.668,0.0,1.697,0.528,4.842,0.0026,0.263,5067.14,1.959
254,0.42415558312494916,0.286363054815741,0.5817694040472733,0.8125033228482978,0.9831979192229339,1.173,0.5,0.0,3.275,0.575,2.471,0.1877,0.554,5221.14,0.855
255,0.4284767159092102,0.3055822849956126,0.5648883989593085,0.7599808500867387,0.9277371208145219,1.233,0.611,0.0,1.803,0.892,3.323,0.1374,0.252,640.7,-1.198
256,0.5106386545747951,0.18719398624736494,0.438890722446982,0.7533215077121185,0.9183922413131762,1.115,0.703,0.0,4.506,0.83,2.758,0.6279,0.335,431.0,-1.749
257,0.3983898918277699,0.31172702887391446,0.6641159603520892,0.7801895918780364,0.9980928422991603,1.681,0.78,0.0,4.491,0.384,2.806,0.4141,0.354,1360.88,0.768
258,0.3100167628962681,0.47411663699741324,0.6897944918765708,0.9127819022561499,0.9363304799794867,1.87,0.731,0.0,3.38,0.453,4.253,0.0489,0.425,4193.72,0.548
259,0.359954855340887,0.4074178047148901,0.642736421719786,0.8343885521598527,0.8902187750856144,1.996,0.486,0.0,4.659,0.964,2.689,0.2651,0.27,4152.35,1.166
260,0.5320078792940993,0.21736554418846676,0.3109291049353935,0.8202609067109793,0.8882502661340628,0.954,0.756,0.0,4.688,0.632,2.452,0.8361,0.743,3156.12,-0.471
261,0.42142658604741084,0.39246440740543154,0.44791482894532286,0.8398302781407626,0.8958385985975039,0.273,0.767,0.0,2.369,0.466,3.558,0.236,0.717,679.27,0.52
262,0.3120485664230168,0.47077169621104964,0.686972902507679,0.8933757148487509,0.9922584402845257,1.97,0.669,0.0,4.374,0.331,4.125,0.0806,0.505,1548.53,1.12
263,0.5523329810348292,0.09763048917863859,0.4054807778540883,0.7747859580258976,0.9570851600025363,0.128,0.525,0.0,3.874,0.204,1.461,0.915,0.749,2059.2,-0.187
264,0.44218968993277885,0.2567711835442934,0.55986743556809,0.8191518226007358,0.942423300032105,1.431,0.437,0.0,2.825,0.265,2.475,0.0172,0.466,1814.65,-0.376
265,0.4260153144149635,0.2843722290692826,0.6027184775663295,0.7633557991745443,0.9999907523128821,0.853,0.599,0.0,2.744,0.66,2.608,0.2693,0.373,1126.89,0.674
266,0.4260845509703927,0.3312054734197677,0.5089226977043606,0.8911249118144027,0.8390796536745482,0.251,0.627,0.0,4.948,0.186,3.738,0.7801,0.821,431.04,-0.188
267,0.48226282314140034,0.2749059910395909,0.5071096583809072,0.6099336179263771,0.9027594260527786,1.884,0.571,0.0,1.205,0.549,3.906,0.727,0.224,5018.27,-1.184
268,0.37397580303511063,0.4189225621682452,0.5810620395539572,0.7936486203002542,0.9392487888250133,1.546,0.457,0.0,2.261,0.359,2.971,0.1214,0.604,1491.96,1.394
269,0.5704697518833252,0.11815909220877541,0.447324657690356,0.532683738381474,0.9837198823394337,0.868,0.429,0.0,1.459,0.588,3.0,0.8031,0.134,1064.46,1.236
270,0.4766857318648208,0.29249800265685866,0.3953925247229513,0.7930993717623894,0.9999501656730737,1.977,0.658,0.0,2.739,0.991,1.932,0.927,0.541,171.8,0.419
271,0.3527437057339123,0.4047048297307341,0.6605246489627997,0.8894124778281052,0.8740514630029091,0.206,0.536,0.0,2.27,0.114,4.071,0.2865,0.636,1696.48,1.108
272,0.48005889784498035,0.20007357281337135,0.5594173095633264,0.7036503751350893,0.9972277411749122,0.504,0.439,0.0,4.294,0.182,2.237,0.2133,0.433,596.38,0.158
273,0.5652369427900561,0.1863450988399632,0.3815483890104927,0.525216385143456,0.910361661522072,0.244,0.739,0.0,3.311,0.127,4.133,0.6425,0.2,3853.97,-1.948
274,0.3657824149636908,0.43955523632492244,0.5626942032583828,0.8646909576163363,0.8925575947716144,1.172,0.502,0.0,2.183,0.396,4.066,0.1039,0.77,2398.95,1.021
275,0.37760960984865377,0.38835418814763345,0.6381007899325905,0.7707811940051679,0.8871586451049172,1.666,0.729,0.0,4.425,0.421,4.433,0.3256,0.173,4343.75,-0.601
276,0.5501542307072774,0.1311716392500749,0.36949848257224593,0.7878606324499161,0.8847580151428611,1.309,0.624,0.0,1.656,0.361,1.255,0.2582,0.722,1726.96,-0.603
277,0.5701299006634061,0.08228364765386031,0.4755849547506009,0.5722407575705932,0.9999553833240555,0.975,0.405,0.0,3.332,0.3,1.993,0.0307,0.321,4455.9,0.864
278,0.34120701024029315,0.4665288885921963,0.6792472862020189,0.8611205847312743,0.7572497718896067,1.209,0.492,0.0,3.152,0.461,4.004,0.3412,0.238,3430.33,1.619
279,0.34343218052910846,0.44684739792197903,0.6231321674101491,0.8462994798755001,0.9876859357353696,1.696,0.699,0.0,1.451,0.367,3.325,0.7738,0.454,2767.04,1.234
280,0.5868740787055207,0.08910753827588125,0.3071531080466462,0.7620832689905129,0.8936116847754099,1.883,0.636,0.0,4.341,0.174,1.266,0.9635,0.848,3365.85,-0.597
281,0.47407758121747756,0.24543633792574515,0.4899605607935711,0.9094894280269175,0.7524126442157375,1.419,0.54,0.0,2.001,0.587,3.68,0.9576,0.692,3532.97,-0.577
282,0.4738358828457228,0.2438686351912328,0.5301740876271896,0.7732473472846957,0.7672039923220287,1.465,0.499,0.0,4.265,0.251,3.354,0.4224,0.584,3285.24,-1.414
283,0.509595293530088,0.33900279009767065,0.2860888575162447,0.7393173641465627,0.8444121301146977,1.003,0.734,0.0,2.137,0.45,2.968,0.6026,0.82,264.84,0.376
284,0.5097949232275504,0.2396412067311211,0.3672069784707407,0.7628884910925726,0.9309414397735967,1.727,0.455,0.0,3.775,0.51,1.817,0.7597,0.655,2418.36,-0.037
285,0.36774778923593165,0.34825705133146234,0.7024235904252902,0.8472826043069794,0.9343452032988696,0.788,0.671,0.0,2.41,0.379,2.452,0.9297,0.189,818.38,1.243
286,0.40248598436633554,0.34347752655318575,0.5704351925978086,0.8916907249278553,0.8561205731193849,1.868,0.614,0.0,3.367,0.743,4.686,0.1326,0.558,4902.49,-0.725
287,0.4777207447180956,0.20646269110361704,0.5378148484861851,0.736475282524558,0.9896758474839586,0.179,0.784,0.0,1.054,0.379,1.419,0.1019,0.182,2436.19,0.864
288,0.42468515368930687,0.3938301556880245,0.4740638468377606,0.7274271961334207,0.9444728148340575,0.943,0.68,0.0,1.883,0.658,2.702,0.457,0.596,4611.0,1.385
289,0.5886073525764134,0.10087675661082551,0.3160372966548126,0.8804117106571304,0.6912840841320655,0.632,0.671,0.0,4.353,0.535,2.655,0.6264,0.783,1149.31,-1.4
290,0.4394939575282818,0.3671542519274964,0.5316628554294108,0.6765983395603082,0.7804602564400801,1.128,0.74,0.0,2.529,0.445,4.891,0.7795,0.242,2557.03,-1.531
291,0.5349808927287372,0.15662440882369233,0.3830620208938659,0.8137579348870354,0.8649546088670288,0.565,0.731,0.0,1.882,0.209,1.857,0.9259,0.787,3971.43,-0.857
292,0.496298605366323,0.2249497253224625,0.4503548621963144,0.9054901198331082,0.7288830519570759,1.165,0.503,0.0,4.258,0.473,3.32,0.6867,0.748,3338.8,-0.621
293,0.42623540977145485,0.43228209212911706,0.42499560488553767,0.7284056106603275,0.9969490111226916,0.773,0.555,0.0,2.686,0.705,3.481,0.5954,0.636,3525.35,1.239
294,0.4777613205333195,0.25221728544243904,0.43485286946826196,0.8944313427617664,0.8473287556199626,1.266,0.556,0.0,3.727,0.205,2.814,0.0871,0.853,122.97,-0.44
295,0.5556300633347274,0.11935679863955306,0.43361906341222445,0.6409544200880927,0.9016865866795772,0.727,0.43,0.0,3.14,0.335,2.221,0.9522,0.321,3373.17,-1.407
296,0.4617178801603531,0.2398568655676132,0.5452439986740139,0.8108833411503704,0.8201448159825815,0.443,0.656,0.0,1.598,0.202,3.281,0.4025,0.712,5433.47,-0.881
297,0.5607162137716476,0.11407460960140614,0.38386031831013245,0.6975432304165932,0.9595192962879118,1.206,0.4,0.0,4.514,0.965,2.311,0.7379,0.276,4686.18,-1.874
298,0.32178729177881504,0.42748563643824977,0.7386152957840317,0.8823030229966139,0.9348769923678563,1.969,0.578,0.0,1.288,0.655,3.388,0.1718,0.179,1323.33,1.27
299,0.3867192870489849,0.5050682828264794,0.7318321956397388,0.8926613849180353,0.4805635037319256,1.589,0.76,0.0,2.902,0.566,4.452,0.121,0.392,4357.97,1.96
300,0.5124497389058189,0.22655945916221887,0.4586224321860536,0.6611776983027222,0.7894805321412223,1.811,0.49,0.0,2.189,0.136,3.795,0.5759,0.69,5078.19,-1.771
301,0.36828634658528,0.42924709959547813,0.6327870334510233,0.8785083719763632,0.7408188268356974,1.22,0.751,0.0,3.578,0.242,4.962,0.8305,0.728,1906.6,-0.631
302,0.5541880657329586,0.11976463977936191,0.40891798591628736,0.7212268002411598,0.8369327894898684,1.655,0.403,0.0,3.025,0.35,2.12,0.729,0.293,2103.33,-1.918
303,0.47401939334506765,0.2224603796111576,0.5301354199648431,0.8165283677218024,0.8005630014966167,0.524,0.727,0.0,2.159,0.26,2.821,0.3693,0.524,4393.38,-1.5
304,0.569626344693045,0.31406050130430574,0.2130246112331019,0.5439389638321487,0.9921410454108802,1.634,0.746,0.0,3.924,0.598,1.649,0.9656,0.746,429.09,1.1
305,0.5813525905656605,0.13273897791675848,0.3877250571749705,0.5259046352680646,0.9902718278669952,0.213,0.428,0.0,4.409,0.716,3.445,0.6625,0.117,4180.13,-0.57
