,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19
1977-05-02,2.1734406496319476,2.1764740272944434,2.4524704214590063,2.052210315085197,2.1233348855172887,2.2676486277084624,1.9666911685609714,1.8496425954342923,2.0698535078163633,2.2354001644765713,2.0165523471936804,1.9201616760685387,2.0973233671343636,2.4013458640957164,1.7970219706165915,2.1240617976489466,1.8277929024235517,2.216644918453413,1.9804288941707489
1977-05-03,2.9238590683342585,2.740323810081975,3.1008313451483724,2.629419566455853,2.9169795278068316,2.8345167041679566,2.714760587788648,2.4139473635022357,2.625746742338549,2.877423648333706,2.6404786219804337,2.6832492136059303,2.5901992236575713,3.2186325494191124,2.5810638081593105,2.675648473193675,2.479547751134108,2.8899292994016035,2.7000170403437496
1977-05-04,2.253310563647241,2.132630441891161,2.2556379508599655,2.012388564985013,2.0584767620129023,2.27031668824488,1.9621375190445804,1.8716237360808954,1.905048011681684,2.150876346012441,1.8922619522080537,1.8979681509397834,1.8619563110379154,2.219172934590691,1.7806323152907426,2.008866664499297,1.6743899795348516,2.1331542038420475,1.935083959327611
1977-05-05,2.2279637030796073,2.0741665252101056,2.311217265603001,1.9262044764678963,2.0711367921608783,2.1768435075148793,2.0117181550988965,1.8356598544020664,1.8924312513906871,2.1579016181198707,1.8812391267921127,1.9276179463529208,1.8333599104787819,2.3326443236195864,1.8179620817717204,1.9094562241381765,1.6732488946125503,2.1248964268878723,1.9469785914985822
1977-05-06,1.8214248230239838,1.7024069737716399,1.8872623420317585,1.533665627038717,1.6423266342472074,1.827654878200447,1.6203967797514678,1.5006192849652968,1.4970082882021716,1.7560066215355024,1.4800503638785005,1.5253211732661762,1.4344890536679522,1.8873885618693802,1.390464666006252,1.519704624631684,1.264628017165736,1.7018368459107334,1.543729876057233
1977-05-07,4.554824621441293,4.575987190178013,5.278355707092201,4.550633080584099,4.851491797124694,4.302159155831348,5.280791880252537,4.836447495351432,4.689240873257989,4.801950738040162,4.996490458145127,5.494053577659216,4.674976898646129,5.556842722467948,5.0751307473881635,4.450826566912228,4.946699204916891,4.834946388493982,5.054243961284181
1977-05-08,13.171303528729005,13.603110460359725,14.124430011176925,13.717283511309766,13.901680658106628,12.53481039046501,15.320669899284805,14.865089418217387,13.876269661728253,12.855730061953064,14.720171950918743,16.099338924760776,13.895622762451362,15.105876798867914,15.71671031707341,13.228081695330626,15.427240590382453,13.159604998174926,14.944220099595587
1977-05-09,8.91276860159056,9.192038258212284,6.157633167640719,9.850374575330541,8.790248529951592,8.99045854821038,9.030350736107529,9.906955047242052,9.07009897126149,8.309706382468075,9.16219119108847,9.138171784134052,9.18363419517608,5.847475722400505,9.735180637185525,9.37404507338317,9.888080987466832,8.563858593961864,9.238976911789813
1977-05-10,6.50429832090452,6.7351577798565385,5.230428617811327,7.1842955494997085,6.612319017053515,6.717660021409802,6.309930888342436,6.732633090206119,6.925183059228013,6.488860649157781,6.741487612352129,6.232478319234594,7.115862971100691,5.014604190664948,6.957563780712426,7.168127404904549,7.278097042350545,6.677747897604982,6.71732055347117
1977-05-11,5.613473828608583,5.812986270972766,5.33814624923433,6.061448996989901,5.810757508169928,5.799748746961465,5.398321248299629,5.530521038738248,6.069781051844582,5.793193481670475,5.8503471807555005,5.355512627163778,6.258538778857458,5.225664613057068,5.879228965949016,6.263288444029108,6.205040439200641,5.957743897873973,5.770191307581037
1977-05-12,4.22665376951991,4.387210205229906,4.1654568253149895,4.492752904888762,4.309002418413849,4.450553217024928,3.790571627084608,3.8745430897097553,4.4749649428308444,4.388863620374895,4.256623774577552,3.7536859141632606,4.66234974675438,3.999164004505486,4.067336514024926,4.7365431327155,4.37285935423731,4.492368664284697,4.12285562069778
1977-05-13,3.352780644957668,3.47465274560352,3.6995033650710267,3.447775269980642,3.430235193549304,3.567072985140065,2.9425845486679805,2.8881553023913984,3.4988054665518193,3.542881182379756,3.3375197376140866,2.9444879612686057,3.655690624283307,3.5708791435709504,3.016704974434867,3.6934973536497253,3.257110989554742,3.5968299931129843,3.1837360728787276
1977-05-14,2.917411606900407,3.002947036920102,3.434758278171662,2.8744085699733626,3.021230274373947,3.0679060126724433,2.519483982667849,2.385219607296575,2.8970883565953898,3.02407871807471,2.7986168572218473,2.5332042293649866,3.004494148539446,3.3260960007399483,2.4384770219587057,3.02617059081594,2.5848819063037265,3.0548387109051225,2.6714263544191357
1977-05-15,2.4403534909548545,2.5055751867561877,3.022094220830207,2.3256139031262513,2.474147149570321,2.598287002225321,2.125758020183194,1.9718286197700499,2.348954339065074,2.5346292186865838,2.3119281791079915,2.1586499717868786,2.4195078002282626,2.925770171458056,1.92217548949754,2.4239874598877327,2.0014279914380566,2.5285534101869693,2.193536894404442
1977-05-16,2.1228479424766573,2.1528604084175837,2.7228375362806294,1.9591728665904082,2.123072272721652,2.2573290657533875,1.8838604931604594,1.7100256809755443,1.9691284174379091,2.1901711395700767,1.9754302774669648,1.9134262826730244,2.0025829352975695,2.6511549134636327,1.5947279596203947,1.9862744614580787,1.6114348991706344,2.1558145766385444,1.8783542383511216
1977-05-17,6.864519241785047,6.8568333794858844,8.032235436313842,6.964760289210647,7.579721750761427,6.46853414164476,7.830257384836649,7.168446161366495,7.227921437366248,7.230040216140663,7.695082657208918,8.325277800340853,7.167219666098697,8.641747991116453,7.712729413803977,6.852698895805552,7.641419677904956,7.335296669684423,7.719723883428824
1977-05-18,4.723878356248454,4.687249311004194,3.8110772348303903,4.8733859958514705,4.4790107343583525,4.684547965159942,4.4370208888035805,4.751687048073182,4.381981093121055,4.475839845367412,4.55113035585925,4.575217581752007,4.3979165999881555,3.679667971205877,4.434602914535235,4.593186697405164,4.437972772943382,4.541846870884271,4.52551966420392
1977-05-19,3.559361176935654,3.54352476593329,3.3195671447132438,3.5774123619885154,3.4570921438249487,3.6198367161715037,3.2643068484030877,3.34264905147931,3.3927257200576553,3.5602086360779017,3.433070505612692,3.286076014160658,3.4280204939959606,3.2565879600530927,3.225043118332638,3.480190722609173,3.2772277867199,3.5806179817318835,3.3911697454894747
1977-05-20,2.842050018186786,2.8283949105028805,2.9393789156846193,2.744548599984605,2.764430579881997,2.930526016253425,2.555419459955862,2.508091294590375,2.69137404873631,2.9076332863528664,2.694481561570611,2.54617931956645,2.721667541001727,2.907579834766809,2.4341644042005424,2.7481052279903238,2.479022175909618,2.8922599809834626,2.6491843973123474
1977-05-21,8.972482696470403,9.092138479265145,10.084508110843798,9.160898009685674,9.792654380479282,8.59043543833651,10.171883810273615,9.469594988396342,9.450032661788448,9.085501396423625,9.98811680613559,10.714196590012943,9.39707576354337,10.910594012368296,10.295946938887766,9.005078617330042,10.20889632990692,9.261440362331221,10.045977963061386
1977-05-22,5.970396932973909,6.050786109379764,4.485305300626703,6.353622558778951,5.803995497580161,6.047335923730185,5.689715667445893,6.13338816727017,5.769201092747424,5.6164712413124285,5.906917000642409,5.818372398000793,5.831275090089173,4.329920957789956,5.936983798927603,6.074497003561352,6.0239652395369205,5.74347339286363,5.886511087033816
1977-05-23,4.431054406446008,4.543544738715843,3.9326420703224407,4.643519125637447,4.498508757460065,4.584770327042955,4.070448255658969,4.2091588313862305,4.4044043155426165,4.402823546775343,4.376527463431153,4.06093712355102,4.494075890376072,3.84126009211017,4.240018864276255,4.583816541262854,4.396064347224005,4.481661856030629,4.333058961118709
1977-05-24,3.4347371598820082,3.5441023658193433,3.4558288221715268,3.4836796048671355,3.493112892032893,3.625847990770657,3.0867961048258086,3.061868786769329,3.429538864848573,3.5364738138478957,3.3685537739040083,3.0668605202341914,3.515107569255069,3.4020397555357564,3.1189189479764994,3.574890102539382,3.263446198670697,3.565662286677843,3.3007196510269714
1977-05-25,3.3060764912559906,3.3289846526805063,3.5232207290581012,3.193797515104561,3.4207434822511003,3.414845280121632,2.9439420235852056,2.77429061363429,3.151797982978736,3.3467691407354554,3.1363347612837775,2.9308561504561768,3.18820219903448,3.558871081497475,2.891034223664019,3.299477059609562,2.9544360385905177,3.381271943036955,3.106964304779061
1977-05-26,3.6614891236405764,3.4742702146928996,3.781820524690369,3.34512751018309,3.5566597117419803,3.5765665614347832,3.327033233786178,3.0628917154883455,3.3637465183856126,3.6536823715304214,3.3354909057948383,3.318252139164726,3.3348220972438676,3.834358989574857,3.270399356186905,3.416061140181723,3.135624943309403,3.6816060605271548,3.3603837669449304
1977-05-27,6.493920666494119,6.509241183567785,7.2700170248448135,6.581200445698748,6.861475482697499,6.21085755785992,7.122844095932385,6.730798223964179,6.643451587947268,6.755788981588883,6.994798400936758,7.46558117885572,6.649883354770008,7.503044083041392,7.0683767489098015,6.464352339906393,6.919404910395857,6.868871312908256,6.974469774383957
1977-05-28,7.195132844463798,7.26830332547882,6.840933381689457,7.44581281349346,7.314813641862635,6.974559419898325,7.489504350517261,7.55830351951525,7.172168044194766,7.101963004776264,7.423884757169126,7.744565483517906,7.181475982677017,6.9458873547321645,7.624475223997978,7.151898809002599,7.559640357258672,7.261851202482932,7.421577564319913
1977-05-29,5.115304643141144,5.178454852134976,4.222369914780146,5.322154185234047,5.038273903848662,5.121095061993636,4.752467008154893,5.044128091479335,4.933210930918387,4.975899554568498,4.924680814134723,4.756746238881739,4.984107727568101,4.040412039306245,4.904171076270541,5.1107441264655975,5.001405925564262,5.080302158648372,4.884395118430676
1977-05-30,4.345488791762504,4.32387808379006,4.077663946322902,4.322329748247711,4.301243417157389,4.335478234953172,3.9657267920597743,3.965572696164023,4.221480732865508,4.382178204962468,4.137329822374287,3.9137198915201634,4.2680996583720425,4.013836871623266,4.068500958325904,4.302813616488761,4.124253862190733,4.4457675260881135,4.106029375997974
1977-05-31,3.3787878470950816,3.373403472449214,3.3786037070728603,3.2700552455094294,3.303647569229822,3.448293764954073,2.9570473294961688,2.92458891246635,3.2179932812147647,3.4400229095229093,3.1254908655425724,2.906967910545661,3.2609930186425427,3.3027110302869747,2.931504578924116,3.3214313677827327,2.9968502608625247,3.4580060773268175,3.073708133238002
1977-06-01,2.770612225394742,2.755927348450733,3.0125764639875263,2.5822466476717114,2.7010675031990914,2.8578913843814306,2.412645010469953,2.298962710763946,2.5894335541947187,2.8545385468915887,2.526006854893576,2.3779972581386977,2.6164357760685473,2.9646806960274126,2.266945210058665,2.650442587540091,2.303187696146127,2.8351359428615224,2.4738778895813947
1977-06-02,2.4431498440081056,2.4199791903593457,2.7672368680597113,2.1898800107276495,2.3982784536737967,2.5001458185354988,2.1161440535439997,1.956540253585241,2.179831034472836,2.470544898355125,2.147365925011595,2.0784078807589657,2.181543067083443,2.7244973526576364,1.88000847430415,2.2007175513286956,1.8676287377086345,2.427406430142681,2.1189629243670276
1977-06-03,2.5681941871845346,2.435329733367321,2.853987459740791,2.210965815956489,2.4351161256915432,2.5379086076777133,2.326387760306787,2.0865971224825013,2.245042600519053,2.5766002308630656,2.236690185229305,2.282956529768364,2.2061279057425676,2.8753751005495887,2.0721012361861657,2.2037990846237228,1.9518883222448324,2.5189233339021966,2.250923202600784
1977-06-04,2.371517784707356,2.2144120806570275,2.523088730260692,2.00098110808229,2.1710984864407483,2.3287519250199495,2.111855952720843,1.9325983814871202,1.9737599758010838,2.310504789916868,1.9681012720398894,2.0395956456258792,1.9116851086090803,2.5281849225632143,1.8343444614457003,1.9390286255340188,1.6865737694940652,2.2380169059851163,2.003879265991915
1977-06-05,2.2099768597588008,2.0404601319918916,2.326951362488787,1.8255229659244938,1.9973126767356013,2.157998923361939,1.9876838350033939,1.8069432844796909,1.8025962325238947,2.1430863549444457,1.7982339652308383,1.8927117727848861,1.7242249653480615,2.3454550135598398,1.6970971481543322,1.7484545583715494,1.5273808042842674,2.056855839430332,1.8562997019495486
1977-06-06,1.8703351363563554,1.7287873281241404,1.9832838055064885,1.5033924362558007,1.6588230474123487,1.8660025471527826,1.6849000409832111,1.5355799297523203,1.4852536221943338,1.8119942060417071,1.4792915550421417,1.5783891577111948,1.4014057947717604,1.9927919717078761,1.369405701999298,1.4342918998863046,1.2134544325427248,1.7107903706079215,1.5493225039935135
1977-06-07,3.2951385745259403,2.8261587742594125,3.187418876635609,2.6823972316926987,3.0323539745513557,2.9540592959676317,3.2042875590304254,2.7469926236918267,2.7802168871247313,3.242328231231526,2.801339715636316,3.1429839454807365,2.6346788466213784,3.4140424226612414,3.0362252554236027,2.6405921160262693,2.618448499001161,3.160395013419354,2.9941643946918717
1977-06-08,7.605697808766635,7.728635193740981,8.498288602658842,7.899483245891218,8.078328178899795,7.171516755618489,8.954529453500168,8.485458781484517,7.898230744601948,7.880141445115866,8.591137135756414,9.45185679062958,7.918557656956339,9.013424292738955,8.873538883959933,7.627326885475096,8.668863005324285,7.92436336938338,8.63551412124214
1977-06-09,5.915402563762315,5.8357984881416245,4.3660140100401055,6.137232702970219,5.670272128416322,5.698533281842328,5.884622364121139,6.204262672963303,5.618906441512003,5.649522707252099,5.82854719562121,5.95029068987306,5.647368849022753,4.259623198890345,6.036429836608396,5.804221266742426,6.0595142474098616,5.714556589896416,5.859451403537802
1977-06-10,6.391676702431581,6.4282954359956905,5.919095983775771,6.68434818476689,6.5252449806795925,6.235284334925815,6.668755647914995,6.715679275772587,6.5098413869972385,6.445428835600863,6.638098502426518,6.744994870964035,6.555900775790895,5.984600532221075,6.916389467105139,6.530765094051264,6.964765703605598,6.550147342236682,6.673338859113473
1977-06-11,7.572503226893974,7.747876923900754,7.243299809867085,7.97771918518918,7.819263077041395,7.425433549130367,8.002882918766705,8.05939067162917,7.8475451825531035,7.618796944766499,7.997391119259332,8.158572488725346,7.900639149300805,7.351707086811876,8.381364171104085,7.863240927728219,8.408288706406248,7.762964603396849,8.031833547191596
1977-06-12,5.275681560577132,5.385762184893354,4.240201120753469,5.623932589797775,5.202563938495372,5.369086907231188,4.9691111025083945,5.305544796903763,5.3104560998254,5.243420137962179,5.202989007526025,4.90717997410843,5.406672969704951,4.029459348349156,5.30606933308065,5.609468678018873,5.493152228461424,5.338547692142345,5.17304354782172
1977-06-13,3.9751879771080625,4.062078432592145,3.7048067673799525,4.1323499023612715,3.979963418719926,4.1150302291069,3.620676668288783,3.702051680894095,4.057861333983468,4.128030232069342,3.897799715425811,3.533801203529486,4.1664658267102395,3.5656731017431516,3.8108855501664216,4.286765339481105,4.010525642389167,4.171295796534291,3.832055986965473
1977-06-14,3.1594263707030406,3.214331692298476,3.2845872585950113,3.154328516921831,3.154418110770542,3.296055782557225,2.806281191580959,2.752386839034269,3.173080277530002,3.3361702427327726,3.038083993952292,2.74440430844807,3.2666604185793906,3.1815750341892817,2.833829899800374,3.3617151079765537,2.991991310615535,3.33807670622552,2.9571918441188387
1977-06-15,2.6155425892945625,2.6354497141209454,2.938533733632286,2.4990508354973495,2.582941246590192,2.7343888927355438,2.302199280052668,2.1781513123496943,2.5423794118405048,2.7661802533592685,2.4559773867676387,2.265824201457366,2.6089390421853578,2.8577451981723314,2.1906214108755044,2.6821326838053956,2.289011665513922,2.7351101279942216,2.3771824111401525
1977-06-16,2.4989369302256907,2.641592363187282,3.0469877664770797,2.6171487180909327,2.797614965059387,2.6995479436966474,2.3077763883235636,2.063186404126,2.618189337644375,2.470870447961094,2.338309948864924,2.298216929668089,2.314892199252566,3.0014374493855045,2.174071007199035,2.652671861942336,2.4584213547231,2.445316612372586,2.3344886835721788
1977-06-17,3.2472171089215607,3.0995914341391497,3.5200450493465043,3.1012247375010116,3.282681842486717,3.154347498727006,3.1251543970469386,2.6786579791157066,3.0861095184671443,3.3554395992527306,3.0437205518429034,3.1918052262389534,2.9084569485144893,3.5926401020171363,3.036941173844988,3.1856587848437368,2.9144209544531714,3.2270090200240116,3.0886632772474267
1977-06-18,4.1382399962350735,3.6515699607125036,3.904250111115326,3.708265621130794,3.87785803755865,3.7740330955772956,3.8581590213515042,3.4103434116608087,3.6418701506880247,4.083622568779723,3.664465856644326,3.899977697789285,3.478737445549143,4.085178303863519,3.8632388913754205,3.7297853661972864,3.522189571039449,3.992235640074525,3.7925235309375926
1977-06-19,6.01003660959432,5.833226718971817,6.158163694702468,5.845244340009566,6.092899234832478,5.5378938144042165,6.371579863831524,6.025952195767569,5.72132571889233,6.196237731812923,6.345776861844165,6.7364447109216785,5.8801698924659025,6.453387668030901,6.254116501975718,5.723028639831002,6.078631088375127,6.1583025267232925,6.279820745427271
1977-06-20,4.694727995830845,4.466942413889097,3.748474402381432,4.534028810523011,4.366028859277662,4.4364095923445115,4.328759025192956,4.449001104548615,4.145198654031888,4.542267223515307,4.394161931842646,4.3784056594563205,4.235904066520925,3.7067070084544085,4.334594025525869,4.340808842071361,4.275025399592132,4.5240393978691,4.3611935019653
1977-06-21,4.22785871476691,3.9746089912583633,3.7352067419088106,3.958046285850444,3.9637539797798222,3.997386588011562,3.829030895477662,3.7901027570950614,3.7754727637507965,4.208512886984086,3.9372430445670377,3.843771216575999,3.874973464832849,3.706730173056317,3.8858944885629807,3.8878384133446313,3.82391884212021,4.185912526554821,3.880000382873394
1977-06-22,3.250524787686863,3.0909918320633483,2.9195010841761904,2.9906788391354056,3.021023284940812,3.1456845217049985,2.7658814809455343,2.755970297462622,2.8188271290441302,3.2227695655080444,2.869793736424193,2.707360571766589,2.891796644081837,2.85629674934094,2.738018916976862,2.9587454884675566,2.7266460966674324,3.181710521172318,2.8223653953646535
1977-06-23,2.610143563423657,2.4956997024135736,2.580007293973584,2.329762405306499,2.424452367433732,2.5751073240769,2.2254173855846435,2.129866798884373,2.2617123992529455,2.654849959405255,2.2818204451146666,2.157100510418285,2.310247119433789,2.5477719670182895,2.1051696424485433,2.3571329888189276,2.0883274577034068,2.5889294941703564,2.2445917756670095
1977-06-24,2.1830785891032116,2.0795711899377074,2.3014204833434877,1.8688140419433674,2.014619651777545,2.1787642409378147,1.8794125108992645,1.7392776782496293,1.8558301002943365,2.238047819736095,1.8756925268870817,1.8150114335055185,1.877807848307643,2.2869589454994808,1.6798421742404743,1.918716506986767,1.6410725177660406,2.1520394398078637,1.8547600512472961
1977-06-25,3.362544654561463,3.0414793062423424,3.336458287409178,2.9738479982735058,3.319190459655183,3.1453845070241115,3.1573016958984397,2.7311598760630256,3.0121720795634803,3.3510673470027506,3.0521810685905573,3.1991285681062758,2.8496022195631605,3.6256730725548634,3.0658472236976655,3.0455842644786917,2.957395828146212,3.2848627790445537,3.1255302122205233
1977-06-26,3.1939633482806364,2.8135049955319715,2.8118358073572907,2.7849263910353033,2.8279028813396345,2.9787772909303705,2.8043432365422296,2.6170555400422186,2.62043372724101,3.0331061774949424,2.68617038000139,2.7799415373549827,2.5193304517080026,2.908884500941444,2.7417019815880384,2.7735855809464374,2.5243002237043846,2.9722398959582095,2.775269255538706
1977-06-27,2.468286126032817,2.179225378374387,2.1546825460312826,2.108162893807366,2.1194513187793858,2.3741337968939416,2.0762713455363486,1.9876894560878924,1.964589361713856,2.3411962257639463,1.969818926749082,1.9905371021328824,1.873504757900597,2.183637545081672,1.9537980879597665,2.0994217180219046,1.810390098575386,2.267774476803416,2.044710226458495
1977-06-28,2.029344735021348,1.7967816825006668,1.910535147838492,1.6633880155500278,1.7494298815151492,1.9819849875346147,1.7311071004334626,1.6007741765612435,1.612271573637639,1.9745536908243937,1.6057679560076092,1.6298692443154124,1.5311281956904434,1.9542814532795978,1.552181729490494,1.6960903763878799,1.427452098989772,1.8822592294220137,1.6779651989028772
1977-06-29,1.7358264361903297,1.5353421630496258,1.7131195448116934,1.3734297540209344,1.484753365236793,1.7083821137464503,1.50856082246465,1.3584594364373686,1.3553690139870183,1.7030880658750132,1.3488013559437153,1.3980951253825187,1.2754204551600508,1.7630780953961436,1.2840096564214707,1.412055759038263,1.1596383447057825,1.5963818161475247,1.4253280085293607
1977-06-30,1.52362163880577,1.3407728349094405,1.5389187357281757,1.1556702065882545,1.284954894148455,1.5052765965085109,1.3533242971197275,1.1948908380797656,1.1612182162558768,1.4948359607147694,1.1588030382132422,1.2369246573470332,1.0792362821348092,1.5919922475542354,1.0968164577714838,1.197033613869475,0.9664553690734701,1.376989127635631,1.2448346149038938
1977-07-01,1.362657012574826,1.1902678077996083,1.3873484694600284,0.9954478539749161,1.1298393856206266,1.347860778943043,1.23970522079204,1.0795286120503877,1.012354065511402,1.3316417397685067,1.0130124141875227,1.1155003247704887,0.9269792945670654,1.4424444800526381,0.963913218668198,1.0322655210287168,0.8256888937592564,1.2053711891045946,1.110752182855587
1977-07-02,1.2486651944802758,1.103874611004712,1.262134521167472,0.9024249386701747,1.0480295399880228,1.2267893417864164,1.1558450773217832,0.9981017291981676,0.8979261828978351,1.2024863537675872,0.8968802779599732,1.01763710028437,0.807697256376918,1.311546847372602,0.8705954732148443,0.9087689898256807,0.7221170449099552,1.0693649645806445,1.0070841947849207
1977-07-03,1.4449008810263289,1.5337130957376566,1.7327123086682843,1.5831481248127723,1.7980522786955069,1.5922519485293234,1.7643410495671736,1.2930166204275186,1.552290090940515,1.6213302659395026,1.344191051817611,1.6728302438686482,1.1014776590957354,1.8390005960749636,1.588505271030233,1.5497925827998527,1.5347508743966565,1.305696665572722,1.4815630224258505
1977-07-04,1.418275747166112,1.399110285659668,1.3777867241890958,1.401250610248067,1.4448096335255014,1.506077984992623,1.4921305704323746,1.238540599370531,1.241145970801183,1.4869260660923256,1.200785656377179,1.3918559255475769,1.0152015935501901,1.4681219755296873,1.328537257025992,1.3982569899628228,1.1913613930562623,1.2115141032298031,1.3242765295806675
1977-07-05,1.5708824238314887,1.4604974513079725,1.4418767636230074,1.4198628288725108,1.5362984523118037,1.558835874918666,1.6037726733206732,1.321011751890241,1.310145116681661,1.6247531830091841,1.3015544848789653,1.476006979811677,1.127683012265646,1.5644298952448783,1.4621711124581585,1.457032692394994,1.2648011579880762,1.3861697506853226,1.4554027363042352
1977-07-06,3.059132556273164,2.5196043487229107,2.58588550622613,2.5814315162205825,2.8263732615728205,2.562961373746631,3.1219029161661584,2.439401426883188,2.5531223104338534,3.231316498553412,2.7462512087637827,3.072651772268914,2.4401857798882998,2.9517770488026285,3.154061510931742,2.7299424090374957,2.620106042892982,2.962850050102645,2.948689287581344
1977-07-07,2.3731390265838295,1.9061342183957515,1.5472546774800975,1.9688347215426452,1.8946183036670898,2.0758220031178167,2.020233023932893,1.857596010675969,1.7022075428272276,2.1990973222318226,1.7207432149237993,1.8360710840227703,1.563691872766647,1.6331842301672563,2.023444266740219,1.968178459213958,1.7281576953548268,2.032496301967389,1.903107087789174
1977-07-08,1.813070122404389,1.4603202652393865,1.2699115008195263,1.445158776483448,1.4354087469778043,1.6534576246302402,1.531370467244898,1.3910176092707651,1.3185352269670725,1.7388119290010433,1.2813061976291644,1.3316100560223578,1.204778741171725,1.3462207725650526,1.4935268127481596,1.5085036653200063,1.287861281515045,1.584689700769808,1.4419766442177921
1977-07-09,1.468962287824108,1.1923430349723423,1.1242470018659345,1.126707682502149,1.1632609138523278,1.3722672404903902,1.2570488757731266,1.1104360389125234,1.07319932020467,1.441134440347914,1.0185218409881402,1.0614385646916746,0.9744437565595049,1.203761578219735,1.1756015926862462,1.2279510587294507,1.0105664539340116,1.2927249393549838,1.1649414367750202
1977-07-10,1.2470320804302946,1.03672727279453,1.0141299697590396,0.9286864963057728,1.0110591133863531,1.1789007549909354,1.0832080404910616,0.9360973641639394,0.8962572450991553,1.2242434767433683,0.8375908072196667,0.8933784195535298,0.804043389001917,1.082970784402148,0.9650118510447923,1.0289926982862696,0.8171684822119988,1.0799994265710882,0.9757242795642566
1977-07-11,1.0778663151373884,0.9054812328499453,0.9082447470107553,0.7756432517053857,0.8633554961578097,1.0313123525652694,0.9642206966384375,0.8188386710529436,0.7631824779288764,1.0609547596690732,0.7077881033482497,0.7807123720792242,0.6740861860732664,0.975464551665044,0.8186193553600298,0.8773109591421429,0.6777126661396051,0.919304951956786,0.8426219640938541
1977-07-12,0.9465597495088636,0.7895057444209477,0.8139752155645649,0.649732278078401,0.7443891492859105,0.9179518349398403,0.876361008773018,0.7337148735491811,0.6597630781987214,0.9343085466436416,0.6105660919709701,0.6988482348474568,0.572848411879885,0.8797547759688353,0.7123119439331858,0.7577806795875089,0.5744010922446525,0.7943689280476882,0.7454060085371907
1977-07-13,0.848935242396112,0.6994375613811856,0.732914493507141,0.556571405303801,0.6521563928873491,0.8281882942444545,0.8090977521543116,0.670279201566651,0.5790297963339593,0.8343448071048124,0.5352237715416202,0.6347438758483456,0.4936034087825037,0.7967269549686213,0.6345298757317976,0.6641919857690035,0.4975987925849733,0.6960493707334466,0.6715303221185114
1977-07-14,0.7717613765576565,0.6275772789352412,0.6617551158597949,0.4869263416098423,0.5787651488354592,0.7550981467427728,0.7552834361308158,0.6210641739961469,0.5151274956695963,0.7535926029909582,0.47476724760428723,0.5814825672267535,0.430767406881611,0.7233899284402754,0.5764058235295813,0.5907211392942355,0.43966953791625585,0.6172495453175116,0.6130901277361679
1977-07-15,0.707939767843902,0.5684363258660199,0.5980424053253076,0.43208477048147337,0.518456394049631,0.693866431851412,0.70994419565443,0.5807037245044202,0.46328820118790087,0.6867288656712337,0.4246696064645893,0.5353448678661998,0.38000339844852793,0.6575711406167933,0.5312331789842473,0.5322754497504051,0.3948027312109504,0.5526043709230432,0.5650339047574918
1977-07-16,0.6534118802915245,0.5185101343047169,0.5410259294549021,0.38709636502166395,0.46761985699676395,0.6413056845638017,0.6703993146468488,0.5463274744251424,0.42033957406273215,0.6301260797545648,0.3820610749589804,0.4942745049065715,0.33827413746240514,0.5983086639284175,0.49491369973941496,0.4853000209123974,0.35910690293531194,0.4984601120695463,0.524155164424121
1977-07-17,0.6179269769567681,0.5336981336580509,0.5019392210799479,0.40322077920209953,0.5259374198542832,0.6303852577447523,0.6389601103601507,0.5208455454551433,0.38571051992346805,0.5827255101169289,0.36889326287235435,0.4571082852293251,0.30394072365329494,0.5805783192065936,0.4682660164905984,0.4797433631501181,0.3341861212541294,0.46250992896725907,0.5162424577754589
1977-07-18,0.7090256442221319,0.8101531490806888,0.7890608218005896,0.839519496923246,0.9810682529538038,0.8221142784183038,0.996827680072728,0.6350746171394754,0.8005970371689882,0.8091998810870018,0.6588326566796338,0.854367409852234,0.4680210370222064,0.8762080466133195,0.9046930884398983,0.891745290668678,0.8529662806849265,0.5759287944342146,0.792359366381778
1977-07-19,1.024456474923722,1.0079206470186064,0.9129131106683022,1.0500348718103232,1.1338366498715706,1.0528686356770391,1.2432883476141505,0.8989974688148805,0.9321729287565899,1.2238733693146004,0.9863932906270023,1.1467331626615214,0.790320118496007,1.096666463743885,1.1967417651382406,1.1883966048477155,0.9946144906142071,0.9123308020199756,1.0796474954870647
1977-07-20,0.9999746103083037,0.9266601165451183,0.7401301155070006,0.9381178589422876,0.984466692172703,1.001959251351301,1.048804319042245,0.839734645559657,0.7854231970540402,1.0603928487788252,0.8144141370836667,0.900652292320231,0.6592809974420479,0.8510396347430556,1.0027121261730148,1.0573084425735069,0.8367174462377838,0.8287371977458802,0.927875373278648
1977-07-21,0.7879986078064236,0.7094629695354737,0.5501236574557405,0.6795754686284974,0.6924857711571099,0.8150826178111887,0.7950690775202284,0.661550181629663,0.5888238331258244,0.8161226437633056,0.5707659517245873,0.6245169050154695,0.4780007250941721,0.6121011674025651,0.733446593409218,0.8144385534918349,0.6122161984964964,0.6320840719191743,0.6865539604991922
1977-07-22,0.6563469399092419,0.5785968078171988,0.4818008956568425,0.5192937679161644,0.5583987875493808,0.6871012255939443,0.6723540703244946,0.5496641168876724,0.4853551676421384,0.6885532870186698,0.45299581449228254,0.5019831529513363,0.3911877938298023,0.5463020586839098,0.5978537332318928,0.6712411787758417,0.48907838053215913,0.5255069581930814,0.5674794324918708
