,simulation_1
2090-07-28,5.114150412510307
2090-07-29,4.894210247742184
2090-07-30,4.764392666083617
2090-07-31,5.14952334766636
2090-08-01,5.615821319513895
2090-08-02,5.720997713351203
2090-08-03,5.982439247125837
2090-08-04,6.8114380771580825
2090-08-05,5.508516786914497
2090-08-06,4.696144826034461
2090-08-07,4.763108800771289
2090-08-08,5.1223005555031556
2090-08-09,5.075988364942967
2090-08-10,8.096927564244638
2090-08-11,5.4331660197067855
2090-08-12,4.380642626557679
2090-08-13,4.777820103719436
2090-08-14,5.231130982620309
2090-08-15,4.502613986745889
2090-08-16,4.251226248960414
2090-08-17,4.192208973335328
2090-08-18,4.092081342867387
2090-08-19,3.506672390533452
2090-08-20,3.0135369162761583
2090-08-21,2.7750543693494483
2090-08-22,3.095953750366031
2090-08-23,5.689935851476457
2090-08-24,4.6760383779832955
2090-08-25,4.0698185110887355
2090-08-26,4.564560622157943
2090-08-27,4.950326305706376
2090-08-28,7.206816912155968
2090-08-29,6.030181598142752
2090-08-30,5.845982703404706
2090-08-31,6.062187170217772
2090-09-01,4.213576215957151
2090-09-02,3.1995826754539487
2090-09-03,2.792053208662278
2090-09-04,2.5911414284106042
2090-09-05,2.661555605244832
2090-09-06,3.150197278018842
2090-09-07,3.6335616284802654
2090-09-08,3.7151262389061555
2090-09-09,3.397463077841456
2090-09-10,3.42522378934107
2090-09-11,2.6107171315740305
2090-09-12,2.2777841577930618
2090-09-13,2.1123777998683684
2090-09-14,2.0084921119896593
2090-09-15,1.9265869737293055
2090-09-16,1.8535766937384408
2090-09-17,1.7854471409904744
2090-09-18,1.7182551613468153
2090-09-19,1.6581981954624267
2090-09-20,1.67166267793736
2090-09-21,2.4568965094933626
2090-09-22,2.271142703064753
2090-09-23,1.7667826506269158
2090-09-24,1.971498940094996
2090-09-25,2.3905165242496595
2090-09-26,2.5969640895588175
2090-09-27,2.783025524776501
2090-09-28,2.168586013991274
2090-09-29,1.6618403550076422
2090-09-30,1.4529068735100323
2090-10-01,1.3424789801993373
2090-10-02,1.2736995309179067
2090-10-03,1.2206060260091673
2090-10-04,1.793183341626349
2090-10-05,5.549859213045314
2090-10-06,6.25753087158182
2090-10-07,6.1476211131687055
2090-10-08,7.36049931552391
2090-10-09,8.89222018450595
2090-10-10,9.875124015011949
2090-10-11,8.555108087798445
2090-10-12,5.080678099740631
2090-10-13,5.201759459734462
2090-10-14,5.4332545124662746
2090-10-15,4.2071422411830675
2090-10-16,3.7443173334819435
2090-10-17,2.8627363053383954
2090-10-18,2.683371356016492
2090-10-19,2.393441552560588
2090-10-20,2.235466459074115
2090-10-21,2.1296985156019512
2090-10-22,2.0447471451586146
2090-10-23,1.9814844926795132
2090-10-24,1.8997527752393046
2090-10-25,1.830219771639395
2090-10-26,1.761999385926759
2090-10-27,1.6977972542582314
2090-10-28,1.6363111625058167
2090-10-29,1.5771838952404487
2090-10-30,1.520239446838626
2090-10-31,1.4653671815423284
2090-11-01,2.3382624554078633
2090-11-02,2.1895830935638685
2090-11-03,1.9715004154370206
2090-11-04,3.9609714526228683
2090-11-05,3.2493163911641214
2090-11-06,5.441198372305291
2090-11-07,6.312373976702067
2090-11-08,3.92142695248394
2090-11-09,3.4853041472832182
2090-11-10,3.929447298537258
2090-11-11,3.162569598118498
2090-11-12,2.8904705311049614
2090-11-13,2.566998821110279
2090-11-14,2.0250175786297673
2090-11-15,2.970328459477707
2090-11-16,4.858300536818685
2090-11-17,3.5310810418158454
2090-11-18,3.9331128939623743
2090-11-19,3.981398261662297
2090-11-20,5.209590882250325
2090-11-21,3.1405961359794965
2090-11-22,2.4443262322245554
2090-11-23,2.1289314776316726
2090-11-24,1.8550816880034733
2090-11-25,2.3445971189551686
2090-11-26,2.274602324522204
2090-11-27,2.967256181145969
2090-11-28,2.2704019922770575
2090-11-29,2.282162915972693
2090-11-30,1.7942268578692229
2090-12-01,1.576441124326544
2090-12-02,1.4678994914230148
2090-12-03,1.3964358133001076
2090-12-04,1.3494916373149373
2090-12-05,1.3841823517373726
2090-12-06,5.019986080251514
2090-12-07,2.6469455711045673
2090-12-08,1.826586381886741
2090-12-09,1.8235697867343035
2090-12-10,1.5635741577583533
2090-12-11,1.6453527146180158
2090-12-12,5.448453657845943
2090-12-13,4.617205041986092
2090-12-14,3.770149619114586
2090-12-15,2.2677756400818967
2090-12-16,1.726113595639985
2090-12-17,1.5048477840050132
2090-12-18,1.3940331101030883
2090-12-19,1.3239537198809859
2090-12-20,1.2692477845239334
2090-12-21,1.3500955569272857
2090-12-22,1.9627293068200902
2090-12-23,2.8349486585703567
2090-12-24,1.8444829947082866
2090-12-25,1.578339683038459
2090-12-26,2.406244464916184
2090-12-27,3.940507642932664
2090-12-28,2.1690809639769935
2090-12-29,1.5474770292438247
2090-12-30,1.3290390476933513
2090-12-31,4.630523378046159
2091-01-01,5.110910773844944
2091-01-02,4.738539236396166
2091-01-03,2.6108791949761714
2091-01-04,2.6441479600754203
2091-01-05,2.7786222006078223
2091-01-06,3.79651235113554
2091-01-07,3.744119172947677
2091-01-08,4.968669980454215
2091-01-09,6.196371897714568
2091-01-10,5.924401291070518
2091-01-11,7.3120621808783675
2091-01-12,8.046308575168233
2091-01-13,7.281976127445363
2091-01-14,4.858156997242903
2091-01-15,3.428910272800641
2091-01-16,3.55780600680252
2091-01-17,4.039076637815571
2091-01-18,7.761705466093584
2091-01-19,4.2706842876122435
2091-01-20,4.251432029667214
2091-01-21,6.307151785641036
2091-01-22,4.351763677937236
2091-01-23,3.0747991628647626
2091-01-24,2.5989048921444575
2091-01-25,2.3931380302330725
2091-01-26,2.2435739396428476
2091-01-27,2.164231100515371
2091-01-28,2.9589434191096595
2091-01-29,2.4411155005663776
2091-01-30,4.772225788046863
2091-01-31,8.41887100659848
2091-02-01,7.386538603913732
2091-02-02,6.992320531039896
2091-02-03,4.416693971056749
2091-02-04,3.641122761562557
2091-02-05,3.754549460518341
2091-02-06,3.44734984419751
2091-02-07,6.5494095953760825
2091-02-08,9.623888837831313
2091-02-09,11.784318963221608
2091-02-10,9.83508103272715
2091-02-11,7.874376251769467
2091-02-12,5.748322094969052
2091-02-13,5.646636745563555
2091-02-14,7.626442888806773
2091-02-15,6.5201120954885985
2091-02-16,5.180697275434534
2091-02-17,6.314010600299952
2091-02-18,6.026244285082711
2091-02-19,5.4124966991089725
2091-02-20,5.585355689876094
2091-02-21,5.542183100812002
2091-02-22,5.0095860372023715
2091-02-23,4.950069772319842
2091-02-24,4.616810541995364
2091-02-25,5.016307852839066
2091-02-26,4.112102290342399
2091-02-27,5.1491189856458695
2091-02-28,6.385590854918458
2091-03-01,6.100278494107958
2091-03-02,7.00662484845626
2091-03-03,8.017056075758422
2091-03-04,7.481892859876535
2091-03-05,9.345310177266843
2091-03-06,9.475929808610783
2091-03-07,7.723566022796202
2091-03-08,6.4505205768953875
2091-03-09,6.142705434163036
2091-03-10,6.1131348229843
2091-03-11,6.438145958165405
2091-03-12,7.8019102739378035
2091-03-13,8.691719159550937
2091-03-14,8.038697037450815
2091-03-15,7.747178080936287
2091-03-16,8.270249967433717
2091-03-17,7.6082521192524375
2091-03-18,7.148444560989377
2091-03-19,7.124390616677376
2091-03-20,6.552592543337511
2091-03-21,9.040602141526058
2091-03-22,7.8516448434376205
2091-03-23,7.063149063894713
2091-03-24,6.962017401923429
2091-03-25,8.316197357453941
2091-03-26,8.8351957810162
2091-03-27,7.612646208403611
2091-03-28,7.212771105595798
2091-03-29,7.284094377831497
2091-03-30,7.209316433168871
2091-03-31,8.870496090206688
2091-04-01,8.104507164226181
2091-04-02,7.611552304488679
2091-04-03,8.836961819745113
2091-04-04,7.585548857849556
2091-04-05,6.993950710348544
2091-04-06,6.456834249560181
2091-04-07,6.55041950706231
2091-04-08,6.639623628543331
2091-04-09,6.597409682983601
2091-04-10,7.232895500691896
2091-04-11,6.402511936336373
2091-04-12,6.382839006151308
2091-04-13,6.486465812852741
2091-04-14,7.376849479892341
2091-04-15,8.464855079808695
2091-04-16,8.228799218203651
2091-04-17,7.604272433845702
2091-04-18,7.716303156702762
2091-04-19,7.590686713707982
2091-04-20,7.592538385060613
2091-04-21,8.13798257614173
2091-04-22,8.578464274313657
2091-04-23,7.951668796294586
2091-04-24,7.413779174091086
2091-04-25,7.389345150321905
2091-04-26,7.720500688652576
2091-04-27,8.827321068148748
2091-04-28,8.465952160576599
2091-04-29,10.17852064547264
2091-04-30,9.61460074261204
2091-05-01,9.684473045762513
2091-05-02,8.834725087181173
2091-05-03,8.494692216539292
2091-05-04,8.744941085094037
2091-05-05,9.324157700406262
2091-05-06,8.387423980678447
2091-05-07,7.8897839675518355
2091-05-08,8.292410701528553
2091-05-09,7.746515494496701
2091-05-10,7.542382415571085
2091-05-11,7.870046742496565
2091-05-12,8.455329143809827
2091-05-13,9.483924058862524
2091-05-14,7.951478841246155
2091-05-15,7.705126523765685
2091-05-16,8.03870191742494
2091-05-17,8.238574651004036
2091-05-18,8.18234792992688
2091-05-19,8.161899354422491
2091-05-20,7.9379744143664
2091-05-21,7.788119346863654
2091-05-22,7.625893697675682
2091-05-23,7.546200974052788
2091-05-24,8.015719520059807
2091-05-25,7.830304110767818
2091-05-26,7.536065638644779
2091-05-27,7.740349276375311
2091-05-28,7.9028687444512205
2091-05-29,8.152593748915537
2091-05-30,8.253450123912637
2091-05-31,8.0184168340699
2091-06-01,8.140397541187077
2091-06-02,7.736298205678997
2091-06-03,8.077418234212818
2091-06-04,8.479901273936955
2091-06-05,8.144225895352278
2091-06-06,8.356089450920974
2091-06-07,8.718698728642563
2091-06-08,9.032077001886933
2091-06-09,9.302042114728382
2091-06-10,8.638802082304375
2091-06-11,8.098672158609457
2091-06-12,7.890224990229072
2091-06-13,8.070679220957238
2091-06-14,8.152367310626184
2091-06-15,7.687587858202416
2091-06-16,9.555227453270934
2091-06-17,8.436615079759244
2091-06-18,7.713014928478259
2091-06-19,7.705474592303364
2091-06-20,8.07863561910035
2091-06-21,7.736898380361298
2091-06-22,7.582817240931186
2091-06-23,7.567680599785501
2091-06-24,7.626249259360383
2091-06-25,7.8663330444790365
2091-06-26,8.231036499740377
2091-06-27,8.113736777646551
2091-06-28,7.307084715544469
2091-06-29,7.04660522930944
2091-06-30,6.930484876104014
2091-07-01,6.4972072821830915
2091-07-02,6.741584701594978
2091-07-03,7.36656370640486
2091-07-04,6.990666740899709
2091-07-05,6.8199715363444415
2091-07-06,6.593428265879602
2091-07-07,6.606898497380784
2091-07-08,7.082980736118433
2091-07-09,7.425044081266012
2091-07-10,7.752394969441838
2091-07-11,7.826510466575556
2091-07-12,8.022439838004232
2091-07-13,8.279956202589837
2091-07-14,7.640051559321686
2091-07-15,7.15564676915802
2091-07-16,7.22883865477597
2091-07-17,7.583113433622168
2091-07-18,7.1383334862582295
2091-07-19,6.517395425052053
2091-07-20,6.31112226171734
2091-07-21,6.57433145666816
2091-07-22,6.802283440780117
2091-07-23,6.719236777111471
2091-07-24,6.270744138485993
2091-07-25,6.158837116914361
2091-07-26,5.936140211763602
2091-07-27,6.199703491954164
2091-07-28,6.563460888981277
2091-07-29,6.402114433398362
2091-07-30,6.252615071253578
2091-07-31,6.120078097991623
2091-08-01,6.32546368382736
2091-08-02,6.59107571937407
2091-08-03,6.591120786356765
2091-08-04,6.382783759332772
2091-08-05,5.762128621637187
2091-08-06,5.226784059414017
2091-08-07,4.5272761803268065
2091-08-08,3.944658497942074
2091-08-09,3.476816974562275
2091-08-10,3.2912295216299676
2091-08-11,3.6411787182127844
2091-08-12,3.9287543800915143
2091-08-13,5.686107874902407
2091-08-14,8.039739506768925
2091-08-15,12.752200896642867
2091-08-16,11.882009169163993
2091-08-17,12.286252662953629
2091-08-18,8.556318354709912
2091-08-19,8.895914127337058
2091-08-20,7.1162207997601525
2091-08-21,11.183491790005242
2091-08-22,9.443611475072586
2091-08-23,7.821350024575988
2091-08-24,6.918677508995449
2091-08-25,10.727619594265626
2091-08-26,8.201801484060647
2091-08-27,5.968088824473723
2091-08-28,7.848944049075888
2091-08-29,7.8930282071846225
2091-08-30,5.545547522077251
2091-08-31,4.564447875897832
2091-09-01,4.111704126867282
2091-09-02,3.841100130416699
2091-09-03,3.6627156875545306
2091-09-04,3.5163159116668354
2091-09-05,3.5919636537157626
2091-09-06,4.623604112305568
2091-09-07,4.562855932455258
2091-09-08,5.748140163338791
2091-09-09,4.364456591153535
2091-09-10,4.08065510443976
2091-09-11,3.775630120496582
2091-09-12,3.9685051251870784
2091-09-13,7.399354314093754
2091-09-14,6.4476101910930055
2091-09-15,6.413612855374845
2091-09-16,4.483461345682196
2091-09-17,7.529492800691578
2091-09-18,4.669522081624657
2091-09-19,6.085535281814871
2091-09-20,6.622831621096516
2091-09-21,5.451538216327454
2091-09-22,10.290943258353918
2091-09-23,13.049235461996401
2091-09-24,9.091513050443716
2091-09-25,6.571648239402199
2091-09-26,6.097794054063479
2091-09-27,6.698924712338498
2091-09-28,7.595661729069091
2091-09-29,4.940100803581246
2091-09-30,3.976769348493288
2091-10-01,3.557633976182287
2091-10-02,3.333274504623313
2091-10-03,3.1771870259350807
2091-10-04,3.200795986436907
2091-10-05,7.460911638505689
2091-10-06,10.940556376219828
2091-10-07,6.941256964713292
2091-10-08,5.340230840763272
2091-10-09,5.231067544849511
2091-10-10,4.33743758700249
2091-10-11,3.6986651222698623
2091-10-12,3.8299225545922124
2091-10-13,3.6917843256561773
2091-10-14,3.170963442563163
2091-10-15,2.8752876412403983
2091-10-16,2.7757901661736715
2091-10-17,2.6174803117978493
2091-10-18,2.510813915219378
2091-10-19,2.953445424406638
2091-10-20,2.6311617366146107
2091-10-21,6.715330016078213
2091-10-22,4.311744803379646
2091-10-23,3.8582538723134734
2091-10-24,2.89385340252973
2091-10-25,2.4855422984852997
2091-10-26,2.5380476657436377
2091-10-27,2.3156847117448476
2091-10-28,2.1132388461155234
2091-10-29,2.002354108466958
2091-10-30,1.9179521625312317
2091-10-31,1.8444788549667614
2091-11-01,1.7764210537237646
2091-11-02,1.7117885097226468
2091-11-03,1.6498282857015663
2091-11-04,1.590223278275498
2091-11-05,1.6309171468657895
2091-11-06,2.848458316690298
2091-11-07,4.796510770357971
2091-11-08,3.0629199971809378
2091-11-09,2.3017072717703297
2091-11-10,1.7751947579445642
2091-11-11,1.5726581734462406
2091-11-12,9.811541191584423
2091-11-13,6.671940720211493
2091-11-14,3.748610504026913
2091-11-15,2.5533866724358765
2091-11-16,2.505614889808732
2091-11-17,2.4836063824218297
2091-11-18,2.031650406657082
2091-11-19,1.7903673020536839
2091-11-20,1.7547167048688719
2091-11-21,2.536149532178405
2091-11-22,7.354640219832057
2091-11-23,8.47704596964578
2091-11-24,4.644204693076054
2091-11-25,4.686591579653173
2091-11-26,5.567880688029596
2091-11-27,7.111258932832284
2091-11-28,5.255466154838382
2091-11-29,7.488226084635334
2091-11-30,5.184474032757971
2091-12-01,6.717273152698153
2091-12-02,9.378081363727025
2091-12-03,6.624460454150283
2091-12-04,5.362869678054353
2091-12-05,4.369529425246169
2091-12-06,3.8418657932366127
2091-12-07,3.23968479907864
2091-12-08,3.8313353710883393
2091-12-09,4.725475986410746
2091-12-10,5.642310240268786
2091-12-11,3.957728050365164
2091-12-12,7.672286443799015
2091-12-13,7.263517253483537
2091-12-14,7.127923471072519
2091-12-15,6.752561332600267
2091-12-16,4.7790132799234195
2091-12-17,3.5691219470944766
2091-12-18,3.011201636318571
2091-12-19,2.759479471111754
2091-12-20,3.4569586173394287
2091-12-21,4.641668410409094
2091-12-22,3.2493802285540414
2091-12-23,5.3264021965710615
2091-12-24,4.912234657007291
2091-12-25,4.505282114801346
2091-12-26,5.234847135519676
2091-12-27,6.236849509738384
2091-12-28,6.321711833135651
2091-12-29,6.676863942589345
2091-12-30,5.797912758581678
2091-12-31,5.610783093470447
2092-01-01,5.209139857381345
2092-01-02,5.819864475623224
2092-01-03,4.4847679965610965
2092-01-04,3.318901163192528
2092-01-05,2.8651615209682197
2092-01-06,3.5060650176016566
2092-01-07,4.739721361826765
2092-01-08,4.211989419454742
2092-01-09,3.964865157221724
2092-01-10,3.7710603385860253
2092-01-11,3.71440475578825
2092-01-12,3.6566788041975977
2092-01-13,3.1917692417928976
2092-01-14,2.948473229165076
2092-01-15,3.35325830126229
2092-01-16,3.629638040423008
2092-01-17,3.528492304827431
2092-01-18,3.0584219411186977
2092-01-19,2.9310570916288747
2092-01-20,2.909347846735364
2092-01-21,6.6908006114792595
2092-01-22,7.020152880375949
2092-01-23,9.215194556607027
2092-01-24,7.2874060455896466
2092-01-25,6.2958999955651755
2092-01-26,5.884803221207543
2092-01-27,5.762301247529887
2092-01-28,7.571431031315339
2092-01-29,5.192033999408525
2092-01-30,3.6263702522567938
2092-01-31,3.4206062652299227
2092-02-01,3.7087718638306257
2092-02-02,4.143587050208168
2092-02-03,7.435839116908049
2092-02-04,6.147878696637601
2092-02-05,5.208720062325818
2092-02-06,5.482108584424228
2092-02-07,7.538823209779073
2092-02-08,10.396317616111952
2092-02-09,9.163699126299345
2092-02-10,6.543968390551255
2092-02-11,6.098575832256984
2092-02-12,5.533099256536179
2092-02-13,4.470323789602078
2092-02-14,3.925216683150328
2092-02-15,4.447237379357562
2092-02-16,5.055564720929905
2092-02-17,5.612905919787469
2092-02-18,5.732979361104675
2092-02-19,4.9101755453067595
2092-02-20,4.456080360956136
2092-02-21,4.558606028125459
2092-02-22,4.85340494131915
2092-02-23,5.104689039951243
2092-02-24,5.707344087706835
2092-02-25,6.059233202896971
2092-02-26,6.161565483886273
2092-02-27,6.4775231128077575
2092-02-28,6.621815172172231
2092-02-29,6.7740037275086395
2092-03-01,5.4026875298319705
2092-03-02,8.979383408361322
2092-03-03,7.828537782632855
2092-03-04,8.749086156091348
2092-03-05,6.709455660151448
2092-03-06,8.046859484798995
2092-03-07,7.818123596142833
2092-03-08,6.307925852067909
2092-03-09,6.994346413253252
2092-03-10,7.586079527174213
2092-03-11,7.245998812166819
2092-03-12,16.55841104414295
2092-03-13,10.653074051420571
2092-03-14,8.822667773337736
2092-03-15,7.82491712986986
2092-03-16,8.673966191239348
2092-03-17,8.686784068960659
2092-03-18,7.428626628005424
2092-03-19,6.928909924687879
2092-03-20,6.743093627836668
2092-03-21,7.430348437457345
2092-03-22,7.230371259678034
2092-03-23,5.900438397897709
2092-03-24,5.569563216033515
2092-03-25,6.060400201338886
2092-03-26,7.224563581188994
2092-03-27,7.383063331281423
2092-03-28,7.337820284019038
2092-03-29,6.364284088786988
2092-03-30,6.128207756589447
2092-03-31,6.4525156200793035
2092-04-01,6.971261504757761
2092-04-02,7.214637305128139
2092-04-03,7.274442794264
2092-04-04,6.8016523404443765
2092-04-05,6.287755836627566
2092-04-06,6.246383448867768
2092-04-07,6.544042216112665
2092-04-08,6.921346923450642
2092-04-09,7.582472877629545
2092-04-10,7.31119525350417
2092-04-11,7.6778557215486245
2092-04-12,7.923992701634422
2092-04-13,7.525920287597552
2092-04-14,7.278740692077446
2092-04-15,6.699702436162168
2092-04-16,6.450840206821574
2092-04-17,6.338583052163343
2092-04-18,6.206907282662903
2092-04-19,6.830926076049728
2092-04-20,7.2227707885150405
2092-04-21,6.883623004111241
2092-04-22,7.346975467561395
2092-04-23,8.25329147441698
2092-04-24,7.661285255359434
2092-04-25,7.310304841782333
2092-04-26,7.429619127137094
2092-04-27,7.525969348556082
2092-04-28,7.994071335677273
2092-04-29,8.158173837665377
2092-04-30,7.787505830059044
2092-05-01,8.065731478937403
2092-05-02,8.643128510980702
2092-05-03,11.707392522390995
2092-05-04,9.102527620486821
2092-05-05,8.145800942149323
2092-05-06,8.190144497210953
2092-05-07,8.54888058171203
2092-05-08,8.818878319753942
2092-05-09,8.676440505765681
2092-05-10,8.70974468395551
2092-05-11,9.08318156625458
2092-05-12,9.504476332952297
2092-05-13,9.578148685175183
2092-05-14,9.212496549080033
2092-05-15,8.765599191919069
2092-05-16,8.705553446313468
2092-05-17,8.77083586522961
2092-05-18,8.683635943509174
2092-05-19,8.607672453675058
2092-05-20,8.325239048948088
2092-05-21,8.235694018012309
2092-05-22,7.929059763353093
2092-05-23,7.87521142650936
2092-05-24,7.9437019539388505
2092-05-25,7.789341231868953
2092-05-26,8.010708511314503
2092-05-27,8.566463860156498
2092-05-28,9.08438654152403
2092-05-29,8.732048322804209
2092-05-30,8.293936648341667
2092-05-31,8.376053709992949
2092-06-01,8.421715846880268
2092-06-02,8.403566313508671
2092-06-03,8.311835649539725
2092-06-04,8.561037888150317
2092-06-05,8.772551622409633
2092-06-06,8.853116759808106
2092-06-07,8.8923171026511
2092-06-08,8.647416199095591
2092-06-09,8.469853658427759
2092-06-10,8.506451683920503
2092-06-11,8.623443883299881
2092-06-12,8.793993397051032
2092-06-13,9.059022880276114
2092-06-14,9.29838846380288
2092-06-15,9.198545932401608
2092-06-16,8.697952184264317
2092-06-17,7.665032412228724
2092-06-18,7.10395667314226
2092-06-19,7.209869170317747
2092-06-20,7.514093500565845
2092-06-21,7.858302808561421
2092-06-22,8.502097666185506
2092-06-23,8.334463773502815
2092-06-24,8.065177646720647
2092-06-25,7.851120120617745
2092-06-26,7.741774724469163
2092-06-27,7.603904768995947
2092-06-28,7.860813062053017
2092-06-29,7.216286983231944
2092-06-30,7.562212162056108
2092-07-01,7.833252282221093
2092-07-02,7.559785003070542
2092-07-03,7.472000491849927
2092-07-04,7.079868825514383
2092-07-05,6.603211488733971
2092-07-06,6.532505790253371
2092-07-07,6.595606849092241
2092-07-08,8.387253565937748
2092-07-09,8.218123936425183
2092-07-10,6.886186648203122
2092-07-11,6.647745033312706
2092-07-12,6.598982733815249
2092-07-13,6.902042723119065
2092-07-14,7.0797084699813695
2092-07-15,7.074910632925832
2092-07-16,6.937482700000541
2092-07-17,6.714258959341574
2092-07-18,6.547681114474029
2092-07-19,6.536937827954843
2092-07-20,6.640554396812982
2092-07-21,6.477305893611968
2092-07-22,6.077837226843668
2092-07-23,6.339260823147614
2092-07-24,6.551670801266238
2092-07-25,6.4263332916867935
2092-07-26,6.440916017316912
2092-07-27,6.689066188970051
2092-07-28,6.60052156575966
2092-07-29,6.489598402514674
2092-07-30,6.091197151695457
2092-07-31,5.575170240755158
2092-08-01,4.977841862450127
2092-08-02,5.061837698470466
2092-08-03,4.85995323677923
2092-08-04,4.278199579097384
2092-08-05,5.613146183393743
2092-08-06,8.624652139370689
2092-08-07,7.939636232930711
2092-08-08,6.348004992706427
2092-08-09,4.756035070116805
2092-08-10,4.054325522278481
2092-08-11,3.757960887732995
2092-08-12,4.5052343820832546
2092-08-13,4.559006593513135
2092-08-14,5.112688021566563
2092-08-15,3.740322251851632
2092-08-16,3.1909976825632334
2092-08-17,2.9320744113797477
2092-08-18,2.9640536651873264
2092-08-19,3.469108177208265
2092-08-20,3.0008905773555083
2092-08-21,2.6545731879659042
2092-08-22,2.4799057558407362
2092-08-23,2.8027873491715196
2092-08-24,3.302087008808461
2092-08-25,3.2668583669661277
2092-08-26,3.6220489480062494
2092-08-27,3.813239890954357
2092-08-28,3.453111508680598
2092-08-29,3.3732740127181353
2092-08-30,3.820231729757092
2092-08-31,4.1495327300793745
2092-09-01,3.653043897027473
2092-09-02,6.096032668760635
2092-09-03,5.717169256457017
2092-09-04,8.673201836819961
2092-09-05,6.5859727438926825
2092-09-06,9.516750234395717
2092-09-07,5.772266956579426
2092-09-08,3.9898167006492633
2092-09-09,3.6672824963397153
2092-09-10,3.1601761469761662
2092-09-11,2.9800289070708637
2092-09-12,8.592436100342113
2092-09-13,5.866254338776317
2092-09-14,4.02395223792649
2092-09-15,4.125939490052859
2092-09-16,3.4014597936707798
2092-09-17,2.8109422602112826
2092-09-18,3.4617084985691893
2092-09-19,3.119178072955921
2092-09-20,4.191007019953428
2092-09-21,8.924136926692297
2092-09-22,7.177870351955926
2092-09-23,4.2164019097881384
2092-09-24,3.137066588934475
2092-09-25,2.6987573818089783
2092-09-26,3.0990288207744268
2092-09-27,3.31687297409748
2092-09-28,2.884480762667206
2092-09-29,2.4450535536469142
2092-09-30,2.3870426914708758
2092-10-01,2.1651330740835495
2092-10-02,2.051168295444652
2092-10-03,10.421687701092997
2092-10-04,14.394770320066339
2092-10-05,9.974195529432572
2092-10-06,16.940680537033284
2092-10-07,8.515526442130133
2092-10-08,5.190279610677994
2092-10-09,5.840458801861386
2092-10-10,4.181002656810474
2092-10-11,3.5179876987739753
2092-10-12,3.216358987645574
2092-10-13,3.039039546662758
2092-10-14,2.90788978157387
2092-10-15,2.7954179485960986
2092-10-16,2.691894626262495
2092-10-17,4.888705340735767
2092-10-18,3.5262187423289166
2092-10-19,3.463657075704997
2092-10-20,3.917768573950001
2092-10-21,4.955901407020779
2092-10-22,4.9973888506357005
2092-10-23,3.310415702344958
2092-10-24,2.7011434597967976
2092-10-25,2.4319194919012723
2092-10-26,2.8122699756893432
2092-10-27,4.083060945981552
2092-10-28,7.4499852473081685
2092-10-29,5.608161486831225
2092-10-30,3.4790289643286187
2092-10-31,2.710600579249713
2092-11-01,10.655250384942807
2092-11-02,5.612893146353359
2092-11-03,3.700032985430166
2092-11-04,3.3758447516065466
2092-11-05,2.8960156174196685
2092-11-06,2.5293224015850675
2092-11-07,2.445138504074416
2092-11-08,2.9561773866335868
2092-11-09,3.8503045087059804
2092-11-10,5.06747777700663
2092-11-11,5.282346968178417
2092-11-12,3.7874579023237227
2092-11-13,5.147270722639238
2092-11-14,4.28968068934255
2092-11-15,4.2003529021693975
2092-11-16,4.063479857588051
2092-11-17,4.298904438358079
2092-11-18,7.156076254930197
2092-11-19,4.537977025137193
2092-11-20,3.149414171808625
2092-11-21,2.565812868337786
2092-11-22,2.312623586379084
2092-11-23,2.172853892733004
2092-11-24,2.0746934556954884
2092-11-25,2.470646456320366
2092-11-26,2.0644695709104495
2092-11-27,1.9143514115800804
2092-11-28,1.8187513596734326
2092-11-29,1.7438178213283335
2092-11-30,3.009460382463958
2092-12-01,4.227766950813578
2092-12-02,7.579328909231026
2092-12-03,3.959052142393599
2092-12-04,2.61924206056323
2092-12-05,2.1078991085319725
2092-12-06,1.8863517339138893
2092-12-07,1.766631684094392
2092-12-08,2.4102496251126686
2092-12-09,2.5524142189905397
2092-12-10,4.328642220202859
2092-12-11,3.4023953535190907
2092-12-12,4.2779713935616845
2092-12-13,4.235908218973741
2092-12-14,2.7211109922095504
2092-12-15,2.6046231052888764
2092-12-16,2.9026183455103896
2092-12-17,4.770186108972998
2092-12-18,4.571112384141966
2092-12-19,2.7638431623072095
2092-12-20,2.240017960678536
2092-12-21,1.8724219087163625
2092-12-22,1.7977770981297345
2092-12-23,3.9795564439490487
2092-12-24,5.761139440665907
2092-12-25,7.4071740235703825
2092-12-26,3.901781064951841
2092-12-27,2.663035165211298
2092-12-28,3.8156464701720467
2092-12-29,8.876885330440887
2092-12-30,5.266581024581268
2092-12-31,3.788081168038229
2093-01-01,2.6915480024438594
2093-01-02,2.274073923209071
2093-01-03,5.728256976112808
2093-01-04,8.316539764248631
2093-01-05,6.93832121084817
2093-01-06,4.432408071281152
2093-01-07,3.0387975551138244
2093-01-08,2.533520187075214
2093-01-09,2.3033724985364596
2093-01-10,2.1716071557593324
2093-01-11,2.0761811792082994
2093-01-12,1.9952735555763244
2093-01-13,1.921168941247664
2093-01-14,1.8511002618944103
2093-01-15,2.3680493709132397
2093-01-16,3.0957726683149116
2093-01-17,2.1852257330474942
2093-01-18,1.8459030850200664
2093-01-19,1.6882544771076986
2093-01-20,1.6932463532366482
2093-01-21,1.8268088203481523
2093-01-22,1.9423713985709021
2093-01-23,1.6097315528447322
2093-01-24,3.1153272615676406
2093-01-25,7.755714185028445
2093-01-26,4.840494411312511
2093-01-27,3.669363996517246
