,simulation_1
2076-09-03,7.640908023944641
2076-09-04,6.4164561937676075
2076-09-05,8.189417081875622
2076-09-06,8.056809073980476
2076-09-07,9.540979117600935
2076-09-08,6.232762831379937
2076-09-09,4.418354252813707
2076-09-10,4.303957366498047
2076-09-11,5.529016521657154
2076-09-12,5.582646418747894
2076-09-13,4.044232016420274
2076-09-14,4.267010111029371
2076-09-15,3.4742234239281804
2076-09-16,3.1293013377858694
2076-09-17,3.9763551980433878
2076-09-18,6.654224191624138
2076-09-19,4.814980306589643
2076-09-20,3.53632237081532
2076-09-21,3.012682320408156
2076-09-22,2.7665516870834543
2076-09-23,2.6214662288477673
2076-09-24,3.482098820407145
2076-09-25,2.8923110706595545
2076-09-26,2.5938465134520476
2076-09-27,2.6856773205405737
2076-09-28,2.9187668812329255
2076-09-29,2.5200255917743606
2076-09-30,2.589482312847612
2076-10-01,2.2452003636976428
2076-10-02,2.046715715366042
2076-10-03,4.706529809509069
2076-10-04,6.7801844063932215
2076-10-05,12.663761906195138
2076-10-06,11.880002198222574
2076-10-07,11.381070508729705
2076-10-08,7.819605314686791
2076-10-09,6.006924721621206
2076-10-10,10.464302621025261
2076-10-11,5.814528300367954
2076-10-12,5.747209410786549
2076-10-13,6.623276662050815
2076-10-14,4.3897996647330615
2076-10-15,3.7563533064775187
2076-10-16,4.813069861611906
2076-10-17,4.829567191445827
2076-10-18,8.101363447289152
2076-10-19,10.59856841209218
2076-10-20,5.843225695118019
2076-10-21,6.477503012147029
2076-10-22,5.3151139097724425
2076-10-23,4.672331017154444
2076-10-24,4.923658284611088
2076-10-25,11.315455753183002
2076-10-26,6.601495465722625
2076-10-27,6.057499054671317
2076-10-28,4.934338962614109
2076-10-29,5.9060578045196515
2076-10-30,5.668498653363445
2076-10-31,8.851504049388671
2076-11-01,11.972509613637921
2076-11-02,9.000678615563427
2076-11-03,5.853725425217608
2076-11-04,13.577009901932577
2076-11-05,7.580575039691759
2076-11-06,7.498262776215878
2076-11-07,5.212986662659931
2076-11-08,4.244216833362024
2076-11-09,3.8278688841291895
2076-11-10,3.597445211509227
2076-11-11,3.4352605001330936
2076-11-12,3.2999400742346805
2076-11-13,3.176870483846412
2076-11-14,3.0608255533031485
2076-11-15,2.949874310348426
2076-11-16,2.843244753718625
2076-11-17,2.7405746849111376
2076-11-18,2.641648899217392
2076-11-19,5.148447985257098
2076-11-20,5.277093975330958
2076-11-21,3.4975193674051526
2076-11-22,2.836561060382868
2076-11-23,2.5486096298263288
2076-11-24,2.584090645622748
2076-11-25,3.1331111179228173
2076-11-26,2.9036614480155123
2076-11-27,2.4747530876743165
2076-11-28,2.475169922358429
2076-11-29,5.2334273049725555
2076-11-30,4.704502164549828
2076-12-01,4.538031235677056
2076-12-02,3.5229993781972624
2076-12-03,7.067153781921013
2076-12-04,11.940019371812351
2076-12-05,7.0182916349622575
2076-12-06,6.398844415286366
2076-12-07,5.053994826894093
2076-12-08,3.501443944550134
2076-12-09,3.4332135472236116
2076-12-10,2.852602743020368
2076-12-11,3.254321631135574
2076-12-12,2.683744522101105
2076-12-13,2.4387460614316634
2076-12-14,2.541846357746138
2076-12-15,4.0916723150194505
2076-12-16,3.810101271877217
2076-12-17,3.321051512820619
2076-12-18,2.5251163496230262
2076-12-19,2.2114340202661475
2076-12-20,2.3970869079083257
2076-12-21,3.069927490209956
2076-12-22,2.8559216190124346
2076-12-23,2.77957020197537
2076-12-24,2.7634778613395117
2076-12-25,2.122315849118992
2076-12-26,1.8875267921471501
2076-12-27,1.750976515462521
2076-12-28,1.6674619954520666
2076-12-29,2.052223590363779
2076-12-30,1.6987114935279208
2076-12-31,1.5527421927718548
2077-01-01,1.8325006852019738
2077-01-02,1.5159868409827422
2077-01-03,1.5418069299193344
2077-01-04,1.4810970108422057
2077-01-05,1.3259440765093262
2077-01-06,1.250398769902073
2077-01-07,1.3524206288774887
2077-01-08,1.3402306039617078
2077-01-09,1.6008563173295483
2077-01-10,1.264495076480734
2077-01-11,1.1237217645812643
2077-01-12,1.0498058202944314
2077-01-13,1.0002217323267335
2077-01-14,1.3986734180854838
2077-01-15,1.098918078769914
2077-01-16,3.3988776342317317
2077-01-17,4.8633376225804055
2077-01-18,8.078298693789352
2077-01-19,8.82012868508675
2077-01-20,5.902726758766916
2077-01-21,6.169641700821941
2077-01-22,7.754176644486252
2077-01-23,7.462125157302056
2077-01-24,6.542416753129993
2077-01-25,5.766948062236846
2077-01-26,4.156707950384459
2077-01-27,2.9495413497764367
2077-01-28,4.204223591723162
2077-01-29,4.094210980628362
2077-01-30,5.856703112032154
2077-01-31,5.14761681041577
2077-02-01,5.4430853698810555
2077-02-02,4.582441522132197
2077-02-03,4.946883442587328
2077-02-04,7.21878485625883
2077-02-05,4.571133083196132
2077-02-06,3.719045952162185
2077-02-07,5.362942842356468
2077-02-08,3.874591565525719
2077-02-09,3.302719629557202
2077-02-10,2.690369796460382
2077-02-11,3.538926887551921
2077-02-12,5.070212791551613
2077-02-13,7.170750749433724
2077-02-14,5.470915330043567
2077-02-15,4.040345172928031
2077-02-16,3.9108103037187836
2077-02-17,4.7902917972196715
2077-02-18,4.823321772013504
2077-02-19,4.1936959549401465
2077-02-20,5.005728181334467
2077-02-21,5.8698582140357125
2077-02-22,5.398337584386593
2077-02-23,4.186479470455398
2077-02-24,4.232801819224282
2077-02-25,3.6219043573560548
2077-02-26,3.2475416094648137
2077-02-27,3.4584701255613366
2077-02-28,3.185810323773655
2077-03-01,3.381225943733365
2077-03-02,5.91175621763248
2077-03-03,4.890442081700564
2077-03-04,4.662223847006615
2077-03-05,5.000887218806939
2077-03-06,5.077086471486956
2077-03-07,5.623926964192851
2077-03-08,4.8121857182022225
2077-03-09,5.278781329994923
2077-03-10,6.070936197757262
2077-03-11,5.313941755871529
2077-03-12,5.4400106669987505
2077-03-13,5.32865770144021
2077-03-14,5.211703559807329
2077-03-15,5.660848103862442
2077-03-16,6.36459918782737
2077-03-17,6.741838007490018
2077-03-18,7.07455504204695
2077-03-19,7.472171760345687
2077-03-20,7.655361074400303
2077-03-21,9.037062408052217
2077-03-22,7.722902205092132
2077-03-23,7.316699983928569
2077-03-24,7.322330952860439
2077-03-25,7.207631092934342
2077-03-26,10.453792576124403
2077-03-27,10.96240570858603
2077-03-28,11.946364371195388
2077-03-29,14.9644241281733
2077-03-30,10.710374243958716
2077-03-31,10.441730534341858
2077-04-01,8.546058556195968
2077-04-02,8.082147956930312
2077-04-03,8.322918480281631
2077-04-04,7.519162950857669
2077-04-05,8.617031417342943
2077-04-06,7.741002454689692
2077-04-07,7.3952043113861885
2077-04-08,7.497128671201957
2077-04-09,7.933072362280045
2077-04-10,8.288518644560135
2077-04-11,8.633174654642698
2077-04-12,8.310437026838528
2077-04-13,7.795654777533796
2077-04-14,8.630498434880572
2077-04-15,9.962934758538147
2077-04-16,9.39153304894321
2077-04-17,9.788707232634614
2077-04-18,8.432103514181653
2077-04-19,7.999605520590268
2077-04-20,7.805354882129263
2077-04-21,7.680256468912606
2077-04-22,7.641079280760318
2077-04-23,7.450635861097166
2077-04-24,7.627384125916829
2077-04-25,7.816799231877587
2077-04-26,7.999016339532234
2077-04-27,8.092002045074523
2077-04-28,8.382662893251439
2077-04-29,11.086043617204252
2077-04-30,9.201474623397477
2077-05-01,8.49211650623557
2077-05-02,8.220409432037059
2077-05-03,8.453584096303384
2077-05-04,8.604815522429838
2077-05-05,8.82062784950099
2077-05-06,9.179036022544745
2077-05-07,11.618817222787516
2077-05-08,10.038886567356215
2077-05-09,9.637137064556685
2077-05-10,9.050549849008735
2077-05-11,9.295677651724697
2077-05-12,9.139905059422546
2077-05-13,9.280867017854872
2077-05-14,9.526581786307396
2077-05-15,9.717642764551051
2077-05-16,9.331924740321085
2077-05-17,9.082495903956218
2077-05-18,9.498234115427753
2077-05-19,9.542319198362083
2077-05-20,9.579552688129397
2077-05-21,9.132385720360555
2077-05-22,9.003281672729445
2077-05-23,8.717101014255618
2077-05-24,8.61854647831207
2077-05-25,8.067783376459934
2077-05-26,8.581725937922632
2077-05-27,8.232615884704337
2077-05-28,8.341205678311683
2077-05-29,8.829520973243014
2077-05-30,8.737124509940962
2077-05-31,8.56992128423487
2077-06-01,8.84133446887026
2077-06-02,9.07352319963059
2077-06-03,9.252828905801588
2077-06-04,9.422997391477411
2077-06-05,9.217874739557473
2077-06-06,9.444722662752792
2077-06-07,9.75784153108038
2077-06-08,8.957873683168877
2077-06-09,8.915357544823413
2077-06-10,9.22859799931349
2077-06-11,9.417014376223383
2077-06-12,9.6888363401685
2077-06-13,9.208594566216284
2077-06-14,9.275756560250493
2077-06-15,9.3440663626238
2077-06-16,9.330516263559968
2077-06-17,9.399828180647862
2077-06-18,9.430013582048627
2077-06-19,9.228454564157012
2077-06-20,9.122095556239028
2077-06-21,9.573062765027696
2077-06-22,9.580625181247662
2077-06-23,9.778733271133255
2077-06-24,9.870485950407552
2077-06-25,9.738361595648584
2077-06-26,9.322620093706856
2077-06-27,9.182376977650971
2077-06-28,9.069774252819865
2077-06-29,9.172271855229738
2077-06-30,9.486163390384444
2077-07-01,9.480792776680769
2077-07-02,9.29455175174989
2077-07-03,9.00841519462523
2077-07-04,8.99995689768813
2077-07-05,9.232983334893836
2077-07-06,9.10683594214774
2077-07-07,8.795909575941298
2077-07-08,8.410157066993328
2077-07-09,8.321006902981855
2077-07-10,8.417105534532784
2077-07-11,8.693766254916696
2077-07-12,8.229158742854267
2077-07-13,8.241262134803199
2077-07-14,8.323875811450279
2077-07-15,8.246682033092192
2077-07-16,7.901597965928957
2077-07-17,7.332712252051442
2077-07-18,7.18431167318809
2077-07-19,7.031617851297162
2077-07-20,7.421657477707219
2077-07-21,7.424262656088979
2077-07-22,9.035371910295332
2077-07-23,8.894851644216446
2077-07-24,7.7957830309830225
2077-07-25,7.371470109867058
2077-07-26,7.000813252154616
2077-07-27,7.132373460696062
2077-07-28,7.374551273910839
2077-07-29,7.4032611544083196
2077-07-30,7.205223190056687
2077-07-31,7.186860189320427
2077-08-01,7.002365780755492
2077-08-02,7.053270016687591
2077-08-03,6.549649994235503
2077-08-04,8.612614322246401
2077-08-05,7.5239531065441945
2077-08-06,7.127140484779666
2077-08-07,6.434169381597938
2077-08-08,6.157077216285137
2077-08-09,7.13912892710133
2077-08-10,9.756788431671742
2077-08-11,7.378170093204986
2077-08-12,6.8821453916169
2077-08-13,7.587801626720189
2077-08-14,6.924204196389601
2077-08-15,6.37166053797703
2077-08-16,7.3409412502744935
2077-08-17,7.060465275490305
2077-08-18,6.019093452329096
2077-08-19,5.427613515420331
2077-08-20,4.976537606431985
2077-08-21,5.109778182753827
2077-08-22,9.918553572113733
2077-08-23,7.257376732743175
2077-08-24,7.217044969508633
2077-08-25,6.607267953595702
2077-08-26,6.162132430480785
2077-08-27,5.306181057587662
2077-08-28,5.513801542408941
2077-08-29,5.212336837900409
2077-08-30,6.071644982357558
2077-08-31,5.172720705678777
2077-09-01,5.510831181695321
2077-09-02,6.757413563262727
2077-09-03,6.401268810508288
2077-09-04,9.145346599515324
2077-09-05,8.725086661865777
2077-09-06,6.651540604927265
2077-09-07,6.009697817769608
2077-09-08,6.855156466299944
2077-09-09,5.298464378033669
2077-09-10,4.591015663504679
2077-09-11,4.0469003781461454
2077-09-12,3.5335866013477792
2077-09-13,3.2856697655650073
2077-09-14,3.1248986653646766
2077-09-15,3.042079262366994
2077-09-16,3.2011014882837507
2077-09-17,3.245409408156719
2077-09-18,4.408190853982331
2077-09-19,3.972333546964437
2077-09-20,4.6642641206120095
2077-09-21,3.740549913538203
2077-09-22,2.939996725815797
2077-09-23,2.616264927223577
2077-09-24,2.4455409483845334
2077-09-25,2.3305314671764665
2077-09-26,2.2370474603265817
2077-09-27,2.1960992492864393
2077-09-28,2.1076227053000647
2077-09-29,2.875144921815107
2077-09-30,4.620839006163395
2077-10-01,3.328107909813074
2077-10-02,5.725784282423222
2077-10-03,5.9378863839375615
2077-10-04,6.067851025256083
2077-10-05,7.717176354997461
2077-10-06,7.116317739352553
2077-10-07,4.644605811103935
2077-10-08,6.41934711883869
2077-10-09,7.63558578204986
2077-10-10,7.238852752627052
2077-10-11,7.822610565977373
2077-10-12,4.877818842446022
2077-10-13,4.790408741574002
2077-10-14,4.735077708085635
2077-10-15,3.760901835531672
2077-10-16,3.9119073479633615
2077-10-17,3.167759187354663
2077-10-18,2.748939852021038
2077-10-19,2.546910306212149
2077-10-20,2.418942102169662
2077-10-21,2.31900414311951
2077-10-22,2.2308818716297667
2077-10-23,3.259845451481387
2077-10-24,4.23313424577856
2077-10-25,3.0556147039249257
2077-10-26,4.221576577136636
2077-10-27,4.3260068513300975
2077-10-28,3.420243438155878
2077-10-29,2.636482080733911
2077-10-30,2.2019176562034897
2077-10-31,3.783272795691814
2077-11-01,2.961406601122566
2077-11-02,2.3646025542759617
2077-11-03,2.008244601978993
2077-11-04,2.4810065906916856
2077-11-05,5.163207058844731
2077-11-06,4.449986642199187
2077-11-07,3.5284876590992154
2077-11-08,4.351049069817927
2077-11-09,2.8715447813891544
2077-11-10,2.191054784738508
2077-11-11,1.9222895481672864
2077-11-12,1.7864030276803025
2077-11-13,1.6986115884584134
2077-11-14,1.6291327942477563
2077-11-15,1.5674715665557166
2077-11-16,1.5098975556922503
2077-11-17,1.455054188142124
2077-11-18,1.4024189748647664
2077-11-19,1.3517635766918996
2077-11-20,1.302964422838606
2077-11-21,3.107762894502504
2077-11-22,2.449103703683842
2077-11-23,1.690413804451416
2077-11-24,1.3926676370804132
2077-11-25,1.2600196668568913
2077-11-26,1.9881694086961423
2077-11-27,3.8440570414771873
2077-11-28,5.753559633128282
2077-11-29,4.014348880392456
2077-11-30,5.856493658807578
2077-12-01,10.094240537619802
2077-12-02,7.477674008473903
2077-12-03,7.866321053402938
2077-12-04,4.889394522136872
2077-12-05,3.542896547709116
2077-12-06,3.001012159561379
2077-12-07,2.5597224139364774
2077-12-08,3.8319638589404543
2077-12-09,3.8843375751517693
2077-12-10,4.059296205756658
2077-12-11,3.088845445292335
2077-12-12,4.566161156941622
2077-12-13,2.9758989853419724
2077-12-14,2.8002787168800123
2077-12-15,6.563894180976357
2077-12-16,4.420577094241113
2077-12-17,3.1012296481974273
2077-12-18,2.674719651310924
2077-12-19,2.4278315838998115
2077-12-20,4.592252268108505
2077-12-21,2.8287163618417193
2077-12-22,2.237855948850069
2077-12-23,4.418235866508402
2077-12-24,3.8313671912433787
2077-12-25,2.879665900981327
2077-12-26,6.330618902206264
2077-12-27,6.153092343376803
2077-12-28,5.431051836472081
2077-12-29,5.430330730353166
2077-12-30,6.884208039611755
2077-12-31,9.513519339775613
2078-01-01,11.147320921272465
2078-01-02,6.013950332282832
2078-01-03,4.255418477484817
2078-01-04,4.39570547225266
2078-01-05,4.054178653198095
2078-01-06,3.4298373837673295
2078-01-07,2.8836456036431004
2078-01-08,3.557716868170345
2078-01-09,3.742098059463272
2078-01-10,2.938463688038196
2078-01-11,2.738366663471635
2078-01-12,2.6739256438725385
2078-01-13,2.7135952855368544
2078-01-14,4.1688976275391125
2078-01-15,5.530890962494642
2078-01-16,12.30107245789946
2078-01-17,16.452548940933763
2078-01-18,11.166755091124768
2078-01-19,10.415822618003803
2078-01-20,9.8487112204606
2078-01-21,12.027082606625083
2078-01-22,9.62124128676296
2078-01-23,9.35575198553799
2078-01-24,9.01355782500399
2078-01-25,10.59086862155035
2078-01-26,9.567434748791737
2078-01-27,8.855211987919752
2078-01-28,5.828539719699826
2078-01-29,5.1655949907845535
2078-01-30,6.4901317555279485
2078-01-31,5.372197453579108
2078-02-01,4.754216092582399
2078-02-02,4.328780648657674
2078-02-03,6.168140325780624
2078-02-04,9.520819519134921
2078-02-05,7.282064825348161
2078-02-06,7.805703167024594
2078-02-07,5.154698276358911
2078-02-08,7.238783213527464
2078-02-09,9.80419338078272
2078-02-10,7.018935112237454
2078-02-11,6.2050444472201844
2078-02-12,6.152313294195666
2078-02-13,7.32555180467185
2078-02-14,5.478690825835644
2078-02-15,4.4143547296611
2078-02-16,4.12604419088188
2078-02-17,4.84390448923443
2078-02-18,8.392478624919896
2078-02-19,11.315129853042619
2078-02-20,7.728398718978108
2078-02-21,5.701451644613853
2078-02-22,4.53577105395932
2078-02-23,5.075657929989872
2078-02-24,6.389823930250958
2078-02-25,10.076272486061018
2078-02-26,9.270093008337973
2078-02-27,6.948907534971516
2078-02-28,7.650682356274353
2078-03-01,7.06927886579699
2078-03-02,6.618870090914965
2078-03-03,7.8201711110758065
2078-03-04,8.620903352108444
2078-03-05,7.248189650752273
2078-03-06,8.320668501342267
2078-03-07,8.189274356068648
2078-03-08,6.6313106811896265
2078-03-09,6.527168988147022
2078-03-10,7.026627735073966
2078-03-11,5.856542243826021
2078-03-12,6.886260686305189
2078-03-13,8.585272941148657
2078-03-14,10.223308667615665
2078-03-15,10.892310563565008
2078-03-16,11.209542024179541
2078-03-17,18.264559368306994
2078-03-18,12.030025655024627
2078-03-19,11.46741021634638
2078-03-20,9.66995829682222
2078-03-21,10.670415987120155
2078-03-22,9.086388719195357
2078-03-23,9.48842295146424
2078-03-24,9.70237719545468
2078-03-25,9.721263097884504
2078-03-26,9.603821742323424
2078-03-27,10.231310315077028
2078-03-28,12.158418277478226
2078-03-29,9.926796582849414
2078-03-30,9.252988172119267
2078-03-31,9.135926286801741
2078-04-01,9.244999009792227
2078-04-02,8.749080052210125
2078-04-03,13.228346267964387
2078-04-04,10.656573729696202
2078-04-05,9.122066308297029
2078-04-06,12.27942203209983
2078-04-07,10.87276218065761
2078-04-08,11.23939162514635
2078-04-09,11.378580830503228
2078-04-10,11.957153533169564
2078-04-11,10.931690038238383
2078-04-12,10.7143877968572
2078-04-13,10.644991233736853
2078-04-14,10.63395031980386
2078-04-15,10.601203892432048
2078-04-16,10.716361189142138
2078-04-17,9.234363833826924
2078-04-18,9.04793773376857
2078-04-19,9.227511504124912
2078-04-20,9.154838199375781
2078-04-21,9.509258574149941
2078-04-22,9.4808926217351
2078-04-23,9.03404423593426
2078-04-24,8.419559180906822
2078-04-25,8.584109402930409
2078-04-26,9.519004977658721
2078-04-27,8.888911397812965
2078-04-28,8.27413618206548
2078-04-29,7.901207844039563
2078-04-30,7.729252135081494
2078-05-01,7.7447311118245405
2078-05-02,7.541281884523173
2078-05-03,7.8884865850834265
2078-05-04,7.886731216552139
2078-05-05,8.377744845353057
2078-05-06,8.823016937437723
2078-05-07,8.97832122734361
2078-05-08,9.27910935546089
2078-05-09,9.581882891431194
2078-05-10,9.752594572790724
2078-05-11,9.828133020360937
2078-05-12,9.589152706099744
2078-05-13,9.30256552400737
2078-05-14,8.97185732138099
2078-05-15,9.157748085479287
2078-05-16,9.67373938141354
