,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20
1995-11-13,4.342668736528759,4.3063814545067665,3.795578469135011,3.5993369716617027,3.9342582317583608,3.8413923356075204,3.8873838370375453,3.8192945493715955,4.37052676285406,3.9645286178579666,3.7149761687773,3.8759848477791716,4.2358442399341385,4.105216077339214,3.7480034245719422,4.289927610603463,4.124135573258651,4.1187372059136,3.740178068337213,3.9884188751358693
1995-11-14,3.8004425604925234,3.842233979774152,3.2905452081199265,3.167916564929471,3.426813286989032,3.350853078646547,3.4220071823229516,3.320032955935571,3.910564685990172,3.480492988365586,3.244409563521008,3.3651168968314797,3.7552659045447125,3.603695138973285,3.200926728907696,3.782390461016789,3.584262353042643,3.6411389618874654,3.244933141901449,3.468877829858756
1995-11-15,11.385853092658671,10.007898928094214,10.230499270685561,10.944290644928092,9.470206623825058,8.516908486692751,9.413698308663557,10.206771985254605,10.90372569448152,11.170805910843594,10.95993966389084,9.786103617683214,10.105102934311113,11.759414807005971,9.383558654130836,10.568004179517786,11.229477443485619,9.352907979937534,9.257216561345885,10.014641735540572
1995-11-16,4.1729597281373865,4.191942844643724,3.6078261878569973,3.4765840765897744,3.7174493679053695,5.240691058145966,5.019581039793502,3.60804657653274,4.276669655139615,3.8114341514711296,3.613960250597773,3.6695224279201937,4.153972743226352,3.8968276023502932,5.535596529803655,4.156742207656191,3.8945805424310933,5.151819002616994,4.749994861181174,3.766429430930649
1995-11-17,3.891015377346767,3.933565455518866,3.3514230404433976,3.298376992071508,3.472127606294628,3.8678448624903696,3.6997429208415404,3.368573945862281,4.038189937599289,3.5826138784975194,3.397106859968388,3.401653960698787,3.863927906978977,3.6814517976416545,3.916455637219023,3.8933161693102587,3.629669048309654,3.9300288830910315,3.47359043515028,3.5207973434115365
1995-11-18,3.6281201823542095,3.6911135025951793,3.1206003659264607,3.129302891128234,3.2531114249932487,3.239245238296507,3.220379711502649,3.1449954106513602,3.813007220329916,3.3675388892735127,3.193264991363907,3.1533393912230054,3.594133044095978,3.4779795703407284,3.1421831742600173,3.6465833377195813,3.3937763580038056,3.471313204053679,3.02030902172859,3.291183940308852
1995-11-19,3.382987160582998,3.463605411127518,2.906097264556357,2.9688939570557547,3.053064399084723,2.9079124426174023,2.9926584088609105,2.9362560786493264,3.6003802816077703,3.165388170816113,3.0016540099917663,2.9231513234018034,3.3431746570715704,3.285753039344019,2.7301920082713864,3.415485996067985,3.1782458382367844,3.228419524925637,2.795877495759216,3.076544643887557
1995-11-20,3.5210585281912063,3.5517883641428747,3.0073494434251113,3.1442144026926835,3.117674730060054,2.9507102573919752,3.142865014012848,3.0812014400064367,3.6996712414288715,3.329771358819255,3.1605408438814453,3.0162202528551947,3.4316963040068753,3.4414382449575283,2.7965734555794386,3.507428392463498,3.338611795959938,3.3503004599944752,2.925318266889027,3.1799235219736914
1995-11-21,2.981589130360605,3.0859587726504207,2.553919929288774,2.698254175781401,2.7337462047275722,2.6469041926194827,2.8049382495255855,2.594163841079844,3.2409105601326647,2.830340433101986,2.684798363684486,2.546738749643547,2.934659063575968,2.960608638241152,2.4211358244518695,3.03204197074891,2.8385075749045785,2.9849843177302424,2.5838315407330357,2.720907322673057
1995-11-22,2.7801381824716858,2.8957502405516347,2.3765042887386127,2.5599372207322455,2.564890125707691,2.460859707321295,2.644426861816455,2.4219839783837056,3.0601830670227095,2.660372986660615,2.523696567103099,2.360831405219435,2.7297444376477475,2.7969766735454997,2.2129255673745427,2.839888579028665,2.656844645138594,2.7969476212303173,2.416369969125641,2.5434584941199554
1995-11-23,2.5922981309793593,2.7172655057395674,2.2130613977716562,2.428709763805168,2.408983726820889,2.3205430685186186,2.5234222432830493,2.261231969941718,2.8895331021873654,2.500612415869937,2.372261375912942,2.188494956056503,2.5391372184058727,2.64238852373955,2.0571589423220433,2.6599122952270515,2.489396621388529,2.648725479414068,2.2872634485668737,2.3775820620821855
1995-11-24,2.4171493836244937,2.549781959118268,2.0609535557139482,2.304208539264483,2.2638319603431922,2.2007183919751796,2.417059112303659,2.1111493397723837,2.728398816557881,2.3504457780004477,2.229912804108982,2.028738752569675,2.361838574596418,2.496344352556343,1.9274213866023095,2.491341495065539,2.333680996236112,2.5161648191257675,2.172655914165136,2.222523360496025
1995-11-25,2.2538344756820052,2.3926215297198254,1.919305717540125,2.186088880009139,2.1280734820511773,2.0919363532157935,2.3178796516930076,1.9710279513543278,2.576249674119106,2.20929693872538,2.096105659373915,1.8806444605863337,2.19691938624619,2.358371947842106,1.8123264020755476,2.3334534414890533,2.188241984838738,2.3923939809058727,2.065866390274152,2.0775769326754414
1995-11-26,2.4942489739351,2.5678653156499616,2.1063053932152447,2.4784867637081893,2.277207295321164,2.262303821658673,2.532298707864741,2.200643119023394,2.7924003412764957,2.4441472921367304,2.360015832762852,2.069689230601729,2.383309655710233,2.6367707136959115,2.021000875412655,2.5440106718406996,2.433091804593312,2.5894946663834375,2.2720225120463566,2.2736661493670187
1995-11-27,2.496585521219816,2.5392182972440347,2.0942100933056653,2.496418583484581,2.2497332559210474,2.3380700600412285,2.5943784118259496,2.197540355622339,2.789857843849295,2.474393533427942,2.384812024194614,2.0578545598003655,2.3625493113372,2.676248252208304,2.1062626004658047,2.5122559979897168,2.4364268338645605,2.651428021289747,2.3314828557707483,2.247389642661772
1995-11-28,2.4652921100288308,2.488424991676034,2.055434146095031,2.499107196549636,2.199863804884069,2.3554327058531803,2.6494897158387722,2.1712298109431565,2.7684735060784216,2.5156756800028504,2.363031647701225,2.0086166480867322,2.326612208507734,2.6224200990989055,2.2109199672067135,2.4365302401551028,2.42546961214897,2.657309104225592,2.324578506765573,2.1986952951890486
1995-11-29,1.852177679183128,1.9846324080987938,1.5587331697391524,1.8846811650253819,1.7867242723118353,1.9698321253951527,2.165931632521406,1.6216780658305336,2.1819868900534076,1.8561423433426816,1.7676095117428479,1.5118991573346279,1.7937078549162444,2.000139943880301,1.7393217424259144,1.928856076579722,1.8436311136283892,2.1770988888085974,1.8751518722186191,1.7026182080427579
1995-11-30,1.7270347551632432,1.862305864810888,1.448705268843562,1.7880650570744283,1.6683347914609603,1.7763438443217823,1.990508999314558,1.5140437421036543,2.0603066440356734,1.7446773864633092,1.661542356312105,1.401533214876091,1.668457092556346,1.8895924090538114,1.5265077271950835,1.8066142940608971,1.7178859447581485,1.9934919699740214,1.7101679355198989,1.5915778985977502
1995-12-01,6.434667415467581,5.473636540357642,5.296744507587069,6.448845654559558,5.0478615586331665,4.81078902490359,5.513713325022781,5.726496964170593,6.298977914279296,6.46845135709165,6.327553811302192,5.216367050338955,5.485129379795557,6.93016800323011,5.299201331790687,5.7969698444407705,6.3858380444992635,5.651859308030139,5.205871952063652,5.417893056932693
1995-12-02,2.9418290835147145,2.8204977910786893,2.39447157091339,2.8824272108929767,2.4809882137359667,3.5351334412994433,3.654716019206788,2.573459855855258,3.1204405065977614,2.9051890798866777,2.8095168411302778,2.384300855249121,2.7406183434011053,3.0481762706639786,3.7615245819667114,2.8373561036641872,2.8485497391525265,3.726410820451956,3.2983438397127083,2.545096337335332
1995-12-03,6.643378249497584,5.705589438524002,5.489285430157872,6.520213689698337,5.230162154333347,5.516051385459287,5.944904084313684,5.909597289173968,6.373886456382386,6.532134182867194,6.489621203323303,5.35342848521826,5.774664890089449,6.932124792697383,6.192763286397178,6.096392603109791,6.548102401999618,6.064618537067953,5.582347075528817,5.593913128465124
1995-12-04,8.18491919509064,6.98349975160195,6.836660942817532,7.952298418571683,6.36987417653704,7.216973223828773,7.587397893861121,7.374266118206535,7.7796856923108,8.029065830812446,7.971461924647406,6.6675621472763105,7.168967239604921,8.475360036878953,8.217498751362049,7.408356434930385,8.077090664649418,7.778765563684208,7.241359142746341,6.879307883994162
1995-12-05,3.4988669112184216,3.314189463019596,2.78779283590512,3.1297963892364993,2.984556059188315,4.544724964731722,4.230234827441242,3.0197203360651437,3.1994970379571233,2.9370465585579915,3.2383853988699656,2.8095912067083364,3.2871025673359466,3.318260302917123,4.924415234814774,3.4883229116339423,3.3274971322552065,4.384812181291579,3.8800428336062724,3.053985178950581
1995-12-06,3.6852981909221345,3.4669250516021863,2.9627387942028087,3.4236779394383454,2.974242752057692,3.6688275041406158,3.537668805179867,3.2274400069530693,3.6985918549336234,3.4764514091717187,3.4715660458188413,2.9959042918579244,3.4875390164503637,3.624595435521537,3.9425135266678084,3.5487424073624796,3.46738443974954,3.7639783017975392,3.2377663747368155,3.1544815026222333
1995-12-07,3.590808747494723,3.362961420028039,2.8577331638094767,3.315659454417635,3.005905838665873,3.2942433654545837,3.2405278029930122,3.125130954292084,3.5307014282479745,3.338468375136584,3.3879891804535798,2.861693529125325,3.3244084969996743,3.513755316080436,3.3767240682781976,3.569260869189135,3.410436197042719,3.4559254853454675,2.981491961095256,3.1259381442349863
1995-12-08,2.9843097564410876,2.8798179278201657,2.3768463087800655,2.7817260796589354,2.4664008510719015,2.7545385274838576,2.7585649668866683,2.589137793931708,3.0635012726646287,2.81834626445019,2.8118733000476266,2.3998176998350846,2.851054318615141,2.93559006058521,2.771610689581413,2.940585343434078,2.7978967293540147,3.0074013328190814,2.5107225729538203,2.573890127961965
1995-12-09,3.2205560330592773,3.0609214501673647,2.5766267224668797,3.0634964135394793,2.6153919556103684,2.7579504431460533,2.8698902931413084,2.8287068189999127,3.285847459303705,3.083838159818714,3.071819572972798,2.585840508656333,3.037135335575644,3.217874518689736,2.793817379709167,3.1374914616174405,3.0379877674386,3.1176299564273693,2.6212956879622036,2.770987668279832
1995-12-10,2.476906277850147,2.444736216763469,1.961085468811034,2.3478576804890183,2.099183266740288,2.267285693569648,2.328112741545521,2.137612581019021,2.614051641498042,2.351761195726981,2.3495207008453503,1.9704057508267003,2.3826046542415615,2.463574458561925,2.1864723203474035,2.4803032532262135,2.339108007864959,2.5650165436216352,2.08985449891955,2.147250919823793
1995-12-11,2.6634075531053187,2.583335165278271,2.11731317383518,2.5797170158551435,2.205626881950717,2.2701348924109293,2.415307675124447,2.3304025778865443,2.7889672195927977,2.566377953232501,2.559418483028183,2.117184390124814,2.523562299243076,2.69469469069999,2.211909280165061,2.632591148075409,2.5220038269312886,2.6341172081938966,2.17425584806834,2.3033537342503316
1995-12-12,3.3041335600253956,3.08541204012573,2.6869485393349835,3.2211813858054583,2.752663196324014,2.7517928805650493,2.9401788424076374,2.9481921109315503,3.322363840397178,3.1641014763271684,3.213944259660751,2.6386524841406462,3.0289615417477456,3.3948883954031808,2.735037312326788,3.257848305805865,3.2060504923652164,3.1398638812045907,2.7186226677301764,2.876681196130371
1995-12-13,2.735497511482736,2.6235186980805705,2.189831947876571,2.652918720923539,2.329200111266216,2.553945993422108,2.6489263588124463,2.4085915101521658,2.7960055024835566,2.586501071612402,2.653239515328777,2.1636254763224296,2.546045289703673,2.7865585583007038,2.4817840913141467,2.781533613167325,2.6270244490272026,2.826632924245485,2.420913630015237,2.4010099417558948
1995-12-14,2.529756488866275,2.449683016808876,2.025234036329864,2.470856731392803,2.1628737558530453,2.3579325717787887,2.43166726917105,2.2284157006883523,2.6170776158884475,2.391168049851729,2.4603186691910732,2.0019050821217736,2.36780256292967,2.5971306291355427,2.2411745425977023,2.5862527561183253,2.427362531270576,2.6116224058455266,2.2160253008546413,2.222788874232092
1995-12-15,2.0926239886535303,2.08761250113246,1.6492609279927437,2.072194283555163,1.7839745716985147,2.000628338315086,2.0838871826744687,1.8241766632505836,2.2546494921642224,2.0175135662957975,2.0335027366853606,1.6407316618832235,1.996890957083687,2.148350957498907,1.8728729030085334,2.13620097521554,1.98430861815284,2.2535925350814776,1.8496731952041447,1.8312442234327606
1995-12-16,4.071327233502165,3.6734015681884653,3.355329822360231,4.040542064279263,3.335512345052655,3.293023071256604,3.5707190662364807,3.717868172643921,3.9732768391377844,3.9494649681054415,4.024059591045594,3.252216999567398,3.6438163719976124,4.2294502847490065,3.3957829329758358,3.9726819155980992,3.9955812398807065,3.691318521462975,3.3295451207615923,3.5541765236013325
1995-12-17,2.9329244078804653,2.7729585474215126,2.360264979672499,2.8978547230623164,2.3885869845577936,2.9352823100477687,3.0427551270793884,2.6356790654897324,2.998897882038447,2.8541443381280893,2.86575535878878,2.3351115251167984,2.735165134611381,3.0041979761366955,3.032341057579556,2.8805871797675535,2.808269117292272,3.1785916876135105,2.7678784998728867,2.5425632912503904
1995-12-18,2.0630218091588453,2.053835118863436,1.6300398719092026,2.036337492480272,1.7830804795489392,2.1847642792569046,2.1873260467288707,1.8088662949198542,2.209497928131894,1.986316902132304,2.0062990808789394,1.6175800899043562,1.9781416892170611,2.103375915112085,2.1345781954186953,2.1098711394085004,1.983646725925588,2.341560376529621,1.9329283881050534,1.8054367500753914
1995-12-19,1.8565287117445337,1.8723727751206392,1.4559961051376806,1.8611742309516286,1.6128396300270624,1.7989579230918211,1.8551292826043335,1.623574900706649,2.024285014497905,1.7977060287545934,1.8173873923751003,1.4446959860929984,1.7832271663128285,1.9141097660258086,1.6893765001275962,1.917297537459332,1.7781793683550753,2.010948453210876,1.6186949952855425,1.6305262721943814
1995-12-20,2.267838992766841,2.1979254725141693,1.8080433754752656,2.302122379491133,1.8853926839341915,1.9824490807887278,2.1452207081457955,2.0319653276435274,2.3974391440316083,2.2293801314896258,2.242173363317759,1.7820568681672988,2.1254815932259454,2.3664590465780355,1.9254415617872487,2.2678500764815253,2.177717923249218,2.286196185131939,1.9063686064238632,1.9786188283012387
1995-12-21,3.8952884617143306,3.5051832897909443,3.2242368237357244,3.9011182898370222,3.21751909106745,3.220850724013853,3.492957273151803,3.6056039551068135,3.7873905008217514,3.794197744523786,3.872057528806125,3.1062952506867054,3.478129881279497,4.055430365495313,3.3379760089453265,3.810424825895094,3.8533285087187914,3.5705351723406453,3.251968048220262,3.4181144311554092
1995-12-22,3.9736168216865897,3.583481707028751,3.270904605282955,3.919972239137627,3.299636283220435,3.710049556264389,3.867789317750675,3.6985962308970537,3.8306493989577746,3.8464986854494523,3.9265365768963143,3.149783278355039,3.5460841903721474,4.065242295198301,3.890057072465196,3.916657763576854,3.9096034166299862,3.902089510995132,3.6002836936724156,3.5018099841163144
1995-12-23,2.903774222190851,2.7369747056386706,2.348454270538943,2.8554602162199867,2.374701974131496,3.0800436473253807,3.086103371434765,2.6562788937778286,2.9335496191210595,2.8202371863897246,2.840812027936917,2.318171866978973,2.720142409926386,2.9448009827056594,3.2316178341094037,2.8643392355662822,2.7879551652450436,3.190236423710959,2.8094827822757424,2.532177399137175
1995-12-24,2.4090689087922383,2.3249261182940795,1.9296063461307904,2.367931499586865,2.0240811604291578,2.4825491639433013,2.45572744986287,2.1798924767265664,2.4854540919731947,2.3293322796742335,2.352455974374374,1.9079125164971114,2.2877633293898096,2.434519811182764,2.5304932635592436,2.4208785782169455,2.319100696951808,2.598326566536015,2.2037725812369415,2.1082926617108964
1995-12-25,3.6539409864145975,3.331722621185806,3.0450713973012435,3.614409036429584,3.041113568298755,3.1711081203072657,3.284533995446232,3.43483362598881,3.5674850027935885,3.5294805665477025,3.609541172415206,2.9517851831108377,3.3406410880127346,3.765963360725247,3.2957414982432605,3.5915341738057665,3.606090236954314,3.4207829023226513,3.079693109729877,3.2167557984518305
1995-12-26,1.9545583783264062,1.9492736326630464,1.5421408233137206,1.904510947785992,1.6822363570351682,2.1940980127125833,2.1406654837804595,1.74462676570797,2.0657160288956744,1.8667076088669199,1.896801077111426,1.536543686850016,1.9009576010454559,1.9518656393777822,2.1760178543931974,2.020823377349843,1.8613097518125186,2.299663359632555,1.9151512508380142,1.7211130535091133
1995-12-27,1.9352211450206207,1.922696039376652,1.5297166216285931,1.9197282269976281,1.646983491960183,1.8498704313601346,1.869184665154307,1.7398247796112092,2.0526596624710094,1.8680093398620115,1.895548987722397,1.5184741841904847,1.867106978819751,1.9612788212893724,1.7863094893395437,1.9928937454080167,1.8397834189616051,2.034538239839107,1.6552999179360652,1.7059919961668295
1995-12-28,1.7234402028203681,1.737296206281373,1.3547589519424161,1.7350555274409734,1.4846028964833136,1.601288104824158,1.6595998004859784,1.5435697587104928,1.8630635858782911,1.6717500798434441,1.6983764785991455,1.3407688814447705,1.6678585113904267,1.764091528757585,1.4878410869748517,1.794816761836081,1.6411508571163327,1.8184142767989215,1.4534038919717405,1.5244215892553739
1995-12-29,1.6470265603354026,1.6634869959275373,1.2954464035328264,1.685655462513834,1.4195338809971259,1.490451741296457,1.588611613212739,1.4804414581655518,1.7952649628088513,1.611365443119354,1.636185226599723,1.2763977951245564,1.5867443601822437,1.7077834435326689,1.3595010179079732,1.71666025982661,1.5734501435638806,1.7325928281187846,1.3844137154220555,1.459453731645318
1995-12-30,2.184186696830417,2.0994931506286862,1.764889972932205,2.2462021167543647,1.8019802841530224,1.8651363931345801,2.04718407309044,2.0204113564828035,2.2819940936795007,2.1658101500752416,2.184573027620378,1.7249955008546343,2.045886245356214,2.286175723681418,1.8207712469946422,2.1841830352470275,2.1045159007637655,2.1655894985848105,1.8328226322640102,1.9230059827472543
1995-12-31,1.668844108733501,1.6671261110485345,1.3276310989997189,1.7314586039519955,1.4431832915895515,1.6393599667094003,1.7397975145132765,1.5181860251842796,1.8110626633661289,1.6500769108879703,1.670870943095965,1.2969176504192879,1.5939900701465608,1.7497811833100816,1.5424860715894118,1.7203510278553713,1.62343797443425,1.8494229168874297,1.5233714676821104,1.4777929676027823
1996-01-01,1.3927183615947694,1.429266830697712,1.091434085783846,1.4700509539603164,1.232866457231422,1.384642799431473,1.4735644648205182,1.2545808804727916,1.5590092154467974,1.382105860580932,1.4029062944261994,1.0670613941359754,1.343163559390575,1.4751604084228989,1.252697694898701,1.466381777001641,1.3554242413802395,1.5771754874019517,1.2623196615515087,1.2395048288288726
1996-01-02,1.2986185897031899,1.3411711397775523,1.014977078728553,1.3946871456807317,1.1511951560152254,1.253092084752178,1.3639300539519377,1.1713113948331866,1.4720677493080858,1.2991077162279803,1.3187222788884638,0.9891678001287928,1.2493704174606886,1.3936281123379597,1.107059653906028,1.3734481480700993,1.263389306242997,1.4571047954847152,1.1568306652769986,1.158666926836442
1996-01-03,1.2108767177882924,1.2585053998540456,0.9451357273679248,1.3231869126182987,1.078418187766353,1.1681165465044996,1.2939142593186497,1.093568695302375,1.3899747320264968,1.2210937718285244,1.2395898445000963,0.9169603003266122,1.1621268527670032,1.3166021127619798,1.0125975298024308,1.286404245276407,1.1813546357850355,1.3740995707178867,1.0884769427961771,1.0831010803232235
1996-01-04,1.1290631713277683,1.180934925390917,0.880172412707173,1.255352189916945,1.0120177169331952,1.1024426585363665,1.2371157689009604,1.0209859571819364,1.3124597841641181,1.1477647164838671,1.1652058685820876,0.8500238199876561,1.080975508182012,1.2438333467084286,0.941643650602227,1.2048768097819371,1.1063623057251968,1.303728130728208,1.03214925861242,1.0124634612997903
1996-01-05,1.052777400165412,1.1081456598227186,0.8196784385060454,1.1909950659996456,0.9506076888801455,1.0458195238478822,1.1856823739891431,0.9532207026237791,1.2392676039384605,1.0788392134967721,1.0952854169201476,0.7879735840793948,1.0054909638368328,1.1750865168584743,0.88239479293955,1.1285162370792858,1.036912702310218,1.2391530695256556,0.9809305529326319,0.9464326648527713
1996-01-06,2.386755019864977,2.208853010761854,1.9807683211454528,2.530866591946078,1.9094607694019692,1.9998914398432033,2.261674616522683,2.2758381353494856,2.4496657773184536,2.4122929854436226,2.435241374524481,1.9154258795229309,2.1678613976139816,2.5909133319900315,1.9867384978502756,2.300871813608161,2.3309961578027885,2.313342048988603,2.0665446904035596,2.097231213811761
1996-01-07,6.112251017527538,5.265392626998643,5.2882948636142615,6.199225819030781,4.961769860985056,4.992132868893134,5.483295011349947,5.986900740551414,5.704607628462014,6.086445936254266,6.143351800277674,5.011452463059409,5.383738660901802,6.405521178612901,5.556849657981278,5.763805787626131,6.180142017235026,5.370039877055722,5.238035417261129,5.406980056044636
1996-01-08,1.6053288275890927,1.6018350004573103,1.2918029374454698,1.5686371908390575,1.4370926181011647,2.715933325655258,2.5016682302663904,1.467301673355451,1.6885881011258774,1.5402423246657975,1.5603442059547055,1.277447948104322,1.5870535778123647,1.5892399684031802,2.8861183454308836,1.653966983863816,1.5883002845921252,2.5230011398762917,2.237170651275128,1.4210353985816162
1996-01-09,1.4968639062585045,1.503102723859885,1.1889404347864683,1.4882191185188909,1.3109266640790138,1.8085762392014235,1.6744596586242622,1.3699134045516042,1.5944203202165368,1.4477477781573236,1.466712611106335,1.1841965078075092,1.4762295903438332,1.5014024656628824,1.85395724773227,1.5491449204570251,1.447542423452962,1.766254844029936,1.4581748803133447,1.3283584564217954
1996-01-10,1.395727474737672,1.4104560057006548,1.1064195200590272,1.4119237453587257,1.2122697082878913,1.419031884676177,1.3924168337354395,1.2789890182132573,1.505503984853054,1.3608077090169897,1.3786995381927654,1.097752257261987,1.3731444444431804,1.41841975038178,1.3815069392922488,1.4509660207688482,1.3384974457243575,1.5057815513580306,1.2050384260834057,1.2417256834023755
1996-01-11,1.3014243800033407,1.3235197507395993,1.0303298750368484,1.339539721110353,1.1296102480150572,1.231595753305581,1.272776283504648,1.1940994924826818,1.4215462410937034,1.2790885600784792,1.2959678421046454,1.0176182837484553,1.277257736627544,1.3400234982974597,1.1477307258345166,1.3590092771140305,1.2466665561251977,1.3843306560315953,1.0968103786626586,1.1607428965991333
1996-01-12,1.213492924253403,1.2419419834439513,0.9595132995093205,1.2708665300127207,1.0569987667985858,1.1251870913404836,1.202532549000072,1.1148442805026995,1.342270566044947,1.202276804931894,1.2182006079842858,0.9433339482820852,1.1880667998015715,1.2659602154026175,1.016793303546258,1.2728803621051141,1.1652853356098254,1.3035414698842878,1.0298804740623193,1.085041620101555
1996-01-13,4.8331872434584735,4.235324449675893,4.211213713517309,4.891529652061448,3.8952052334223826,3.730317597887388,4.088137929898842,4.753988789056242,4.601025509967084,4.786906519821093,4.85606913237916,4.031692274004806,4.341194203067168,5.11363208917645,3.940170284707637,4.551223866703355,4.8061601108171175,4.164822873529994,3.98777034876899,4.2898108537858315
1996-01-14,5.660599398569439,4.963265106223638,4.978863517535711,5.6211415371553075,4.595713513792508,5.198970600504591,5.350888399473186,5.578601829760101,5.354834126311653,5.5751847213210315,5.636635695213844,4.780818359934134,5.148508656860766,5.9071434577442465,5.554759433476253,5.287890071620401,5.639259141640451,5.441277066819075,5.262259449430582,5.026102505336166
1996-01-15,4.906877305850214,4.384274320246574,4.28156689079031,4.785314270731181,4.082890783283532,5.077296344038823,5.038751719980093,4.815448326375968,4.582337172893455,4.7759018011792715,4.8222860026243115,4.12519480706389,4.57899353471765,4.927180460728594,5.6982914045845865,4.700898272225797,4.923209153931571,5.018538552399196,4.8176759125380215,4.39178061443133
1996-01-16,2.6427271541961743,2.507698760390301,2.156347423496615,2.3990943984217767,2.3182873914730253,3.3252707310852423,2.956237134024052,2.468190615135475,2.2370397477596935,2.111825644064471,2.5082058151656903,2.142371904277546,2.5381469516503796,2.461781511788524,3.5207095415827707,2.73255978709646,2.542911118668914,2.809310311068926,2.7544424672851386,2.4074536376184437
1996-01-17,3.7198799095639465,3.4163864506316957,3.182158419997185,3.5319102365585486,3.1489958654036667,3.4594627526009916,3.298637573384603,3.5878410674137804,3.473697258997546,3.4843966254712253,3.618130282981218,3.1120077667322033,3.5208222020643145,3.6755463946444467,3.6668561748063317,3.6931315020608464,3.626137547471947,3.350916329274934,3.170939896771362,3.3679803246707922
1996-01-18,3.830991908513984,3.51944063375909,3.3178059836829865,3.6444441581264604,3.217905583806057,3.566834601383155,3.430911772731492,3.719835840279473,3.6197908403793684,3.6217340096390367,3.7312799723313494,3.2425752730819983,3.6560878201963574,3.817395316521252,3.7256957365317467,3.738062944500956,3.7344940016538617,3.5967998528474245,3.3528456523565993,3.4489076404990007
1996-01-19,7.264544733105081,6.407566696005164,6.489289942484875,7.076866599990056,6.023747842112762,6.115361200993849,6.248082162612742,7.220231968484319,6.732978030231058,7.082190444062796,7.1632489482552035,6.243386459855622,6.723967481900143,7.414478927123135,6.605824838300241,6.834191972075221,7.229097527274461,6.375351965300592,6.234294098867172,6.566795936784388
1996-01-20,2.682202010658746,2.6224899879012193,2.2329742329911144,2.3630407396845694,2.2712628212745196,3.5564020596933026,3.1037762400944064,2.514173522759618,2.585509050328451,2.4366407651896687,2.5034712726647377,2.2658059830541877,2.747092223176417,2.455885509460728,3.7491469460920084,2.711694573448026,2.4989279811156404,3.340418891287227,2.9720894605886032,2.409592147115211
1996-01-21,4.100735414065513,3.796877539165151,3.5357556053403183,3.822905068406647,3.479991164941692,3.701607157541722,3.488104181389451,3.981967064999111,3.8490064447303967,3.839497029649279,3.926906565694769,3.5166062026517912,3.9802260993152636,3.9766226067170063,3.8874446086397665,4.047847054732294,3.9781221257366903,3.721344986052452,3.4280158761176756,3.7557238399661657
1996-01-22,4.374908163100153,4.047477749406763,3.8414140328087805,4.1126641474326044,3.689141198120263,3.930544725602461,3.744242831223236,4.271648409692384,4.1555714594419,4.158083887036808,4.240476382689668,3.7675854218923925,4.215092977396523,4.3369421241427375,4.044906075669611,4.23393306430507,4.237931010051669,4.057919928925015,3.7464033807047916,3.9741654685863397
1996-01-23,5.857283500288442,5.3365059554001455,5.328735680107422,5.5550439690034175,5.0978344967857305,5.158171605859668,4.99431378661593,5.791365507973047,5.433020151511435,5.556037465683463,5.72730755799922,5.177342885955077,5.5753776712868,5.885631029210566,5.182994130634961,5.69521799572756,5.7780194814678945,5.29294820307181,5.129735147347178,5.442451074207561
1996-01-24,5.861812805017344,5.358313278521951,5.290169944408046,5.4711425706795875,5.13626737374175,5.560055559572431,5.25397729941775,5.7736573990973294,5.41614878752967,5.510629851989242,5.6764784256242535,5.184309669451974,5.596105930934437,5.8084642204328425,5.552461981622745,5.7462449203401595,5.743266838683798,5.552103258541189,5.402059898817628,5.48555706269693
1996-01-25,5.8374551550788745,5.355317878912864,5.203647712669403,5.464820461518537,4.983846262317456,5.617295164461314,5.294308423276763,5.765038367268501,5.47435928872518,5.570259384199572,5.616312502409084,5.151079990793624,5.6329996370952955,5.752613365216021,5.732503512310035,5.623616085146498,5.6878492141264685,5.608119436356072,5.378964962899156,5.406279949613054
1996-01-26,4.819947742450073,4.528764740210048,4.252933956635066,4.417337501811525,4.151998394814513,4.826101299873542,4.402402611230784,4.704954289692659,4.540089994125152,4.51185380577294,4.59154981443418,4.244644740511638,4.758096197684824,4.638266655139809,4.9176980678432,4.742600385497392,4.635413048723603,4.755999207843322,4.442431727636508,4.472678350004951
1996-01-27,3.1501096207892654,3.124245353517011,2.67874560430501,2.7724835021241736,2.7131674806314403,3.2695961562609144,2.804715143225958,2.9877344322632466,3.0667843957697487,2.8780757702490103,2.9421902958064017,2.737556996208851,3.265861601407686,2.89547997430285,3.2505378768790214,3.207700105240694,2.9004575056420085,3.2325749609198935,2.780945474299605,2.906923643437027
1996-01-28,2.9363241312880803,2.9308465355164808,2.4906741034747077,2.629457288796202,2.536800744095406,2.59084483958594,2.2876217989335386,2.7884326812644598,2.895075817309047,2.7044867936442545,2.76467811432814,2.536873078268586,3.036970912422024,2.7344639153148678,2.5009092997141895,3.003543535021439,2.7054134837345605,2.733811034022931,2.266808582109752,2.716444662705429
1996-01-29,2.7378839900252805,2.750157669183833,2.319264482493122,2.4946128038187414,2.3784656755163405,2.2597399375064664,2.0758707499031113,2.6033093672692527,2.733592795999991,2.5420295627227576,2.598732561055701,2.351644642423718,2.824868115106843,2.5832821495730385,2.1198475335443794,2.813148938377479,2.5309729865827677,2.50654927308348,2.0534065006016804,2.539240635134073
