,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
2093-11-19,0.17200119775677417,0.1777790298964599,0.21867639497819716,0.24934025825351033,0.13863864197362338,0.2439486122445676,0.26540550153017006,0.1494511318227126,0.14927603113286478,0.3130875094452211,0.2052128319692871,0.15242035106113974,0.286706511241339,0.23162594039925286,0.1456198524533573,0.2237963802898443,0.2076866360280201,0.13863864197362338,0.3130875094452211
2093-11-20,0.17004446817757643,0.1759397468114874,0.21702653328529403,0.24695487026730817,0.13655905887004044,0.24254800487281658,0.263650302520184,0.14822894661203473,0.14829054383164642,0.31156727959597097,0.20396872469684557,0.151495266511241,0.2844996439314582,0.2296788682128853,0.14514987891509853,0.22258439621932755,0.20613665833320097,0.13655905887004044,0.31156727959597097
2093-11-21,0.168109119658168,0.17411791494214052,0.21538635538283438,0.24459824975135114,0.13450991183100083,0.24115813541706788,0.2619065794899464,0.1470537410615204,0.14731310868112701,0.31005373907502537,0.20273211870576105,0.15058348446040737,0.28230639115958756,0.22774813071927075,0.1446898369407025,0.2213784013026971,0.20460282616116302,0.13450991183100083,0.31005373907502537
2093-11-22,0.1661956509521166,0.17231523066960666,0.21375768054308464,0.24226922499500092,0.1324914531423081,0.23977831038192338,0.26017437538596555,0.1459182753262688,0.14634303266172483,0.3085475511038569,0.20150301502757448,0.14968333660714894,0.28012960848367047,0.2258336225379476,0.14423748314308502,0.2201789863854383,0.2030848023341701,0.1324914531423081,0.3085475511038569
2093-11-23,0.16430372600575185,0.17053079250503939,0.212140086350822,0.23996675796607553,0.13050311889794491,0.23840796935708233,0.25845359914127153,0.14481657660241154,0.14537975008497553,0.3070485175103562,0.20028135762993324,0.14879345074038222,0.2779686446036517,0.22393520210732018,0.1437911173930472,0.21898596889769234,0.20158166473710987,0.13050311889794491,0.3070485175103562
2093-11-24,0.16243234719941133,0.16876279556205043,0.2105307273110283,0.2376899212951458,0.12854382346523385,0.2370466366412727,0.2567440512829552,0.14374369329074355,0.14442259384503117,0.3055559322645589,0.19906706065162033,0.14791265365368433,0.2758204525149939,0.22205270183848252,0.14334939554677614,0.21779876443098112,0.2000920969246231,0.12854382346523385,0.3055559322645589
2093-11-25,0.16058075487603446,0.167010449563247,0.20892740986817246,0.2354378901128906,0.12661279658955596,0.23569392377090667,0.25504556839697445,0.14269553918248087,0.14347106603333062,0.3040693802038941,0.19786005886189537,0.14703997729265947,0.2736834208084596,0.22018596647396135,0.14291129277235298,0.21661709897508746,0.19861516211136895,0.12661279658955596,0.3040693802038941
2093-11-26,0.15874992079838626,0.16527664975049686,0.20733438575167776,0.23320994922944618,0.12471072913408413,0.23434959015331844,0.25335826827696417,0.14166882924060417,0.14252555011675985,0.3025899817755806,0.19666037782254012,0.1461747874626283,0.2715629040904661,0.21833491437220323,0.14247622514566247,0.2154419524529826,0.19715156347336255,0.12471072913408413,0.3025899817755806
2093-11-27,0.1569406225160467,0.16356260364838315,0.20575561145054783,0.2310054651318731,0.12283791386461036,0.23301346979826215,0.25168224376584136,0.1406899998949111,0.1416944607338843,0.30111847123385715,0.19546801632269953,0.14531663299997075,0.2694621007984321,0.2166484003495533,0.14204383450950472,0.2142738327255135,0.1957196049839932,0.12283791386461036,0.30111847123385715
2093-11-28,0.15515269187174144,0.16186749362202232,0.20419173141418914,0.2288238635255524,0.12099383477859134,0.23168541077516694,0.2500174359026953,0.13969358852169111,0.14071200998094208,0.29965471153357076,0.19428292227353894,0.14446511755484423,0.26738032690564617,0.2147380259881126,0.1416138188504446,0.21311254765393414,0.19427409569704274,0.12099383477859134,0.29965471153357076
2093-11-29,0.15338534889983926,0.1601898273038501,0.2026409298010083,0.22666461866172644,0.11921200460015717,0.23036525781394196,0.2483636836005746,0.13877137571462922,0.14199521716405264,0.2981981216775637,0.19310502055926426,0.14361985896357773,0.2653150958725143,0.21385947933699992,0.1411858815230894,0.2119576306587464,0.19305183450947097,0.11921200460015717,0.2981981216775637
2093-11-30,0.15163877059383768,0.15853075155673804,0.20110446284647285,0.22452726107130566,0.11740142349995487,0.22905291453614515,0.2467209823475014,0.13779434796973383,0.1400262663452504,0.29674914279316744,0.19193429219992086,0.14278061586048496,0.26326795199532094,0.21148636043908056,0.14075988519593005,0.21080937172415867,0.19153655006093773,0.11740142349995487,0.29674914279316744
2093-12-01,0.1499123405259355,0.15688893406714327,0.19958092539481326,0.2224113560534583,0.11563287653085826,0.22774826919593863,0.24508919702920615,0.13683164760822472,0.13855454337660095,0.2953073326284062,0.1907706713996982,0.14194713110876023,0.2612371503582773,0.2095129324701345,0.14033565684959048,0.20966742972037578,0.19008927464483888,0.11563287653085826,0.2953073326284062
2093-12-02,0.1483866781366938,0.15526257634337484,0.19806699444374992,0.2203164977315024,0.11650355031074906,0.22645118930696492,0.24347421530302213,0.13694426812787852,0.1444296085486574,0.2938718886998436,0.18961407593778362,0.14171162566896406,0.2592193730102701,0.21048715475131485,0.13991297520916596,0.2090156908028021,0.1896042726457961,0.11650355031074906,0.2938718886998436
2093-12-03,0.1715932576976149,0.1970509475202341,0.22225006814462053,0.22201531966285876,0.23298920367279013,0.22867785396803048,0.2516456171485319,0.16312413620769242,0.2519557988441338,0.3057551821599227,0.25264302673605943,0.15296131728413118,0.2606613140119623,0.26695772565801085,0.15332504105951725,0.3300949146568831,0.22898129527706215,0.15296131728413118,0.3300949146568831
2093-12-04,0.15550722631960517,0.15534928944850712,0.20894696592985795,0.21951076726104432,0.154835672941423,0.22661413011319695,0.24429165366738423,0.15738619597281084,0.19952490692790809,0.2941001429998081,0.2014182796908339,0.1496275432822657,0.25650798748465053,0.22980072920963793,0.14929898334509376,0.2325361725508917,0.20220354044655747,0.14929898334509376,0.2941001429998081
2093-12-05,0.1578161937449819,0.17142177797443908,0.21176241279891395,0.21933124607560908,0.16130102598287055,0.22696253614735598,0.24499580827287498,0.1629485878212575,0.2077047472808074,0.2999753841820388,0.2276257752787444,0.1536797246185161,0.26667536446849727,0.23158163185101263,0.15107603761238914,0.26296230952611543,0.2098637852272765,0.15107603761238914,0.2999753841820388
2093-12-06,0.1910486529058975,0.24212191582062398,0.24911831502498055,0.2269935020442759,0.2632591112683234,0.2430409712149621,0.2607506648192622,0.1996970165029417,0.319731352507988,0.3380948676289948,0.3612754227835048,0.21662646115282708,0.31155057147243953,0.27774694099719677,0.21442563388888278,0.44200511792236624,0.27234290737221667,0.1910486529058975,0.44200511792236624
2093-12-07,0.22846679842741577,0.30353567345552324,0.2948518489473452,0.24045715409856905,0.34295345712107556,0.26892583469658954,0.2803679679757951,0.24817419379717737,0.4322517185639273,0.3932957079375144,0.4620780625549124,0.2944292415522701,0.3557144430166714,0.3128215753956931,0.28865512158562406,0.5750773835549736,0.33262851141756733,0.22846679842741577,0.5750773835549736
2093-12-08,0.178040534085037,0.16045187944813638,0.24566734050896655,0.23489490822571882,0.20089585714908798,0.25685242384454376,0.2530590520201911,0.22706128634728998,0.2936958196969396,0.3104026273893348,0.24534783596178275,0.2623988673681239,0.2849643567439761,0.24990950484221955,0.24887881754986046,0.28347306548587387,0.24599963604169264,0.16045187944813638,0.3104026273893348
2093-12-09,0.3335127465816017,0.5544598185332503,0.41278864302514756,0.2776364016699758,0.5661929292011654,0.33864918874318944,0.3391095841149477,0.3608628016260781,0.6911321268268642,0.5779294981132943,0.7979170492364447,0.46697972333601345,0.5854631140593975,0.40268638601078377,0.45387982353868495,1.0119163997970322,0.5106947646508668,0.2776364016699758,1.0119163997970322
2093-12-10,0.36981467566591203,0.5229844442845926,0.47508056778886815,0.31235687146396907,0.5663117634537617,0.39363786109736604,0.36434237392329755,0.43400624490934303,0.7672876462862437,0.6295385444538661,0.7909690086879333,0.5699968984118212,0.5936054767811692,0.40221459971531215,0.5513090447546549,0.9587193707639948,0.5438859620276316,0.31235687146396907,0.9587193707639948
2093-12-11,0.40396390315823394,0.5636019444048015,0.5279156628931003,0.35006985973485305,0.5871659810669336,0.44792464275959404,0.388128159798118,0.506547983522633,0.8391040273474304,0.682581641195414,0.8337060703917868,0.6646776917422721,0.5875567000999935,0.4137710047620806,0.6387718732386204,0.9767871061210394,0.5882671407648066,0.35006985973485305,0.9767871061210394
2093-12-12,0.26067889725582744,0.1912863046702044,0.37108932295306307,0.33095141579133835,0.3183031974912315,0.3956019890451835,0.2980875743766652,0.441482417312719,0.5216952832632691,0.3778749450430145,0.33105625548249457,0.5590922499838324,0.3771766929588651,0.3074857897980838,0.5074485438450715,0.3751967229342189,0.3727817251378176,0.1912863046702044,0.5590922499838324
2093-12-13,0.2782172076023119,0.34293358539024277,0.37376960444190555,0.33902283583757853,0.35838331704588533,0.39929753921609645,0.3093880523027389,0.44540741113208615,0.5136838036796628,0.4577461941183367,0.45553175407474555,0.5571411502532367,0.3836191000991706,0.3213859432451426,0.49925128392524787,0.5148607122425869,0.409352468412936,0.2782172076023119,0.5571411502532367
2093-12-14,0.29318126024062807,0.36951062515525446,0.3841132941254212,0.3491073613208983,0.3794010161034571,0.4068484218602561,0.3190911613640839,0.4511597467554227,0.5133302020272714,0.4909311425311711,0.5039983552863663,0.5587952864222412,0.41206939834024525,0.32867367067717873,0.5013775730754507,0.5652971569565997,0.42668035451512165,0.29318126024062807,0.5652971569565997
2093-12-15,0.22064718568647318,0.18320240070209093,0.29602879186386977,0.3303918761266543,0.25885832158238914,0.3640112027708077,0.2707621348365311,0.39505221836840543,0.3414348726626808,0.3355379659425461,0.2611464611034501,0.47483870091875163,0.32796930093622584,0.27867123438648966,0.4061472925994524,0.2905837725040661,0.31470523331193023,0.18320240070209093,0.47483870091875163
2093-12-16,0.1914936379896367,0.17144813544530368,0.24932048822294334,0.31404430139534756,0.21889700029348633,0.3308187036297425,0.25099221003592703,0.3488219826102352,0.24953650905819916,0.30039744613588376,0.20848642870053705,0.40775374447507073,0.30187635239752547,0.26026712136985125,0.3358524004403135,0.2327756407543005,0.273298881434644,0.17144813544530368,0.40775374447507073
2093-12-17,0.17905627534233068,0.16913886926903754,0.2242179986764093,0.29973114726614086,0.20428029468338738,0.30503512758931844,0.242338543389421,0.3107022117592806,0.2001997491095455,0.29159860138269783,0.19634308562099748,0.35411957946892714,0.2926879649701436,0.25262051573638,0.28393960909013216,0.21988257012703744,0.25161825896757417,0.16913886926903754,0.35411957946892714
2093-12-18,0.17306762181778973,0.16735617073908524,0.21039699780137325,0.2871661794106185,0.19764258981724572,0.28494338216691156,0.23801488867788226,0.27924213413538046,0.17350905498575914,0.2885733267195184,0.1928362753118742,0.31120091080449136,0.28841850011985837,0.24863906027193788,0.2455664970646299,0.21627288696189864,0.23767790480039094,0.16735617073908524,0.31120091080449136
2093-12-19,0.16956604309259862,0.1656082934203787,0.2024591472238642,0.27610363012650546,0.19349941520953814,0.26922352248313064,0.23538095815390528,0.25325024465921897,0.1588662214851233,0.28681136224205744,0.19117170443099513,0.27682477119875715,0.28554069108809255,0.24591619680154456,0.2171753697232518,0.2145899044925452,0.22762421723946918,0.1588662214851233,0.28681136224205744
2093-12-20,0.16703437579632188,0.16387907533619456,0.1975956654257338,0.2663327734584771,0.19017551380150882,0.25686308363275506,0.23340965146305692,0.23174876510305387,0.15063590265238136,0.28533111542743544,0.1899060539272388,0.2492581493603936,0.2830873012140715,0.24363287361431404,0.1961416619654776,0.21331057962850303,0.21989640886293232,0.15063590265238136,0.28533111542743544
2093-12-21,0.16488657297831982,0.1621597685773153,0.19433706382157695,0.25767273329618356,0.18713454302011484,0.2470840890244503,0.2317017342295904,0.21393480436601153,0.14581702179415046,0.28391566442482025,0.18873059715132648,0.2271192950091661,0.2807146103497018,0.24151013796570844,0.18053049725248,0.21211681744187957,0.21371037191892475,0.14581702179415046,0.28391566442482025
2093-12-22,0.16290123323125555,0.1604478619513102,0.19190525865399483,0.24996818088627087,0.1842273390988158,0.23928935519396702,0.2301027428726962,0.19914945729644978,0.1428163042971606,0.28252032973883795,0.1875799202143441,0.20930750329145703,0.2783962417912322,0.23945343681898854,0.16891544897861951,0.21093803302972225,0.20861991545907016,0.1428163042971606,0.28252032973883795
2093-12-23,0.16099030572318437,0.15875029442740982,0.1899014332821041,0.243085816493131,0.18139467426664277,0.23302004308255764,0.22855200699720735,0.1868515852792076,0.14078515185578366,0.28113280858213124,0.18643840657957642,0.19494516405827053,0.2761094397381698,0.23743029221062126,0.16024546641697138,0.20975958111313758,0.2043370293816317,0.14078515185578366,0.28113280858213124
2093-12-24,0.15912330178473996,0.15707532483762401,0.18813687587534184,0.2369115376058338,0.17862501572156136,0.22792355004402018,0.22702661259697915,0.17659713480645794,0.1392733857831065,0.2797451187295453,0.18530475626578746,0.18333280781791345,0.2738656531158252,0.2354298772356929,0.15374657966868907,0.20859145106694385,0.2006693114347539,0.1392733857831065,0.2797451187295453
2093-12-25,0.15728782491741242,0.15542201934199978,0.18651042297171191,0.2313473992197978,0.175910121516744,0.22372914444940226,0.22551751028159295,0.1680215010533933,0.13804133913550465,0.2783652546058835,0.1841785420147056,0.1739123683701871,0.27166870084991207,0.2334483721759513,0.14884831862673206,0.20743584290120431,0.19747779265200846,0.13804133913550465,0.2783652546058835
2093-12-26,0.15548079651240765,0.15379422198323275,0.18497339013994965,0.22630943969228742,0.17324854799813447,0.22022967191484336,0.22402153854700796,0.1608254616529095,0.1369622368967439,0.27699752241511133,0.18305997147090378,0.16624080669633803,0.2695209120766709,0.2314845483558572,0.14513051250341916,0.20629513976304353,0.1946609199136788,0.1369622368967439,0.27699752241511133
2093-12-27,0.153691298785518,0.15217053669948885,0.18347319130599052,0.22172510459487435,0.17062187160832867,0.21726462710734892,0.2225354069694118,0.15476271367250727,0.13596490779915796,0.27562918485176974,0.18194726597035446,0.15996253355147594,0.2673781564832702,0.22953705488726078,0.14228217570641466,0.2051541410155614,0.19213126068804584,0.13596490779915796,0.27562918485176974
2093-12-28,0.1519225373557278,0.15056656514385916,0.18200436599977643,0.21753253905969308,0.16803778245937367,0.21471183472140384,0.22105937552646193,0.14963153139955512,0.1350143603920673,0.2742681877978096,0.18084142556523947,0.15479609394724558,0.2652623825890487,0.22760599993737046,0.14007513763298726,0.2040222335271297,0.18983452206592183,0.1350143603920673,0.2742681877978096
2093-12-29,0.15018331521127917,0.14899997076605578,0.18058083097168917,0.21367901616112633,0.16550739764339906,0.21247856013358182,0.21959519554039425,0.14526682110760258,0.1340951645112484,0.2729270855711968,0.17974400838004473,0.15051908795654925,0.2631984011126492,0.22569201569143893,0.13834237968039756,0.20290994640643203,0.1877324498028178,0.1340951645112484,0.2729270855711968
2093-12-30,0.14846699596665971,0.14744958536590946,0.17918469578804566,0.21011877508992355,0.16301896053930195,0.2104921507729953,0.21814139673453156,0.14153237104234223,0.13319514501051063,0.2715946660296873,0.17865351949128216,0.14695175432849636,0.2611589182044784,0.22379435838660366,0.1369594054489349,0.201805913169967,0.18578241321060435,0.13319514501051063,0.2715946660296873
2093-12-31,0.1467677338388932,0.14590713455249107,0.17779932670464127,0.20681238411027705,0.16056434321182386,0.20869634078304422,0.2166966712415998,0.13831612608424734,0.13230648168653195,0.27026394207723003,0.1775690415204926,0.14395001695138884,0.25912651817913673,0.22191240381292338,0.1358339839326046,0.20070404689265708,0.1839516559737489,0.13230648168653195,0.27026394207723003
2094-01-01,0.1450818520041861,0.1443692195362154,0.1764138872449606,0.2037259432823426,0.1581397692965464,0.2070477277260931,0.21526016819621174,0.13552598704219176,0.1314243911874399,0.26893152387797764,0.17649012919228926,0.14139873036531397,0.2570943634897666,0.22004573575471265,0.13489791877270146,0.19960220221706382,0.18221559682412586,0.1314243911874399,0.26893152387797764
2094-01-02,0.14341371631360622,0.1428486334864964,0.17503736757971383,0.20083062531208015,0.15575176761136514,0.20551382086174264,0.21383279953010875,0.13308673563430007,0.1305487342392334,0.2676050593011447,0.17541771770145712,0.13920761161927872,0.2550797054046316,0.21819464493703433,0.13410181579691977,0.1985073271776996,0.1805611301566758,0.1305487342392334,0.2676050593011447
2094-01-03,0.1417658737028806,0.1413480680281627,0.17367579188884302,0.1981017086375885,0.153402552897478,0.20406979812090523,0.21241511398634008,0.1309366836546686,0.12967988149455262,0.2662875906884291,0.17435214222293574,0.13730493816934142,0.25308805319174954,0.2163592337240937,0.13340943713857892,0.19742136822529704,0.1789761397357403,0.12967988149455262,0.2662875906884291
2094-01-04,0.1401413874264814,0.13987228911260224,0.1723355111648057,0.1955180365063355,0.15109392963911566,0.20269690345744962,0.2110078116366382,0.12902534235627766,0.1288190684149068,0.26498287739296433,0.1732938143970813,0.1356340786808017,0.2511236450270524,0.2145396550284088,0.13279445570784815,0.19634603172384263,0.17745155235453824,0.1288190684149068,0.26498287739296433
2094-01-05,0.1385342805287959,0.13840603542314647,0.17100589053215567,0.19306115348931072,0.14881909991141856,0.20137972181837746,0.20960953218844056,0.12731075455414156,0.12796379728538632,0.2636817979705437,0.17224158387674543,0.13414816344663627,0.2491720056731222,0.2127352447257044,0.13223634016551541,0.19527532610243903,0.1759737954807425,0.12731075455414156,0.2636817979705437
2094-01-06,0.13693629733290794,0.13693576204360527,0.16967169603418747,0.19071500328460808,0.14657117975515557,0.2001055884978504,0.20821833326015332,0.12575803645451308,0.1271099241614565,0.2623741448003915,0.17119421039198032,0.13280843474217896,0.24721914948316226,0.21094516520351728,0.13171894672514042,0.1942040466704611,0.17453036992757937,0.12575803645451308,0.2623741448003915
2094-01-07,0.13535374340672082,0.13548168459135795,0.16834523918117156,0.18846617104777333,0.1443573745799341,0.19886612033870552,0.2068355774332842,0.1243392174566641,0.12625945865374574,0.26107125175248763,0.1701530415589361,0.13158634687089227,0.24528405235120018,0.2091698933751725,0.13123190058067594,0.1931398980519285,0.17312131070191564,0.1243392174566641,0.26107125175248763
2094-01-08,0.13379240269316423,0.13405212695737234,0.16703660030691445,0.18630322437135163,0.142181106099294,0.19765535078896215,0.20546260742652103,0.12309497190671138,0.12541523006006874,0.25978037068033755,0.16911888565451666,0.13045995187733841,0.2433740801965891,0.2074833227582176,0.1307681937002556,0.19208570167623149,0.1717540079471154,0.12309497190671138,0.25978037068033755
2094-01-09,0.13225277677705322,0.13264379792267197,0.1657465332584579,0.1842162593581582,0.1400409860849203,0.19646846933169446,0.20409957865378897,0.12186847421936012,0.12457810995921152,0.25850079817566457,0.16809160421828262,0.12941135874694115,0.24148598812315095,0.20568992257171867,0.13032243869835666,0.19104005891278275,0.17040357218826338,0.12186847421936012,0.25850079817566457
2094-01-10,0.13073953549411824,0.1312660160741349,0.1644802244369368,0.18219687177762578,0.13793818983418363,0.1953024388298647,0.2027477189725949,0.12072141697401163,0.12375116524106364,0.2572387946369217,0.1670718527381266,0.12842739478760978,0.23962298170918808,0.20394398295738386,0.1298916082815286,0.1900041483582131,0.1690840213189691,0.12072141697401163,0.2572387946369217
2094-01-11,0.12924734611587713,0.12990423748892693,0.1632310685529638,0.1802376253733385,0.135868731574987,0.19415393117408805,0.20140574568445238,0.11964055647499461,0.12293236923396766,0.25598599476818124,0.1660586299126487,0.1274959023461255,0.2377775640867916,0.20222377176366588,0.1294721662887301,0.18897485121707827,0.16778815575355108,0.11964055647499461,0.25598599476818124
2094-01-12,0.12777348851528503,0.12855637586259466,0.1619948848094151,0.17833210453579218,0.13383074432111663,0.19302030349720606,0.20007298553389014,0.11867882721274448,0.1221203311794823,0.2547397763142954,0.16505160669629412,0.12660705622644342,0.2359468150868515,0.2005968492482806,0.12906139921156073,0.1879512582627214,0.16652092540712335,0.11867882721274448,0.2547397763142954
2094-01-13,0.12631694784386374,0.1272225001519333,0.16076968287981744,0.17647478877153988,0.1318234136245599,0.19189953943576366,0.19874917878373544,0.11768816112627459,0.12131437622134524,0.25349975282407194,0.1640507072037504,0.12575305657382804,0.23413003278752154,0.19886092096933805,0.12865733555100242,0.1869332256384503,0.16525897627417477,0.11768816112627459,0.25349975282407194
2094-01-14,0.1248767518027808,0.12590148551449143,0.15955368660892336,0.17466090935301937,0.12984590078663683,0.19079001403589702,0.19743406918480086,0.11673844496657461,0.12051387012321564,0.2522651471254369,0.1630558129914989,0.12492756881135317,0.2323261544847335,0.19717223461435868,0.1282584271757669,0.18592048162540378,0.16401505995030574,0.11673844496657461,0.2522651471254369
2094-01-15,0.1273525174468689,0.1325272107104907,0.16051419832533426,0.17334964946185016,0.15479433496519007,0.1900729231559919,0.19759427212368658,0.12805677450114666,0.16071335835453382,0.257370643937255,0.17712978022492587,0.1368876581165142,0.23095674240910938,0.20895774298264483,0.12786351929188122,0.22498412657450279,0.1743203407863704,0.1273525174468689,0.257370643937255
2094-01-16,0.12364621298824166,0.12389169409345578,0.15830805637037967,0.1715556501982502,0.13581533159685932,0.18889731485209588,0.1954031561465307,0.1250389434588674,0.14094439268289674,0.25126281494237884,0.16439166795219876,0.13356390010688574,0.22891207917318943,0.1992386003544972,0.12747202039586225,0.19246160634523635,0.16630021510361415,0.12364621298824166,0.25126281494237884
2094-01-17,0.12136943288293914,0.12221546413679897,0.15659413971596722,0.16980217458920518,0.12854646473295311,0.18775004123423128,0.1937667005731524,0.12242728297725224,0.13006211200852918,0.2489774734545308,0.16091046183261054,0.13077251855749328,0.22707181116708197,0.1948563589909382,0.12708351280970265,0.1849395197899256,0.16294659184083196,0.12136943288293914,0.2489774734545308
2094-01-18,0.11965222034073186,0.12092756288912622,0.15514125596901077,0.16808547958184128,0.12497426356566402,0.18662592140390358,0.19235119741526385,0.12014999316201788,0.12390995429706995,0.2475338699248361,0.15940563558930032,0.12840627054080397,0.22530046681801344,0.192297727120983,0.1266975124290311,0.18259678707131752,0.1608785073824322,0.11965222034073186,0.2475338699248361
2094-01-19,0.11816005718470701,0.11967343904363965,0.1538290552604999,0.1664023394547179,0.12258270985260993,0.18552099667907115,0.19102685087733118,0.11814815525075487,0.12027672222701263,0.24627947748716755,0.15832643808010632,0.12638551704640977,0.22355911731434325,0.19037267568030664,0.12632234240432913,0.18133052046329015,0.15926227589414357,0.11814815525075487,0.24627947748716755
2094-01-20,0.1167626552432531,0.1184319981289215,0.15259308422474255,0.16474994694554432,0.12057935676374013,0.18443209367176275,0.1897426723744227,0.1163732449193363,0.11798555658088514,0.24507012495383185,0.15734240142963146,0.12462922025569842,0.22183382264644066,0.18866306448632808,0.12593804929005914,0.18029095612822452,0.15783864050267638,0.1163732449193363,0.24507012495383185
2094-01-21,0.11541118634993137,0.11720345432251351,0.15140098794253964,0.16312589191649635,0.11871682709950562,0.18335686816223926,0.18847912416839033,0.11478553220642024,0.11641074443640455,0.24387522040984932,0.1563832129331646,0.12309028608272628,0.22012253099639298,0.18703977125129487,0.12555596454478116,0.17930253030254548,0.1565162583203247,0.11478553220642024,0.24387522040984932
2094-01-22,0.11408526601420897,0.11598612385974454,0.15023437161257694,0.16152807052459925,0.11691552049111492,0.18229340329478874,0.1872282889911489,0.11335227260521873,0.11521820181791954,0.2426869537728231,0.15543375696476214,0.12172522567078291,0.21842123077994471,0.1854544474682831,0.12517565574834152,0.17832847827353224,0.15525420424311187,0.11335227260521873,0.2426869537728231
2094-01-23,0.11277536172677226,0.1147734826484033,0.14908018771351425,0.15995462097399468,0.115148715460998,0.18123997236476183,0.18598663038765678,0.11204644463509163,0.11422925253819324,0.24150110713753553,0.15449053638032006,0.12049896267586178,0.21671734248032717,0.18389042344436438,0.12479644429551628,0.1773602558458376,0.1540306087943218,0.11204644463509163,0.24150110713753553
2094-01-24,0.11147401807004537,0.11355580098856453,0.1479175956920931,0.15840377087251814,0.11340508564007282,0.1801942046148972,0.1847517336133571,0.11084554345156483,0.11334688701215172,0.2403061907670269,0.15355172969812314,0.11938180828477546,0.21500627678966439,0.18234159015914167,0.12441626889820816,0.17639243596845863,0.15283068378254144,0.11084554345156483,0.2403061907670269
2094-01-25,0.11018560159001811,0.1123512643544879,0.14676068888748506,0.15687423562285274,0.1116895149120421,0.17915573067146462,0.18352446902484384,0.109731665770427,0.1125234661846695,0.23911472062769742,0.15261845454624884,0.1183525718709628,0.21331430775955262,0.18080648876407954,0.12403565287638504,0.17543050878189895,0.15165433389031974,0.109731665770427,0.23911472062769742
2094-01-26,0.10891475371184933,0.11116711033093761,0.14561984435600217,0.1553649490377569,0.11000438220133743,0.17812471306721964,0.18230600560993032,0.1086903764433133,0.11173564188681902,0.2379339506820993,0.15169135949482354,0.1173950987459964,0.21164896662697003,0.17928486622515444,0.12365572327285188,0.17447626555042958,0.15050087545271815,0.1086903764433133,0.2379339506820993
2094-01-27,0.10766087540976152,0.10999866434182196,0.14449448802140785,0.1538749215194488,0.10834747898069876,0.1771009424552666,0.18109619237888763,0.1077096384266205,0.11096972347424529,0.23676204174762258,0.15077021174994723,0.11649595232160063,0.21000390539937827,0.17777635180761928,0.12327684589922931,0.17352851306409128,0.149366671687353,0.10766087540976152,0.23676204174762258
2094-01-28,0.10642686225555108,0.10885218629998436,0.14338753831059103,0.15240333433031214,0.10671899865595183,0.17608475793081355,0.17989592896327433,0.10677986987641354,0.11022083777772586,0.23560343375024478,0.14985538427134376,0.11564521796844769,0.20837980093257205,0.1762811113474403,0.12290018349341288,0.1725876903198614,0.1482514460302463,0.10642686225555108,0.23560343375024478
2094-01-29,0.10520818531880088,0.10771631714835148,0.14229272994151124,0.15094936987965427,0.10511565484988321,0.17507556975540706,0.17870393671023257,0.10589270255486737,0.10948258519904834,0.234450787441962,0.1489461428441099,0.1148336301381376,0.20676908142353226,0.17479854335319764,0.12252519635798426,0.17165204933113637,0.14715078014048852,0.10511565484988321,0.234450787441962
2094-01-30,0.10400216425897171,0.10658859722180236,0.1412057187960578,0.1495122982400536,0.10353584133547827,0.17407278186315248,0.17751941771094118,0.10504117788373393,0.10875086731739325,0.2333011757480463,0.14804219007950742,0.1140535880225013,0.20516844671054615,0.17332827658145392,0.12215123388062828,0.1707209808076891,0.1460621722786223,0.10353584133547827,0.2333011757480463
2094-01-31,0.10280851092898667,0.10547055508967587,0.14012566104510146,0.14809149225637702,0.10197935119910488,0.17307605234409323,0.1763422562282644,0.10421964803271767,0.10802400315413811,0.23215518469715,0.14714355708036236,0.11329923293465698,0.20357849215749446,0.17187019967743158,0.12177800475490339,0.16979466792521,0.14498480434410427,0.10197935119910488,0.23215518469715
2094-02-01,0.1016271726890188,0.10436250666136695,0.13905255338834632,0.1466864016200805,0.10044604600760366,0.17208512799793738,0.1751723977671803,0.10342347815307575,0.10730109848028094,0.23101313784269148,0.1462502491368993,0.11256592519165262,0.20199990564719444,0.17042421484686704,0.12140529917089729,0.1688732334225833,0.14391804675147973,0.10044604600760366,0.23101313784269148
2094-02-02,0.10046116639443953,0.10327080051529387,0.13799028667559815,0.14529657851752217,0.09893681172059128,0.1711003086109508,0.17401078992536984,0.1026491650300963,0.10658421219023888,0.2298798908793649,0.1453626617853814,0.1118507441863239,0.20043660434750052,0.1689905829637693,0.12103390174494146,0.16795749637853805,0.14286325011662002,0.09893681172059128,0.2298798908793649
2094-02-03,0.09931025903445317,0.10219293577880778,0.1369386499094361,0.14392160111489055,0.09745097532132461,0.17012162201262318,0.1728573963286849,0.10189371097177889,0.10587352241087689,0.22875452600848642,0.14448067426212383,0.11115104127247193,0.1988872543961675,0.16756919004157528,0.1206640572606303,0.16704712723506798,0.14181965895996246,0.09745097532132461,0.22875452600848642
2094-02-04,0.09817515700778404,0.10113046529663242,0.13589853086933595,0.14256109897957583,0.0959883189182387,0.1691492409764769,0.1717125011364619,0.10115474905169554,0.10517001912618851,0.22763824765272891,0.1436043479523462,0.11046493460370509,0.19735245495089163,0.16616005053822971,0.12029628147327197,0.16614223337372058,0.14078741449420523,0.0959883189182387,0.22763824765272891
