,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19
1998-11-23,0.30199797728046024,0.20440861325076742,0.25018578550439785,0.17079141805838421,0.18720782741922637,0.24405404864389502,0.20740329795414175,0.21385670782519195,0.21220760469552494,0.28956621837198493,0.18535637210454156,0.18940546285342827,0.2101296236094547,0.2760004136765411,0.16664725693858104,0.18297567310913473,0.14733366371642478,0.2891877053311964,0.20597120718778308
1998-11-24,0.2710402064170025,0.18074526726450219,0.22528862576200123,0.1472637057184299,0.1646467631984623,0.2185058886030395,0.18980229285197914,0.192307251954453,0.18305982861753484,0.25603881284487734,0.1621683383751416,0.1717367356653661,0.1782754650937961,0.24872029044023036,0.14458416238268104,0.1546641275950519,0.12348230752047719,0.2523555481619209,0.18285897371398604
1998-11-25,0.3151074445071526,0.20318328828054683,0.2595046588183838,0.17687758141513893,0.19875887880798748,0.2538811431332693,0.2465609424127057,0.24751543212264482,0.22107652266839517,0.2528159068399225,0.19729174653713233,0.21650703098540197,0.21862587805945796,0.23545480520012424,0.1943911693657035,0.1843710757450147,0.1745735230331095,0.29175159445962634,0.2219557037097862
1998-11-26,0.26330022242610257,0.171719463202497,0.20155545034316175,0.14441763882202985,0.15404083588927195,0.21369244773799417,0.19892404054661555,0.20620056271073314,0.17767636909881773,0.22245994129467955,0.15246918533002035,0.1688996590660024,0.1684556712404615,0.20631100399125932,0.14824051898643653,0.1459925540139732,0.12636758311076862,0.2346264189732975,0.1782707727292489
1998-11-27,0.23200770401218093,0.15061898698029613,0.1794668413550895,0.12207724870652852,0.13457234067022153,0.18797103404910792,0.1767180487493705,0.1793402701740305,0.15349576305292262,0.2005275904921165,0.13194611601096706,0.1483854528012336,0.14354625465204943,0.18721140914199438,0.12847548450980656,0.1239506830312529,0.10621194473924539,0.20526790742466136,0.15775100490306718
1998-11-28,0.20942411068453712,0.13458792277221324,0.1609399427188986,0.10574701727692477,0.11918118743257368,0.1693467519617477,0.1608683328825193,0.16087849367012957,0.13480910670817417,0.1824787530829759,0.11596913204780512,0.13326852835091513,0.1240819470840971,0.17011612554041197,0.11426666738001975,0.10816980128464918,0.09145743394010747,0.18182456348877543,0.14219412713179286
1998-11-29,0.19146380669403354,0.12163690732491786,0.14490480937042297,0.09316541970146243,0.10660549247194795,0.15468387383618012,0.1488229678751891,0.14736447376729675,0.12001323315529124,0.16725958927039783,0.10306629224160187,0.12129636405911556,0.10858900936572,0.1547307327238675,0.10368149142458298,0.09603717904583026,0.0804086730636867,0.16265355190479305,0.1298991505367365
1998-11-30,0.1763881041013385,0.11078129369640807,0.13075923361756203,0.08304143549499132,0.09603602624861615,0.142498123820105,0.13910854402719286,0.1368262862601115,0.10800703571828689,0.1541456088961731,0.09231589020733395,0.11126662226284353,0.09602342571351086,0.14083047491211514,0.09548188094304746,0.08644901872854302,0.07191920059408392,0.14662467091337641,0.11979394843275834
1998-12-01,0.16330201554716314,0.10144039766845554,0.11814108131936595,0.07461072247125625,0.08694743980535195,0.13200407129063277,0.13087152145368294,0.12813249910092406,0.09803166600591685,0.14263538955581936,0.0831327869544834,0.10252834567474735,0.08564289012260054,0.12823784872381144,0.08887359639899932,0.07873226731634637,0.06521278188642929,0.13295527945133268,0.11119979943528122
1998-12-02,0.15168193546287104,0.09324168143131831,0.1068139648541147,0.06740422907792462,0.07899298798015593,0.12274383957753694,0.12361476792224778,0.12063009913208543,0.08956177579698738,0.1323788170485594,0.07513846401571497,0.09472075461307677,0.07691714897218906,0.11680822728415935,0.08334609283204145,0.07241478638249177,0.059762942770296756,0.12109879160855869,0.10368426724973195
1998-12-03,0.1411980208666683,0.08593608177353196,0.09660958401362327,0.06112368374696737,0.0719388116828025,0.11443019769719416,0.11704620989248432,0.1139389038760369,0.08223148597086591,0.12312862005503032,0.06808192550906954,0.08763641575208887,0.06946518965460338,0.1064205544687838,0.07857020801063318,0.06715241292483097,0.055211752086590384,0.11066932316964528,0.09696926525562864
1998-12-04,0.1316326986010033,0.07935243129275295,0.08739842424096204,0.055572463346060995,0.06562286994247467,0.10687320127780932,0.1109918816472307,0.10783468662872757,0.07578398240709969,0.19976517290809603,0.0617914901257685,0.08114951647353096,0.06301122049530998,0.23100411857996345,0.0743327947805941,0.06269172392809416,0.05131506270330853,0.10139073938684476,0.0908735961932077
1998-12-05,0.5440810757601771,0.45492325139914613,0.5651265972428245,0.5179749258525611,0.4977447658744757,0.3591428067912904,0.4693425204806916,0.5131761276651231,0.3671339609925915,0.8372509618738931,0.5110201201002006,0.5876856698335069,0.3926697655885277,0.8463927315378746,0.6921544604920788,0.34325156339348,0.5541734943592365,0.72161401925078,0.7934265112961779
1998-12-06,0.9442752347629234,0.5683449996129317,0.6369263225001716,0.6364210359637622,0.6284866778978574,0.7393893050988798,0.78104302570138,0.8883403572341456,0.690843274963615,0.6586569181323275,0.6473963550441795,0.7209197417249713,0.7280878261359726,0.43806059974396294,0.7436482548342305,0.6441688257193148,0.7186574068018344,0.7699390402834874,0.6375332591303227
1998-12-07,0.5719492397945107,0.38441277839685606,0.3089091504287055,0.4187866490426039,0.35012533076734365,0.4608959678250826,0.43081492671060106,0.5675897080158108,0.42957957299957544,0.4628095192729561,0.36312464854515897,0.37638940769502016,0.4197341916703384,0.29036132935373665,0.4431875292130912,0.4019570357432547,0.4070521385750717,0.5028806589408092,0.4151229155783709
1998-12-08,0.3993212306123589,0.2824934451563456,0.24693349801763365,0.2901489709746973,0.2591992598433046,0.3223424834257128,0.3034940732935201,0.38154228237356747,0.32281269627615516,0.3605163979326626,0.26282435382374547,0.2563410619702883,0.31897101093939617,0.24720701061579547,0.3142193599332843,0.2963634493770837,0.2940477179231197,0.38595330976532766,0.30265323090508744
1998-12-09,0.30349499473594094,0.2182104525154238,0.20716692554957042,0.21121146876066718,0.19909324441798093,0.24475092862491385,0.2275851000010498,0.27234320549164737,0.2480852266775963,0.2883913630035765,0.19814603272909553,0.18917426045255104,0.24646044080901647,0.21437637647109803,0.23037291895818646,0.23055276059760726,0.216779738260592,0.3034507315835631,0.22983677382916035
1998-12-10,0.24379289339639737,0.1750288612916276,0.1793313749380148,0.16092655566846015,0.15847561875764132,0.19672876234998674,0.18134440765898585,0.20710731675091676,0.19529703785905922,0.23681999411871846,0.15543264600013976,0.1500024673812953,0.19387818306501817,0.18853243141309114,0.17542020432793087,0.18366183081847146,0.1636624520185495,0.24445416495797967,0.18194220004175918
1998-12-11,0.2038738193535253,0.14490428841028097,0.15821344646565277,0.12765900145811837,0.13026431167787444,0.16465317836607507,0.15227577446396545,0.16711630281792253,0.15756744412494436,0.19930295366502868,0.1263624676085326,0.12577674827430874,0.15538676141948615,0.16753633701172013,0.13899094971464956,0.14893843944034424,0.12688248651167722,0.2015750562729798,0.1497581076858044
1998-12-12,0.17579538739256956,0.12321145295036515,0.14113702287815194,0.10478136931619811,0.11002594462887993,0.1419614722080087,0.13319495960672897,0.14169820006686967,0.1302065289995826,0.17144333941081338,0.10585567593907319,0.10964576274046471,0.12688984327948782,0.15000502097413512,0.11445718462718937,0.12288300291800366,0.10116963209841769,0.16980836672638228,0.1275218610111123
1998-12-13,0.15515102983852486,0.10708266339377681,0.12670017147007934,0.08841505312771741,0.09497863361168825,0.1251518057451756,0.11996921627548643,0.12475664782285906,0.11001532316847852,0.15026344460102478,0.09080314943308822,0.09800361046022309,0.10551037423079752,0.13503324769714678,0.09758180335222735,0.1031721490493396,0.08296821412531494,0.14575876688759531,0.11162572092758039
1998-12-14,0.13931443426818158,0.09468617878332267,0.1141435979271097,0.07623559226921718,0.08337078482648978,0.11219436592610782,0.11021886432126442,0.1128007629234482,0.09480969240837815,0.40933175802996624,0.07929446572172519,0.08894453288150073,0.08922533120210813,0.5232789570478246,0.08565521229607348,0.08813984162442315,0.06987850092643716,0.12711842829318043,0.09980855146392198
1998-12-15,0.12666522809773337,0.08483712554410675,0.10303461049474692,0.0668208593226699,0.07409406796420266,0.10184265148667498,0.10257146554548117,0.10382557120530796,0.08309641197667782,0.2388866230276109,0.07014899992817361,0.08145398428811572,0.07661007494430525,0.2226060237865364,0.07694378083441146,0.07656785758007228,0.0602801449860654,0.112314577569475,0.09065086125388983
1998-12-16,0.11618603007994668,0.07676335226837748,0.0931087317953279,0.059284706228017785,0.0664422448060286,0.09330238133122164,0.09623341167539012,0.09667499247622834,0.07385277184770629,0.19586058667533046,0.06263106029021547,0.07498513299888775,0.06665939967664325,0.18987397744943654,0.07033748449561161,0.0675611095164868,0.0530783340566006,0.10027159837691249,0.0832593363089943
1998-12-17,0.10723077392141642,0.06995819254278711,0.08419010350113369,0.053065461245685314,0.05996084609184548,0.08605542449597986,0.09074383317192339,0.09067888527145691,0.06637661358669263,0.16459611222412165,0.056276773925541625,0.06923710735120787,0.05866225627790756,0.164894181236213,0.06512480012804658,0.060461012772293536,0.04753266213978701,0.09025042698831152,0.0770697471947698
1998-12-18,0.09938482712169464,0.06408639384332082,0.07615129253911959,0.04780098679022993,0.05435343803128477,0.07975825347903719,0.08583323280807183,0.08544592322365323,0.060184282241040755,0.14141082068422806,0.0507888338396662,0.06403884337026818,0.05211403790979764,0.14517159091973794,0.06084889478465808,0.05478266575270286,0.043141762788661386,0.08174010537961297,0.0717238046770736
1998-12-19,0.09237868911291694,0.05892367248364897,0.06889281922558278,0.043253462854258934,0.049423141749182824,0.07418002401114766,0.08134227322863564,0.08074519392064525,0.05494117567283027,0.12381108599378152,0.04597245974821175,0.05928821146966046,0.04665515400267361,0.12910591617096795,0.057215748409278455,0.050168824325033154,0.03956553249407918,0.07438453185429775,0.06699221141869514
1998-12-20,0.08603425277750283,0.05431778869356923,0.062332573781430915,0.039263415454978946,0.045036116630953596,0.0691635041517261,0.07717511724074784,0.07643838515776495,0.05041447107145209,0.11010587769497301,0.04169639315516216,0.05492008240069519,0.042028003271595504,0.11566135486142488,0.05403545407295321,0.046356098400923904,0.03657269413892919,0.0679329657342465,0.06272657305093529
1998-12-21,0.08023120606883409,0.05016345087433869,0.05640020597382796,0.035721281407711296,0.04109873058662801,0.06459993143888161,0.07327261558587102,0.07244086130330976,0.046440939898941797,0.9415838854743559,0.03786910255565848,0.050889545553114174,0.038046824918982314,1.056318076829735,0.05118471353601034,0.04315011071251646,0.034005442701320915,0.06220656469680227,0.058829338537154045
1998-12-22,0.07488598142537556,0.046386119832814814,0.05103402956684458,0.03254965172223826,0.03754326175552303,0.06041265396148721,0.06959689554931651,0.06869926795376294,0.04290502886368175,0.4682830323848506,0.03442423327689353,0.04716306303427916,0.03457656454840415,0.35774228181161455,0.04858287342063909,0.04040723892291341,0.031755606549513864,0.057075744651093135,0.0552350043380486
1998-12-23,1.0625617611766542,0.7664829222726178,0.963325265589946,0.8407449826216276,0.9124816505871447,0.769381708514735,0.8633439924925078,0.9567577051826157,0.7300982752575275,1.564282063066616,0.8690543075174598,1.0407783985094796,0.7786817333802375,1.7541739320154046,1.1809814749534449,0.7155299157784669,0.9780221000584948,1.2029051119055705,1.2805460237509139
1998-12-24,1.502261636110296,1.163716472752337,1.1772185214409143,1.2629093928384758,1.2211169172556415,1.119820761736989,1.1265621308227898,1.4049772131848823,1.0248450802053153,1.5543884653971405,1.1695046711266166,1.3616395206085845,1.0475677041491611,0.9185658092760626,1.6329779007617051,1.0366825045980081,1.3041514137684156,1.678813462582126,1.819927286300266
1998-12-25,0.8648532002295836,0.7445472027820059,0.5261688282975245,1.2034693269475254,0.6273622880863208,0.6764431672946158,0.5948663333930806,0.868091098748374,0.631306743502247,1.472224569035359,0.6142066018001563,0.6508958898372103,0.6103455620304031,1.0617747155115755,0.8835140528803935,0.6364994642895113,0.7032879620785831,0.9652050814332358,0.9882330167222502
1998-12-26,0.5755411507803414,0.5235779565537113,0.4080370878732455,0.7840059189308041,0.4522621241260122,0.4554188923624909,0.3982521311169474,0.5582613764055337,0.464245431140228,0.985226320752408,0.4333293454499302,0.4214448541703343,0.45699776764898503,0.6351745845329765,0.6016326127933778,0.45944747790781104,0.49684414558846185,0.7205840920944155,0.6820733989836565
1998-12-27,0.4186242446126044,0.3886493237379436,0.3352201139028749,0.5372679881274938,0.3380087045674504,0.33227863864333684,0.28251528172228085,0.3779574603339513,0.34821315603744535,0.754018571241498,0.3181170934040725,0.295451387805132,0.34732303092639405,0.5437051343011581,0.4198128148161802,0.34873825879802656,0.3564159562359974,0.550169338031123,0.48699769171938134
1998-12-28,0.32326258481290027,0.30032909241221317,0.28635070974126975,0.3867159334705824,0.2620897196683895,0.2570906045672654,0.2133728163966491,0.27171630730572527,0.2670580255075263,0.5922744183736217,0.24325379688285492,0.22403909357917054,0.2683962038266879,0.47346730916441315,0.3019978873836284,0.27015277383720854,0.26055937147335406,0.43023724858081336,0.3615403093445765
1998-12-29,1.5239938880801343,1.1166464491834123,1.3311405686404156,0.996502335660183,1.309915459253459,1.1760562612508174,1.1354721041497424,1.2920635214838867,1.037913476870205,0.5543637510187642,1.2166858795569402,1.3863065500062868,1.0847218876258498,0.4696373442740636,1.6182524994785406,1.089301302081944,1.275939520081764,1.6636226531083673,1.2718341562451014
1998-12-30,1.2989756459193766,0.8298896379131815,0.9081478252646491,0.8064075624445154,0.8276953091576911,1.049892995099548,1.0065707580387628,1.3130915903913485,0.9803424515907826,0.48117470175676097,0.9865081720495529,0.9483973088861068,0.9958932553136611,0.3890784038182793,1.0107783358221294,1.0060995798432764,1.1934148599799101,1.121445383191059,0.7478816990107083
1998-12-31,0.8229202845771554,0.5925784102030076,0.5630795716222406,0.565100477476369,0.5629229581453106,0.6795515463112016,0.5842817857041473,0.8361566473903257,0.6522932804177439,0.4057612226501631,0.6109820230706031,0.5642447014843119,0.643747723961805,0.3542973355609351,0.6770082062573464,0.6632985445867843,0.7063771401671886,0.8323094034690053,0.536545141629247
1999-01-01,0.5878004223549187,0.4485436772603994,0.4656011046027486,0.4306994433243849,0.4271978715126924,0.48516962045398454,0.40861386512980524,0.5593457023757754,0.4900836095521742,0.3574063153205677,0.45078250924686725,0.3981817711776946,0.49040104675154206,0.33129742490015784,0.47799833875636033,0.49113967088162264,0.5066033069852437,0.6452014307343278,0.4020723892929497
1999-01-02,0.9220867705828957,0.47386981788997456,0.618368488265125,0.45251233169756844,0.5338897478344333,0.7949488086221004,0.8653391901058574,0.8302151793640817,0.907351159486094,0.3153163995106674,0.5591803001770822,0.5331798132343519,0.9995957425649129,0.2898234505336098,0.5250914694457084,0.7207800774981221,0.6314418395433492,0.6708805195564866,0.3884058431460411
1999-01-03,0.659703958255649,0.36755422199171667,0.412576207781171,0.3429529366275683,0.38554756332361084,0.5647113288896333,0.51687631370313,0.5569822956087784,0.6038250255677895,0.2733613049349936,0.39610447221644396,0.36256135208947016,0.6274500425154236,0.2607741521182947,0.367293439260701,0.5181596460769384,0.4288402649359409,0.5200306602330016,0.29726030442231766
1999-01-04,0.5048704986689517,0.2973453206276955,0.3632964161092386,0.2702717591316961,0.3076925984316425,0.42951572889079237,0.3740877364814921,0.3972401121023893,0.4601795024259824,0.2411982722819336,0.31017492073901864,0.28192557567614224,0.4824302044642677,0.23644377648208037,0.27654366671486275,0.39582969924626465,0.31777648033850936,0.422416412312684,0.24334597475740333
1999-01-05,0.4057022046010449,0.2483404306124822,0.32372869536158305,0.22036126765336422,0.25349246413965487,0.34344104150022925,0.28824570214395684,0.3021849948224885,0.3590732499787382,0.21583916163477362,0.25178080420451504,0.23299117606619876,0.37751612656872957,0.21473384734957596,0.21660628020548559,0.30973564973848466,0.2413146875025022,0.3510178192953609,0.20626300477354143
1999-01-06,0.3387411669701861,0.21279165447207515,0.2904341855342237,0.18482519648469964,0.2145072280963075,0.28525895069387885,0.23530298008217065,0.24412532539334736,0.2871375685057631,0.19530630044183372,0.21066004732645816,0.20114086635996253,0.30093827909970616,0.19523832196847724,0.17644498217852359,0.246418834540564,0.18826672329690736,0.29773563959462873,0.17989527009260226
1999-01-07,0.29155675745973375,0.18609379199249923,0.26155997417691174,0.1585648266062386,0.18543978135395786,0.24406790934483147,0.20143758105811832,0.20732843155692177,0.2352621862612312,0.17825023508977597,0.18053262868106607,0.17868795565744233,0.24443938381959168,0.1776519728530698,0.14900505506342102,0.19921410073917395,0.1510856810714478,0.2570721157292005,0.1604102470878762
1999-01-08,0.2569173287601614,0.165348474965181,0.23605816505749003,0.13843024739218485,0.16295377542393313,0.21373572205774166,0.17870130412376184,0.18284187758403217,0.19723480999237208,0.16374632233468298,0.15754057046854758,0.1615759086019709,0.2022215619446669,0.1617372935956317,0.12977556901128823,0.1637720350746526,0.12467951558761035,0.22528728687330252,0.14540264890520735
1999-01-09,0.2304175246812362,0.14868869292862172,0.2132945939911425,0.12244576849199065,0.14493715738773982,0.19057550368402623,0.16252026259950608,0.1655612617538937,0.16881557527837462,0.15115743583358368,0.13930041921510103,0.14765067375189417,0.17020946792011654,0.1473033389430739,0.11587085562326847,0.1369885125144198,0.1056112731866184,0.19982955171003464,0.13335942416626456
1999-01-10,0.20931439939936863,0.13489788198286937,0.19285228250699218,0.10935441124720083,0.13004324221714395,0.17227251856772202,0.15025917788747423,0.1525686283968722,0.1471073518931249,0.14004128153158235,0.12432762122674591,0.13575622737368512,0.14553454426649298,0.13419208794766663,0.1054437091442423,0.11659677856683266,0.09155994875259328,0.1789512841607307,0.12332550942217095
1999-01-11,0.19187976154116154,0.1231763309919408,0.17443226472423312,0.09834474510588748,0.1174046541586895,0.15733414742469437,0.14039669682547978,0.14219002784561707,0.1301273156459456,0.13008781237763115,0.11168671735136639,0.1252610085863901,0.12617401526455121,0.12226955931156347,0.09731050830141448,0.10093227243062389,0.08095703326116835,0.16144931902955764,0.11469499229554873
1999-01-12,0.17701507679819142,0.112993247464254,0.15780314561378248,0.08888449068905796,0.10645494934605777,0.14478142341135383,0.13205167866927064,0.13346041684601254,0.11651544049334028,0.12107695321971661,0.10077866792223078,0.11580989893684285,0.11069816788183616,0.11141993752600485,0.09071172157784023,0.08877080590233144,0.07274149595694879,0.1464897008419217,0.10708061929071888
1999-01-13,0.16401546391063107,0.10399198197738285,0.1427750859022123,0.08061790957156728,0.09681731977536227,0.13396437860566626,0.12471107809988369,0.125819484733369,0.10533613773457128,0.11285003136578652,0.09121145975808079,0.10719426509007088,0.0980934148231403,0.10154161460002623,0.08515890099798377,0.07921151112119429,0.06619460459906712,0.13348929738749407,0.10023224658053684
1999-01-14,0.15242317783432477,0.09592904863338131,0.12918606565283627,0.07330192115683254,0.08823509198776636,0.12444681796666758,0.11807362482278398,0.11893852075185758,0.09594326436123012,0.10529045683729349,0.082721300218987,0.09928380712850787,0.08763839366024276,0.0925444578531076,0.08033692845602082,0.07159113135754974,0.060828565605996254,0.12203579119086702,0.09398586677510581
1999-01-15,0.14193614545738223,0.08863481486887614,0.11689435142184192,0.06676602758705992,0.08052827080202558,0.11593264630407012,0.11196001698504385,0.11262172251925963,0.08788824322332112,0.0983106458766097,0.07512454614917126,0.0919907660191355,0.07881718493785543,0.08434786899578686,0.07604155983503816,0.06542108139163691,0.05631144508819635,0.11183357496404628,0.08823173792420368
1999-01-16,0.13235072342654658,0.08198812686149767,0.10577412587451819,0.06088701492219208,0.07356631807895159,0.108218116997035,0.10626132060964136,0.10674984375791731,0.0808575142789103,0.09184315921602665,0.06828831295368268,0.08525107701738457,0.07125851073711052,0.07687935975297866,0.07213951904029554,0.060341197135947724,0.052416547600530924,0.10266713403687859,0.08289444713835903
1999-01-17,0.1235258211488262,0.07589990726114025,0.09571275480506804,0.05557289143015844,0.06725105574152222,0.1011606471154386,0.10090931515837026,0.10124795545833354,0.07462994205990067,0.08583468640320197,0.06211244324899922,0.07901440093669825,0.06469311902587004,0.0700734698677085,0.06854299809854213,0.05608574339200272,0.04898828252617266,0.09437623605388538,0.07792043120818136
1999-01-18,0.11536038659605972,0.07030253307892935,0.08660892432422541,0.05075263223635807,0.06150588621665985,0.09465836318393374,0.09585944559224577,0.09606696098323558,0.06904780168636498,0.08024195261696347,0.05651838894194251,0.07323880978318237,0.05892389901602803,0.06387091659041207,0.06519336070623588,0.05245842951030565,0.0459191453854025,0.08683909514209494,0.07327015701401748
1999-01-19,0.1077792569546947,0.06514293907936825,0.7352178486953039,0.7066692570164347,0.05626895842430467,0.08863664838128925,0.09108101625843755,0.09117296935359104,0.0639970046857574,1.2786250387634817,0.05144230587048965,0.0678879155815367,0.0538049101189956,1.4415594735321973,0.06205072558124264,0.0493140452824663,0.04313419227207992,0.07996092392667874,0.7155545177549232
1999-01-20,0.10072424819107939,0.17037628468054117,0.4525248907421454,0.730925851664971,0.11076897834562718,0.08303927602114014,0.08655154513010518,0.1543974655680237,0.059393612908494535,1.104750099504285,0.04683071987849611,0.19936282100158126,0.04922665287192995,1.1064186847341078,0.05908730633243148,0.0465449624258364,0.04058056591873777,0.07366612761564137,0.5310465909899167
1999-01-21,3.620624255539072,2.4948487369855386,3.043771137946311,2.646303216402636,2.9468495021966468,3.0017026843714327,2.90344677933844,3.0704240517922248,2.3451018121504372,3.12831025848069,3.005646050113023,3.2026981621370494,2.479945008428241,2.8088069532346305,3.8786842549098792,2.5739124227546,2.949100291675496,3.8208614908440532,3.4597018644064854
1999-01-22,3.424048499451639,2.1699916599924434,1.715204725004523,2.186078913309516,2.3326767187115003,2.7747585988283388,2.9448910208481394,3.538902492310461,2.980193705461201,1.9066483149122175,2.4809834692492085,2.6509234483935282,3.098811743569981,1.0680153694765293,3.0668516540206983,2.5269933164480665,3.403490699885413,2.8701916633870512,1.9957047233839038
1999-01-23,4.67195979235464,3.428412681705095,3.848843372055356,3.5188750149591357,3.6582764549072593,3.832165212752865,4.069564141553732,5.532010569206511,4.062534136306989,3.766252019462987,4.408599938326098,4.219508842113425,4.716596168133103,3.2872819385514713,5.2685911060102075,3.6384682957930052,6.18358956001612,4.506745410651987,3.6843385193258436
1999-01-24,2.9424366379475733,2.323296137017724,1.7705520702133717,2.3858433941252684,2.1321235792215547,2.5139726375452525,2.2769120856702254,3.4641171799165424,2.6498239693035854,2.2873634199575523,2.633100368888549,2.242134211412872,3.0582474038154057,1.4561110555754273,3.154734812247406,2.430221511994077,3.8463955477720586,2.8359774882810385,2.1389766260539522
1999-01-25,2.0038556028439736,1.6481262406127533,1.4132628984617097,1.6338726250505156,1.529576704089164,1.7431578515505928,1.4850636713602086,2.1899241835255787,1.9295041555799577,1.7029200511396456,1.8445297460665173,1.4443835633717095,2.266338608073681,1.1843920944515953,2.1182255555329217,1.7639369626057264,2.6795181777943253,2.107206478780172,1.4757631242199805
1999-01-26,1.586413491839222,1.33183158176523,1.3408986258808373,1.2777835342871156,1.2690720818187267,1.3864160718365814,1.1539190454591914,1.598026187281111,1.548911862854039,1.4279826398200912,1.4702179857016957,1.1532767235877746,1.8394766767790909,1.1392214132857328,1.6188149445513955,1.4293669752700027,2.0431285582100602,1.7427370202089378,1.179923147707614
1999-01-27,1.6156592750122396,1.4852730905777274,1.700742401959999,1.3108365115608636,1.3686399744253435,1.4018733153049863,1.2473303743836417,1.7395697721176218,1.537799783164155,1.4984987338182056,1.6712908654779954,1.4694861147618568,1.9423705471744879,1.3305381673432928,1.7222160781866989,1.4222819259745054,2.0742328284953926,1.8476283576442736,1.2527613318885513
1999-01-28,5.397542957238463,6.172660901593126,7.628788323162453,6.189905461462816,6.6806267341851395,4.592434730120834,6.612041879727369,8.004037554175223,6.048042264452562,5.928362085696078,7.253502233630645,7.812275323930237,7.313976896281411,5.439310544723941,7.854377205862215,5.619596955953409,8.11716169912958,6.590203694534496,5.583048011312005
1999-01-29,3.483607506360312,4.285497631691887,3.0777239383031167,4.319494196449563,4.055784613403904,3.1492339300042342,3.788594846754749,5.135313995729615,3.990627633008791,3.670226974109453,4.445407112548893,4.306124498592004,4.8059948050803865,2.183197884780453,4.755853153712732,3.862844757162043,5.023250380211139,4.1706055076757504,3.3038755958431674
1999-01-30,2.7232138984217453,3.4340203798563986,2.971985887657468,3.4168846269077644,3.3307037355656206,2.572865135588566,2.9478187916319127,3.7794186853292655,3.3402790281186983,3.0890851790251874,3.5785748100867814,3.26213590163433,4.009120614811556,2.244947848266092,3.6830812764373935,3.204604948430058,4.01158311709599,3.5039683327999924,2.7377294551025297
1999-01-31,2.2763069267304843,2.8325903998445705,2.6932178240769233,2.7850524352604884,2.762317001738814,2.19172858842321,2.3565161903358067,2.909972422285453,2.796978961338385,2.614641714696399,2.927211061655711,2.58375817004074,3.338835660184217,2.039860618671917,2.8963196202846238,2.70135452815563,3.2079875250066228,2.963435226995708,2.275959170420273
1999-02-01,1.922615587405128,2.323409997215207,2.3834198072455615,2.4100783220354174,2.281725778840344,1.6520134017737833,1.6241353071010858,2.2537998433127755,2.308735996862474,2.35175431898421,2.145846075419231,2.0642003703767116,2.7435642951026917,2.027585740203888,1.9872074537220612,2.0180253729599023,2.2574314009876053,2.244113673631179,2.0189383049464644
1999-02-02,1.6181041118655197,2.00720001056197,2.250737832808867,1.842937215478793,1.9306303578328654,1.706657452890282,1.7924029073090135,1.8821051974680898,1.9320227339200988,1.7811782338821307,2.1775684586229422,1.7850434938832862,2.2856326451818547,1.4746920536928771,2.0485809359163447,2.007776151889533,2.271940315760421,2.295159299755949,1.48729693538115
1999-02-03,1.8410782851541336,2.2114403456517926,2.6181160442487728,2.1529089737242053,2.2480967815280337,1.9476236510263505,2.008100485926668,2.242539187910893,2.231210436808661,2.075303928673179,2.349689520331871,2.215706114876883,2.52953993327239,2.20267737607251,2.172296505897867,2.1251336565979067,2.34799638698688,2.3352239288242265,1.9443124221200867
1999-02-04,1.393670110648749,1.69819184295539,1.8663079967530725,1.6143160200562605,1.6444500492365948,1.4815943351102052,1.392340636150611,1.6061495393041154,1.6430138594010457,4.8999393123840544,1.7209475096602775,1.5416007014751172,1.8703795127475435,6.355605271727912,1.4887546339606341,1.5730814892208236,1.6337108273337893,1.756199963792611,1.3552444908327854
1999-02-05,1.1344236625637638,1.3718196139481422,1.6612547925960464,1.2615217862886994,1.3345646300287273,1.190146864097786,1.0872710101168792,1.2279768575904435,1.304314112073174,3.0343761804860603,1.3802977913532783,1.228386904442102,1.493272882973073,2.420856429105188,1.1224461131389405,1.2201673510863422,1.2391086407894274,1.4376687890555289,1.059176635784471
1999-02-06,3.397710743407381,4.150374927292013,4.92515304322899,3.985040386075654,4.385172393528521,3.702885226932609,4.061297987299816,4.396563674593158,3.815202480488531,4.683616519686854,4.366244778055506,4.77003864369522,3.977604304215659,5.3959630599770865,4.748778811497633,3.786749318689232,4.338608696466231,4.398046660259248,5.0640335314273415
1999-02-07,2.2157576927869203,2.882715065806062,2.3318205772749865,2.7772007953726074,2.689985893350256,2.5642175259349997,2.377896052147044,2.870093549266753,2.520095217355718,3.1372118456124487,2.6983179011034855,2.6960377101930293,2.6089440892817217,2.655420365071489,2.8052084285171794,2.5774592277755497,2.629519480814095,2.7560522564327843,2.9876050935735314
1999-02-08,2.762755528403332,3.6689933070976393,3.7749004368862664,3.683933198816593,3.6134926809623726,2.9398983504594236,3.1391370763918447,3.5508512978530566,3.17734960501899,3.0804934722979267,3.551249131252625,3.758983295272996,3.3030341935020147,3.155668106759565,3.9766643788003515,3.1307789879632644,3.687332068509333,3.8176392467228624,4.365662181468293
1999-02-09,5.181742314782048,5.498617772302901,6.342714923041278,6.224222507708009,5.884684083822431,5.677959934051391,6.644448015927916,7.045638297224172,6.483194395564415,3.0683598471152207,6.34339019810172,6.543715660914526,6.748829490076697,3.098702273036891,6.294939238902104,5.907397036849754,6.908126445452355,5.386354750129265,5.305409383093399
