,ED,NSE,logNSE,NSEfdc,NSErunoff,beta,Ce,Drainagecapacity,Interceptionstoragecapacity,Kf,Meltfactor,Mm,Ratio_Pref,Soilstoragecapacity,Temp_Thresh
156,0.28086530748174615,0.5004490779520785,0.7930878718042206,0.9228481462733075,0.8687554849132239,0.896,0.674,0.0,0.0,0.48,4.122,0.136,0.22,1.56,1.598
157,0.38041807379047665,0.41248637090080653,0.5580401567293716,0.8041368140521307,0.9970865115285081,1.258,0.693,0.0,0.0,0.388,2.527,0.81,0.364,24.8,1.269
158,0.582007674816368,0.09962970932853155,0.3493991949166294,0.6723203841211791,0.8833392284477167,1.923,0.56,0.0,0.0,0.711,2.59,0.0491,0.399,18.14,-1.549
159,0.3390427050739605,0.505444678122307,0.5700004077949395,0.8263207422433763,0.9877230628202405,1.987,0.713,0.0,0.0,0.41,4.11,0.7506,0.576,23.25,1.556
160,0.5049900887748638,0.19556393173533904,0.44405215751171834,0.8713071644045136,0.7825081113758698,0.193,0.667,0.0,0.0,0.199,2.695,0.7389,0.755,16.22,-1.066
161,0.4501006504624493,0.4384311459920964,0.38787314711169363,0.6620587423389563,0.9219024536962941,1.8,0.659,0.0,0.0,0.299,2.999,0.5349,0.726,20.56,1.44
162,0.5198638629416613,0.17471848715774052,0.41932420041767304,0.7750991843481744,0.8896396473824666,1.313,0.688,0.0,0.0,0.683,2.303,0.5328,0.274,5.4,-1.194
163,0.5206729524282233,0.20179321892139668,0.4227181228486965,0.6623772558708729,0.9951270993431449,1.039,0.666,0.0,0.0,0.567,1.159,0.2931,0.542,22.16,1.153
164,0.45974567340007777,0.22582116121108686,0.5868168357906625,0.7262197960515298,0.9791305210484923,0.853,0.46,0.0,0.0,0.845,2.058,0.1796,0.146,31.04,0.045
165,0.49592935786060727,0.1986302179438364,0.49788842954184565,0.7019207695253511,0.9750414837964884,1.774,0.432,0.0,0.0,0.658,2.275,0.1834,0.196,10.09,-0.753
166,0.31792325168290475,0.45500347403753816,0.687192077628934,0.902890316694709,0.9993103322414169,0.261,0.702,0.0,0.0,0.845,3.216,0.4397,0.19,2.16,0.687
167,0.42658607725553394,0.3115710687018841,0.5165031521351103,0.8581977790285047,0.9904469891103097,0.561,0.723,0.0,0.0,0.172,2.647,0.2501,0.585,4.61,0.082
168,0.3020925056032595,0.47171004877926614,0.7199387681465105,0.9133131437897055,0.9994079029659085,1.851,0.699,0.0,0.0,0.292,4.899,0.6649,0.281,30.54,0.932
169,0.4334813786367309,0.2952726780111933,0.5395033596304937,0.7928125639447777,0.9998137449359527,1.942,0.4,0.0,0.0,0.587,1.744,0.4212,0.32,47.51,0.503
170,0.4524532351220611,0.3158996355822725,0.5255398084928842,0.8379682319652664,0.6845706987044828,1.197,0.546,0.0,0.0,0.615,4.863,0.8328,0.457,23.990000000000002,-1.479
171,0.4497616456933369,0.27425581385071884,0.5886076337770763,0.6635623867831257,0.998107529638512,0.501,0.71,0.0,0.0,0.381,3.674,0.3443,0.244,27.24,1.007
172,0.32199305395742217,0.4711145683179544,0.6459096161855762,0.9111712306675709,0.9584337015017458,1.462,0.572,0.0,0.0,0.434,3.946,0.9527,0.532,2.68,0.9
173,0.6060632761841336,0.07126218211007418,0.3566006860599821,0.5611202974739475,0.989101646482219,0.871,0.663,0.0,0.0,0.147,2.108,0.804,0.116,28.48,-1.758
174,0.5607807329974271,0.11320714446146163,0.372318034907944,0.8109783328655207,0.795586904963971,1.714,0.619,0.0,0.0,0.201,2.466,0.2007,0.369,49.28,-1.948
175,0.4421536755508187,0.3364695811756221,0.5333573994014226,0.806484057557362,0.7058518437347016,0.99,0.68,0.0,0.0,0.179,4.95,0.3113,0.73,38.25,-1.45
176,0.5139250518161632,0.25526024056238905,0.3377783492198395,0.7485484380698076,0.9914487725641629,0.461,0.403,0.0,0.0,0.741,1.757,0.2161,0.385,27.63,-0.082
177,0.5522958204832722,0.18448791491106398,0.28631582854344695,0.7864011223774858,0.9903483028520922,1.46,0.433,0.0,0.0,0.842,2.014,0.5737,0.67,28.15,-0.293
178,0.5212011258664127,0.16407223227418666,0.5700923478283493,0.6914655963974975,0.6716508657533723,1.505,0.584,0.0,0.0,0.461,2.185,0.4751,0.122,33.68,1.712
179,0.5274188930355748,0.15451853784849867,0.422896242644887,0.8633271501942719,0.7852544821090903,0.955,0.427,0.0,0.0,0.399,2.301,0.0353,0.582,43.92,-1.373
180,0.44177631038787685,0.25233390996403304,0.5702997745292271,0.8080881088265314,0.9862816274062206,1.638,0.524,0.0,0.0,0.181,2.458,0.4852,0.541,26.36,-0.052
181,0.6474373047490188,0.394915510634853,0.2121465588893432,0.43961751776249247,0.38694906901315185,1.5,0.409,0.0,0.0,0.299,2.272,0.2557,0.734,16.62,1.721
182,0.48142265711816995,0.19917027085345873,0.508974187254513,0.7887597133944692,0.9962534556721265,1.202,0.614,0.0,0.0,0.468,1.317,0.2025,0.263,2.21,-0.227
183,0.34230496567289476,0.40115778208277997,0.7138086755331636,0.8321645605221515,0.9978675852967005,1.174,0.606,0.0,0.0,0.632,3.849,0.0472,0.234,43.2,0.871
184,0.5835504873349362,0.1121181411115898,0.4343674632850809,0.6198968051329825,0.6692857965046575,0.304,0.521,0.0,0.0,0.471,1.068,0.1494,0.529,22.96,1.571
185,0.43362884623220305,0.3315120041372256,0.4615731533489299,0.8988492649270097,0.9284125421205879,0.664,0.65,0.0,0.0,0.859,3.746,0.973,0.664,18.15,0.598
186,0.3798564198565087,0.36788785553336967,0.6559163788709992,0.7566807032178801,0.9998691305092489,1.131,0.619,0.0,0.0,0.526,4.434,0.9291,0.275,13.0,1.098
187,0.521552066220481,0.17358595574821978,0.4123863444489153,0.756180985089528,0.9808026471406335,1.645,0.598,0.0,0.0,0.914,1.21,0.1948,0.346,10.92,-0.145
188,0.4123791323287797,0.3285482580261472,0.5401736911534014,0.883020106785503,0.9347755904797536,0.558,0.734,0.0,0.0,0.342,3.123,0.0721,0.164,6.81,-0.042
189,0.4191477500851145,0.3187636112915109,0.6128710349361641,0.7297100100012801,0.8745774580860124,1.025,0.42,0.0,0.0,0.841,4.071,0.9652,0.258,31.21,1.797
190,0.3489216867521034,0.3808044381335105,0.7085258004786672,0.8667882172620537,0.9703412397131872,1.052,0.701,0.0,0.0,0.199,2.909,0.5043,0.449,49.37,1.109
191,0.5381245142882097,0.17665986797904099,0.4376450788288907,0.5948127701723138,0.9981972425016331,0.451,0.452,0.0,0.0,0.928,3.887,0.8474,0.26,22.01,1.341
192,0.45360695350686986,0.2533065289767178,0.5224205007539282,0.8065995033355351,0.999943430160037,0.157,0.496,0.0,0.0,0.561,1.691,0.9761,0.309,31.57,0.064
193,0.6466561559148294,0.08904190887935315,0.3192552518325338,0.38426372303468936,0.9836440462425697,0.182,0.721,0.0,0.0,0.252,3.151,0.3471,0.125,4.07,-0.817
194,0.49473002781372655,0.22237082417830023,0.45829130452302036,0.8286739096251071,0.773012937384904,0.948,0.666,0.0,0.0,0.841,3.571,0.1871,0.407,1.33,-1.98
195,0.5071227522917441,0.20810522154557987,0.48007407081263387,0.6403093650925809,0.9564537172310797,0.471,0.623,0.0,0.0,0.466,2.96,0.4894,0.304,28.7,-0.375
196,0.6862157979405008,0.11971368473458965,0.2373207717869611,0.27551403974931943,0.9541199740526227,0.112,0.499,0.0,0.0,0.494,4.286,0.414,0.101,7.37,-1.108
197,0.3577173844367633,0.4432272867965361,0.572509553226203,0.8716957567467596,0.9486094033356051,0.898,0.785,0.0,0.0,0.148,4.924,0.9875,0.685,37.09,0.79
198,0.4180537366551153,0.2896915208326305,0.6160257672700578,0.7829717385042058,0.999693961241165,0.926,0.449,0.0,0.0,0.58,2.514,0.9533,0.349,38.13,0.519
199,0.5138611526584735,0.16138021513132472,0.4434446237396642,0.7943119120280282,0.9705293893014194,0.797,0.462,0.0,0.0,0.281,1.518,0.8871,0.491,17.17,0.072
200,0.36426825949234515,0.4063090718503636,0.6342229596374098,0.8493954122017665,0.8522774350179991,0.115,0.792,0.0,0.0,0.411,4.158,0.9058,0.376,18.97,-0.363
201,0.5848679357994124,0.06281974191234996,0.34460943028228763,0.825066437242968,0.8272671921664781,0.537,0.445,0.0,0.0,0.694,2.406,0.5066,0.584,48.87,-1.456
202,0.5359416585401474,0.12394658085000665,0.4233684027669259,0.9334803405139896,0.7889659074818456,1.577,0.572,0.0,0.0,0.81,3.287,0.6193,0.644,19.57,-0.927
203,0.45499521700918616,0.47003765774533945,0.34326543753453387,0.6601960923010813,0.9786569783597256,0.992,0.497,0.0,0.0,0.546,4.13,0.915,0.592,36.26,1.424
204,0.48609680881177925,0.43303952463931694,0.30502410495245935,0.6296490067106975,0.9402932449444213,1.813,0.73,0.0,0.0,0.915,2.722,0.4652,0.593,42.81,1.446
205,0.389480674907045,0.4982721733602634,0.5311037898386148,0.7633174380900856,0.7186324797287271,0.431,0.66,0.0,0.0,0.269,4.148,0.3955,0.721,7.59,1.827
206,0.5192544081138288,0.14363701951119257,0.5142133687782715,0.6872720687815002,0.8934373564848416,0.136,0.425,0.0,0.0,0.745,1.153,0.8269,0.23,12.040000000000001,1.08
207,0.5765864313963257,0.08822923545651706,0.4676811783369619,0.5374116219598819,0.9663787416850663,0.474,0.503,0.0,0.0,0.241,2.055,0.2657,0.169,9.2,0.774
208,0.3511119011004583,0.4328385729955414,0.6022342721571812,0.8950716538543297,0.9528974308069585,0.659,0.769,0.0,0.0,0.276,4.385,0.6433,0.295,40.92,0.809
209,0.48239949338629695,0.35053081006655895,0.7104832197485851,0.8457111230224452,0.36643719127581154,0.74,0.49,0.0,0.0,0.235,2.652,0.3779,0.27,9.14,1.596
210,0.41233060426007256,0.3502955770313164,0.5846042526309158,0.7124413183376643,0.9479745323794623,1.064,0.642,0.0,0.0,0.168,4.803,0.7382,0.247,31.59,-0.301
211,0.3735851403454106,0.47253586849399276,0.5289121219065474,0.7688384538704709,0.9315487836000849,1.57,0.678,0.0,0.0,0.426,3.329,0.5381,0.503,7.1,1.496
212,0.5699532756145317,0.12484835496400049,0.2973375716693607,0.8203694727481495,0.9134267407484706,1.218,0.467,0.0,0.0,0.685,1.511,0.7609,0.533,36.75,-0.542
213,0.4849007899429221,0.31057259396029213,0.3673150512737995,0.8276214810934277,0.8123824154687501,1.435,0.449,0.0,0.0,0.334,3.091,0.6457,0.858,15.56,-0.122
214,0.30464690773809294,0.48016612824371485,0.6972043002409529,0.9037875790693203,0.9916553239436554,0.524,0.423,0.0,0.0,0.805,3.85,0.746,0.195,2.13,0.921
215,0.538024357454884,0.13589943392452597,0.415733469179848,0.8461980036234923,0.78508463191062,1.382,0.542,0.0,0.0,0.2,2.392,0.3846,0.775,43.02,-1.506
216,0.46884182762441146,0.2528196833738622,0.4968913683415187,0.8232665909113195,0.8086385132011107,1.525,0.615,0.0,0.0,0.594,2.926,0.1993,0.222,2.26,-1.477
217,0.4583309017385311,0.26776114045716926,0.5071936541475346,0.8616133941141273,0.7948508656412044,0.907,0.442,0.0,0.0,0.151,3.383,0.8674,0.9,6.24,-1.126
218,0.4607497107257989,0.29689618239956783,0.5017998044443492,0.737552447821572,0.8057731920789757,1.108,0.544,0.0,0.0,0.548,3.862,0.4437,0.195,29.45,-1.308
219,0.5144411663535218,0.4481951973575684,0.22818188003975082,0.6020202791992475,0.9956129885096976,0.13,0.584,0.0,0.0,0.599,3.793,0.9307,0.733,38.92,1.433
220,0.36259720579122495,0.3951192791670537,0.618470983975058,0.8984410121719933,0.935597903159747,1.873,0.564,0.0,0.0,0.252,3.699,0.5431,0.519,11.52,0.213
221,0.39443861311850575,0.5302592986882395,0.461565848818407,0.7069144497325823,0.839188070491213,1.165,0.741,0.0,0.0,0.544,4.452,0.7469,0.592,46.86,1.921
222,0.4566348802444416,0.28855690780329213,0.5236164451256651,0.7264438057771341,0.8383333700586237,0.843,0.55,0.0,0.0,0.198,3.927,0.9565,0.257,20.56,-1.437
223,0.6304512507949661,0.3168128125728782,0.6062597096214334,0.8006001982571878,0.036496658932260284,0.483,0.591,0.0,0.0,0.829,2.136,0.9917,0.446,48.81,1.933
224,0.49188208699251956,0.23352960226316222,0.40323272587005543,0.9064592421329961,0.8757662422898588,0.885,0.715,0.0,0.0,0.93,2.942,0.3978,0.607,1.14,-0.545
225,0.3204406457889941,0.4398701534651517,0.7115640104755355,0.8825781143401515,0.9995930225484962,0.747,0.521,0.0,0.0,0.228,4.501,0.5212,0.147,18.27,0.837
226,0.5129856254693418,0.21669667025795347,0.4567840452335158,0.6501023464911181,0.8532316112923992,1.584,0.65,0.0,0.0,0.348,3.221,0.4419,0.226,11.21,-1.862
227,0.35467727872432997,0.38790293143807575,0.6640524455136922,0.8790557056505828,0.9678630254990612,0.168,0.554,0.0,0.0,0.488,3.366,0.2345,0.533,18.52,0.759
228,0.3743040373888797,0.38794924810496134,0.5948984651293726,0.8918055723653981,0.9000268085861821,1.603,0.632,0.0,0.0,0.196,4.118,0.2105,0.557,39.35,-0.184
229,0.41373276104882184,0.3979563036137794,0.49637458689022285,0.7381560652811399,0.99353663996871,1.825,0.401,0.0,0.0,0.592,2.273,0.3118,0.535,42.16,1.202
230,0.4968815025919355,0.22941479590885405,0.4687342599625871,0.7891350433715905,0.7410481951472743,1.237,0.476,0.0,0.0,0.184,3.446,0.0412,0.488,33.94,-1.907
231,0.6828213993868276,0.033310090564559025,0.07171316416720974,0.7509952012656314,0.9177137103470805,0.158,0.467,0.0,0.0,0.969,1.976,0.8488,0.564,12.77,-0.706
232,0.4411719586672802,0.3053181036170465,0.5436968844931636,0.7919922486605989,0.7891254082243158,1.529,0.733,0.0,0.0,0.536,3.545,0.7563,0.419,22.11,-1.113
233,0.46640974516160344,0.25331786108495036,0.5184711809880636,0.7421009110813855,0.8806851168210252,0.992,0.767,0.0,0.0,0.14,3.268,0.7878,0.499,28.33,-1.054
234,0.39635886516242935,0.35670956910364715,0.56082430321325,0.9031282736326101,0.8890072188335907,1.099,0.673,0.0,0.0,0.563,3.085,0.0108,0.435,48.93,-0.407
235,0.509113334729648,0.22402185209039183,0.4589210410186767,0.8390962109134203,0.6594313649641033,0.744,0.492,0.0,0.0,0.211,3.645,0.1749,0.662,11.64,-1.826
236,0.4312426090230831,0.3013199851536972,0.5410643155636875,0.8263701050217099,0.8776983838074315,0.53,0.751,0.0,0.0,0.742,4.292,0.7862,0.484,48.12,-1.243
237,0.43012799026986315,0.28855854522670044,0.6046697935773426,0.7219052943273937,0.9836057616492071,0.856,0.48,0.0,0.0,0.691,3.187,0.7275,0.273,11.84,1.164
238,0.5464337800637846,0.13836526389758952,0.4130850149523905,0.8427601706861515,0.7123343574132779,1.604,0.465,0.0,0.0,0.288,2.647,0.669,0.638,6.86,-1.925
239,0.3720197213754978,0.4425419729657889,0.5466238533793729,0.826634781937055,0.9149717029115834,0.533,0.785,0.0,0.0,0.833,3.222,0.1367,0.591,16.9,1.521
240,0.42808251579030177,0.3060756293693282,0.5320099312247581,0.8869213219302479,0.8596930606135833,1.168,0.72,0.0,0.0,0.823,4.709,0.6887,0.556,19.59,0.033
241,0.42138355304942,0.29895787387120787,0.553600682857857,0.9224726533076275,0.8837524508434469,1.512,0.479,0.0,0.0,0.881,4.425,0.5082,0.527,37.79,-1.342
242,0.44404590432372815,0.25157947789847457,0.562199861277094,0.8078937659052066,0.9998733504415808,1.837,0.595,0.0,0.0,0.37,1.742,0.7298,0.245,10.67,0.247
243,0.3015736599008768,0.4857884192764974,0.6996094469581265,0.9050086635745832,0.9892621565858719,1.712,0.41,0.0,0.0,0.775,4.879,0.3703,0.193,17.15,0.465
244,0.35046985204885334,0.38662183319631727,0.6956871983056033,0.8500754250174238,0.9998161241319813,1.739,0.46,0.0,0.0,0.368,3.501,0.9507,0.285,6.05,0.488
245,0.36658105837544397,0.38387697423904876,0.6191152621553797,0.8997005943124636,0.9472178793380298,0.449,0.511,0.0,0.0,0.777,3.474,0.5969,0.419,31.19,-0.253
246,0.4448407701438175,0.278629366460336,0.5227056595349862,0.8597209432651247,0.8461508823658598,0.955,0.698,0.0,0.0,0.863,3.315,0.5717,0.403,34.47,-0.884
247,0.5009682980695701,0.47950589402604216,0.5596698216176331,0.7641280176489598,0.3047039693218432,0.541,0.766,0.0,0.0,0.678,3.0,0.2452,0.345,6.08,1.819
248,0.35205604740328256,0.38361368210394986,0.7191649322965709,0.8257564328537151,0.9186821469811988,1.086,0.792,0.0,0.0,0.345,3.575,0.0994,0.39,11.2,1.579
249,0.44037633614018046,0.2939077080319349,0.49413990499558824,0.8815919009358772,0.914888124739083,0.172,0.416,0.0,0.0,0.204,3.105,0.4542,0.732,43.14,-0.294
250,0.38969386131477746,0.39301897501358984,0.5839218517998563,0.9397176321928399,0.7504719089680832,0.759,0.601,0.0,0.0,0.502,4.58,0.2167,0.583,25.17,-0.197
251,0.34114236293251654,0.42143001738585106,0.6558142006419223,0.8947428835524291,0.9649814717046777,0.369,0.474,0.0,0.0,0.35,3.817,0.1557,0.285,34.04,0.308
252,0.39094660689153576,0.39748634029168683,0.52743585260703,0.875899432320974,0.901936432221677,0.852,0.42,0.0,0.0,0.267,3.568,0.4588,0.75,7.66,0.372
253,0.42317026928626217,0.3048199763285474,0.5460688577611317,0.8359061770606205,0.9939355710701638,0.739,0.42,0.0,0.0,0.574,1.491,0.4447,0.309,1.3,0.168
254,0.6352454232418502,0.001600974846639791,0.25917839015714794,0.818029657390867,0.8118072414457731,1.367,0.668,0.0,0.0,0.645,1.546,0.409,0.497,47.23,-1.95
255,0.49395824751410705,0.2063666092031844,0.49925731841036813,0.6926757884883252,0.9694445092604898,0.584,0.635,0.0,0.0,0.62,2.444,0.0076,0.133,3.27,-0.653
256,0.37433785362204347,0.39470109892894534,0.5827460839371645,0.8607560751926135,0.9747244403806659,0.743,0.442,0.0,0.0,0.128,3.586,0.9536,0.798,10.07,1.23
257,0.5620961552102677,0.1458465512689885,0.29846395774987367,0.8118063472567404,0.9183877011672926,0.446,0.69,0.0,0.0,0.609,1.666,0.91,0.618,3.85,-0.304
258,0.42826257549430824,0.30764645273671565,0.5532303164770193,0.8373551500339578,0.8319958258485267,1.713,0.419,0.0,0.0,0.448,3.914,0.1498,0.593,47.02,-0.295
259,0.39906137376279033,0.3745720484339252,0.5989618769267033,0.7084949096907998,0.9942551167707493,0.955,0.482,0.0,0.0,0.783,4.87,0.9983,0.152,41.69,0.003
260,0.4152816980607026,0.31471270298020015,0.6085690472171609,0.7411735901731342,0.9972478554411219,0.395,0.581,0.0,0.0,0.184,3.468,0.7494,0.129,36.27,0.283
261,0.5999186141096088,0.20321894991902,0.3026333691443741,0.447118622198895,0.8870783603446596,0.187,0.737,0.0,0.0,0.76,4.41,0.104,0.219,21.06,-1.703
262,0.5475762458143302,0.15137330143057748,0.4198236718455858,0.9017764821673858,0.6353916139342475,1.142,0.45,0.0,0.0,0.416,3.275,0.5401,0.709,3.07,-1.993
263,0.4287126437219948,0.336976350673339,0.48733262820925705,0.8903258271161445,0.8560503362790329,0.35,0.652,0.0,0.0,0.271,3.133,0.6743,0.673,27.41,-0.022
264,0.3960415422630495,0.3302104854262714,0.6577592484281343,0.8235046649181865,0.8253624220926349,0.73,0.605,0.0,0.0,0.836,2.161,0.7437,0.126,11.82,1.076
265,0.37451734989279273,0.39547914240804427,0.6032589614686484,0.8054922136007092,0.9807442581477379,1.645,0.52,0.0,0.0,0.184,2.182,0.3353,0.621,1.41,1.194
