,ED,NSE,logNSE,NSEfdc,NSErunoff,Temp_Thresh,Meltfactor,Mm,Ratio_Pref,Kf,Ks,Ce,Soilstoragecapacity_Bare,beta_Bare,Interceptioncapacity_Forest,Soilstoragecapacity_Forest,beta_Forest,Interceptioncapacity_Grass,Soilstoragecapacity_Grass,beta_Grass,Interceptioncapacity_Rip,Soilstoragecapacity_Rip,beta_Rip,Kf_Rip,Ratio_Riparian
0,0.39630065934756287,0.3005849491980911,0.8377061300843109,0.9138331464293485,0.6755444402656371,1.9665399068352913,4.3290863236453,0.14556643667768313,0.1894867939650194,2.631356301268654,0.009993317727440765,0.7909223522537857,20.737123609196395,1.9635205026061557,1.8153003313165599,73.01876321526662,1.9223039283709502,0.35663008638413674,6.648114987830385,1.919783399526397,1.869915497917042,360.31239986208794,1.7654662168268793,2.7110665518323813,0.06573639719343236
1,0.41180816618960364,0.2751865153850005,0.8368128474991907,0.8917432287262542,0.6614151506430033,1.1824173182554008,2.034612730747364,0.869705302683667,0.13170661619773882,0.7516790621904699,0.011840661691929873,0.724569533564249,66.72921304421163,1.7355722417970767,7.260606357117845,54.05177960757174,1.6655117959725871,4.505192297329169,6.672806616242008,1.8911069752820915,2.072655874919873,156.84048628612067,1.3193155592061314,1.4217319246492064,0.18484481474794728
2,0.4004835729669708,0.2866562093616878,0.8347994078724914,0.9034246000383741,0.6900468394961903,0.16179194711840372,1.5472962401869972,0.45678669859883964,0.1708640689104933,2.9222264035366785,0.0178572570637393,0.7250679975471079,34.141932711595715,0.7228076220003005,1.4750792046016998,50.00040238702318,1.2339477523953708,3.228837853242119,5.418344157372758,1.66522521116068,5.209386055753615,399.843131491216,0.341438357209844,0.6092749468857217,0.48741625888405776
3,0.40004475739379836,0.3023590697204823,0.8057104037639035,0.8915771881163038,0.677608296121894,-0.4596782547363152,3.7657560439260465,0.03768869808170645,0.15257643424774736,1.5341228153471935,0.022249057936046337,0.7687195175011975,59.512133148137536,1.9979892398688412,1.3119481571984235,51.40534355420468,1.998818540698074,3.643784380570996,26.694475614554726,1.576749342105678,7.087193024906921,385.21041829951724,1.9792899163509434,2.6210303134292894,0.498606639191556
4,0.404461697143717,0.3024403906639035,0.778201231528462,0.880613092612767,0.6770143627072606,1.9432757460729686,1.011535574266552,0.5796891173351714,0.3400348894332079,0.5086267499979101,0.010542071751623961,0.7184869334851487,34.24790815497759,1.6849311746884053,2.3120199479688233,62.35522100769363,1.977484315096083,3.472622304271508,17.37908164947575,1.9995270196978443,0.18634414597207521,13.822195347980756,1.0203472391301465,1.4785844052513668,0.1511899402110583
5,0.39643874318989764,0.30967242917777604,0.8005030336453736,0.9004463412677777,0.6800115895552483,1.4523365487614663,2.933392224248638,0.5809333641216459,0.26111194951804195,2.104383749334367,0.01866811452766233,0.7492294290821188,34.29179187814987,1.5634108970731309,1.107906103142067,69.64850640828217,1.574549926084541,2.276661913570014,5.510313357213131,1.9229137533849712,6.429879257807018,81.13668226511312,1.9008534809374065,1.2396375077368003,0.49222697076564265
6,0.3985064034982421,0.3344483102706649,0.724094550886177,0.8671847755183891,0.6861422900261314,1.8766225130211214,3.42158131114107,0.9226437132021157,0.18941421476229878,1.9247599713223955,0.017407754327901887,0.5867998447859984,54.771466632133325,0.18467490843393647,1.1710784155399152,53.57843462410988,1.8188540013986598,0.8767619073571651,5.212838893959243,1.44788712192482,4.212921804096755,286.8435492365745,1.4584952331180956,1.9385962152247673,0.1677121353304098
7,0.3994182109154427,0.30747943840867764,0.8054241185015836,0.8899817735924367,0.6704683371600537,1.4017123850691187,1.7229393844835892,0.9732509243176488,0.17843587266696515,2.4293499430851013,0.021680836148466318,0.6580300127519343,6.582677721033191,1.2615543868864698,3.03649265875413,65.22371346724913,1.8855372173148988,0.2277673981613087,17.83053670471937,1.5685680290461315,4.860177639981608,71.1240877418089,1.39260635853719,1.0280972647318898,0.4940857773908152
8,0.39979797532257905,0.3185077062409911,0.7459008368565951,0.8573994907590983,0.6999655888247555,-1.0465099891094318,4.986684913799191,0.8496302872647157,0.23330150873985211,1.4480467933914805,0.01617387791162395,0.7766389410222511,50.7869236380108,1.0219845002238186,7.935354106180277,50.864401707238045,1.997451423737091,1.5045869510847825,5.401366355961932,1.9396537593189822,6.916607020763182,379.1308622090319,1.5052476885790296,2.749194804030024,0.264113901197545
9,0.3915283770650652,0.3029380622092611,0.8247742844959357,0.9135144885428017,0.7015058794443161,-0.6160187316239136,3.393846043807999,0.4483651511077774,0.15579742954153075,2.65161700101477,0.021511920739166978,0.723986646362301,66.51893666434253,0.9815627904070798,2.723987776618568,58.78268376089189,1.8840380427198065,0.5558953112510593,5.878545321026432,1.6561152178487777,4.44942078077916,357.2331840395024,1.6800058470846588,2.7597149788444986,0.4998954883881796
