,ED,NSE,logNSE,NSEfdc,NSErunoff,beta,Ce,Drainagecapacity,Interceptionstoragecapacity,Kf,Meltfactor,Mm,Ratio_Pref,Soilstoragecapacity,Temp_Thresh
215,0.5113191221509134,0.4297322147749073,0.4788091717833258,0.5417787180101868,0.5111472520711176,1.964,0.506,0.0,1.354,0.716,4.329,0.136,0.221,47.06,-1.647
216,0.4970182769450318,0.2776895156632202,0.7180818723775457,0.8298280364354141,0.4017192073773196,0.325,0.7,0.0,0.229,0.968,4.773,0.2725,0.341,19.12,-0.928
217,0.6417912046134355,0.21924314368465136,0.7612525984689096,0.8415522176193863,0.022300398325717397,0.554,0.745,0.0,0.877,0.118,3.016,0.9371,0.182,24.56,0.049
218,0.5812450106053051,0.2521201966646217,0.6191992772640307,0.8517603864378844,0.20938335730140445,1.093,0.71,0.0,2.264,0.397,2.473,0.0769,0.569,6.1,1.476
219,0.5249171443488148,0.23023578832325642,0.8199985262922767,0.8466529281101433,0.32642800150778684,0.916,0.746,0.0,0.34700000000000003,0.161,2.456,0.2429,0.255,73.80000000000001,-0.845
220,0.579487658732264,0.2736270179223186,0.6644682139770801,0.8119936078687711,0.18288428329541462,0.406,0.765,0.0,1.902,0.54,1.682,0.2585,0.49,43.18,-1.264
221,0.5215295141131274,0.3213757888545823,0.4675631734663622,0.6734107356816144,0.5128739438355578,0.794,0.68,0.0,2.505,0.337,3.618,0.2433,0.745,116.99,1.555
222,0.6012666553048513,0.29857818600971975,0.5315699787116659,0.7123375241047263,0.19258596921893378,0.984,0.567,0.0,0.382,0.922,2.936,0.0564,0.169,8.6,-0.134
223,0.4776915859504047,0.30671177002839123,0.7203225928316355,0.9213343185208325,0.4103384921744644,0.127,0.705,0.0,0.196,0.398,4.446,0.7311,0.2,7.32,0.261
224,0.3632482243870664,0.34338840660358017,0.8502178371458607,0.9453407208196708,0.7330993211153936,0.401,0.758,0.0,2.308,0.232,4.841,0.1476,0.368,41.72,1.278
