,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2002-06-04,0.598747759347419,0.5298682952939944,0.6576559832657201,0.6544559884082304,0.6227413234429061,0.5631796299555097,0.5058050558562522,0.6392534367328015,0.6091379414271705,0.3570397161013278,0.40241455970095563,0.6728842684336936,0.45440524179971925
2002-06-05,0.524911643024577,0.6571636807721517,0.6054223778125051,0.6743565969309041,0.8032493624941878,0.5222155363585681,0.6487371637628713,0.5917039347985481,0.7647652922242699,0.517163145967772,0.4448361062163727,0.9101190916059144,0.557643031557119
2002-06-06,0.8241218433778243,0.9801543449744268,0.773647166118423,1.2179779857264728,1.4446307961509768,0.8733615181056322,1.108353281533972,0.7446059288738495,1.5808912236963883,0.9287940417510863,0.6801016593735865,1.5971682398888167,0.9176405629869377
2002-06-07,1.1935158728322217,1.0278673335150006,1.1907190806722912,1.3095170447392337,1.3396986215437716,1.1589675693528596,1.0058496701496678,1.2160093438069448,1.556780632702313,0.8890305757347151,0.7759181991898689,1.4311059027807036,0.9470367413427359
2002-06-08,0.7287301968318505,0.5168416111812101,0.835874130732968,0.7924073621188845,0.6988538634841088,0.6357225615965698,0.5163012928565045,0.8875489064357673,0.764867633876375,0.3953446683976109,0.49454719931722196,0.6860465886066492,0.480086441079832
2002-06-09,0.5488202610872854,0.508205367209665,0.6590153250584737,0.6031141425360267,0.6400829944132376,0.5158555217864802,0.5022494986658811,0.7044880927866067,0.5614136727087299,0.37616639482301983,0.4042429380229141,0.6446564836291026,0.46136951053025665
2002-06-10,0.4678211172341703,0.4516933683213793,0.5621308480741986,0.5021101041740255,0.5798395160070666,0.4619603317903028,0.44342310830972853,0.5975375363804535,0.48852485679133323,0.32701998797168774,0.3442990645798467,0.5983934858466899,0.4046493088290153
2002-06-11,0.4231163105625403,0.4229415571737978,0.5071956632004889,0.45321526965096803,0.5282040762323714,0.4251060687101796,0.41244331091953523,0.5334529209210187,0.4495799521346957,0.2971700550573574,0.30618639446474133,0.5591527008116255,0.3704888571388824
2002-06-12,0.39227890403650706,0.39942734769189014,0.47325990365063086,0.4251953585858608,0.482425583777613,0.3941715611225418,0.39026476827224316,0.4931167013714297,0.4204106260193232,0.27144629163268397,0.2772497582554638,0.5239066751616558,0.3406819835288213
2002-06-13,0.3673311565101494,0.3976724698045718,0.4498238334142363,0.4203286153198601,0.44182245571524964,0.366670104118991,0.38356567767300004,0.4659783506282309,0.39506478505178017,0.25854420218134005,0.2627626737349011,0.49211472513396703,0.3318207605751021
2002-06-14,0.3446267569669987,0.3507516530559093,0.429980812889632,0.39343529064136007,0.40051466108656447,0.3384305202487279,0.33579886114532576,0.44495282233008315,0.3696765650816548,0.22542661014449006,0.23253552178891224,0.45733081298357964,0.2882286991448712
2002-06-15,0.3241443211633023,0.34690630125180644,0.413671603124963,0.38454500275553716,0.36677205098792104,0.3144183369349202,0.33123058830874913,0.4285081407539616,0.34734535400584376,0.21218072245405498,0.21664418236781743,0.4295362131305556,0.277839370774968
2002-06-16,0.31379895938193925,0.5567271873557839,0.42470851939955334,0.6370813191088358,0.7809916738029588,0.3163429664987078,0.6131012505256095,0.42517089744719366,0.816811688342961,0.4617946443145511,0.3385879208586532,0.9045215950361692,0.45974961112673696
2002-06-17,0.2947456906658749,0.45711482994703084,0.41172685797226766,0.5778270674628163,0.5796608224652376,0.2918275522447943,0.4577616554723305,0.41391422254573135,0.6470518821380671,0.3616414446363815,0.3195900363456677,0.6588906677804631,0.3873301984073392
2002-06-18,0.49227927195253607,0.5295708758723793,0.42291302613948095,0.6712218911478813,0.6847088516780993,0.4984403901103344,0.5396202334384808,0.4189893825627494,0.7271868930227965,0.4319907469456562,0.37613736721704116,0.7657733425855973,0.49563707382436684
2002-06-19,0.46027695605537655,0.47152979157133096,0.4810148311144613,0.6003526174985507,0.5747885623070494,0.4227834538464821,0.452453654676496,0.41563162579867047,0.5968283507335446,0.3697243054204228,0.3509557153694819,0.6334756542789665,0.41699747603448883
2002-06-20,0.36981237933014344,0.44068429643543255,0.45125386412506,0.534025274052089,0.5494346596146736,0.33716482258300984,0.42289731926791035,0.42792193238433335,0.5367469241294759,0.35873593080123223,0.3283972428789909,0.6032358140491476,0.3897377338478021
2002-06-21,0.4061597737213944,0.47915182779623855,0.4921982146875603,0.5504431353087664,0.5993929683759509,0.3825636998977473,0.45649516009384794,0.4990065612627077,0.5837745284905218,0.39572630540281073,0.34852601867492755,0.6561643342514762,0.42855824507641593
2002-06-22,0.2999970567172928,0.33651942000904794,0.4082552140022364,0.4259519276820715,0.3839391260425611,0.27373134547840827,0.3254522896441209,0.42753101875905136,0.36727994938558717,0.2429836695426909,0.26884175302560526,0.4021408167376903,0.29990723310812195
2002-06-23,0.2535516162787625,0.3133164958748461,0.3609392150348664,0.3655909218947315,0.35011748316972746,0.2392830366848152,0.30233193016090393,0.3839735363748752,0.3029784017036196,0.21984149843190479,0.231195314359536,0.37556885173763427,0.2753532817393449
