,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18
1993-05-14,0.7273421710827377,0.7237586660959681,0.8631762140457834,0.8047253213221008,0.9045662910859865,0.8221360377963927,0.6921856868529138,0.6879155136809672,0.7399978677801436,0.8218131321735427,0.878346280785393,0.6878255242541901,0.47859402093874,0.5040025424869279,0.5981244467862649,0.5614625353955187,0.8714857717775742,0.5984122170658706
1993-05-15,0.6821565336688198,0.6773932377295151,0.8191865360320648,0.7539306252048606,0.8617619661377324,0.7861390186843117,0.6306822206551577,0.637263240733998,0.6885447829380815,0.769304815322867,0.8325508636071971,0.6450554241245426,0.43525210305832784,0.45705287248936716,0.545260178269902,0.5140158935543493,0.8145630512699309,0.548108696855285
1993-05-16,0.6410334222869845,0.6382705868878913,0.7865568502803494,0.706349795188642,0.8266464587673027,0.7542220208213211,0.5746436733580425,0.5903894947926885,0.6406694889527224,0.7205757130116975,0.7976481754211939,0.6051887433705563,0.3958399533582002,0.4146792342050957,0.4970680993575631,0.4707912202764312,0.7613584249309798,0.5020341898026108
1993-05-17,0.6059445733638146,0.6084706615274946,0.7630565711438186,0.7821736757404292,0.8017826678575501,0.8233817808654282,0.6409309788499639,0.5559747741377243,0.7121175015483239,0.6865743820276845,0.7732643923083036,0.64648375566828,0.4788269051976788,0.45005253011621504,0.4598078847977611,0.5049428966032095,0.8712934500396657,0.5632199594102764
1993-05-18,2.7229362375617816,2.473779951732541,3.113478367865249,2.4881148040799492,2.7005299676027636,3.3771314842014792,3.4753186317934857,2.8044312129165947,2.6957706904011762,2.5972407809098677,2.5206066805964604,4.266333164314297,2.1978049335958234,1.6056298296915363,3.0841030481840557,2.415440836492234,3.9311432864621487,2.2898671272711715
1993-05-19,8.18864367636012,7.957080424550939,9.124107806717742,5.860914660016426,8.912596425289419,8.527877030526355,7.743033224762351,8.233775331264917,5.842377444783897,7.9295106962287285,8.667059376531947,10.05258543160819,5.410136145688829,4.179330324107852,7.835746945104945,8.588386045836792,8.355964528720596,5.65358832860492
1993-05-20,4.248831768400014,4.829608722084579,5.934141263398031,1.800038034140044,5.416064430344232,4.507336915287532,2.528767149921743,3.3890464711508037,1.800875732924308,3.897372970181622,5.713570151999227,3.970779897520682,1.680692049940375,2.3988516675349847,2.4648708046542023,3.799962626207078,2.2317955642068625,1.9027365168713315
1993-05-21,4.074662936590867,4.339370332313438,5.348234123180233,2.7639077634770715,4.8409773058774395,4.145086579979342,3.750838957370628,3.614195518878494,2.7148185012182386,3.7626437746091366,5.200242657567285,4.175654608711586,2.6433856461378333,2.7094082423615884,3.59420089180274,3.8636890237534134,3.463719144104031,2.7871448077605754
1993-05-22,2.6236732816610244,2.92215944248398,3.6620047790497323,1.7052882704129613,3.2233186876073643,2.638424818978112,2.464890783438066,2.411772019439441,1.6997726339804713,2.5709563895709406,3.6030275043434017,2.4498940126819875,1.652015015063225,1.9806005805550384,2.2921831451587855,2.5387346545816425,2.135651340414804,1.8297215044786879
1993-05-23,2.343586580227165,2.474984093151938,2.9975590061347868,1.8989542708666969,2.6996188649449695,2.326039621993294,2.624864310274927,2.4065108166555857,1.8787945799306627,2.4425099708461713,2.994589585430176,2.3495077058415377,1.8199574669911687,1.8935997663764987,2.453109570922266,2.4598861321059093,2.3693962994068913,1.9869782202724666
1993-05-24,1.6086587999456101,1.6673119250194417,1.9997130722793819,1.1788398888944007,1.7834340784139724,1.4259159378673538,1.8267364810444164,1.7229675889909117,1.1935440971553914,1.7855197733281651,2.010254845961769,1.437377867161115,1.0830167819226237,1.390673817111266,1.7358745932707906,1.654848150360417,1.4827400671091693,1.3268803053361489
1993-05-25,1.3053376960654883,1.261900291812285,1.4492812718305772,1.1037996404945998,1.3278940235748404,1.0649650245826792,1.6643567535911246,1.5083378044222955,1.1104730114853696,1.5330993000433477,1.466446635051977,1.1744086674299483,0.9842527108354429,1.1727464123630262,1.5823930334448653,1.3781000479955436,1.3858072702824051,1.2152647500277975
1993-05-26,1.155683001035826,1.0474805650451284,1.1415702151501663,1.035360349163727,1.0943102449736861,0.9091679924681886,1.5177158114303821,1.3831442372774425,1.0351404362058045,1.3985349139525296,1.1620851477353822,1.0634852688048877,0.8962864286241101,1.0409267519108603,1.4434015525179038,1.2317341662176868,1.296721948327866,1.1144698646646338
1993-05-27,1.0690737379732094,0.9317520708926627,0.9715780229973848,1.1093850662178089,0.9771564165427908,0.9451012262617279,1.5406626900130795,1.2944974675091732,1.0967464980893746,1.3168327399883348,0.9980001306083268,1.1225247676961185,1.0010821401269538,1.0253023117903477,1.3287400288931612,1.2114551292314535,1.4153314061120212,1.1413977904873889
1993-05-28,0.9989405873473686,0.8541765748045618,0.8693414011143712,1.0417861971054772,0.9043641027344651,0.9250915303431064,1.3988402835294698,1.2018029053212815,1.0254571815860547,1.235468549828782,0.8966786747549259,1.0406205028007676,0.9090437069207452,0.96050333801715,1.2122003964048698,1.1293867467279346,1.3063202538353083,1.0561552768657338
1993-05-29,0.9351723909915751,0.7934688456922825,0.8029241258845401,0.935746343456475,0.850709464547201,0.8506975846146203,1.1975232887509477,1.1099825019831213,0.9195183531171001,1.1532281321657238,0.8274351015015401,0.9107438113887977,0.7553304727705129,0.8582182050787711,1.102534414724365,1.0059195616377146,1.099311069466448,0.9387994671096216
1993-05-30,0.8807028673259041,0.7475993180112094,0.7601850663628164,0.9468861855586055,0.8142198629488728,0.8566176225345045,1.2085649300708714,1.0338742201416578,0.9215070934518399,1.0865661503139485,0.7832617591894359,0.925012702004545,0.7973171019530607,0.823975829251984,1.010431316417537,0.9669059760982275,1.1835051534949637,0.9255816060982888
1993-05-31,0.8241649364558775,0.7008362812466847,0.7249127143053133,0.7830324558103982,0.775208068715802,0.745572179913549,1.007550633726199,0.9490903024641556,0.759964749885073,1.0075895217573196,0.7426363731355526,0.8020535318230739,0.6104919018036473,0.702388983391246,0.9138864636844078,0.8336394258638503,0.9666304028489582,0.7661863125116333
1993-06-01,0.7738734964171723,0.6609172914665181,0.6979868411328841,0.7337797750548981,0.7434322015259512,0.6873617950212668,0.9181856893510553,0.8778679918931218,0.707280916134051,0.9412204668927898,0.7116542923317213,0.7376464972834619,0.5552160910461905,0.6251720285243381,0.8332001555520855,0.7517475885330074,0.9036525533708283,0.7019439919269457
1993-06-02,0.729793970199148,0.6273627907330144,0.6771952444295413,0.7570759367586161,0.71820542968229,0.7019321622172789,0.8443988920233975,0.818097164599584,0.7255387441017892,0.888129592042315,0.6889513644169435,0.6933022647496067,0.5457703314764166,0.603933285269032,0.7638778591245903,0.7199574300738274,0.8787501459460901,0.7010502131187616
1993-06-03,0.6877555851972643,0.5959696487924192,0.6586995664087096,0.7413900599911332,0.6945587544564857,0.7107478467768326,0.822600838744362,0.76058932222419,0.7054828424106141,0.8363508876572543,0.6684977896754635,0.6599434951570974,0.541469706571344,0.581451101222312,0.6981518404493938,0.6886806921228457,0.8845521509158254,0.6743851703610306
1993-06-04,0.6467558287366779,0.5651809344501312,0.6408877783457176,0.6755729486227268,0.6704968929994075,0.6738385965618584,0.7110891032562727,0.7041964323606206,0.6411576491268391,0.7830504977479121,0.647965600466721,0.6128371946731312,0.46292338200179534,0.527911111471525,0.6358526706006613,0.6217741688226743,0.7579152464855741,0.6062507838659984
1993-06-05,0.6073581074685882,0.5347650322793871,0.6233953728680658,0.592531088478323,0.6457826407636198,0.6064720450293027,0.6449238692354524,0.6501268015139902,0.5623808318182411,0.7301934221118309,0.6273168031982288,0.571461752595545,0.3984799139687854,0.4562449208050116,0.578061052855263,0.5475107883979786,0.702543979026217,0.522955929679044
1993-06-06,0.5707185630045031,0.5062174093110157,0.6068027185739624,0.547995542077305,0.6223298681981542,0.5652945093647723,0.5866642108327705,0.6012222861471362,0.5131308938602506,0.6821245789315002,0.6078901819416876,0.5347609957785879,0.3606006229512633,0.40682748872646063,0.5264737169474466,0.4957497004012199,0.6553497022927636,0.4755859583327685
1993-06-07,0.5366431036688295,0.4796298041772197,0.5910667028911987,0.5131696928312047,0.6003301415104394,0.5366661131846264,0.5343695371991627,0.5567014942512192,0.4772335804678399,0.6383418015566245,0.5897068182622005,0.5013347653551019,0.3277656360162611,0.3670473699969751,0.4798564725833661,0.4526698971197419,0.6123078441481661,0.43542152212444357
1993-06-08,0.5058096228898507,0.45557988240684016,0.5765037182930729,0.5406415461591464,0.5805148887884515,0.5568974266125375,0.49135343013586874,0.5180259164368483,0.5004063013641551,0.6021052582206722,0.5735699287233332,0.472036169272885,0.3232051518916928,0.3652093993750607,0.4396407001298819,0.4411229876289221,0.5971364355517836,0.44842688262972186
1993-06-09,0.47535555421021625,0.4317457014343863,0.56178686053155,0.4562834480862508,0.5601720022464407,0.5100406336808985,0.44470002075184534,0.4786370931394098,0.41979171683288374,0.561959971840212,0.5566751707559882,0.4418905925124621,0.2744220199572893,0.31566475725298204,0.3993019664695841,0.3882980548998355,0.5375403599447762,0.37282888526430386
1993-06-10,0.4469544767553885,0.4092550332701693,0.5475433417034717,0.42702946717220897,0.5406696715392981,0.4806184521957303,0.40485856437349127,0.44301391505462984,0.38976299646531687,0.5255554078418072,0.5404595967203494,0.41423943382771916,0.24926429088643215,0.28178977774780295,0.36385342774579027,0.3518501942644436,0.5019899541978139,0.34113443884964567
1993-06-11,0.4204067724886494,0.3880822787251095,0.5337667750580962,0.40008229602320006,0.5220409628947299,0.4584121213300768,0.3688847253628817,0.4103643042688011,0.36266130341521324,0.4921342995959082,0.5249144817403306,0.3885980504638791,0.2266842413813434,0.2544429071280984,0.33169463498005164,0.3214242319655841,0.46920085379319026,0.31245759876460993
1993-06-12,0.3956790554816366,0.36823205079894733,0.5204783676766399,0.3819733888211553,0.5043390300139404,0.4408975162275642,0.3369865088045954,0.3806001365365739,0.34768213179178514,0.46186836322663244,0.5101053194053415,0.36489871864451645,0.2072807374367365,0.23160444811912437,0.3027908833148708,0.29471110225472913,0.43963308533420525,0.28970390532586016
1993-06-13,0.6640185658222011,0.5384338711840113,0.937442108171814,0.8219366332209195,0.5531785382022285,1.056432216783692,1.2434116249988068,0.681910648181056,0.9456199575383224,0.5908107235273317,0.5396877495288239,1.473625977510137,0.6751116823354566,0.508619400904246,0.8963013965944476,0.5451987100704715,1.4134070863865524,0.7411578918702124
1993-06-14,0.46818716752162015,0.427696927686332,0.730796549000232,0.38842653869578264,0.5051071065019063,0.6658312240905296,0.42898786910608133,0.42104868363632986,0.3742628322421195,0.46459189363339926,0.5059524487443802,0.6328242243312903,0.236953402529793,0.32010520393324293,0.349583266532468,0.3370210133931143,0.4740016092101799,0.3211734759208105
1993-06-15,0.8838627928001604,0.7399989448061071,1.0691389891164393,0.8173118212530278,0.9134785449247028,0.9727317112415157,1.0670938959758731,0.8482333050946709,0.7997215469350385,0.8899942508013867,0.8618318086004116,1.224269825419483,0.6341222159489119,0.531989206986897,0.8004164824885562,0.5549245053147349,1.1736793508853198,0.7244701463797636
1993-06-16,2.105898188168593,1.691908855026467,2.22539609651251,1.4520709964973726,2.044681421730149,1.811265059254911,1.9349121461089704,2.006762704131987,1.3954717666403609,2.0415622790217824,2.1639652494140833,2.373049172220698,1.1821048862843582,1.0015455198394958,1.8688365760303152,1.7869225269488829,2.0393668975763526,1.3654754587537543
1993-06-17,2.071043437750313,1.8106153902903461,2.3881625718744366,1.247037010395042,2.1714482740767034,1.8249613434081977,1.7254666356920902,1.8459636634059873,1.2068312378785726,1.9797172221573458,2.3835582401157382,2.1962085348517784,1.1149263450551068,1.0416705557786474,1.5733950089895465,1.7578294746373988,1.7335246288238975,1.2161210543938257
1993-06-18,1.3171066769873017,1.2744299511030712,1.757432990874884,0.7866988324311399,1.5352162721126865,1.2516574027051317,1.1425015407861703,1.1178333294928258,0.7654923445626565,1.2775016495510334,1.7564720528538245,1.3252019895089493,0.7199572349560693,0.783579180277626,0.9254632428719991,1.103007051022722,1.0686273215120832,0.798150451183872
1993-06-19,1.7139641747535816,1.5384779002966253,2.0320103966957896,1.2343727582517232,1.8222563235393228,1.548176203378702,1.7522615877266827,1.6439711329726125,1.1996623598081873,1.7147850215703946,2.0565604326778986,1.8922610184633633,1.1536157075331126,0.9989704289618986,1.554462138202891,1.5749842171077844,1.717102864001238,1.2299529736305583
1993-06-20,1.6795911515578341,1.523684046139148,1.9968568496586667,1.1396190009526466,1.7881742719888976,1.515921684692895,1.650415524285192,1.5977056210470613,1.1114325214202854,1.6913201933809088,2.0290976162327743,1.8126923602251146,1.093666999425222,1.0156316168134976,1.4435791507105793,1.5527382750087737,1.5708224325047984,1.1608250080821723
1993-06-21,2.795129836320299,2.418027530229319,3.0229305368279493,1.9137868674479313,2.788432487416369,2.3856379103762078,2.6806517540418646,2.7376822650741106,1.8690920246847869,2.780695377298387,3.093082883203197,3.0321864418692637,1.8633533154127035,1.5287551797264858,2.5790839848945524,2.627985815085997,2.6481115686856342,1.9198009210163303
1993-06-22,7.827895977934158,6.851932245496972,8.274720899416282,5.226917116338897,7.664511596881876,6.707421447607734,7.007620336842994,7.657392054048578,5.124425856183955,7.549172959753935,8.219067706455979,8.551646446466787,5.33139104136157,3.877241559444591,7.370749862780082,7.417769278316021,7.212190080410652,5.152487862224439
1993-06-23,3.517228497481925,3.641520372539247,4.7630640651671605,1.0426154683185034,4.036469980475507,2.928734206161525,1.9356295880037848,2.7252674986125918,1.0793231334266555,3.251195972213525,4.745362528604446,2.782861481901328,1.1502403205057399,1.9223187339378016,1.9133995176823457,2.8277362189565785,1.3607605248947077,1.3456229405577798
1993-06-24,1.9709026184433673,2.113326822935491,2.8608351696262226,0.9977090108675511,2.289551763134752,1.5080123863330732,1.7689822376596327,1.7766360724614922,1.0272512378574676,1.9894361328069536,2.86039697997385,1.4253101033392177,1.069240674361677,1.331336924212465,1.7477370148277946,1.6937287804637537,1.2770572903776651,1.2549291092517603
1993-06-25,1.3869035645722505,1.375872435139537,1.8206549314564788,0.9635385769623679,1.4420939071549541,0.9741455752731095,1.618113154813685,1.5208674395651063,0.9847583186965098,1.5750636750984337,1.833627890459843,1.0721520947882626,1.0030117316156102,1.1173956538595367,1.5971098599821107,1.3666209883956717,1.2179826703702115,1.1787260992858293
1993-06-26,1.1410517610608328,1.0085317325595538,1.2475823435306,0.9117330302466649,1.022354743527877,0.7566706042271706,1.476946939130183,1.3882028656507126,0.9266437975570463,1.3964576398430644,1.2684099633768815,0.9455866412892199,0.9217075386065015,0.9986086407043351,1.457104953410473,1.2142995534735301,1.143019483918779,1.092117770509678
1993-06-27,1.0134960501065138,0.8129046238104867,0.9267733952146635,0.811806725021065,0.803815448670341,0.6192103728575672,1.3397923453997,1.2761556501673132,0.8255237787490577,1.2799656303522018,0.9488936056247491,0.8650953301327763,0.7982547984701228,0.8760811459839059,1.324262775125206,1.0754619171141848,1.0441057158434355,0.9672321417777344
1993-06-28,0.931389818656572,0.7019302326031485,0.7451781341947797,0.7459020078730464,0.6861866356234017,0.5452829511469447,1.2179602381022905,1.1778979277385422,0.7512589285094845,1.1884097410625365,0.766271588534877,0.8032453227164671,0.7164483479920383,0.7823687801271236,1.2054659044778977,0.9738627017161284,0.9721970963807811,0.8764469988346016
1993-06-29,0.8685112896144065,0.6332980742703667,0.6404343554479768,0.6988602874445021,0.6194872184930674,0.505260891267994,1.109867666745035,1.0905467982375319,0.6990997387398132,1.1104063321353668,0.6601537129814283,0.7517242053765186,0.6515729670705636,0.7066505259811828,1.0989788492463335,0.889529422820773,0.9087611347601817,0.8028886361870909
1993-06-30,0.8142977078393137,0.5853285362311241,0.5775609332313197,0.654414054311772,0.5774465151461987,0.47836598425008936,1.011040857273307,1.0100175042114579,0.6501958974435886,1.0392013379063665,0.5955590490619036,0.7046240860431828,0.5922983828773484,0.6401750415068811,1.0017214323340662,0.8140345349149516,0.8490835898960684,0.735152263309496
1993-07-01,0.7651074446317728,0.5479773479780226,0.537657368998697,0.6131041964780336,0.5477016462272459,0.45708813894670175,0.921229373103008,0.935679810287449,0.6049853966175863,0.973264525851699,0.5538051219776547,0.6609576269940192,0.5386509548469613,0.5806738680167216,0.9131938674769455,0.7454961393072265,0.7936165401504007,0.6733697609992222
1993-07-02,0.7195111372352814,0.5164173167112514,0.5104072777241583,0.5746253764822669,0.5242277877305124,0.43845439641972184,0.8395731731168667,0.8669692297066577,0.5631201228765875,0.9118793178083129,0.5246829910030044,0.620225190455681,0.4900032599007352,0.5270752616590122,0.832581636759337,0.6829823769110901,0.7419850112595199,0.6169636003563944
1993-07-03,0.6770568792197926,0.48842128402982304,0.49025948937953095,0.5417249684765487,0.5042205042735066,0.42155602319929414,0.7660580750567614,0.8038211343318858,0.5310907221318945,0.8552984893578794,0.5028361213893451,0.5825148047846026,0.446328350701924,0.47946243830275226,0.7595328899227798,0.626351898140113,0.694769733925451,0.5661912073487494
1993-07-04,0.6367800692587235,0.4624620386256243,0.47387723337929377,0.5045910771022628,0.4857882388979812,0.4048599157065092,0.6971445816035471,0.744275517365134,0.4881683483828345,0.8006714967463322,0.4844658239257593,0.5461224591233894,0.4052969456771279,0.4345499428358398,0.6919766909439135,0.573293831601774,0.6482308496476917,0.5177067530908441
1993-07-05,0.600220870130841,0.4388635253851329,0.46022675441926253,0.5316668247346112,0.469298254355446,0.4288262228309256,0.6456179342806259,0.6920102800861215,0.5091612366628834,0.7550580636075279,0.46980938964036323,0.5146096533928409,0.40224983826504185,0.42800195641169414,0.6333981050228372,0.5522568961417741,0.639029238733913,0.5223795342404134
1993-07-06,0.5657015992456895,0.41735487631765633,0.44811144337201425,0.5422226515908821,0.45475212020318156,0.45563735295791835,0.6691838836821516,0.643587308271093,0.5132635305764685,0.7119385031959402,0.45663798709455883,0.5479769473059477,0.42285780392915184,0.42809998427011914,0.5791742318089532,0.5410920440781686,0.6844662362830074,0.5201829867288962
1993-07-07,0.5315102758606374,0.39570371208353816,0.43613347568421457,0.44804536759243613,0.4388449876454855,0.40340008268085376,0.5450273362453215,0.5946601798224802,0.4275920605793663,0.663935317270661,0.4424995485901905,0.4705697722993046,0.3273527844916355,0.36465747302803714,0.5261918430413403,0.462740409618215,0.5447897756806719,0.43014889027255393
1993-07-08,0.49952134935629156,0.3748227871103976,0.42461966540677504,0.40382308089415964,0.4230810577056216,0.36455637732649293,0.49550739252756454,0.5498935207161217,0.3840018650820092,0.6199497044055798,0.42891791547372116,0.4309484615087293,0.2912217181877738,0.3187642167397731,0.47918427908967587,0.4155257899078959,0.5076579360205287,0.38331493849913106
1993-07-09,0.47134644275245113,0.35729601655393534,0.4145729927473655,0.5008718584170476,0.4111095082782288,0.42875865996785045,0.6085006373649634,0.5138681532499069,0.4751344240291498,0.5882186833605177,0.41801512233734717,0.5532556894552874,0.38223150410724555,0.3589078004321666,0.4405386950266727,0.4487018001094653,0.662765491713206,0.4554771610128018
1993-07-10,0.8046973605304888,0.5821830362770638,0.8549115529374804,0.8589892689122145,0.5556608593572923,0.9477549413360131,1.2738499075346161,0.8557398796743877,0.9479425367444627,0.7943780052145741,0.47108836633663187,1.3816749883575654,0.7770627381751433,0.6084038824100562,1.0190627462449777,0.641141899474465,1.3843093724459548,0.8256764830206644
1993-07-11,0.5641489246831903,0.45285100694209246,0.6443149086662585,0.5019127162428517,0.47401514042510706,0.6426297441044183,0.659096936342294,0.558335381527221,0.48212095812548006,0.6130585286647677,0.4335964681470251,0.7515284138405519,0.42232635005531577,0.4546911595760894,0.4665528138416815,0.48237148766537163,0.6674689995100119,0.47947227671740605
1993-07-12,0.4639592197499488,0.3833061522691003,0.5271278637052816,0.49560957285407115,0.42788136454138476,0.5266694108709522,0.6496713037758398,0.47924896085877816,0.47952096683524087,0.5406418971023824,0.40896136990440124,0.6144387619805836,0.4210349101164723,0.40755850658069254,0.42713439086045435,0.4348232933472811,0.667378072530447,0.4692311402534088
1993-07-13,0.4128211056225955,0.3398509131322394,0.4581775734849074,0.45205228108293327,0.3957244512204387,0.45336646607487396,0.564769376179684,0.43646403474905504,0.4324845662167166,0.49607741036427655,0.38978763387934745,0.49479514547638603,0.36555114548752055,0.36637152443392895,0.38948010362203095,0.3880332349448411,0.5821110285439737,0.42654309823218856
1993-07-14,0.37860027055608564,0.30459427254220517,0.41359558828709503,0.3456126619022245,0.3651236052006659,0.3539144616259464,0.45152070369939057,0.3947349577883768,0.3337050317036155,0.4532381578108289,0.3710891696855702,0.3899827736599288,0.2597386146042545,0.29002729310842273,0.35145469648587,0.31121628505167476,0.4532807423481633,0.3287770871029666
1993-07-15,0.3528524578390884,0.2808588177488934,0.38538401840687253,0.3244792578161692,0.3448388204052286,0.3096174955230665,0.4120312164645621,0.36452454875067125,0.3125535779800219,0.422003635158689,0.35660933032184766,0.34934899915890155,0.23685314085992532,0.25219447763853803,0.32065009263315003,0.2753137254295242,0.4243542873474923,0.3018918115812147
1993-07-16,0.330734275859098,0.26239936516468726,0.3659426494569424,0.30349657932541313,0.32903874353693163,0.2857911009336032,0.3750762631900141,0.33719358843028513,0.28924654673748845,0.39427959221371767,0.3442179550685395,0.32377289114760904,0.21488765043647506,0.22553442883835204,0.29216749043396384,0.24967661632987578,0.396188913843481,0.2760818345646679
1993-07-17,0.3113294417165682,0.2483039418812607,0.35210232126643554,0.3301024411964036,0.3173940023469271,0.3003261439785062,0.34605533789569515,0.3151602248673931,0.3107579246126212,0.3730676326281011,0.3342421854551836,0.30475218742702703,0.2173671608944008,0.22837339091168313,0.26807436795687994,0.24705634279299724,0.38634927800464813,0.2910895861331373
1993-07-18,0.2944965574437837,0.24964025487776637,0.3430306700489998,0.4522373720604271,0.31831489902733784,0.42686266692244035,0.5973923421707108,0.3032114961266569,0.466379343623039,0.36911252676861805,0.3275599448261941,0.5828437443767539,0.3705338745757847,0.30301093792422273,0.2727133547483882,0.3217108621373562,0.6737432828656318,0.3954145000124081
1993-07-19,0.276924671741369,0.2337147398423349,0.3329839057419896,0.3533687760527689,0.306250819805436,0.37244770169286107,0.4046130774423876,0.27926768253435424,0.3317067916396752,0.3404628382155215,0.3183683951352925,0.4037694729510899,0.2604995870213128,0.2667672995910659,0.22966093635383938,0.2724535235232809,0.4497138417329759,0.3123202543348983
1993-07-20,0.2611607088980095,0.22287291814467394,0.3252522521079052,0.38773377991373265,0.2985073007501316,0.37854795556777104,0.47600794364580445,0.26329159449855877,0.3757510361284736,0.3226004559955679,0.31084743352081523,0.4557666836807665,0.3095294731379177,0.2783341351603114,0.2128849315855336,0.28061095674986014,0.5330176198873459,0.3417816557115261
1993-07-21,0.24578862444816735,0.21174584003062288,0.3171035915199063,0.3504990380991972,0.28894395725596433,0.35359919594744227,0.4082807385587228,0.24504208120539522,0.32668005074497336,0.30278510003370357,0.3024204777187589,0.3858090536158383,0.2693470418267462,0.2605738748073763,0.1936547926563577,0.25613256488962627,0.4536782554645138,0.3099639010049504
1993-07-22,0.23232884491998246,0.21153343317536885,0.3113199467169556,0.4091224067433424,0.28741385704480443,0.39538709989588616,0.5303357492793255,0.23491372190517693,0.41244497840460037,0.2948990761745649,0.2965425353687869,0.5149400967814549,0.35166187814229677,0.2928042364966378,0.18598239596660024,0.2863962040567398,0.5907740552225685,0.3619833544573901
1993-07-23,0.3594188418585783,0.2796001933872146,0.5347041561328627,0.5457405139754732,0.3215271148563379,0.6243034700206492,0.7948597610592325,0.3850092758950113,0.5943776215492087,0.3239977867510109,0.31108843135914444,0.8379704724346504,0.5292643839333203,0.400866196592321,0.5171115770850039,0.37267174191797986,0.867039717885276,0.5253324003919019
1993-07-24,0.261120492993493,0.22145136275936997,0.4198280499585676,0.25913026199270267,0.2801529333083345,0.3743475020585313,0.3580411828680937,0.24019269057698145,0.25699723908230865,0.2655969770381688,0.2889966176279858,0.3947112618940619,0.2053966475044224,0.253936114092948,0.20216267569775284,0.22182271731613112,0.35234718652785996,0.24757361658948643
1993-07-25,0.2188524402359122,0.189492887892126,0.3549472131415431,0.2427923022336547,0.2561109290590052,0.27454891040529805,0.3264967884872728,0.2024523132795155,0.24047168364410612,0.23849474553006988,0.27380480492865605,0.2812882662077376,0.18677775978888492,0.20069941819222914,0.18439911386482685,0.17582639839512904,0.3295543209433496,0.2270650445761333
1993-07-26,0.19691850810126035,0.17143574955205562,0.31713286602098995,0.25535036537899614,0.242087309607972,0.24880562990854999,0.30084598051752287,0.18662256601248287,0.24905048245528627,0.2235381623731201,0.26317313850587953,0.24535579301216368,0.18558157972172992,0.18788934237919322,0.16943385495211913,0.162825761844305,0.3115960749239793,0.23083107598011876
1993-07-27,0.18250307751392592,0.15966851007004368,0.2939020985891468,0.27259655871356625,0.2323936323798217,0.25470640235640196,0.29916161836486366,0.1750785391286322,0.2604876083062412,0.21242646529874032,0.25484293850562967,0.22737941418193652,0.1969346627156457,0.1934629828576069,0.15587528835924858,0.16959306319232442,0.3325141809675654,0.24249869770780277
1993-07-28,0.18421367259896404,0.1823591814798622,0.39326375399279445,0.46756786031948616,0.2550855494570976,0.4866457364522876,0.6865357637938332,0.21409462941157187,0.5191193539087712,0.24172295730207274,0.26121100511630796,0.6713514535034472,0.43896995352579415,0.31553324351736267,0.3777597933622813,0.29329467776289786,0.7601743304459452,0.43078685441739173
1993-07-29,0.3633177691061188,0.262020842650901,0.49418345067761515,0.45643940743171474,0.2740311533105736,0.5097293411578467,0.6182686852537282,0.3510635920081773,0.46178814580791233,0.2977931133618349,0.26291186648254666,0.6591545291082491,0.4195772588576092,0.35818081689235015,0.35387748849740436,0.2981697317909475,0.6613446992857437,0.4343237546419451
1993-07-30,0.23276473275246298,0.1947658174743482,0.3827264297427691,0.2399865532584027,0.23692998440346158,0.31910729887411815,0.32464141601396057,0.1993775890461385,0.24309359424476534,0.21688875164153495,0.24499841465815092,0.3269884254753018,0.19279198585378948,0.2328104453116343,0.1812429812897172,0.17812914827904638,0.31358140349338387,0.23159674322462237
1993-07-31,0.1812081737252474,0.15994440818172725,0.3199168043126521,0.23727770496247055,0.21612007810866654,0.24977786662339552,0.29760745377636527,0.1641086966632139,0.23745838064216893,0.1873478095541941,0.23281060820947608,0.2411665459872302,0.18381884617724398,0.19405947494096484,0.16594162466776147,0.14613527780102456,0.2947650158649212,0.2238490017061928
1993-08-01,0.1567973904572213,0.13801847444172455,0.28207631721617055,0.20081836607439096,0.2000427440712858,0.20421373792246925,0.2680851643899736,0.1456399904865454,0.20074527386890556,0.16804090465972252,0.22220649671573442,0.2091906213765062,0.15411153400948321,0.16189689713384048,0.15003546096029424,0.12448210207406658,0.27180197781072063,0.18907788471063344
1993-08-02,0.14272393945138612,0.12448882076691732,0.2588150055757667,0.18811067439252746,0.18905936144904123,0.18274976559840442,0.24426470488395244,0.13382019379503,0.1867870811306914,0.15536491581322323,0.21375015569819433,0.19239523166167907,0.1401170138755457,0.1430375308833778,0.13677488649904385,0.11186985455331712,0.25404896193690246,0.17318359774672243
1993-08-03,0.132617496245586,0.1151288418921297,0.24357171847078968,0.17641474668865856,0.1806942497303725,0.17065254145882078,0.22272033572047806,0.1239035483807857,0.17397111449785133,0.14513522448102348,0.20656975961357382,0.17971968793660392,0.12758942415582425,0.12889625181589665,0.12474908816738815,0.10208289491395414,0.23763040943609978,0.158814744249586
1993-08-04,0.1241704085167114,0.10776864024311329,0.23269737673165802,0.1651225416806804,0.17354776017601106,0.16209008406146055,0.20281660032233345,0.11468866470546055,0.16173870812943467,0.1357446269275263,0.2000733811451305,0.16838404514251176,0.11589944877980615,0.11661268458202971,0.11367841881478416,0.09334072542498704,0.22196798397229522,0.14532560647492274
