,ED,NSE,logNSE,NSEfdc,NSErunoff,Temp_Thresh,Meltfactor,Mm,Ratio_Pref,Kf,Ks,Ce,Soilstoragecapacity_Bare,beta_Bare,Interceptioncapacity_Forest,Soilstoragecapacity_Forest,beta_Forest,Interceptioncapacity_Grass,Soilstoragecapacity_Grass,beta_Grass,Interceptioncapacity_Rip,Soilstoragecapacity_Rip,beta_Rip,Kf_Rip,Ratio_Riparian
15,0.2519573349457193,0.5590459634732827,0.76940022295959,0.9471387629872438,0.9406791381301112,1.5709403741002874,4.914773490803256,0.5612539550604365,0.3118181155112979,0.8763747423282764,0.03748848282876906,0.7351377600560627,1.5426918761894681,0.715594110230246,1.582066935862515,614.047425222354,1.9665232829571844,1.993930916976999,79.31578939954622,0.8882887376745646,4.257669960529162,44.07338179500976,0.24285975960899878,1.5117838245914836,0.12239360616233005
16,0.24565345395774554,0.566004944217068,0.7838099283496055,0.9485724169049825,0.9396027654751231,1.5681493067987904,4.848069857083544,0.26907314186904235,0.36440040906216364,0.6615522400770713,0.0542486714241735,0.731156406152534,1.0198230518649283,1.4428903047399548,4.991604013587179,303.8922400068518,1.6417437699329047,4.32565990356019,48.411899932456095,0.1962394595133437,5.8179360484919895,189.5432240163383,1.4754452740623822,0.11045814771359774,0.40721711519777226
17,0.26230950126382224,0.5454786287092442,0.7454765884694838,0.9399270638018508,0.984363626620211,1.3702164708477653,4.996119932251666,0.17037335195240771,0.26685145107110086,1.9371132994622475,0.08644755047270544,0.7884502006895979,57.928717755845454,1.9724271327584366,1.3472947633290266,731.1055660890542,1.9792704343070497,3.702396422823348,5.010081297820377,1.1551205735034682,2.4194403687730026,313.1783284998336,1.1845038805392125,1.4515707254265398,0.4980188242846946
18,0.2638966034744321,0.5449180242003824,0.7526405822824149,0.9360514405771668,0.9213236705365296,1.5764885434307052,4.987491326675562,0.6460915517746388,0.24814046757257563,2.465465779289496,0.06775798340800097,0.798432033913758,44.00066410855017,1.982345981668939,8.12802807142237,520.2399385196599,1.7727389830175435,2.70395048913744,9.521271479279784,0.4738381885743689,7.999808483945415,203.5756750303553,0.9097897776115303,1.5666030146403216,0.36698539591654555
19,0.26555471135298514,0.5331022037975587,0.7612839051482321,0.9356515438177601,0.9456164635753004,1.2879696018596551,4.991204676524392,0.06442264660419125,0.26641818541210094,2.8834682257001463,0.06610811890401712,0.7696608676763576,43.27846600970043,0.5892892061277428,3.9971430811997397,363.7017410954001,1.9077530584753852,0.6381444438478477,292.4208306031753,1.945290730217966,3.2422160649514744,46.4773982884273,1.3965935141485348,0.16463947782183969,0.49237521698213965
20,0.2614700911111197,0.5545980305126079,0.7346940990565907,0.9332491377112653,0.9844880346926181,1.2420085196217658,4.9950502136322985,0.10874338798755544,0.1800915005802638,1.9006262056859757,0.08374626908448145,0.5886326629938233,1.0006920525490337,0.3128454343237815,6.714969843135152,138.6511894600092,1.9512064758499146,0.6348327284328846,216.38539627724734,1.4114944562849614,6.696564498296656,120.99479454618435,0.6268390182859779,1.1908471245576726,0.3765435201514438
21,0.2663311224514174,0.5298053146587678,0.7627677511808664,0.9213852538286692,0.9863395890830106,1.0401916851553574,4.846252943659863,0.4000088150541532,0.2143123947931274,1.792696397456062,0.047406709102758404,0.6642446645998987,1.5281199985274352,1.8663563585999434,8.153678971701506,471.9731091145319,1.6111295474790759,0.49556422683735957,32.98113745520031,1.585148072183972,4.928920128537624,88.2286328065188,1.686784826302748,0.1833692044627993,0.19938208351351605
22,0.27069834570436,0.5297979367268368,0.7402535801723777,0.9347500131341806,0.9828351008534238,1.3648666540328223,4.999669874080777,0.27574882008688695,0.29351005349241244,2.8733462991102985,0.07641057352420008,0.5931036712852416,12.537422087411008,1.5869118566402671,9.659264849645925,489.06684255742,1.2232424328079374,1.8900968595151915,7.7084719423248504,1.7827326066608047,0.9339021343001819,276.8798317350939,1.189243693920213,0.5645321893461525,0.4972162103542544
23,0.25522916392421185,0.5589724945082327,0.7486465932255754,0.9466247755070809,0.9940844118856119,1.205801536568921,4.818178358344199,0.07901145502756962,0.2782651789812808,1.8233197029897728,0.06326077397864088,0.7918274917562349,1.1400548656483136,1.9863153790554586,3.9537978695654714,118.06089025965522,1.643612435817941,1.7699347153673421,102.46135238659826,1.5604954760409575,7.329446401899294,177.93973077365155,1.4397116213396384,2.8910161859996983,0.4081270400654746
24,0.2593407772648184,0.5459123010513387,0.7609085148659849,0.9376602474843573,0.9577633611009356,1.158058022214841,4.996207807082734,0.05407530642960235,0.20504992456857601,1.7794509105188077,0.0637935561220144,0.7947420710319424,1.0025552193947043,1.5182037770472487,2.5581985681802433,314.42923935870596,1.361588835582504,4.815418590514231,226.81761676884474,0.8959820637056752,5.220739594588459,322.15245813913486,0.9436081630257326,2.6716082226371576,0.41038469593975496
25,0.26873166607624877,0.5311475360371084,0.7460150839376244,0.9365313900436633,0.9774700553176499,1.2395323085896466,4.993653219451343,0.24280947542741704,0.25940637429475855,1.3093530506045543,0.049958490751280005,0.7537164010448936,62.29281102579418,0.905028472768445,2.5506804198256106,426.07355200572,1.9388800315063273,0.7542607632452817,147.00363520378266,1.521420793088571,3.466510726104088,294.1382205307335,0.2816703421300625,2.063076628016871,0.2598504374606803
26,0.2657121899200668,0.5369240248500723,0.7506384694922263,0.940808216314196,0.9521703797388302,1.5892906782877791,4.995966155735979,0.45062039929123804,0.3036383437421295,1.4036923182334358,0.0562357912200006,0.7194148295707449,30.314866042555156,1.1750106536976064,6.147547467686252,94.88688133351461,1.9942206974204904,4.965462438659499,155.87908438742272,0.44740150945749535,1.4758527017417853,175.19588961869817,0.38395832734384316,1.9872436743110202,0.48464848846173775
27,0.26126445894551,0.5430495849335644,0.7594447690388088,0.9328453762533925,0.9569160636706445,1.5966823640123735,4.9641747040689745,0.08322516287753279,0.3777873235948347,0.5073017779406556,0.049274192263832214,0.7539840803004431,34.83752783646103,0.2708803024361496,6.987933601615616,535.9832698394775,1.9601325094924928,1.0588088842362506,13.372848720819578,0.14228649911628843,0.6819238533014806,180.64710051541306,0.5558655181232587,1.4011869477166083,0.3035956442135608
