,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20
1987-02-01,1.9673800557374308,1.9247779662643727,1.9771089884098583,2.306324358241658,2.077054841527509,2.0379279315406,1.878345417821782,1.7800998429341528,1.6982674810838918,2.0434511223806098,1.877040849451397,1.7911414980779532,1.8921936826822268,1.917864908123679,1.6312827946405026,1.7339961788544913,2.10428450767938,1.6618730469694658,1.686692434342477,1.6700666973775342
1987-02-02,1.9533499907903393,1.8990473683207152,1.9596135435538629,1.737610563778123,2.0514314523092967,2.009570086754513,1.8617853917515506,1.764877619220659,1.6780299422188174,2.025960989175561,1.8671955793926847,1.7955047271816,1.8878956741245885,1.8911287924110332,1.7141975215038245,1.7112711547809858,2.0802659629673226,1.6457611462594857,1.7407307943130332,1.7435236094080135
1987-02-03,1.9897009139512098,1.9418665343357109,1.9909985205762357,1.8384308090516728,2.0691134517850744,1.9875033564479325,1.8425153878424985,1.7901013307170512,1.765027429345422,2.03257530458716,1.566253214989903,1.7805637062508912,1.559082803054186,1.8942574101851681,1.4551666252872921,1.75878115228539,2.055551879726309,1.6530929703764845,1.4622013834545198,1.4874121484953675
1987-02-04,1.536858700654635,1.489059544924313,1.4488272929142347,1.293474973834937,1.5733613795007177,1.506224334579808,1.389430783676539,1.3117786217381617,1.2378595603989826,1.5239780589430052,1.4050293715949114,1.3573705011341122,1.3932474415101022,1.4825749376411277,1.2509041282179703,1.2821425802837443,1.60362128945683,1.196600342612364,1.2602150491914477,1.2906007017970218
1987-02-05,1.503205615872947,1.4468404311504763,1.4287989591905188,1.2509094292490308,1.5416983422336623,1.4741630559806522,1.3758285350105506,1.2768849709198362,1.2145703457351946,1.5097164759235506,1.3891586774800762,1.3052374383585745,1.3907299494352592,1.4420025680197306,1.213419077967423,1.2562567855407831,1.58035396627307,1.1529273295016593,1.2235473915818191,1.2523423802565452
1987-02-06,1.7711514130685782,1.7012803644970491,1.7879206855641858,1.5399320707284017,1.8558293695165677,1.804393790542053,1.7049537643737662,1.5774335106830837,1.5264669961966955,1.8631342359568568,1.6887268153375707,1.6146610749421415,1.7351946242776024,1.6875058982280815,1.5366246301573239,1.5492112741142803,1.8959383340088283,1.4449548078277883,1.5395756256993085,1.5657869785836596
1987-02-07,5.354940631252577,5.037191562238291,6.1563182800996525,5.53330763105305,5.769736193015293,5.93939566719082,5.715701281185577,5.509849507355967,5.417969301654983,6.101498980977787,5.674313565532833,5.420219124954536,5.6079565999625745,5.267894782088492,5.272402317697204,5.204406925575804,5.7529775613490814,5.415306535980606,5.218494686325,5.039467694485595
1987-02-08,2.418850747987315,2.4418118714848625,2.5057098652200582,2.403061823284534,2.5609718352531967,2.500387276371035,2.2373026707049912,2.3548901145274375,2.297407650257612,2.4753625834964494,1.8933857770598665,2.5329331423403803,1.85991427440663,2.3188105838657247,2.7469041697144094,2.247655634718135,2.4641096765587713,2.288210788169206,2.5947433003085485,2.760605575890013
1987-02-09,1.770111814635475,1.7993786807734007,1.7425923922468944,1.6428345754135323,1.8671328430376626,1.8347866952280696,1.604957172198872,1.6532978642368028,1.5669451040362314,1.7570603867558812,1.6464696422654603,1.6472571085671532,1.6000624148389746,1.7583041737446636,1.760034574000214,1.5841320583627378,1.8258119328103528,1.6159132184416978,1.7276637493085927,1.833688477985445
1987-02-10,1.6482187350804394,1.670987666293871,1.6217480354912945,1.4932960312005992,1.742905544476864,1.7031349544962864,1.5051427859741795,1.5150510141891667,1.4483003089355493,1.6505313882526165,1.5495463033514418,1.4640266327447244,1.5122897733479985,1.6364353514094883,1.408454512884953,1.469407797562783,1.7176333708916856,1.4546958902598686,1.4449163142570027,1.4729430203028013
1987-02-11,1.5610720698040923,1.574190851265805,1.5328356482447847,1.385262003984939,1.6482880464369487,1.6019543942711907,1.4317567444460808,1.4163322452753555,1.358217817052678,1.5721384176579756,1.4768476779635469,1.3780584368881519,1.4499186908053006,1.540538508329355,1.2732402483646765,1.3816143161834782,1.63576729800649,1.3364854488591662,1.3291140470863938,1.3213342606505956
1987-02-12,1.8222225112722106,1.8408174784471936,1.8636356998725063,1.7203320144021825,1.9347855890422858,1.8465317226398525,1.682161119904514,1.6907808657797174,1.7094058757029766,1.8808375432376265,1.456701360440925,1.6102135310160546,1.4440662111300369,1.7349503862560633,1.2531082675829364,1.6779982316905624,1.8829924189640903,1.5602343623013661,1.3062873610845251,1.2896751138880174
1987-02-13,1.4395040890642683,1.44563576387647,1.3998238726837422,1.2518741820713353,1.5093861267163453,1.4476640123856301,1.3098434241054449,1.282478510633677,1.2386604191905002,1.4464318029931469,1.32890271489365,1.282793245911498,1.3144928205118682,1.3952705569171269,1.1522451870708037,1.2594095651267452,1.5032040740814865,1.1805377244796824,1.1920593856125763,1.1829264721587731
1987-02-14,2.1417416460346788,2.0954878491987063,2.2786870379176163,2.0884681210399343,2.2792384549642546,2.271528509025192,2.1084642467368067,2.0608042095752306,2.0412572152999555,2.288301745376491,2.108794513274666,2.0018513859223015,1.9785110468330682,2.0960628859536072,1.8171779200471836,1.9931022499117776,2.242721940387145,1.9428904961784892,1.8513634652643067,1.742276030858108
1987-02-15,2.0710752993639416,2.0660384975021935,2.222592977052675,1.9560386077128586,2.2444638435657307,2.22549172562259,2.058892911007761,1.9957086071146946,1.9694465275659827,2.2469605712650034,2.0187179232352546,2.0383187425260516,2.079584812586734,1.9908843375526344,2.036866309940513,1.949276474689516,2.228921518890588,1.888220979959812,2.044502767831721,2.0311748918807337
1987-02-16,1.6765409756521619,1.671825221615911,1.695865435058259,1.5286641684682416,1.7677411128847398,1.7257470071140573,1.5703445236286038,1.5602266320349434,1.5014870822537136,1.7235535077047281,1.5940465021287251,1.5707624064942554,1.5943294194088553,1.6132196868180717,1.6546356355507483,1.50440795308821,1.7486205934311698,1.4726681472175422,1.6345154846057501,1.6585300676846924
1987-02-17,1.4036692119504137,1.3956354140171359,1.3613285539738702,1.226925725744671,1.4575894670629337,1.4046654693144494,1.2694142138898956,1.256569764771942,1.2029960666472985,1.4009911982195624,1.323958839678907,1.2455621969307327,1.2984896521111309,1.356752863866209,1.282208597803695,1.2194634595152467,1.4476419563726426,1.173283189047334,1.2782310126397978,1.3041040507173687
1987-02-18,1.2633305368179681,1.2514359953443563,1.2060761961630524,1.0685732044196794,1.306357372756215,1.2480947543504117,1.1338627970025643,1.102129819547749,1.0596835383210765,1.2553534582652173,1.1941655701553635,1.0893041434211572,1.166999329064871,1.2212098382124759,1.0707259003583953,1.081421345820607,1.3067470935039776,1.0115133687404436,1.0847278692079023,1.0986334842558638
1987-02-19,1.1808506219524002,1.1634320903769317,1.1209926773927863,0.9746494277915381,1.2181773733270587,1.1566269090072305,1.0614088875524321,1.012926416499258,0.9776562155042188,1.177165191439656,1.123789322011874,1.008248520978253,1.1029825772135284,1.1358549587277498,0.9706121362677755,1.0013985119303122,1.2274353914786176,0.9132747949054679,0.9901960511440813,0.9967098547010772
1987-02-20,1.1087198485132286,1.084558219117826,1.0442281534030229,0.8937133127403248,1.1380356647390248,1.073635267087362,0.9953983815780211,0.9352962428969998,0.9036307577306244,1.1057947195638973,1.0576218557508754,0.9403914050095389,1.042477506940728,1.0584313125749976,0.9062342185962198,0.9288763062784448,1.1547102672524545,0.8291577117135842,0.9218857746663327,0.9289898594296422
1987-02-21,1.219842892678034,1.1856235525774417,1.199407245101376,1.0139298777600376,1.2683416513044015,1.2115984307038437,1.1406633575008773,1.0606608542376361,1.0358533589634402,1.2606721780746355,1.1861871132804862,1.0744306638067014,1.1982336152401722,1.1554003692095085,1.0469846176043132,1.0525074481574945,1.2900930507991921,0.9484747712427655,1.0567791987015624,1.064455749152332
1987-02-22,1.0383090537599222,1.0008975636541828,0.9696817120468221,0.8193480298214395,1.053817014687767,0.9881938692760782,0.9298259000460032,0.8634399526657676,0.8295670607390889,1.034205302772724,0.993010643844899,0.8885152566513219,0.9872432454766893,0.9763308967744067,0.9093723406541928,0.8545225627584268,1.0776837045121743,0.7564404757669444,0.9010156549122802,0.923746080216278
1987-02-23,1.3867464265192655,1.3574625067476263,1.4057161458653062,1.2610840464165878,1.4396060141270248,1.339524731110862,1.2732161663962658,1.2384967498819348,1.2825311629894824,1.4420752836021467,1.0152745790071913,1.2009410154209184,1.021951540896414,1.264290977480268,0.9155838164105219,1.2476697362724487,1.4188130367883283,1.094429007910697,0.9064818176397315,0.9324011993484608
1987-02-24,2.5926298672958463,2.450136657363522,2.899546333375202,2.6246648126941503,2.7620490521339365,2.822928066258905,2.6875175905860345,2.6032169295683043,2.564343838631577,2.8854525605098775,2.613093939566035,2.5580481018365813,2.5687728367036486,2.542286286431646,2.3533294119046184,2.475247162385604,2.7290659138515325,2.4914455872745362,2.3223663207891914,2.285144781640555
1987-02-25,2.323022712690375,2.2876405999294094,2.5487187915961558,2.3643031179070286,2.486208029771857,2.480460098351774,2.3222522938094485,2.3187387220532916,2.3292391539537287,2.5274665452512144,2.4045901443003284,2.361765782523991,2.1981554861168004,2.246797559361372,1.6587624341001928,2.238404790227115,2.42190484907375,2.2332465093614804,2.4734727810351083,2.3857391060749973
1987-02-26,1.3816297220777183,1.4108509418578488,1.4029056625244472,1.29550564197253,1.4700762822436522,1.4413661210531359,1.2832940247900462,1.3116815954930767,1.2745005531884794,1.4118263379718492,1.3242903003159854,1.3614785850071156,1.2965737183859865,1.3409281833291065,1.267123373481842,1.268848219595796,1.430369656558871,1.256460800438977,1.544003260272356,1.5927859432453761
1987-02-27,1.169545845966348,1.1937453725409266,1.1457255329375609,1.0554914864373943,1.2298327464084795,1.1908639978196711,1.053543712745025,1.0734890223068325,1.0398620924322985,1.165595703772917,1.1154197244634052,1.0420278244903176,1.0723480810034816,1.1388611902967225,0.960512378590757,1.0453714938637833,1.1997821392752792,1.0149854495687431,1.1126687740679115,1.1425578635597202
1987-02-28,1.084087347124329,1.1012832792998797,1.055294504098659,0.9535487339467036,1.1382072217306793,1.0953464465198672,0.9777981622402137,0.9767714581473154,0.9516705046441748,1.0839751995101337,1.0408735745066433,0.9412480990018743,1.003090334036163,1.0531616600835063,0.8268396977476312,0.9606573545833735,1.1187435312833491,0.9082394519249603,0.9523500169921393,0.9537243854036259
1987-03-01,1.0178961511974662,1.027454734944449,0.9846044172633245,0.8747018631710286,1.064751553196596,1.0183261282359723,0.9185084850247321,0.9024360880520055,0.881086485827073,1.0198824265234119,0.9811000440274847,0.8769774002603785,0.9496075429311384,0.9826818788668316,0.75935449185781,0.8924885208137459,1.0539532648824284,0.8250818948610724,0.8717294534791582,0.8605825208160637
1987-03-02,1.0998395639518135,1.1312057144571468,1.094694326585155,1.0216069363773936,1.1567336160757615,1.0648103264233955,0.9667645918165473,0.9844876410687775,1.0388265791547986,1.1097113902234905,0.9226319979961645,0.9203961167099552,0.896491856801936,1.0096542342468497,0.7111032253811909,1.0074472100697849,1.1050494856484836,0.8632753064634121,0.811147723714897,0.799344315602588
1987-03-03,1.0517783981784528,1.088227178209351,1.041844704200407,0.9771961909496288,1.1040464050569043,0.9988549674795685,0.9096020889620003,0.9322925552715242,0.9998840609319152,1.0566982499632411,0.8683153094955937,0.8738204644053261,0.8470910882645241,0.9453690824824077,0.6709734820864179,0.9646216337269341,1.0489971968753988,0.8008757833187078,0.758981478185049,0.7517043097260334
1987-03-04,0.8819372639493879,0.8896828631159452,0.838192578520773,0.8656892630378472,0.912731466335099,0.8467900663198457,0.7790338943802303,0.754552380385084,0.7576218048957349,0.8779022711688654,0.8174084901727612,0.7455214850260062,0.8006176017072865,0.8210023491862039,0.634872780671705,0.7628204256476068,0.9040030422215112,0.6562156229790282,0.711431735006906,0.7103558756677862
1987-03-05,0.8885340270862615,0.8869839966113628,0.8553492762078201,0.7631847510086045,0.9201537998355305,0.8567621897303869,0.7989316084759029,0.7621023767213536,0.7665006977263257,0.8978157863862597,0.8316490996179834,0.7534566366911448,0.8260102256003277,0.8219305012027079,0.6639440898180566,0.7706275570443097,0.9176156634520334,0.6620130625124144,0.7302602508767881,0.7342040577985992
1987-03-06,1.9860676890800488,1.938734789321981,2.1968246263789606,2.02956948747763,2.119611678843172,2.092113991261663,2.006336038307153,1.960701586732014,2.0146710023383974,2.19275116688973,2.093588953415294,1.895059999768312,1.8933000189172478,1.8877649077578662,0.9349303111121441,1.9222075803831156,2.0756069232566676,1.8489764599915879,1.8649490018318597,1.6993196887987205
1987-03-07,1.1466040001843671,1.1631580823879242,1.171682029553715,1.0761993931324578,1.2149275311918097,1.17067681424664,1.0732808323968048,1.0709306259254412,1.066119854200564,1.1896901880346875,1.1103142928277447,1.1322992532446787,1.0964518864052448,1.0782562011449757,0.9272279350990977,1.0534317384518654,1.1892595405335609,0.9949155315797957,1.2718473854705477,1.2748292616590957
1987-03-08,1.0349431334772292,1.046509293649414,1.0332594893126084,0.9503280933737015,1.0855814081979656,1.0384856987002813,0.9488278987239134,0.9466815708741003,0.9396063168878239,1.055589643705567,1.0002104764075999,0.9366378527865598,0.976376006410104,0.9748638633618724,0.8259593976339112,0.9334027767407702,1.0642657103000028,0.8761266862785251,1.0157549385573255,1.0329338976627764
1987-03-09,0.8511325105155755,0.8604295797337896,0.8087383147489523,0.7457856848279907,0.8770397083168056,0.8226151638183018,0.7461124487462232,0.7439723389202265,0.7355036700761731,0.8377379829319643,0.8155976496251267,0.7267166935777661,0.7763217672914143,0.8017381645543985,0.6272709648288896,0.7391337830354144,0.8613818753312511,0.6751465356716635,0.7746280556752115,0.7846730025223629
1987-03-10,0.9633206859813481,0.98384903026315,0.9739119125595418,0.8962337232532891,1.0191582403528454,0.9604497599374328,0.8818251312636056,0.8702850596765936,0.905911050159776,0.9926479141851852,0.9627038351552577,0.8387949762827882,0.8470933738986951,0.8952612755695246,0.5472104593454756,0.8849672169555239,0.987896533494011,0.7803031842981487,0.8664245026522914,0.7909926710773074
1987-03-11,0.7722853618327409,0.7762762889580539,0.7273020593098992,0.660095206808508,0.79153703372268,0.7349304228259015,0.6747264156761815,0.6607616555806947,0.6569104868972468,0.7603345313541432,0.7489116924459148,0.652569656996586,0.7052727701560085,0.721232541194978,0.5041242734074384,0.661678049072775,0.7823547476636074,0.5854336312833301,0.6894459837769858,0.6651959667583353
1987-03-12,2.1163341867290324,2.023341680857411,2.391945904175465,2.1739948324951057,2.2713871752888073,2.3285441840337517,2.224352689051893,2.1508391468178063,2.1298432575672503,2.3823466998654625,2.1843329741844717,2.0955239432306705,2.1827492096236307,2.076389899238074,2.002841309833825,2.054874723302733,2.250397493043119,2.080931283223754,1.9659734232020245,1.9227602185068826
1987-03-13,4.13044186669138,3.9378528594884914,4.829479299535502,4.454459467224211,4.466404322439851,4.6674882522033165,4.446541578378154,4.397064091301731,4.330725634687413,4.724605462290044,4.352707543097835,4.3277896867362795,4.316104305856986,4.109655366152609,4.234233669756494,4.140828763664895,4.376970271652349,4.357632334239011,4.204560131418016,4.153328843956563
1987-03-14,3.4707313143517773,3.430309241117522,3.980355259763522,3.807486240119562,3.747108030743413,3.9084649268777447,3.6161336630678473,3.68780867334036,3.635309561659666,3.8500540797209863,3.6181883778309745,3.7945380596195415,3.448229999403926,3.456019555700392,4.084049734940185,3.496614713460888,3.645790954684399,3.7565860589255022,3.995577428945489,4.034075924236697
1987-03-15,1.479475569667791,1.6158796744292387,1.547340978737269,1.5784026578742716,1.6217111471328618,1.6574076155301793,1.3575535657957116,1.5525473356153219,1.4791098123782551,1.4745942257669442,1.4653058886887824,1.595544423227766,1.37094856240058,1.5238732241111304,1.97806262579534,1.4618338065572363,1.4972199784856361,1.6126061541600476,1.984522157977635,2.1093866539398767
1987-03-16,1.3675821384428481,1.4924075033561526,1.4363761633288612,1.4264338106591967,1.5103787273046139,1.5379695203247437,1.2726003832360138,1.4128473041259808,1.3666297032003247,1.3846302719945727,1.378623812959271,1.2916754440704545,1.295210873682831,1.4163143974551484,1.290596275693719,1.3555031189851992,1.4080003984036866,1.4456989179533326,1.4255482713585954,1.4367821385661241
1987-03-17,2.2434394311064114,2.2695820725156457,2.538481890697244,2.3579140977675745,2.459888389239101,2.5988880386834494,2.285060010923431,2.401973782480261,2.336387702335406,2.4293572241612216,2.2704260833894967,2.201740978056401,2.165117364624708,2.3154974663803984,1.8822766018901282,2.264517745625591,2.3180146546785094,2.3827754260237297,2.0417656806259474,1.970439387471949
1987-03-18,3.5600549159877866,3.4202226200171726,4.082105752765663,2.3681305278407927,3.833534155128553,4.144991553775441,3.7538461260995364,3.8865222898860052,3.2029134381839577,3.9317582414842023,3.6351945931804193,3.6894142582053298,3.2826333127989415,3.6558815984900344,3.227945489410452,3.4318792056435057,3.652665446564841,3.861753293012571,3.2724523284450995,3.1140213517939315
1987-03-19,2.9233943568977088,2.703811231904183,3.0142295294224173,2.824526788136989,2.8892379084439455,3.1474797846417344,3.343170466865304,2.903675378534639,2.7485943523093703,3.2268424447029136,4.356228343667686,3.524469085182842,4.019983722997952,3.2716264329139997,4.234662231555479,2.7259619037010054,3.5624942662498764,3.590282714933931,4.121177077320926,4.103868619077822
1987-03-20,3.4321067719289617,3.396707299170055,3.9426400236797225,3.766540131374046,3.6274492179618543,3.9598484930326645,3.637303423048606,3.7674244150325116,3.6235999961923824,3.7477121774518896,5.770526522090405,3.767308209871841,5.48522493406593,3.608296101464866,5.761478561641663,3.5334364040743105,3.6133827635004687,3.91623390640138,5.515200222329439,5.651303051569947
1987-03-21,1.7803403934418838,1.9307006049557418,1.9011888894779412,1.7403736601738016,1.953566511886031,2.074738484027018,1.7478604859825513,1.9068661621985814,1.7658813463899392,1.8288538189845043,3.0433311154166303,1.9677321190430326,2.8647496900398965,1.9134237150289426,3.674302561982363,1.795256588133714,1.9024750370642216,2.044555588677121,3.5379765323064407,3.7508200465368904
1987-03-22,2.4310309882919565,2.511085378397786,2.700509914518999,2.4339692269292783,2.5655910429139146,2.674807596509796,2.4790504856116646,2.5234246383455075,2.4488081333425153,2.626898245534596,3.4213301363219024,2.507392720896515,3.14276300585532,2.474121239953905,3.381882980573705,2.4508745431883585,2.64093791384949,2.6988555207978493,3.3913260007852317,3.364132301435403
1987-03-23,2.1227005403775934,2.2885766820184825,2.3478740332551244,2.219498552538302,2.2569101740286444,2.2911487657642957,2.0255419807763704,2.1295332989627638,2.207425273907824,2.2073226223324607,3.5077412644263,2.1034032794541755,3.276565433408736,2.0815267172558776,3.328193837668114,2.1855514771261393,2.2243437356993256,2.245903667439535,3.398732340573071,3.3400120562083115
1987-03-24,1.7328225397764045,1.8526560779853312,1.8383916164892056,1.6704493577455706,1.8544154896104383,1.9130436089002034,1.6832229453120153,1.7691444857434309,1.6923790543156279,1.784686218913522,3.016355400401523,1.7343073656872132,2.844457687156937,1.791360651973915,2.900643803173514,1.7191665240969387,1.8470845493975492,1.854400191305206,2.990763001540981,2.923397736394109
1987-03-25,4.163419032016114,4.122548402195817,4.718226997777231,8.247741136025223,4.4485218519194785,4.674939670132893,4.391835355011356,4.353203285791609,4.30696892117409,4.649748698871217,5.077059267469246,4.315070406598443,5.944739590731561,4.1720554087682515,5.636575401844182,4.221620023908365,4.509648423261007,4.5110847565137675,5.674164544476222,5.561471110021019
1987-03-26,2.9557960807504644,3.037798969136215,3.2441203784699995,3.652384096975795,3.134125007214581,3.2665480869485046,2.980310870672467,3.0731724195731465,2.988915546863092,3.1601270918808875,3.6514350180389954,3.202829857966335,4.015639861314431,2.9852190205361175,4.924899799307468,2.965403534777762,3.1423803550774725,3.2366956246965195,4.34952275642517,4.904394493693896
1987-03-27,3.2262507721447102,3.299558248908456,3.5629420013924697,3.895604162764137,3.453044547426123,3.6007151237885617,3.299453781965529,3.377357749876142,3.2861355555314393,3.4816270704139924,3.939028236135206,3.381159432238086,3.965115084960362,3.2739979659939875,5.029444094477677,3.2513693139679503,3.44296239571399,3.531858853089627,4.172179586746092,4.360093057802606
1987-03-28,1.946168067659976,2.1074772269343485,2.0294934146642016,2.434823360381035,2.0849793159776535,2.1550897148770174,1.8446022428637963,1.9990504386393346,1.898932718206163,1.9639191686746278,2.509799307308859,2.0096775201512913,2.517601765540318,2.0245742150071955,3.4918741769569577,1.9270155799029647,2.0417322658194896,2.1122118195915136,2.803257253024352,2.8669426263971585
1987-03-29,2.2334435543631552,2.405763530791539,2.4145703434875787,2.862136281111405,2.376745611194847,2.423149222759313,2.148227307525403,2.303696556465967,2.3166906113862007,2.2927000410619587,2.889933297549498,2.1790910683206755,2.528942998515527,2.253215220352467,2.539840563691124,2.2843281283933607,2.3155608840259396,2.339699253375307,2.7484944294043956,2.4551927348963583
1987-03-30,3.1587752944603924,3.225703422358242,3.4984024862190592,3.6913815724292225,3.357001352086021,3.4812871078922174,3.2402603431462254,3.2501512372420893,3.2285755110153276,3.432708456499423,3.811281138722671,3.2317484849349087,3.771276633742222,3.1799658334697174,3.5890414861640805,3.1894142496582365,3.3897200774623286,3.365711950136915,3.642534588122888,3.429883984919808
1987-03-31,2.1980329277125437,2.351292481035208,2.345029936001935,2.5922615485951943,2.3676670444660757,2.4286128656415507,2.150920568073061,2.2499702293858874,2.1897550456979915,2.2965670765895254,2.710006826412198,2.285600433181232,2.719455156978802,2.2316424400970702,2.8566108879868684,2.1986093227590926,2.33836430830781,2.306554970755097,2.8953614273803563,2.8002346797508415
1987-04-01,1.948438942252206,2.1176806869597695,2.0287032135532295,2.32337765766747,2.075463566361758,2.052563669009854,1.7920627177767534,1.9460224341617474,1.9556421811745253,1.9687826659343741,2.277323125555609,1.8449803293731493,2.2492363020624695,1.914776101481431,2.2268907503139674,1.9407272800160071,2.0047128260109313,1.9445072813477606,2.289973630124655,2.1974518890552015
1987-04-02,1.7874193701259724,1.91604224809225,1.8504952528248377,2.0505159823228727,1.9058175266350836,1.9246679889562768,1.7008193839165675,1.767079149308033,1.7262518356227001,1.8280821923259813,2.2330152367403504,1.7144272862361085,2.223330640722405,1.8106758594021675,2.0509794855249655,1.7483776851313364,1.8879622611455962,1.775303390795387,2.136662122296043,2.028877508303227
1987-04-03,1.5955366493418435,1.706915983773447,1.619535731967178,1.7951686501963757,1.6852648465895932,1.687980073136105,1.493379200982388,1.5428997170318337,1.5015476269041634,1.6098694538333227,2.0153818432635555,1.5020014897978975,2.0002755041655647,1.6125096259045864,1.8277229605724805,1.5319550713361296,1.6781453180204913,1.5307420421844524,1.906013199368804,1.8029161266382683
1987-04-04,1.496472438702881,1.588800740249366,1.5069581083053458,1.7692920807350907,1.5728402366602539,1.5658621321422956,1.399473136359326,1.4221870342214458,1.3869009775180654,1.5111758706654648,1.8968122599079338,1.3924991815456353,1.8895232956866619,1.502528876453746,1.6955365858285787,1.4200984518710202,1.5777225546503781,1.389709696637041,1.7644593153495323,1.6718908136897526
1987-04-05,2.2328289916130277,2.2362508830875347,2.414809926742601,2.31755313078805,2.365088394790128,2.4527130703038957,2.250230346319824,2.253678568255788,2.1292766711928817,2.37473640726446,2.612588705700969,2.174436080239676,2.546083435550889,2.254667192894673,2.29958571457418,2.1583098799098828,2.332678469737955,2.189703180437575,2.3280420261231685,2.240975377150942
1987-04-06,2.210904350214292,2.219128339508968,2.3599044988663995,2.549053147340665,2.276825260794279,2.370438843784804,2.272338575775918,2.2463416129824614,2.194307611886395,2.3220944037636233,2.865234825424992,2.3049248041653865,2.6633004517129972,2.2648356266113696,2.720799676104341,2.162449450491459,2.366265888338993,2.247984235467672,2.679069576269464,2.532094269049822
1987-04-07,3.8679332173298424,3.738385325616741,4.402766403483888,4.601191304208421,4.03538432543955,4.259037729797788,4.081446542694334,4.233583917232201,4.195571545106703,4.284823533358905,4.266915648868581,4.031131576426717,4.118615903920896,3.962574987498596,4.103372390634955,3.938892049856458,3.944968780668469,4.073318676157587,3.9221091152113203,3.90392576021599
1987-04-08,3.875078759867314,3.807024016393173,4.367229395213139,4.633250917933308,3.9746523347268767,4.247124917436251,3.9604639420444974,4.161526126092927,4.147412034585356,4.16069864812815,4.060312325270722,4.154041729211006,3.9325019706426376,3.881367501868243,4.307350141743992,3.989184627680087,3.918170584258075,4.125404971951485,3.9680984923295917,4.152253744919628
1987-04-09,1.8842508350116183,2.046409693902931,1.9753691052837412,2.1761234382535526,2.0109960978828054,2.085193864023821,1.7900690659551632,1.9705956060887486,1.911897404186612,1.9015479732067162,2.1486454593785997,2.044740610676847,2.103981205698576,1.939916428093535,2.5797216115489476,1.904767029139953,1.9405918995617601,1.9689954961567564,2.4374628790240656,2.5918695861799628
1987-04-10,1.8523982299250996,1.9831755122433772,1.9466612055064034,2.0976582875991676,1.9608078249577896,2.00975811928337,1.7772736450389564,1.9066497038811854,1.8644151004492573,1.8966767194586982,2.102706915563472,1.8365884214189494,2.0959261939551364,1.886275917837281,2.0712286325440976,1.8551717273190258,1.9264811373824449,1.8772998403494965,2.040275104029454,2.0803148874155366
1987-04-11,1.6723401662833197,1.7886483371757567,1.7208360996388952,2.137325214823221,1.7612805758963446,1.801288059411721,1.579424043997153,1.6901647150996069,1.641378427496033,1.6852776480342138,1.9123715684469929,1.6001446252692635,1.887813408899932,1.7002583166526333,1.7597538580846814,1.645963563786915,1.7247258150844136,1.642193855969115,1.7769072551028962,1.7619144296128122
1987-04-12,2.1088982707246453,2.2013330714551587,2.259028450761964,2.0469196159294976,2.2023170339201306,2.198368356906165,2.0966380966292353,2.1416347688939212,2.136849615083491,2.2341088563990406,2.288918572022031,2.0817247888391424,2.304668389742474,2.0701026843241976,2.1101354315878433,2.1192108390676108,2.2208719514221213,2.0803653014256,2.096897446981446,2.086896410513676
1987-04-13,1.618406101312307,1.6961566262434782,1.6269721992170842,1.700091470760171,1.6587854173671703,1.6743491879350372,1.5090647501992065,1.5883164536995105,1.5332925636495518,1.619121123354643,1.8411056596266306,1.5558180829644526,1.8611346105906483,1.609066060262387,1.7968855452739128,1.5429554629259674,1.66691991918568,1.5343980017317236,1.763562396242033,1.783249113108071
1987-04-14,1.5480109639403594,1.6110587895538295,1.5613606617782367,1.6022559118569333,1.5895760697898862,1.603545159323398,1.455993677045606,1.5022073513393068,1.4641046017540287,1.5622013963556265,1.7458884732061626,1.4571947195628852,1.741866933835534,1.5376239427764966,1.6248731398038705,1.4760152656662895,1.5961763169663705,1.4326333547854573,1.6047352728952675,1.6147681384180124
1987-04-15,2.613001937273344,2.5667037286844674,2.8793472076485678,2.8830261546277995,2.68626639363964,2.8772838144539845,2.640099088259264,2.57372192832558,2.623774954699663,2.8140363621196967,2.767239732148057,2.6471623716643684,2.705066246506537,2.5825209231522805,2.5534145354450133,2.588147901268991,2.720897431451122,2.6014512724054404,2.3395616262526495,2.416926513804014
1987-04-16,4.064069275880339,3.980707443432453,4.5598312657298345,4.577935890357699,4.170810020516119,4.3274899156119115,4.299703570321492,4.239741501482603,4.225278989514014,4.466382392608978,4.558535165639033,4.341883428712058,4.129309650384824,4.062362108309041,4.392535430231365,4.101181498681254,4.31749234275533,4.271844916749002,4.1180911904953525,3.971338146077014
1987-04-17,6.0228261779087,5.817226919485732,6.6579118513138384,6.760715664848098,6.285328271582496,6.474900889272501,6.336262070166006,6.479866716129789,6.447999520039065,6.642500886639741,6.319545853690998,6.359874072780033,6.054878178709021,6.099900904855337,6.432465885397325,6.072367437509846,6.126831183156929,6.399142370460806,6.166709556532638,6.141723723226547
1987-04-18,6.097026053374973,5.982905476574496,6.7573203841735126,6.940198455473116,6.347774450688199,6.690953371961042,6.390959989312462,6.635839618467887,6.551035117181851,6.609238743824582,6.236968454983003,6.5818243086585095,6.046716653497468,6.219620276083373,6.826523221656373,6.2991988795135825,6.165307198291675,6.632984886699866,6.5104542706293955,6.692204682898602
