,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18
1987-04-23,7.246835095609736,6.9725211254188615,7.059657354870094,9.232743216822936,7.134529780865871,7.850884331269658,7.69013997277861,7.281995968198844,8.843454126395986,6.612869916391339,6.790878769402525,8.833006252521187,9.000634620854736,6.999598773261919,7.806717170585563,7.573487021863299,8.638858146854444,8.349920028358389
1987-04-24,13.057067611510472,13.40346475890711,13.965286031107441,14.970617168560548,13.946374363832241,16.63875305950478,11.706193573286562,12.246439488596469,14.78039112278755,11.532928325233874,13.465354323103494,14.905715237961545,15.71190494536369,12.6361408555962,12.41056451108821,12.816330037226086,13.033631421238256,13.890660943228436
1987-04-25,5.990925950270082,7.158139444535359,7.899644893584729,3.017431131748097,7.245795710558173,7.0196584589795625,3.5806869743182395,4.636001784133341,3.1673412090574486,5.153591385086029,7.6698385180702235,4.938681631564187,3.545094162799168,6.319048088210067,3.6741095115483065,5.134931188568991,2.7125164291178137,3.8085492972842623
1987-04-26,3.44127573823507,4.18007589749144,4.610802616602945,2.8227601052720654,4.018290133683091,3.3627915774992534,3.26252772108689,3.1361770540329363,2.9471125382434975,3.259967685995075,4.524788119406285,2.5806943958047426,3.2197204036215017,4.33681813727433,3.349368966836499,3.184915432062037,2.5353466055039973,3.4883955252454943
1987-04-27,9.327940233688164,9.634104219102806,9.926314969956831,11.744456361266867,9.755378303385694,11.038679969814705,10.159778924396344,9.505797878648558,11.679636140821742,8.7246005223071,9.635024283613634,10.939702052592736,12.477124404915617,9.848584463700387,10.332768279207963,10.063745558262724,10.978531775033119,11.270306854284616
1987-04-28,4.894049567036554,5.561404498849194,5.81960560771733,3.4675255395969393,5.393183522496277,5.169979071299104,3.9402010717536156,4.459151053396808,3.6273392130356066,4.636391977281668,5.720691884607362,4.293494668997116,4.00156659136671,5.851038028793894,4.007754444754616,4.828893156827752,3.135071882263047,4.243425510591078
1987-04-29,3.260436136765393,3.597452736475983,3.590432055652446,3.211731875411045,3.2785320775996376,2.8756382611149016,3.5924575816839814,3.3910916309260344,3.3473502576817604,3.3697675678181085,3.5889721668877566,2.678719106017384,3.5924823727269835,4.456082223659282,3.6708217230865423,3.390168780401917,2.888831436168319,3.869118501039628
1987-04-30,2.5320525397873155,2.5492764814245685,2.2931535926025717,2.916419842385202,2.158276120177404,1.8506336819997657,3.212984556275379,2.9462360023024083,3.018300310536554,2.8218597120450744,2.343644254047002,2.1168461436431874,3.1777219915043027,3.760460469524572,3.284310815167059,2.786110813418444,2.618348282889931,3.4678412773611953
1987-05-01,2.197351782172564,2.017522173644158,1.5828494915396591,2.7557478195542746,1.6076415497727723,1.4499915974719546,2.933988644997701,2.7017186553816352,2.8376219210593456,2.5559564910876666,1.6626455572014305,1.9038158316519551,2.9085356282467476,3.3443497912373803,2.998945516149128,2.485285909025491,2.4549445479470884,3.193954722469615
1987-05-02,2.390170132779607,2.141952910170567,1.594598748454406,3.0660988109443066,1.772006869090017,1.8947448346184936,3.1748121459120457,2.9199914258540596,3.1395511730297216,2.764983376660847,1.6982637495780533,2.3365888545800866,3.236202679596774,3.344820733566351,3.1595583976774235,2.8434826824376898,2.935914685734387,3.390723528320957
1987-05-03,2.016145222952153,1.7536701112407593,1.1866525826842655,2.4468050483673003,1.3865962308530142,1.407333286633997,2.5121611972800304,2.4287817661304976,2.4884394583483647,2.3544483296400642,1.2916501320914278,1.8052803686217611,2.4660046112425476,2.864937923471134,2.557012566911033,2.2517088858691854,2.197138571568613,2.737520851168284
1987-05-04,1.815540835853838,1.5323286105846292,0.9573465375723877,2.291473627350059,1.1830202792135946,1.1960857891237315,2.2884667032888255,2.201702213964323,2.314738580934098,2.1396993021200816,1.0605267278797965,1.605279469120235,2.2417445160337848,2.553120534419195,2.3306436235182684,1.9808394140119951,2.052901171066146,2.5068642974393702
1987-05-05,1.6800928859755608,1.3926703577446276,0.8254001788237801,2.148392835353935,1.0687387140260662,1.091722904346061,2.0865792455428993,2.032608740186333,2.1578941936958973,1.98739705374533,0.9259670628865614,1.4876711324191272,2.0402339148988897,2.3053390366476703,2.1255991452325578,1.7969875064314917,1.920436936777609,2.297647765678674
1987-05-06,1.5702748253843835,1.2915195383652494,0.7454234408835615,2.0109845600989504,0.9956112440284663,1.0261051542147328,1.8998073911352695,1.8805015813694888,2.0040500660630887,1.8557618679221195,0.8420368875791377,1.3897549264699558,1.8538305546215488,2.0877330895915005,1.9368155991114213,1.6406784518508244,1.7931881502567801,2.1030239473539116
1987-05-07,1.4736694587803882,1.211195415741869,0.6945283738062968,1.8839623166068755,0.9440209336321331,0.9775749593512014,1.7309204706598937,1.7415508030625069,1.864604243455034,1.7367867831427937,0.7868812186616019,1.3025219305170779,1.6858660811885977,1.8933211068163296,1.7655791013885767,1.5016015355973265,1.6759563926648373,1.9261523357047237
1987-05-08,1.3851641013269247,1.1423798137342076,0.6596585165928103,1.765078194996405,0.9033812166759612,0.9365057336014765,1.5771272110251846,1.61340875815107,1.7349611214043674,1.6266300528903088,0.747647748498037,1.2218433744693311,1.5332184678114638,1.7178083270405349,1.609530408069594,1.3752323659712502,1.5664932672736804,1.7642425270211723
1987-05-09,1.3027336435325696,1.08056941019864,0.6336788459476365,1.6537101228016826,0.8685331677179646,0.8991432198684788,1.4370073526780842,1.4947708615061421,1.6143420011028193,1.5238077897950597,0.7173062529670253,1.1464145428599144,1.3944035642417927,1.558794092729823,1.4672783737505237,1.2597169503147585,1.4641900213383212,1.6159524090463069
1987-05-10,2.342813586597588,2.083103073628909,1.953463465731069,2.84277762159613,1.7721421091060445,2.8509152680876184,3.2810074286542092,2.615039551976257,3.1709198972767547,2.4320769910695104,1.4596799088772077,3.494069497504454,2.917046058426693,2.317143627747499,2.9389605610623475,2.112542676359566,3.742684922966209,2.7887112612659113
1987-05-11,1.6066649538857432,1.5075769411608362,1.333493136225571,1.630437149601096,1.2779527896281366,1.6635243848718448,1.5133738449278402,1.6365219678485625,1.6285432784592082,1.7122907639499263,1.0971450045102367,1.682008087516563,1.4009172971708168,1.6960579923467745,1.4762294382314347,1.3934211303023063,1.4999186437478669,1.594182401327364
1987-05-12,1.3012081513648166,1.2045351501194959,0.9905404014641106,1.4764967638350837,1.0199862785287002,1.1501984233893665,1.3722649146984853,1.3737099871461718,1.4655121424674773,1.4404074347258096,0.8887921898490809,1.2075376399087538,1.2353761634290883,1.4023529461344313,1.3418940289278989,1.1293122098314308,1.3931697180088913,1.4227576734838054
1987-05-13,1.150894826565657,1.037322054072778,0.7978351559384467,1.3880436266139107,0.8834025705013646,0.9367582933877874,1.2518614373543004,1.2490580496345913,1.3731102640518802,1.3052882992797235,0.7683525255966318,1.0498145003342576,1.1247865938515988,1.2366200759195876,1.2241152365871764,1.0017484249191337,1.3038073665897771,1.3047735841579895
1987-05-14,1.0567938034971474,0.9338778704182414,0.6862735971382442,1.2962517350749867,0.8036681386886647,0.835795454892684,1.1398817597251103,1.15228855782402,1.27034782131051,1.2097717476727667,0.6944854203626447,0.9650999934582754,1.021808836719893,1.1117064629803075,1.1154982939129907,0.9093612870338502,1.217522041129676,1.1942346025097106
1987-05-15,1.8612711087440463,1.6776864267855105,1.702061269909032,2.2711891319803748,1.5722346848545774,2.3870353346552062,2.711741145727398,2.0365320682602697,2.5694051612774174,1.9313763369808044,1.4104556424198758,2.9306193144049497,2.282938448514191,1.7416873100562875,2.338455258059761,2.0258036729769597,3.1374186895829554,2.1683567808730118
1987-05-16,1.419878071826654,1.3637593284973688,1.3161043785676516,1.4938147909783588,1.2845010324452333,1.6437811868694974,1.5138952926196136,1.4185399461369628,1.495062323341082,1.5012691662658808,1.182272839752625,1.7219316624807137,1.322955809690351,1.3885589671713083,1.287709201488453,1.4106116968316027,1.6249505733411929,1.3926897018991844
1987-05-17,1.3029717202387547,1.2605657613153936,1.1701824325863586,1.487880726866713,1.2039212237009762,1.415215975157262,1.5130107698268045,1.3274818666018455,1.484101366783125,1.40748985865791,1.1197081666750148,1.48995751733284,1.309154369625193,1.2802269179680617,1.2792871507674974,1.3125389768386198,1.645086136512603,1.3773751174965363
1987-05-18,1.0327385181398514,0.9963979125041813,0.8792289868643322,1.2414137680987123,0.9368828577568825,1.0700031710559703,1.1907561898792796,1.0605016312757507,1.2336335329501544,1.1486619089094579,0.8713638269208063,1.0661693000432715,1.034514132335447,1.082108104476724,1.0071616597169843,0.9919062328087003,1.284461536896325,1.1355415816938748
1987-05-19,0.9008239380663489,0.8430105330011142,0.7110739790423668,1.0699717830263131,0.7860537206237839,0.8378849665054343,1.0200276100701982,0.9428470596528438,1.059336335405733,1.0175804180138035,0.7236220079201369,0.8813014056896075,0.8415481249684542,0.9079854064036529,0.9119795910174924,0.8048361495000588,1.0900716491899294,0.9679060755354656
1987-05-20,0.8226697792984313,0.7515846608647898,0.6138180106613098,1.0021132073412478,0.7022078664944297,0.733245774837462,0.9292338237229611,0.8665043542562187,0.9854841746800456,0.9369362628042675,0.6364369124123518,0.7996975621444694,0.7649337971753201,0.8036188905006998,0.8312909965196373,0.7132287967100596,1.0186671066021618,0.8863591453915028
1987-05-21,0.7654410958473632,0.6906883869938341,0.5554583925311436,0.9396434663941894,0.6513309956748903,0.6780602425861625,0.8473588294633704,0.8020812787500937,0.9177280395954763,0.8738656512579845,0.5825420336019878,0.7446120883426902,0.6963439043711844,0.7243526143461044,0.7581721470461655,0.6483144882805638,0.9529275861550054,0.8126120627162257
1987-05-22,0.7178000957841701,0.6459117769286954,0.518809917155412,0.9008905171822823,0.6176123816500825,0.6536064913548817,0.7750522271874587,0.7450888347853013,0.8776999878634743,0.8202593222810167,0.5475464835639863,0.6991041386471213,0.6441860063136711,0.6638991394675867,0.6926595370417264,0.5947905844693556,0.8940606949459691,0.7592902118487936
1987-05-23,0.6948071771801653,0.6635322747401567,0.5689001839554458,1.1749556052005727,0.645047782480964,1.115309344043075,1.366835542071325,0.7430103218284911,1.334215206861613,0.844165503955659,0.5489950926891075,1.4198391794803245,1.107666506775003,0.8267353664909038,0.9067550360065039,0.7911859407495403,1.6356994158502882,0.9850023911277161
1987-05-24,0.8519498549300752,0.7389396762694915,0.8583953461786751,1.0795441373911654,0.6495156601718037,1.2019641045307643,1.1571941727135613,0.9130187439893904,1.1573324969684156,0.8127039649922908,0.5601152773832125,1.2798910630158258,0.9423643824611144,0.8401791925866163,0.9733250485723569,0.7437994359325886,1.352474660044948,1.00073082090584
1987-05-25,0.6847372926882795,0.6268244660795983,0.6697858043438759,0.7806830749374267,0.5872078462891802,0.8137097173442508,0.7450282629463247,0.6724768550926679,0.7785158387554203,0.7112830597057552,0.5159415808365899,0.782660600793998,0.5784156867174005,0.6328611325407525,0.6194095438397696,0.5486208837976756,0.8385871791486733,0.6617951901578033
1987-05-26,0.6033979737700383,0.5594093413244966,0.5627386124383911,0.7305527547951487,0.5476004481543746,0.6528086765698607,0.6784036456455989,0.5925316158029253,0.7228979130642057,0.6520355795824664,0.4860152730676229,0.6387879080306702,0.5251398800645003,0.5385774592961639,0.5644473964720046,0.4716749437346594,0.7832313970406675,0.6056524765957694
1987-05-27,0.5534493720087501,0.5142509438914017,0.49966382053315084,0.6847019327270338,0.5197326419689652,0.5788067834695426,0.6184570059911271,0.5438942371961577,0.6729736783086859,0.6071861258152954,0.46410241865883145,0.5777900534750986,0.4778348451091653,0.479303155178755,0.5147192464570882,0.42518394165519324,0.7324205572645368,0.5551076005454425
1987-05-28,0.5156074570081756,0.4798659009375114,0.46043058076237403,0.6408830738956279,0.49729956021766863,0.5376958834057627,0.5630844183376157,0.5026647926589944,0.6256705242611277,0.5674240130883792,0.44638871798351415,0.5369374631987074,0.4340193234728752,0.4319782186878339,0.46902236708736705,0.3875748345115136,0.6840421450038772,0.5079578086930835
1987-05-29,0.4839809161337683,0.45285304453360153,0.4350729986454248,0.6258556039543377,0.4797657919307401,0.5255116527792579,0.5164953153452219,0.4679410478306224,0.6096546173231121,0.5343584971362156,0.43229532398543385,0.5044796223362098,0.4078635949882246,0.4025369954938764,0.42920118576417693,0.3569234965528817,0.643320117768584,0.4846337546137945
1987-05-30,0.457264889239813,0.43319046812003315,0.41891242855626565,0.7197237687722289,0.4692462742439493,0.6115110527899807,0.6721034450826473,0.4426013882782582,0.7058797834402155,0.5125905113420389,0.4226757858774356,0.6735644897708339,0.5431223773326578,0.45638309032639723,0.397162680358067,0.4236939139343353,0.8598092178633538,0.5617494781823764
1987-05-31,0.44292704646375786,0.4549988116659467,0.4560756080147636,0.7863647016024664,0.4956206469193624,0.8833102601910685,0.8816114356937984,0.44531272453646786,0.9076413223566715,0.5315265739324058,0.42814247894385155,0.9861516509511905,0.68008158391278,0.5199196469407634,0.5930367041137325,0.4936106934388417,1.0982587438914466,0.6228621817072348
1987-06-01,0.4082660914300732,0.40862305151470013,0.418243062388494,0.5314885859123357,0.4545574854905698,0.6157969995106655,0.4847779429879022,0.38421983706704826,0.5256004478344193,0.46173605786910155,0.4058162720219939,0.5706598349021028,0.35812523629510257,0.3830248072122111,0.36238402413067883,0.3412549955692447,0.5898166605904261,0.4079888324214349
1987-06-02,0.38242743925289124,0.3808660884298933,0.39604564430268463,0.5588337691690223,0.43263296984519994,0.5481314354467292,0.44888346840970067,0.35687901208199607,0.5481481760750876,0.42895420609337415,0.39133647588343873,0.45907855263412733,0.3631095518123489,0.35818076730518655,0.33369271121957755,0.31604411935764254,0.5742510135229115,0.42489184092581295
1987-06-03,0.630806475192968,0.5519711160126525,0.7834266625590484,0.8702944032792808,0.47455293018678746,0.9727081141462868,1.0566096366059161,0.6464381408876142,0.9758403486919478,0.5288416751043402,0.4248730483863983,1.1633591615609844,0.7971016616873863,0.5777838541342264,0.7276894284935942,0.5065302237468434,1.2958936730191184,0.7812766100831725
1987-06-04,0.5681223333493001,0.5470572946456268,0.706392798610743,0.6787143939087241,0.5396343884883795,0.8203745287278129,0.69357801723094,0.5219485724028488,0.6725523832661039,0.54460370016198,0.40757349075205895,0.8115000824409873,0.5382736181678225,0.5079461972723922,0.4672779570862462,0.41994027225310804,0.8304061043870422,0.5647141299383915
1987-06-05,0.4179812322897549,0.4251107188408497,0.5429278830194711,0.46850714533834237,0.4513896569444834,0.5650178977748577,0.46519702095248583,0.3641328774193145,0.47345816287030645,0.41676576483948635,0.37703233917178575,0.4975427919715403,0.32891932356933967,0.36211685186908854,0.33189502703073354,0.2897248405877938,0.5419120880314635,0.37809679784611283
1987-06-06,1.161596795539936,1.0893724020457287,1.2323972456887715,1.241598753687911,1.2139563306053918,1.3900347795841936,1.5431523191933585,1.1343457381311708,1.3093963628666283,1.1743221444002225,1.1457700222777434,1.7311018333813448,1.1158898006598734,0.8150158319633725,1.1543883438020701,1.1696773705669314,1.811135135976649,1.100520825680527
1987-06-07,1.2629396050202761,1.2438777981932914,1.4275299408956768,1.0472866788048663,1.399316669209039,1.40841014900413,1.2489303909476424,1.1495001288128295,1.0420545474952907,1.2382872805599714,1.3904801114727054,1.5269142579228214,0.9292888074534553,0.840948208569098,1.0308936662611576,1.2680810976003114,1.3927156482740428,0.9603107102176258
1987-06-08,0.699229700370699,0.7678744516601934,0.9335684047714432,0.5104424405828712,0.867782477414631,0.7881052896823638,0.6219353529546001,0.5665509713568103,0.5252088610933456,0.6819674931628591,0.9109712811838919,0.7018784954628765,0.4059030188976409,0.5177395933715869,0.47138953564277875,0.5878213577595055,0.6221902460270222,0.4706860353019385
1987-06-09,0.4869947614724197,0.5329164685954326,0.6614851322201643,0.47099726660742036,0.6042090401878095,0.541710940488589,0.5647267328302041,0.43672575177556333,0.4789692648202866,0.5043260421897621,0.6461636453154804,0.49081732652997184,0.36555002576805584,0.4012388444187977,0.4287557928606689,0.4046788513312451,0.5791573817323431,0.42751362857667086
1987-06-10,0.3983617333427837,0.41380336225708614,0.5098213754911574,0.4412354330444741,0.4716839937320525,0.43921986129802915,0.51469773538582,0.38942945069493745,0.44582681755619363,0.43525956342658195,0.4985614618140848,0.4224595699419978,0.3324772033500444,0.34550928660956604,0.3909330231226126,0.3400129748913228,0.5414936655560062,0.3917532778287982
1987-06-11,0.3538512293817353,0.3494892149691695,0.42366528721246755,0.41340510685726417,0.4020313139992951,0.3914642837692718,0.46906863917892655,0.35821173661416966,0.4149279987589324,0.3975191138570922,0.4144509714779502,0.38778114237124967,0.30242427910785585,0.30855351691485805,0.35642922354856804,0.30446587507806383,0.5062255245460203,0.358940026080936
1987-06-12,0.3286272602942787,0.32070167451495946,0.37776683219285156,0.5442314665519349,0.3743464157329948,0.4824901679827411,0.6344620531425489,0.3463591870230235,0.5523998603472269,0.3861490458987029,0.37096788115654994,0.5686406545091335,0.4666611855348608,0.37576417926470246,0.3335748069002148,0.3760646970834166,0.7345517712611915,0.4651145208049493
1987-06-13,0.3084044860402814,0.3124659262812611,0.35057350389550607,0.5541882444586914,0.362936573895584,0.548123968765065,0.6784586656197951,0.3283816143880901,0.5874561485790026,0.37715596439274707,0.34468665617386157,0.6598546169734785,0.4974980959895621,0.4032337615374107,0.31742205869699425,0.39870548740150835,0.7812021950031858,0.4750630986228668
1987-06-14,1.4798515172745748,1.2674881476573492,1.6245457250364226,1.4113573116783955,1.338492941500763,1.7511913265359995,1.8964181676906153,1.52473741667607,1.516741241648333,1.380969109544566,1.314978876076092,2.1594837233214204,1.3507550065575802,0.9822923185755106,1.7695515254296157,1.53993105422211,2.1541703091536704,1.3555889281658997
1987-06-15,0.7516665081606078,0.761840854328943,1.0268154306946615,0.5081819415236344,0.8216158329957559,0.9335087119750863,0.6304779419041168,0.623228040445641,0.5251024587905107,0.6999254278307396,0.8550693426021798,0.827064607639475,0.4360086209280263,0.5776778391002299,0.48998638761479235,0.6801879638919719,0.6187161780072507,0.49693609241317876
1987-06-16,0.4845684296675128,0.5157286079217491,0.7013277979321249,0.4913829022972428,0.5677755102649269,0.6212188013150068,0.5907372031387065,0.44288124161558073,0.5044281953389983,0.4927787112934028,0.602753041557332,0.5043391145572617,0.41639550911410506,0.4517128846049104,0.4481604224949868,0.4650878235341708,0.5986943444615601,0.4732348732009362
1987-06-17,0.37620773327937945,0.3841856044848489,0.5170446035807399,0.3983167263766186,0.4305738310771082,0.441799236387616,0.5192610580955407,0.3783778697707068,0.4118769794329297,0.40795634993692353,0.4579018159633562,0.40395756781511505,0.3269885566371564,0.3574785931770911,0.40429975607614327,0.3577057294739856,0.5154818746763318,0.3851099204167606
1987-06-18,1.6103896326557294,1.4398362669207543,1.6755828232297902,1.5527885264803545,1.6160950633672584,1.7587534922969192,2.0963454720963606,1.640170454886047,1.6504820858547478,1.6517925409708019,1.6330939838299423,2.287454610154172,1.5231178417549354,1.0656922215272933,1.8355617307749834,1.842935108569214,2.3494182500315732,1.4620653416007552
1987-06-19,0.8160971276151502,0.8453325460958714,1.0494677195360211,0.4941841203624564,0.9492014934669416,0.9071778976787032,0.6934701677367142,0.687926698757417,0.5218612521280545,0.8139352075823556,1.023895669417086,0.8700501994223442,0.4482908866693285,0.6125681775464346,0.5696361536679951,0.7869307703670811,0.6225284025354074,0.5136120698467754
1987-06-20,0.5235954658129905,0.5519514014786756,0.7063118270879705,0.4313935397688604,0.6174188596139583,0.5523922006187505,0.6269960553030636,0.48844553424053716,0.4549147333643965,0.5541797898992096,0.6878659797205479,0.5217775020242937,0.3835304219002914,0.4449446559213195,0.5167295351453253,0.5034948448926932,0.5757746954623567,0.4473767010542905
1987-06-21,0.4072090244021449,0.40658987380874234,0.5166099261830073,0.4047892419658652,0.4534820011661014,0.41059854707582244,0.5721510933300282,0.42733997627255044,0.4270506080972272,0.4620533291564573,0.5025124791381593,0.4230219134914211,0.3495851815800943,0.3742258766782612,0.4714819147437637,0.41179165972454934,0.5390502056086746,0.41076856062192196
1987-06-22,0.353176314124635,0.33052470158761216,0.41008324873253627,0.3790582434303173,0.3692955896208217,0.3489493854025175,0.5213952244567015,0.39147939655869574,0.3969595773788319,0.4169668088611369,0.39835951569716854,0.38163198102018697,0.31776512613585256,0.3316164579996895,0.42983620104586207,0.3657841101669396,0.5037906437288906,0.3762928396624341
1987-06-23,0.3216325615624069,0.28707638428720805,0.3486823031321229,0.3540253958853241,0.32310385209840875,0.3174485931231739,0.4742766502367942,0.3612052261402079,0.36672545173338256,0.3854137083527984,0.33801430321667886,0.35400352947237346,0.28792106182797766,0.298050009300048,0.39146077750381086,0.33178352684532164,0.4698863680071952,0.3437142082119964
1987-06-24,0.2988569122502857,0.25985669839311676,0.31215788171839276,0.3315746716896952,0.29594430555583096,0.29833583296903393,0.43207130572650637,0.3343332420183629,0.3411494883568577,0.35955595767891524,0.3018426384417632,0.3311925963671189,0.26175984562761545,0.26962806653866944,0.356831864778713,0.3031203899930948,0.4391142061606273,0.3147456302162915
1987-06-25,0.5111364251402959,0.40740103684587825,0.6544217538104538,0.7569198693544443,0.3472519432603877,0.8661790478275271,1.1643641989997073,0.5878191107149058,0.9126229803523624,0.47186487156084306,0.3245391610203436,1.1911836106218938,0.7907762901151169,0.5433490953007376,0.8591610212288969,0.5507042074322175,1.3091055128523577,0.7383594515232192
1987-06-26,2.4317371929439564,1.9994449339353937,2.4025238516543004,1.8515345390418512,2.1907074569064493,2.168709069670379,2.3703656150686534,2.381313367676827,1.8093069850895105,2.3621817893337744,2.1618242310710105,2.765495232154777,1.6923689530411612,1.3146519247821309,2.3926664233139276,2.2314987162464828,2.620987539140713,1.7729328917184075
1987-06-27,1.4145113452524392,1.369353286979027,1.7126067639623332,0.7687031675978193,1.5053944595966318,1.3442921862068755,1.0966271168061354,1.1713555700590255,0.7818315891480835,1.3387420722004706,1.5829610229541222,1.3771899100783034,0.7845490899238805,0.8833628900152488,0.950565330318856,1.252263838599553,1.0529319690288086,0.8068027568450897
1987-06-28,0.9628543483743711,0.9838375731652638,1.2462667651955266,0.6907866677241147,1.0766619916040534,0.9429042386128332,0.9869165094556079,0.8619150837965582,0.7049435683102164,0.9601220544954945,1.174246694454493,0.9348398610429769,0.7002642324099833,0.7155094400045261,0.8413933500414265,0.9214093218248733,0.9356704543887879,0.7320399731930135
1987-06-29,1.38021627080775,1.2939739401990988,1.542641888645516,1.1004708121065117,1.4198461251112253,1.2666366600626882,1.4769826819195315,1.3672888607336007,1.0966295460372726,1.4090707713785076,1.5147806017516823,1.450682392685842,1.1070119691633016,0.9333662125115338,1.3851648565776482,1.4426753079991488,1.5052838944906939,1.1195290394555975
1987-06-30,0.7809180728578486,0.7828888933045453,0.9692788467837696,0.47747041401159895,0.8437981975782346,0.6798127202457028,0.7639047576392214,0.733776438028159,0.5038893758603854,0.8187525164425739,0.9515680229665663,0.6907154380127253,0.4693055108180052,0.6019970700207938,0.6873718888911244,0.7471427481971659,0.6485148191955948,0.5485542207041327
1987-07-01,0.5590042325553063,0.5507840470894416,0.6646544050979186,0.6160456624320948,0.581496007051407,0.5777966052486574,0.9189609102280386,0.6094338989223808,0.6526613381115977,0.650302211885249,0.6534533315350042,0.7249115423938516,0.6621752275414097,0.5885031220429513,0.6424079271309701,0.6630093570723076,0.8849620616009644,0.6506546351608338
1987-07-02,0.46521290825340544,0.44533765919717394,0.49627209146031326,0.6183463105098006,0.45969026657610257,0.5885020902630294,0.9315407199880232,0.5609337559186663,0.6694739183749759,0.5926950350065512,0.4890507065135744,0.7669160249512893,0.6744079550343254,0.5816882143186377,0.6048029980473364,0.6324463987183037,0.9081591243917766,0.6428668719671261
1987-07-03,0.4133873437191989,0.36398176747014943,0.39429574819692936,0.4720566540228291,0.37301132249438496,0.441185933017552,0.6590538671043444,0.5035734407576233,0.49006334017984926,0.5275939940818524,0.38827573715256514,0.5002667444963624,0.44857400864292474,0.4787365104512153,0.531980087443553,0.5073181136821632,0.588876074564706,0.505961420061356
1987-07-04,0.38043019485528284,0.3172457697676256,0.33565050225432286,0.4481617572810321,0.3254925595416095,0.37717890166151985,0.6019553702456171,0.46418887070630027,0.46262334006595873,0.4871627340724523,0.32991853560588047,0.41928628183298866,0.4129482352883018,0.4268132429497665,0.485622299888804,0.4507333606036801,0.5511540213163669,0.47148142535171683
1987-07-05,0.35592245229837766,0.29001787378769767,0.30184158101849967,0.468335449921576,0.3003454567979275,0.3768286211178979,0.6113202152564797,0.4343655099127102,0.4748228411903883,0.4599285921152901,0.2965592578280869,0.4194144208095907,0.4392995127075107,0.41917861600577533,0.4460825947613044,0.442690921416287,0.6053500168450736,0.47708261486208436
1987-07-06,0.33224188347946054,0.264535760054888,0.2774129577653313,0.362619785216826,0.2765798631985657,0.3078297443524546,0.5054888905498782,0.395271993591072,0.37246976093234424,0.4223898941117461,0.27102011945268817,0.362275880882632,0.3261215445427203,0.3472098074791649,0.40198642913344845,0.3706539972352139,0.4834375428853285,0.37805488895662126
1987-07-07,0.3147947254471257,0.25409477050378626,0.2653926652092717,0.49406818171054184,0.26985997384785637,0.3847399426070391,0.6600152395105817,0.3784533728118656,0.5128424355613304,0.4103717973223432,0.25990126136294817,0.5330285120692205,0.48219717833962905,0.40317978161679696,0.37739007833783594,0.4265971882143626,0.7012480899495489,0.47848209723300794
1987-07-08,0.3064699719544932,0.27413729025551875,0.305269912769975,0.5700976588411839,0.2928649731193154,0.5902811263945384,0.8316360784514161,0.3806778070871659,0.6477572519277761,0.426528175082678,0.2627828130362546,0.7808128781291084,0.6063555185298302,0.4679107470188403,0.5350149677225371,0.48649815578007083,0.8940711316898089,0.5417851752956779
1987-07-09,0.2831619340552359,0.24722185400701963,0.27416463750224246,0.42774336743235,0.26984431396674113,0.4443583935198256,0.5514091571500317,0.33671644673895024,0.43407435212993056,0.37828848222410694,0.24803579396594133,0.4839714620577966,0.40415890398265425,0.39470154272585767,0.3436463831812871,0.3945999645550739,0.5644342921016403,0.418619059451228
1987-07-10,0.2642065063831465,0.2266224584708599,0.2542159021275612,0.3882778780288965,0.2517003101378586,0.36428888429680706,0.47092188021570963,0.307913454664372,0.39481576429631626,0.3469700866919737,0.236004007099818,0.35164305649189603,0.34606663028845125,0.34606283584971853,0.3129956104609441,0.340066193513407,0.48706269718233675,0.37823131172095253
1987-07-11,0.25015583007632125,0.22620613200726947,0.24431222120275325,0.49547090159854756,0.25125766429496693,0.43263179101695826,0.6798822152524991,0.2964728966073963,0.5373036490557704,0.3417826241172194,0.23125288148413234,0.5880007080597578,0.5061562133966171,0.39973656658727746,0.30043418294149243,0.3970108232607593,0.74239321769063,0.465681149924367
1987-07-12,0.23394605571574387,0.20642356418121072,0.23242346590932794,0.3650852559902009,0.2347010132649536,0.3468728722061105,0.431336523328443,0.26860423953534496,0.37235219129956065,0.3103462520688945,0.22109511988568822,0.360102891801025,0.320602621422601,0.330618463690518,0.2638747797439988,0.3151077364852243,0.45206220007911435,0.3516673315597207
1987-07-13,0.22175905131567103,0.20451171867451495,0.22699925714580851,0.46661338985000644,0.2328940358418416,0.3976183881956312,0.6263857172992194,0.25900503146303255,0.5010126694916592,0.3036001917922168,0.21718705256825407,0.5448537640341808,0.46933598805956733,0.3749664884038377,0.2533492583721021,0.36234158675824774,0.6905335522595354,0.43479604244896797
1987-07-14,0.5931013482530989,0.4581684036988585,0.664613893713952,0.720411211771341,0.4310997802050791,0.7785792971818684,0.9975787648032253,0.6377317576271488,0.7774119482202514,0.5437953237111696,0.410612538675103,1.0232256290453443,0.7347140392264773,0.5653771089507501,0.7188112889735574,0.6188834904242759,1.1026144207121749,0.718148800364591
