,ED,NSE,logNSE,NSEfdc,NSErunoff,beta,Ce,Drainagecapacity,Interceptionstoragecapacity,Kf,Meltfactor,Mm,Ratio_Pref,Soilstoragecapacity,Temp_Thresh
150,0.6895697545163275,0.2994241865612426,0.27611904515322605,0.33087040017803404,0.33706617460588506,0.891,0.766,0.0,0.6,0.358,4.466,0.5103,0.446,5.92,-0.409
151,0.33448310864030567,0.35221835825255765,0.9122034949176151,0.943961644450358,0.8694388232270829,1.893,0.792,0.0,2.957,0.509,2.615,0.7872,0.101,12.38,1.647
152,0.5765753816915234,0.327817059384543,0.47928812129133325,0.4876599366206408,0.413234649740984,1.318,0.574,0.0,0.379,0.283,1.258,0.0665,0.124,14.66,0.512
153,0.503878709562152,0.28428468409336005,0.6169703483560371,0.7561937482822992,0.45486387024743413,0.16,0.685,0.0,1.664,0.44,2.369,0.4398,0.561,7.83,0.997
154,0.6379217855444804,0.32747562718236867,0.45121365300796035,0.4567090544364627,0.23897682053757774,0.205,0.735,0.0,1.186,0.537,2.142,0.5456,0.438,18.37,0.189
155,0.4670413846335575,0.3869800311628412,0.5417774070873361,0.5439288937743019,0.7193786553751225,1.573,0.717,0.0,2.705,0.647,3.528,0.9977,0.148,6.12,1.83
156,0.7965128749407255,0.02686756544646607,0.05556281517309891,0.2137322527524016,0.7161589561749453,0.883,0.506,0.0,0.506,0.48,2.587,0.4272,0.873,23.91,1.987
157,0.4655054375621549,0.4247426454321589,0.7657636213411352,0.7685981281549266,0.346205905322846,0.158,0.576,0.0,1.415,0.317,1.86,0.1895,0.196,16.78,-1.977
158,0.6727138839477815,0.29574378221191067,0.357309246897655,0.38733112374659295,0.2748900067725031,1.99,0.791,0.0,0.768,0.305,1.12,0.6736,0.378,7.21,1.937
159,0.6050047819303406,0.36309002268792756,0.46049321808103816,0.3978857948107558,0.3637141038751355,0.135,0.449,0.0,0.297,0.248,4.268,0.38,0.158,11.17,1.529
160,0.7349193729859805,0.36617566506027865,0.35387098895805924,0.2643066121612425,0.10559226759886409,1.095,0.554,0.0,0.048,0.79,4.491,0.7832,0.244,25.62,1.642
161,0.723474779810334,0.34297342945729603,0.212678154393818,0.23857355968015603,0.32004911861189167,1.265,0.55,0.0,0.204,0.162,3.294,0.3368,0.754,8.65,1.098
162,0.5555116113018969,0.3146919599162641,0.5791947198665498,0.6338504937888517,0.32651433075777425,0.172,0.772,0.0,1.062,0.23,3.411,0.0976,0.261,11.93,-0.2
163,0.36337958076801385,0.42016387296606783,0.7977633992582629,0.8181945760377459,0.6564653004408842,0.742,0.442,0.0,2.32,0.539,2.831,0.9974,0.157,10.63,-1.577
164,0.8109343855067385,0.27791758928914057,0.10223756713855892,0.3112001563424508,0.089707359114223,1.24,0.754,0.0,0.847,0.317,2.795,0.5909,0.801,116.24,0.918
165,0.6218689538405082,0.2450881721870536,0.7907356543078777,0.8277590643332512,0.04945615096747913,1.762,0.619,0.0,0.208,0.28,2.183,0.4077,0.271,17.0,-1.315
166,0.5527763806006261,0.3227064824037137,0.5116375184720228,0.5517868752822463,0.43067805216350086,0.348,0.592,0.0,1.427,0.655,2.587,0.374,0.322,10.86,1.893
167,0.48439078154538556,0.38142710820287573,0.6342144965174912,0.6145750064745954,0.4769762583530932,1.42,0.699,0.0,1.908,0.134,4.197,0.1582,0.152,63.66,-0.474
168,0.5337597765324746,0.1802944738035881,0.5496449214088384,0.764548524129765,0.5423716003166661,0.678,0.611,0.0,1.552,0.304,2.872,0.9856,0.692,9.25,-1.889
169,0.45967857082712427,0.4834138405993076,0.4620957538051882,0.48436421558167464,0.8478978843697369,0.85,0.535,0.0,2.63,0.704,3.08,0.4865,0.138,57.93,0.537
170,0.6013638349371616,0.33083713826230987,0.29462060825292746,0.4855472115414936,0.5136326958993428,0.642,0.78,0.0,0.039,0.117,2.228,0.5285,0.832,50.06,-1.931
171,0.5893491899446617,0.24366529464903353,0.8280056975134634,0.8671888858688345,0.12246546956214266,0.879,0.669,0.0,0.298,0.788,2.765,0.8192,0.194,50.37,0.305
172,0.514813682427095,0.4116089453802806,0.38922957454852414,0.5007204632184037,0.6973320154937827,0.388,0.578,0.0,2.285,0.153,4.907,0.3484,0.473,8.49,0.629
173,0.47832769740263803,0.2744992595873209,0.5396292854359094,0.6164417451191971,0.827430911356539,1.816,0.751,0.0,1.342,0.603,3.445,0.6766,0.669,36.42,1.788
174,0.6413918956639852,0.21907516436204555,0.7155375518191041,0.7894901747931167,0.045821093586797645,0.567,0.502,0.0,0.8140000000000001,0.862,3.984,0.5494,0.355,6.01,0.506
175,0.431704073385377,0.3288300385889532,0.5910137444941592,0.6796163039802445,0.8416047950800475,1.394,0.755,0.0,1.684,0.594,1.933,0.991,0.561,6.37,1.496
176,0.30155872132607875,0.4298521024279467,0.8694169365801525,0.925185366181468,0.8733790750312849,1.86,0.558,0.0,1.997,0.807,2.364,0.9439,0.269,16.19,1.072
177,0.48023393734593345,0.3090383572602362,0.7911967847535362,0.8371236914572688,0.3876740475892676,1.588,0.78,0.0,0.97,0.149,3.765,0.1447,0.248,8.36,-1.736
