,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20
1980-01-28,1.0984237191028845,0.9530044496909595,1.2341898370648152,1.059454027943586,1.1644841376511403,1.2317442531648637,1.126841725285932,1.0696363116928744,1.0141555874026198,1.2012530634360632,1.097933683251118,1.029354598869073,1.049201435839493,1.072536025400552,0.9573559608286121,0.9784238866405683,1.1220526583493047,0.9715525937231377,0.9476631982615988,0.9460739881958902
1980-01-29,0.44823078978950764,0.4011263803501782,0.41210508336090207,0.33115412979565645,0.4471740250554294,0.4342628546983069,0.3900977228994402,0.35402297249311976,0.3285406149622462,0.4337867347264511,0.4253195089256798,0.4239611595563301,0.43127001301690426,0.4113319914216447,0.5450098731935729,0.34115961311948106,0.4521575772285332,0.29613161732919785,0.5133162109564989,0.5721062148973264
1980-01-30,0.4202382793370823,0.37277505323216475,0.3834562559267047,0.3024652373850554,0.4173686967642951,0.40310313609489723,0.36583700959508075,0.32537129262021164,0.30366443097476314,0.4074866491830753,0.40058222790838083,0.33923406687740065,0.4076123289836616,0.38410327027272473,0.40424562872779723,0.3164525288194826,0.42536739510259575,0.268124211838155,0.386088402590542,0.43174480296305384
1980-01-31,0.394911002346074,0.34742631538099356,0.35719041556420955,0.27733222250658285,0.3899052997267252,0.37417919702056734,0.34308507434365654,0.3003095546790482,0.280671778345334,0.3827810851113327,0.37729180774991805,0.31063355757151007,0.38525241814944405,0.35874802887934487,0.34826270763207207,0.2935347300506122,0.40016449328436265,0.24358530579939477,0.3376018085299377,0.3704274831374741
1980-02-01,0.37152324903437844,0.3239436811621562,0.33273978200971893,0.2547015539676079,0.36426263659587843,0.34733065463411233,0.3217481237066405,0.27751550214438164,0.25942007762858155,0.35957341051107644,0.35536277270295713,0.2893531104419779,0.3641190468877966,0.3351228011664177,0.31919715310278646,0.27227666959085006,0.3764548650935425,0.2216853333318049,0.3103291620454059,0.33746812892629446
1980-02-02,0.35487923991115283,0.30704584213172265,0.3167875646877543,0.23952939033875284,0.34653394001549737,0.32897369464543036,0.30774158800390083,0.2622520293363722,0.245532700333827,0.3442901065371937,0.34035372290596616,0.27571011863967665,0.35046592554939615,0.31803581133335396,0.2990906253050383,0.2579900991314538,0.3601328409622884,0.2075531381865675,0.2952586006993203,0.3206730389204871
1980-02-03,1.5623475281207464,1.378794811535366,1.847724179255977,1.5955240475977277,1.7054238107290742,1.8415470201411477,1.6683921302488551,1.626436371052332,1.5487112841397677,1.7671197294109526,1.6180253235499236,1.5300292578758719,1.5998958922276945,1.5651015836682172,1.417851357837413,1.4727494636707914,1.6186979541870372,1.5369317844104309,1.416933953815119,1.4019752478488543
1980-02-04,1.2971039464407448,1.1984729038034694,1.5066672944222912,1.3537939807732835,1.4041425633144304,1.5035037694529025,1.3320714428962093,1.314945789193383,1.2893705537219144,1.4301656889570222,1.321369921802559,1.3695954385452547,1.2248442163367608,1.2836400969752622,1.4414782376460318,1.2330965326851175,1.3419161955798145,1.302945794937679,1.4023767690811844,1.3988483250932868
1980-02-05,2.043974342587987,1.885428253928489,2.442693645237386,1.4562829341764099,2.2752163653188022,2.467958936518163,2.178367875213314,2.1997681557846422,1.8417546365800794,2.3025979763694777,2.1310588999321776,2.1211147352113118,2.07459976799136,2.0724003856859916,2.141662697290401,1.9913533616555241,2.1314688162533937,2.1529031833242813,2.1189167354914655,2.1320939212614745
1980-02-06,1.3046889359593519,1.1875233002653056,0.9605123524661481,0.6434458896341285,1.216181369697897,0.9211133507246894,1.3089199413828687,0.9895543784196749,0.6725808748982042,1.4000512837232142,1.2889844666225465,1.402749500808328,1.1811289729276084,1.334825936490112,1.5222270070367196,0.7982973917006986,1.3278912591622019,1.3963032754195925,1.4897038049341675,1.5228850944679522
1980-02-07,0.7512512036377518,0.7682978204688834,0.7439855646042003,0.5708231230056211,0.815933029318271,0.80876147712822,0.7036455910244921,0.7229686480734724,0.6083653131728007,0.7593486233291745,0.735597246776004,0.7594818680872084,0.7035895833911159,0.7814184325555157,0.8623711211083886,0.6523347458034774,0.7661733226337047,0.791378947188108,0.8740730948392135,0.9121274659584779
1980-02-08,0.7029471868155215,0.7151068264138533,0.6928909268114453,0.5219376692162512,0.7620247608752851,0.7507302880430345,0.659884949328511,0.665787129961657,0.562301556072958,0.713310489251134,0.6927925093141375,0.6507369171679996,0.6649936624784313,0.7286775407115055,0.637498394007082,0.6050920731693048,0.7207778498744255,0.7168813646399456,0.686210301730642,0.6798126492412077
1980-02-09,0.6599564344317712,0.6666380039426258,0.6454553166472778,0.47878699320730206,0.7119008142774335,0.6968630191653753,0.6188458296032189,0.6148576847023954,0.5197256203030239,0.6700635489641651,0.6524943772093128,0.6012637408572434,0.6285149368727126,0.6797736895026971,0.548373229544901,0.5612707550328668,0.6780720328088836,0.6514394916307307,0.6092170760710802,0.579505819236108
1980-02-10,0.6255976553491528,0.6264355065369908,0.6078277265045607,0.44508321542505697,0.6710858604730903,0.6522168619569413,0.5861744399742236,0.573729929218364,0.4859449916723473,0.6357255536863432,0.6199996731295851,0.5661360574844613,0.6000572997671698,0.6391515463136058,0.5077649868433627,0.5258872123592815,0.6436863404228758,0.5983811819087824,0.5681086111652124,0.531913283949691
1980-02-11,1.6660768744621057,1.4397820873532394,1.72300338370028,1.3955441296661961,1.678787129372713,1.711888967601932,1.936803313646934,1.533177766614775,1.4327548320583832,1.9197585526517376,2.5088354383818037,1.9207928048390333,2.451537427982326,1.7969266732440292,2.1850968814830356,1.420772222611197,2.497199883008151,2.0053919687957547,2.2487204780921752,2.156872905184643
1980-02-12,0.9617405797169661,0.9277949486390783,0.9906983961742253,0.8065941471271403,1.0081503297556258,1.0095496786450944,0.9544712146235258,0.9164279904665485,0.8231712865048764,1.0158074142320437,1.3076449571525037,1.0619705692500894,1.0682604831524396,0.9835791828921867,1.18170664612463,0.8429662934508924,1.0970267786427028,1.0366504572631756,1.1841917816177754,1.4278694986289624
1980-02-13,2.960808994868343,2.76169425743098,3.4727013197477485,2.92517539895979,3.2764623222308424,3.4255414543675338,3.2113936790722235,3.098534557683532,2.93843521790935,3.408856919650037,4.058297581833562,3.0837524229124895,3.959041953610068,2.9843434692861406,3.6973154707116542,2.8483334851918025,3.287883856447708,3.2197887015178117,3.7576892134195834,3.7307669143875533
1980-02-14,1.0534963812701044,1.0729302679303125,1.078920572107823,0.9575403295201006,1.140151561362578,1.1614609797063553,1.003373697857502,1.0656082927208805,0.9322907582009834,1.0653069238163029,1.9711581302175611,1.2124834802077984,1.8334624406992794,1.1104752620674276,2.3936535302483257,0.9495259166531368,1.153207606447342,1.201657370703473,2.3880249134809057,2.4745732692594937
1980-02-15,2.056642789194073,1.9853207494492597,2.342020751048639,2.0103622657846976,2.2800617179891747,2.371984670498833,2.1591184247220583,2.15332870114995,2.0132034444970963,2.29800529994893,3.3769976233197254,2.107382976938079,3.271741976792048,2.1157251294797046,3.2841309686582516,1.9673333841599214,2.2732858003617977,2.271871646217192,3.365484562860808,3.345698848198454
1980-02-16,1.616253849149715,1.6062082577533983,1.7880905509078373,1.5631116942060337,1.773245969503523,1.8361810841941097,1.630466289425783,1.6625818728257413,1.5487184451174645,1.7461634908322017,2.4560009231315254,1.7097736248926552,2.213552555673897,1.6736986113047247,2.639904572194448,1.5328409915175034,1.7775218137654643,1.8061736341863688,2.7103311335855835,2.635791761187342
1980-02-17,1.897981595938207,1.872309358953172,2.140186846689138,1.8639102872999773,2.11279598474023,2.196171455243923,1.9597133621769616,1.9859961833918134,1.8543207006872562,2.088110188252987,3.074505945310169,1.967183198168115,2.9083609568107103,1.9675513342796085,2.978184591121858,1.8215593182404475,2.0882237590602077,2.1060316629133915,3.1025727956112865,2.9959190493819094
1980-02-18,3.492901393730354,3.356619651280794,4.108750642575126,7.103504769621438,3.90788740362991,4.097191526790833,3.7454353577343222,3.7456539331306447,3.5585930178807335,3.993619523995312,4.917668070785051,3.6630440812845384,5.217068788518121,3.5659727224063578,5.12525329379924,3.423765227148755,3.832283583743494,3.859230159361651,5.274441274274106,5.107366153219558
1980-02-19,1.7891793617522165,1.8430858088519853,1.9682305046789546,2.3462284973167606,1.9733262970810683,2.053279465659522,1.7537379492608025,1.8850492807770798,1.7431212944151981,1.8850263162174494,2.3819286274952622,1.9761391167038487,2.7139801879088625,1.8694801978361628,3.4442391175668723,1.7238172840109305,1.9284245331640553,2.0522400592399466,3.514519437826177,3.47682886312936
1980-02-20,1.4427468673724462,1.5185300263002004,1.5556000948779456,1.913365417003521,1.6227808978712934,1.6812304323708387,1.393883924580872,1.5104007905190602,1.387935967374432,1.4966008159768993,2.0018611641134787,1.4606263560571757,2.172881691633776,1.544640557430145,2.4629693918030955,1.386982967164929,1.5663689004331494,1.6401535424473286,2.641772252635555,2.481773267900439
1980-02-21,1.379624885168932,1.4484693866594838,1.4901696498494872,1.7876454318484338,1.5555771604210786,1.6050927986019474,1.3426785190398378,1.430353898224756,1.322369148087726,1.4434327452121556,1.921829127282331,1.3579441070872447,2.1318015431000905,1.4745433661033471,2.1460364343139804,1.32398955239991,1.5095481734402498,1.5295464085209107,2.3919340001082974,2.1207952899611624
1980-02-22,1.1769180163649249,1.2483530617273189,1.2452332584619574,1.5198093318580104,1.3260377086742248,1.3569031918511043,1.1275595908179878,1.200709147737769,1.1027090366479093,1.2141908544392412,1.6766459189505325,1.142067817206668,1.7086063466598933,1.261249238903902,1.605169761363855,1.1148530342583807,1.2915473341254327,1.2710564757549891,1.8591232974429828,1.6481234626437256
1980-02-23,1.1319529793911522,1.1901087620978268,1.1960006534778331,1.423424278226582,1.2717654979474655,1.2945534711269462,1.0899658107804442,1.1387995595947493,1.0504715684511983,1.1758235891819229,1.609014670907069,1.0843902319112848,1.6485610105730475,1.2011732972772287,1.4189913172515642,1.0636811853312458,1.247407165781455,1.1846953042948656,1.6776013898422462,1.4693545388308045
1980-02-24,1.1115960936109945,1.1516736135626937,1.16822008477916,1.360114994834548,1.2370401216169062,1.2541682767345164,1.0721317711429337,1.1027488195843778,1.0181721194553173,1.1559444676150605,1.5699188613844284,1.0602705547159712,1.8289607335843088,1.1691198259636284,1.6152541468866102,1.0314751236683057,1.2209168960814478,1.1328543280590384,1.7125153243066316,1.5834924244027013
1980-02-25,2.1967607734246313,2.141830683409796,2.510632055378156,2.4826744504863063,2.448190977356373,2.5337932839071238,2.303085425464665,2.274426807355689,2.164858608765557,2.464804950856978,2.781835507841074,2.212467410159401,2.928016710657203,2.2357824892272644,1.7508429455801764,2.1162259995188375,2.414566489564033,2.302179750068805,2.7642319131254176,2.637378538733128
1980-02-26,1.7494837590369188,1.7495151367691044,1.9381211201124424,1.9961670206904603,1.9431635763690553,1.9993417181765902,1.7662566153903896,1.8070879778280224,1.6855550220763216,1.896263644534581,2.2348390514037946,1.8223396429924092,2.3912473033266988,1.7946724440013333,2.6480563643153876,1.6630508168513989,1.8993646063991285,1.8380869713069488,2.489458276600086,2.8352924451162265
1980-02-27,1.129586764365075,1.1783708372523465,1.172496883266934,1.310298385091659,1.2518908855667232,1.267536647365785,1.0653964973665409,1.126167312674528,1.0292458733807142,1.1521466326187997,1.5172323337627087,1.1259026837449126,1.5881346831092311,1.1794947573317658,1.6831635006227024,1.042851849250303,1.2182899097265145,1.1555503028573153,1.7472330721967442,1.8580736880000777
1980-02-28,1.1286279210399783,1.1613700504097821,1.1800527280470696,1.5997736768939974,1.2459493054882433,1.2599472462206274,1.080280932871066,1.1112378302685944,1.0295091030972556,1.1687802419493338,1.5090626713409572,1.0704796875805136,1.5800341941144942,1.1713177320766794,1.6661508363815376,1.0413510836003055,1.225204121814138,1.1267866369678843,1.566856778761406,1.5545490936187052
1980-02-29,0.9932503159049184,1.0244785340967684,1.0195607778063995,1.153060959023531,1.0959690194842722,1.098487594180804,0.9391041370754993,0.9588632511151242,0.8841586574717278,1.0186925811544867,1.3487170877173262,0.9310479646860721,1.4203086570486791,1.0300995331817344,1.3070539299576827,0.902155336440053,1.081161764037681,0.956969840255662,1.383026045294801,1.3304372128940014
1980-03-01,0.9406116821116851,0.9617636930394583,0.9587245267199748,1.0671286412056136,1.0313395834960264,1.0280701921194495,0.8894206425917527,0.8920546667224556,0.8253471863043381,0.965072994909823,1.2772323968367523,0.8704616120141806,1.3480076876857359,0.9680197392155799,1.1608622782990388,0.8450178909178888,1.0248459032011472,0.8786597624970144,1.28149382227475,1.2188621002443891
1980-03-02,0.8785193874209217,0.8914667790126737,0.8858079466854475,0.9730521324317984,0.9575689422265309,0.94781252109119,0.8269702627970229,0.8192637663501081,0.7565554976226797,0.8998772177185425,1.1965226954574757,0.8060947287515705,1.2694416525309906,0.8970113549982889,1.0701680856977056,0.7774785327173281,0.9578646401652469,0.793484540539957,1.1929838855614214,1.135112429950055
1980-03-03,0.9770768435791357,0.9780545090282445,1.0188977078655739,1.0545696436264917,1.0580539195280294,1.0294226656078946,0.9466785696914167,0.9191991246753183,0.8670470102287879,1.0333153491504468,1.280099281285847,0.9170538592838827,1.3767746873973574,0.9722064684489189,1.1685557051816515,0.8799591537887211,1.0748211482895782,0.8859931486530317,1.2733048135065248,1.232380992803203
1980-03-04,2.7878907593819204,2.6165489138850146,3.1994426450981486,3.216436386398089,2.95040301353965,3.181905990160706,2.996176772304013,2.985463502064139,2.8782052298985388,3.123936259897607,3.114971883362199,2.8549597537206055,3.0576284039734185,2.870615381200209,2.7849168244134446,2.738210869879249,2.920707435690314,2.9325175485573034,2.797822802755667,2.7610609946677815
1980-03-05,2.66544582542081,2.542294422024037,3.0514268044515696,3.1508163587411127,2.790878398782042,3.0406704103284414,2.8260993452850145,2.872821208478164,2.768223748123704,2.907734169161184,2.8675613541653426,2.904884456582983,2.815609654018834,2.745715532672464,3.0005360869458277,2.6675083757998506,2.74305608293436,2.873826344891142,2.9135668308292235,3.0080777398713536
1980-03-06,2.3497035375018065,2.387211403035483,2.6517409898899826,2.7638010080009803,2.459029852387887,2.5048123149996027,2.2955171990385574,2.3950760442426,2.4712009031118414,2.479208449221892,1.8236248741375505,2.4443533675781457,1.8700807801161983,2.241188229131094,2.165350746965939,2.392849321203932,2.419913155191213,2.4545614249390755,2.1075860779166566,2.2319967588898573
1980-03-07,2.772106756292956,2.7377753141793577,3.144704085651347,3.2914720474148798,2.9558129222890273,3.16749095988525,2.8954711742019015,3.033439048622993,2.966685412098479,3.020978688840027,2.8490405188631733,2.918857102454597,2.6457236483293007,2.8414217717854524,2.7351685617460415,2.8123773969391106,2.8549264352199937,3.026599267561118,2.637774291889642,2.6618977053056994
1980-03-08,1.9627665793963405,2.0985324473273095,2.17839770259305,2.3875028369225255,2.1096239964024126,2.1248078399348036,1.8756636436893142,2.017365910548916,2.116459158215966,2.015135049883376,1.5846596103879396,2.0278642146440484,1.7557262466955588,1.9237414763974674,1.796744951496318,2.0382820210260633,1.9820451129471157,2.0848610122963276,1.7841413587520265,1.8369310208285676
1980-03-09,6.191073541165812,5.914450993834225,6.99438327113824,7.016911824529137,6.567890969738123,6.9004232553706295,6.599325270199273,6.858982672557928,6.708365097712695,6.913155238265272,5.917893788409804,6.317274569210573,5.84500933568588,6.328276185222663,5.431549184089067,6.30264081364423,6.238296617100934,6.676493750755418,5.303772432460192,5.36530923929106
1980-03-10,4.693677285198891,4.663020285976026,5.363390474430577,5.520394252665089,4.9960611438106985,5.422903691736406,4.948570244825065,5.223841557671504,5.079768419045264,5.096097771192026,4.646427607727695,5.233945767632957,4.52581046872508,4.852108835194924,5.198064066590968,4.858166906986731,4.793274547357245,5.312531949320295,4.9832346255638225,5.21573674689389
1980-03-11,3.0972391451957493,3.2884265930169434,3.477758753022637,3.7856727179695087,3.3439192347072675,3.5995007746667658,3.1033751871228397,3.4090370699415766,3.359330649650984,3.1806522316136068,2.978136926773261,3.410667869585787,2.7369143988612676,3.209261873391443,3.4969151907367477,3.2815976261879176,3.134430778109688,3.589083179258194,3.342901736544105,3.493272451893345
1980-03-12,3.0620691547430536,3.2728659326484006,3.4548480432226816,3.7249477433690252,3.310187553597385,3.5525290046542106,3.075751286754742,3.375634927720247,3.3668483166737113,3.189293099824325,3.021696672517768,3.188524383790142,2.708683556286651,3.174632198769481,3.006525081873489,3.2530522828917126,3.121641604589506,3.5030986033434846,2.998839119973141,2.9017705679948027
1980-03-13,2.1536599596434463,2.413214820647671,2.3334700536761193,2.5378872721859684,2.3882722592990597,2.527074115888256,2.072111484791324,2.376186963086049,2.310211410074122,2.1763528708200877,2.087070435464706,2.1967832641563994,2.0197122399435603,2.281865898902567,2.0737068885971395,2.2720416123731,2.1953337383065317,2.443768271509096,2.170501368966909,2.1053235463796613
1980-03-14,2.0255654567181227,2.2539085756422472,2.177143185358942,2.332370839947886,2.233897438552555,2.3496975911667577,1.947074524020992,2.19578250437919,2.1388596124917645,2.047833422334152,1.968927502325302,1.9725125902744738,1.9112439215988106,2.132925689833161,1.7273911545582803,2.111234565690184,2.068616727928947,2.2268250351375833,1.8751150851787641,1.7786537524177493
1980-03-15,2.0477660701389873,2.2335091066038864,2.2033163155745377,2.2976051991346376,2.230100504339817,2.314452102095308,1.9821678192922088,2.174801461182662,2.129087712437898,2.0917028671140403,2.0005394158988135,1.9848973562719847,1.956481601791765,2.121623197071936,1.7112869943451663,2.103396409281107,2.1027681910596314,2.185269650714307,1.8475696790158158,1.743337125347383
1980-03-16,1.9748531019655897,2.1338539539973387,2.1047539861556834,2.169664844081277,2.133434982211557,2.198794569159613,1.9068653085305522,2.0654652015575,2.0213413584046718,2.0169138467729795,1.9311217841904245,1.9142812537942497,1.8955498897942151,2.0278652483328696,1.6815394017648042,2.0016645467610994,2.027813181046355,2.0543099204589987,1.7935209644458971,1.7068444195362378
1980-03-17,1.782356216822279,1.9250030441743673,1.869106490293528,1.9193144493056304,1.9184455199262123,1.9761755584103557,1.7009637451643902,1.836249017758649,1.7905053565913793,1.8000847027299525,1.7389017984510005,1.7090775664300681,1.7057895137285055,1.8279096047919765,1.518879052273344,1.7828209382673619,1.8215827325992549,1.8008016885694993,1.62129719702518,1.5492419645215894
1980-03-18,1.697187638435649,1.8151149502686028,1.7653526983864218,1.7883397778411576,1.8134791372984127,1.8656273797306824,1.6166026558550741,1.7186939194455058,1.6779499559916455,1.7133250099011252,1.6584881166042214,1.608657039033372,1.6314590164168006,1.7276758925997135,1.4326346250129782,1.6759200946546868,1.7351912777105798,1.6674819925608064,1.5228043856562847,1.4610525670012109
1980-03-19,2.526797182306341,2.5567034691024313,2.7537015854565396,4.221377392573489,2.6405374996077366,2.807070507626336,2.531871404741813,2.5461009226766023,2.541280935142879,2.702511341304137,2.584328215350917,2.489743680031961,2.5203717185343786,2.5237797279661462,2.316008147357654,2.498371160811763,2.650739219336278,2.547492924464398,2.3136201534819336,2.268193532528034
1980-03-20,2.3539262874307973,2.398640265009894,2.5315230820156276,2.7018994767249,2.489422653749033,2.578384501054355,2.324219123077314,2.3724642354011634,2.339994627968187,2.480086222122181,2.383530729155184,2.3743782869711,2.3287899174483018,2.3482507653892033,2.3830199530358485,2.30933981046934,2.4496403014104753,2.369258274628697,2.328275662309929,2.3393543154424576
1980-03-21,1.7095637741151837,1.7971177338643156,1.7552416992753215,1.965944892914324,1.803279903913613,1.8502032150144263,1.6128302858769847,1.6947223996587768,1.6445119819982752,1.7176089344342935,1.690837222111822,1.6735908719531551,1.646669545758718,1.726169455478387,1.7328532880438348,1.6484488425406092,1.7431205691622895,1.6593036897275322,1.720323102671113,1.7497061767178703
1980-03-22,3.813120764146258,3.6822068659457545,4.322717793149252,4.5619800438176545,4.032616317810855,4.335976650583005,4.055510408110501,4.2256368482927815,4.089416119542292,4.186656675714428,3.8679299377763496,3.8842338245595727,3.6694589083301166,3.9492907846145684,3.364597223057757,3.8737202369882904,3.8627369903018978,4.025470166749463,3.3848056305254133,3.4089819411470472
1980-03-23,5.696042779324165,5.398831208839377,6.365480126167889,6.5767156479396895,5.913771809575735,6.366689789068868,6.021521451478231,6.261132016419621,6.091340478732943,6.221398780725739,5.607563382606829,5.902200298385476,5.485484837372031,5.87451827845552,5.476376528661761,5.803885871875284,5.5890943030425415,6.0076607904032775,5.3359299484984115,5.492450603451827
1980-03-24,8.806538966118232,8.2917715009463,9.873339958829785,10.033895365214164,9.164350124980395,10.1192219198693,9.605386972252276,9.848283292475957,9.552351474154364,9.648118419665025,8.795406820699435,9.247607857932543,8.664057392249234,9.140965643613889,8.922260941675527,9.154734198036678,8.616792738771704,9.568063206951463,8.590955526834769,8.92289086013366
1980-03-25,10.50385610186467,10.070888978272043,11.910122235324234,12.06006069253118,11.020468393975268,12.050723067551399,11.386283267050088,11.761012125985326,11.442823945824447,11.519525666372274,10.57690707073115,11.445328269395684,10.353945559623757,10.885115176169581,11.390477396115145,10.96470350268252,10.571455214622414,11.764522816079507,10.899369956857676,11.379080294609457
1980-03-26,5.373359776867543,5.683941758653362,6.120014945343389,6.599031398422041,5.760218735570045,6.391145256228869,5.51321231412594,6.1140127846005905,5.9194558231890175,5.592038639907062,5.204045962217555,6.292474450454846,4.923597052738207,5.666795018541589,6.903804171780349,5.813289333815402,5.470881611353652,6.4051094891747375,6.476748865044158,7.068135396473339
1980-03-27,5.111861723256563,5.413755590412431,5.729228898394768,6.209553453933083,5.5200556142462345,6.095549129261423,5.2175000012633665,5.832838405280247,5.647536803102634,5.31244760025087,4.910258376715527,5.434254898728821,4.679217103874649,5.447014008819148,5.2256302457239325,5.504397773219564,5.145706196843081,5.989282897578683,5.142739176718761,5.396411268419401
1980-03-28,7.421167430098887,7.458356362514986,8.349373396023967,8.728583595255357,7.9123677365596174,8.651426157339726,7.747626393348147,8.457741579759182,8.196933739389436,7.937771994292664,7.253504302813955,7.696006944545602,7.076163595588213,7.869239371587815,6.874882357217383,7.84894329286125,7.362611797262121,8.367067769814772,6.878818777095868,6.956924480767221
1980-03-29,10.994885884424296,10.784275968373919,12.40335225938972,12.596645549777374,11.651055542079447,12.652029620539611,11.818893835748284,12.311512222031384,12.008676426857843,11.991823969851062,10.962146694601628,11.642559468101425,10.72310015695567,11.448725770212125,10.736450428997315,11.542583632721371,11.06812326564889,12.298537700362672,10.615901857287323,10.671011915779985
1980-03-30,9.49510422472844,9.596301566282385,10.720879308462504,11.096453381207976,10.132122533176808,11.065872863580267,10.001028016088263,10.754217840637544,10.443318727418335,10.141231469073102,9.35267591651666,10.415404554679144,9.105682033757363,9.98434225788169,10.171068786093072,10.081747258007656,9.561410007640717,10.871455057546612,9.981647080933756,10.219231911272207
1980-03-31,8.73608946019734,8.985076123524461,9.855205434131415,10.292883819060538,9.36343860225691,10.25284794189386,9.099588359802878,9.936227054576033,9.644809031877797,9.23792421426076,8.536270378497553,9.445966529906288,8.26639548949548,9.245749963611113,9.110832606847069,9.339836324079434,8.77626873004959,10.081533392354476,9.000379941135662,9.214135946243642
1980-04-01,7.1625821175854645,7.588851695559947,8.059166805371902,8.614895951110562,7.7298219139484035,8.534846900601794,7.348835014839269,8.166546341922988,7.903535347166893,7.4475082054706085,6.903458943093963,7.704822772832337,6.656338573281735,7.64543550139607,7.2256675158097625,7.730739649904709,7.223183288181014,8.354791407083475,7.237772386338032,7.38973300215396
1980-04-02,7.8856079165939335,8.21926104452339,8.825887724688855,9.256735187754668,8.475140745979115,9.243689837571972,8.09309316448258,8.914600882767845,8.679851127563161,8.2610114243263,7.639466942296151,8.205428840680652,7.343260867690047,8.356156687469706,7.194119012504997,8.419142136843584,7.886701625090286,8.962101053875656,7.454743369069927,7.399090938464704
1980-04-03,7.953674362601767,8.262273413722067,8.886889919915072,9.320903644012276,8.511855422373221,9.314867146510203,8.18545651657062,8.966401894468438,8.725175884027996,8.310190849340211,7.698447586105156,8.328337218824737,7.405910052408969,8.424599704753124,7.348834733714252,8.493633103045548,7.942516282888285,8.987668288106116,7.501969678698687,7.4289988911410685
1980-04-04,7.429944735088335,7.7970232917837565,8.312692667254552,8.708783643260723,7.943321788684319,8.674959265014996,7.554404466321307,8.324264135202176,8.131305115687358,7.732186008009241,7.072112014675918,7.775222260854479,6.821612276201621,7.807263894993303,6.8281588743640125,7.9424650776452115,7.454849286591733,8.350554430444973,6.936709082347161,6.914672148511842
1980-04-05,6.395372340554618,6.828972340262078,7.020521340714996,7.432074395350197,6.854090249417212,7.454618812355457,6.416072946776067,7.055341388049872,6.877390299492053,6.497841063685892,6.069027335093556,6.6275375804224055,5.7580312598170735,6.733522858129879,5.75606231962618,6.819618349431575,6.405536225074572,7.123872674307005,5.900493134206135,5.808698653300937
1980-04-06,9.111154240965252,9.212808765318771,10.117821357631016,10.361059214947728,9.657463595082081,10.389546121598219,9.452375777446614,10.137557536480045,9.899917170780636,9.714012000239169,8.84152563630808,9.300770235878515,8.616101171195183,9.58269440528727,8.032519322227326,9.555770119206509,9.070006556015034,9.88837074086953,8.16953229082775,8.028708001518748
1980-04-07,11.223807001411654,11.218240714694641,12.391212601843229,12.62408296654088,11.870760970057162,12.706234868648542,11.78239307344569,12.34153685718778,12.117317611291327,11.96691769797556,10.477475108252197,11.674639053298314,10.20824035780512,11.610345127256428,10.1810697313057,11.727952787617324,11.248056855335768,12.194329476622464,10.151997248372036,10.154668253621288
1980-04-08,7.091544435440939,7.555310544506533,7.753355627535205,8.148411204246383,7.561528275495116,8.192516081340536,7.0938643950020275,7.7895616961027345,7.586249718143701,7.200824456932225,6.661192513767522,7.639327967601335,6.332229101031428,7.432467199922339,7.176746843489068,7.5140991773712384,7.108682384428809,7.868783562505933,7.147331210780131,7.260136478142371
1980-04-09,6.857996715319651,7.271228433936852,7.451682571744124,7.804069988659302,7.3140181626849605,7.904579546781791,6.867714563244554,7.507835016106697,7.322204465249112,6.992225512141461,6.4458089689250135,6.994516827572744,6.161292130296835,7.200448637845138,6.104373150933188,7.229257183809233,6.867441615147005,7.4805545863350815,6.245795804962498,6.201879499579681
1980-04-10,7.744339647673573,8.017416756756308,8.475880117900738,8.772664884705076,8.216878602399404,8.855827091062409,7.860452168179265,8.509774910524863,8.332582285121138,8.046764792121813,7.3843137209510274,7.8522971142153075,7.088534818313073,8.136188899547523,6.6138739092660295,8.106424925482111,7.726923150764595,8.329103658854208,6.778409288866607,6.71712102628317
1980-04-11,11.247473672454365,11.093825989884785,12.339493928386057,10.569292791502733,11.790314750710904,12.755015668895524,11.74894132832771,12.405866678625765,12.11311382058626,11.91048266018595,10.857785568783711,11.383786869394738,10.695897093128101,11.690392085360699,10.051080239943927,11.752759829882443,10.971898931044848,11.94072148887272,10.082185725765445,10.076835510762724
1980-04-12,11.010738272199243,10.999744184824877,12.234516175489713,8.812187216756259,11.528285962370784,12.520874811447479,11.510867503882228,12.136256400977908,11.872132667056478,11.638987378059841,10.634703808793269,11.697870167356424,10.398537214205106,11.498866060970688,10.827577385591109,11.559483746536976,10.981138695895693,11.922535670620615,10.5992371641047,10.820836737702049
1980-04-13,8.971684186041688,9.277041924199215,9.908443377344685,7.91193706100887,9.473775710863464,9.290714127670224,9.16251979590136,9.822508628910517,9.607523483836044,9.310279892820795,8.598404184318412,9.584054914321912,8.306979949613087,9.357288144485535,9.054778984318443,9.444786103849665,9.068355307634084,9.833839780598726,8.858267445402168,9.137704875221546
1980-04-14,8.753852484158564,9.08252557791081,9.295256809864746,7.8294061911032635,9.282128828852725,8.818635244919065,8.877044260509857,9.434787162771029,8.733597114679226,9.044398921404156,8.385541214365293,9.052592620117634,8.081264083344475,9.121601292295765,8.284890988909218,9.150595907522362,8.790583640619909,9.463967474935188,8.286338832508559,8.35607013319668
