,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
1997-05-01,0.22044770133548208,0.19726903168110296,0.17979458841569204,0.2186520444452136,0.251226338623134,0.19136269139964432,0.20286490622389866,0.16106115169306143,0.168496525895002,0.2229418825059571,0.16286588395885154,0.12344394819420311,0.2106532526612937,0.26143473977768844,0.1427451327835557,0.1741729952162856,0.19308955092562913,0.12344394819420311,0.26143473977768844
1997-05-02,0.21586508372554106,0.19517760054905708,0.17385165259235927,0.21578932937592504,0.24331392417363445,0.18906504778381936,0.2003486599697389,0.15361923395752974,0.15077211312817915,0.22162094631880142,0.16066704388999928,0.12087696610582918,0.20880116187999115,0.2567267433332906,0.1384066994689247,0.17158393393696547,0.1885303837618491,0.12087696610582918,0.2567267433332906
1997-05-03,0.21258868054970462,0.1931165823570424,0.17009418160458656,0.21306816788947577,0.2383145071820235,0.18705983756336333,0.19856392867653894,0.14736452310591297,0.14093283819902602,0.22048268447435146,0.15943367732968633,0.11869899994070275,0.20707655668271238,0.25371363654104134,0.13510713933448373,0.17029487378662958,0.1853694259510801,0.11869899994070275,0.25371363654104134
1997-05-04,0.20984033535972277,0.19109173073437788,0.16750842368552596,0.21047110904920274,0.23429345646504568,0.1852808913687008,0.19706998826062266,0.14208581355090094,0.1352935482113005,0.21939183347766392,0.1584110543479446,0.11683224504205794,0.2054277923907682,0.25128915320730355,0.1325742721940697,0.16928899274893935,0.18288441500588418,0.11683224504205794,0.25128915320730355
1997-05-05,0.20731294988354357,0.18909001084156715,0.16554414338376952,0.20798302216156075,0.23062143396179238,0.18367709702314827,0.19569450985116846,0.13760938961184807,0.13189137466474793,0.21831573856509096,0.15743798449249002,0.11521432530950529,0.2038152726177128,0.249076599633409,0.1306067830286707,0.1683478754558259,0.18076490690536567,0.11521432530950529,0.249076599633409
1997-05-06,0.2048865761996147,0.18710782349450863,0.16391098851186836,0.20559087969165962,0.22709719851774,0.18220912502492687,0.19437022850398133,0.13379255466361148,0.12968147966919344,0.21724659512682903,0.15648002682159826,0.11379542735743547,0.20222430444913153,0.24694769472135447,0.12905612730433277,0.16742519159869684,0.1788638888535301,0.11379542735743547,0.24694769472135447
1997-05-07,0.2025122889443196,0.18514032739857708,0.16245450002013045,0.20328345401770287,0.2236543579747164,0.18084664204703985,0.1930705915442682,0.13051802344870309,0.12810689214836285,0.21618159925435304,0.15552969280962317,0.11253568174693092,0.20064840187120328,0.2448585321166827,0.12781249397611316,0.16651048606081192,0.1771039978362211,0.11253568174693092,0.2448585321166827
1997-05-08,0.20017800202401595,0.1831992642301049,0.16110210510042133,0.201051170545454,0.2202787841893815,0.17956665477839878,0.19178613071698802,0.12768981886757083,0.1268739648503277,0.2151230127968148,0.1545857077506476,0.11140374355835819,0.1990905682968854,0.24279457182697647,0.12679576427201555,0.16560379752160256,0.1754451913328727,0.11140374355835819,0.24279457182697647
1997-05-09,0.19787702451595435,0.1812817280077492,0.15981156782125605,0.19888576213804937,0.21696164534528278,0.1783514208969157,0.19051291449313582,0.12522905994966926,0.12582584962675983,0.21407055162325825,0.15364767611517838,0.11037451485531917,0.19754811065843972,0.24075065801347592,0.1259467042636058,0.164703735022546,0.17386118270916223,0.11037451485531917,0.24075065801347592
1997-05-10,0.19560521701562522,0.17938492611542897,0.15855878414285085,0.19678009660546586,0.21369785112512657,0.17718724471892539,0.18924920059828765,0.12307342751431057,0.1248785298840373,0.2130235607497059,0.15271541926566784,0.1094279020910632,0.19601884749173326,0.23872484384427742,0.12522149006707275,0.16380939387167273,0.17233479594382825,0.1094279020910632,0.23872484384427742
1997-05-11,0.19336121397964465,0.17750921365640787,0.1573311598280399,0.1947280337374309,0.21048526041174434,0.1760636211780592,0.18799433889570247,0.12118172764944694,0.1239874895437948,0.21198205372499268,0.1517888897578757,0.10854791371373934,0.19450216033184645,0.2367412233880147,0.12458788235961754,0.16292048915826418,0.17085704195716384,0.10854791371373934,0.2367412233880147
1997-05-12,0.19114733465046171,0.1756596365101986,0.1561239151806021,0.19272429986956033,0.20732405765066714,0.1749726317483985,0.18674850611232857,0.11948088298623688,0.12313062978054866,0.2109473145090249,0.15086817724817064,0.10772200179370701,0.192999088853002,0.234738617831481,0.12402259841230488,0.16203717333192535,0.16941542915428864,0.10772200179370701,0.234738617831481
1997-05-13,0.1889599738123843,0.1738287281518276,0.1549307822068423,0.19076431624982998,0.20421083627185177,0.17390797779821085,0.18551112412242182,0.1179441757525689,0.1222941265148317,0.20991777846577483,0.14995308576504368,0.10693988259256224,0.19150732703527937,0.2327555580390142,0.12350786452377535,0.16115874793158647,0.16800576782711282,0.10693988259256224,0.2327555580390142
1997-05-14,0.18679531774956376,0.17201197732868492,0.15374686592708142,0.18884412146968058,0.20114288000988764,0.17286469549944394,0.18428158412412393,0.11654839013661716,0.12146932723507838,0.20889210614691242,0.149043459397553,0.10619320469989073,0.19002512314521766,0.23079465440471944,0.12303019974624513,0.16028479519241734,0.16662304388831983,0.10619320469989073,0.23079465440471944
1997-05-15,0.18465274491192116,0.17021079108169226,0.15257115658053289,0.18696030455497661,0.19811998325599484,0.17183900568591093,0.18305973089844282,0.11527344909117816,0.12065190645929791,0.20787040321101766,0.1481392865167982,0.10547536888708155,0.18855337438939287,0.22885617234113967,0.12257975882727004,0.15941545555018635,0.16526430576517712,0.10547536888708155,0.22885617234113967
1997-05-16,0.18253361634867704,0.16842821048058934,0.15140489726766518,0.18510992772182414,0.19514285087961297,0.17082808087227536,0.1818457102236255,0.11408992729854203,0.11984032281097909,0.20685342803899798,0.14724060998036737,0.10478122432526597,0.18709360345490467,0.22692747245846825,0.12214951913049782,0.15855098789491923,0.16392627432420073,0.10478122432526597,0.22692747245846825
1997-05-17,0.1804400338058854,0.16666724979907266,0.1502494410040607,0.18329045426795376,0.19221175001502022,0.16982983706019036,0.18063982752715196,0.11298674827820228,0.11903478975460129,0.20584209252690655,0.1463474740370416,0.10410678033280774,0.18564636706462517,0.22501707843017776,0.12173461516786635,0.15769150017792316,0.16260850245309297,0.10410678033280774,0.22501707843017776
1997-05-18,0.178371168925006,0.16492526551885675,0.14910364882497068,0.1814996791509465,0.18932511846750308,0.16884259124939824,0.17944194916914677,0.11195041816362097,0.1182345333177333,0.20483594649634995,0.14545980980541998,0.10344875660244787,0.18421032379063404,0.2231234240906166,0.12133120603474859,0.1568367266380702,0.16130878539034185,0.10344875660244787,0.2231234240906166
1997-05-19,0.17632914977953443,0.16320646548170556,0.1479687532809124,0.17973569457405705,0.1864831109632194,0.1678652029622476,0.17825246671831993,0.11097850013129586,0.11744114697049561,0.20383603811126835,0.14457765371517062,0.10280471939224659,0.18278657981244345,0.22126154278284402,0.1209370471141769,0.15598683305995548,0.16002818155311835,0.10280471939224659,0.22126154278284402
1997-05-20,0.1743139429853972,0.1615096355022163,0.1468443566022545,0.17799683814445752,0.1836846843777196,0.16689677061319216,0.17707144958008042,0.11004428743762029,0.11665543730799703,0.20284230691738575,0.14370095564954644,0.10217268814333103,0.18137448509412787,0.21939039581576567,0.1205504694844989,0.15514169457300764,0.1587618998892874,0.10217268814333103,0.21939039581576567
1997-05-21,0.17232339087297177,0.15983104150619465,0.14572872486074795,0.17628165807750693,0.18092814357412082,0.16593648330251282,0.17589856415202051,0.1091489512943484,0.11587643408973403,0.20185385232238492,0.142829619101359,0.10155094587189904,0.1799728048067736,0.21754172087490134,0.12016984217345467,0.1543010649698855,0.15751082761567597,0.10155094587189904,0.21754172087490134
1997-05-22,0.17035573709005725,0.15816894988758887,0.14462058923819585,0.1745888872525593,0.17821230246760764,0.1649836648844923,0.17473351352385333,0.10828704750909034,0.11510296053767642,0.20087011326159257,0.14196357822701403,0.10093806663920078,0.17858106113330738,0.2157108384819143,0.11979377891452558,0.15346482762534952,0.15627349479212657,0.10093806663920078,0.2157108384819143
1997-05-23,0.1684111011576161,0.15652485090774332,0.14352081427245403,0.1729174205997867,0.17553723310646985,0.16403784517836853,0.17357631515351674,0.10745348811725293,0.11433516403388834,0.19989137538031188,0.14110281453393236,0.10033297487716909,0.17720035243651228,0.21389617600170288,0.11942148200440474,0.15263315005622194,0.15504953486358447,0.10033297487716909,0.21389617600170288
1997-05-24,0.16648940828985492,0.15489874035045587,0.14242968635421085,0.1712662902612133,0.1729025006666733,0.16309866041603968,0.1724269568019607,0.10664409317969177,0.11357321383632996,0.19891770405828607,0.1402472967444506,0.09973481253697503,0.1758305848601967,0.21209712474119627,0.11905239158721441,0.15180602862688644,0.15383846833197723,0.09973481253697503,0.21209712474119627
1997-05-25,0.16459055041903561,0.15329061558633855,0.1413473708439774,0.169634646452932,0.17030758713716077,0.16216583041037125,0.17128541915537593,0.10585542948688358,0.11281732998894498,0.19794913559086622,0.1393969915882361,0.09914289738256787,0.1744717016927188,0.21031340834422493,0.11868613332664317,0.1509834498329254,0.15263990607745018,0.09914289738256787,0.21031340834422493
1997-05-26,0.16271326032505554,0.15169829995200473,0.14027252227513498,0.1680217389288215,0.16775116168776644,0.16123907183455538,0.1701514897970557,0.10508461480531925,0.11206668332196927,0.1969851679749955,0.13855184686144692,0.09855660931698698,0.1731225805706194,0.2085447340357696,0.1183221703687426,0.15016519897427638,0.15145294693940753,0.09855660931698698,0.2085447340357696
1997-05-27,0.16085835064952267,0.15012431924855896,0.13920684637372796,0.16642690778367455,0.16523368830016688,0.16031824024743666,0.1690252785325248,0.10432934933981688,0.11132211207759031,0.19602634382246834,0.13771184866253372,0.09797554587495662,0.17178485441884084,0.20679107251771697,0.1179604645680072,0.14935154921906954,0.1502779232272883,0.09797554587495662,0.20679107251771697
1997-05-28,0.15902544426145,0.14856762333536255,0.13814998290108338,0.16484956690522207,0.16275430639289987,0.15940318896284222,0.1679067143638857,0.10358771105345314,0.11058363831217276,0.1950725225514668,0.1368769588806622,0.09739934719402496,0.1704577283338119,0.20505227920265218,0.11760087173131573,0.148542369440574,0.14911439086392997,0.09739934719402496,0.20505227920265218
1997-05-29,0.15721334200181838,0.14702623515321894,0.13710044390517914,0.16328919312251766,0.16031168544350954,0.1584937498669434,0.16679560612029593,0.10285905125273545,0.10985046731195691,0.19412323003783477,0.13604713155833723,0.09682766273219642,0.16914005929138667,0.20332963635043347,0.11724306684228969,0.14773743652848637,0.14796174984494626,0.09682766273219642,0.20332963635043347
1997-05-30,0.15542127292010927,0.14549957557937968,0.1360576156874823,0.16174531895777577,0.1579054845965051,0.1575897775815411,0.1656918253425407,0.102146500291184,0.10983505182513158,0.1931782580946428,0.13522233067273512,0.09626019723649952,0.16783181469395048,0.20201855801052052,0.11688676265299114,0.14693671138215925,0.14688919097032177,0.09626019723649952,0.20201855801052052
1997-05-31,0.15364944788679544,0.1439887792137524,0.13502260253543352,0.16021752654534513,0.15553497958633758,0.15669118353791034,0.16459537096556137,0.10143912362424493,0.10878131323898325,0.192237846857281,0.13440253255954215,0.09569675158449314,0.16653405854787068,0.2000902973953939,0.11653188113930711,0.1461403714268212,0.14572212916531704,0.09569675158449314,0.2000902973953939
1997-06-01,0.15189840535023247,0.14249496202026818,0.13399647379247,0.15870544039197532,0.1532005807495731,0.15579792132948073,0.16350628404870074,0.10073703411174666,0.10788745620084521,0.19130232493273808,0.13358771474814568,0.09513720178725131,0.1652471441347536,0.1983239427489519,0.11617850054656474,0.14534850769485438,0.14458436841178451,0.09513720178725131,0.1983239427489519
1997-06-02,0.15016789025187097,0.1410173772900988,0.1329788567404822,0.15720871963423896,0.15090155529302948,0.15490993410168166,0.1624245115419063,0.10004309736229001,0.10708125801338891,0.19037159955246283,0.13277784427705142,0.09458142571768215,0.16397040639128224,0.19662792840409346,0.11582661584491073,0.1445609938113589,0.14346562588923933,0.09458142571768215,0.19662792840409346
1997-06-03,0.1484568829986629,0.13955424266869423,0.13196828573900488,0.15572705248981228,0.1486366592532516,0.1540271358741173,0.16134991438511853,0.09935663781609878,0.10632366250054988,0.18944524779400373,0.13197288153901693,0.0940292722352253,0.16270275332680947,0.19496502387682413,0.11547605551977262,0.14377760837725218,0.14236058227463844,0.0940292722352253,0.19496502387682413
1997-06-04,0.14676544934417524,0.13810654832314656,0.1309654474044126,0.15426015525675973,0.1464058248592445,0.15314947846854288,0.1602824685654168,0.09867712016057817,0.10559430267900706,0.1885234511784676,0.13117280104888915,0.0934806536892343,0.1614451228333847,0.19332253746003547,0.11512680636004761,0.1429984986968382,0.14126729164551127,0.0934806536892343,0.19332253746003547
1997-06-05,0.14509340175309626,0.13667404153845172,0.1299703480471179,0.15280776692751027,0.14420854185511897,0.15227691467866436,0.15922212607437877,0.09800409476838477,0.10488227038809858,0.18760619560118197,0.1303775730746042,0.09293549165708546,0.16019731480606006,0.19169606993243668,0.11477884168599592,0.14222363027763882,0.14018466394161405,0.09293549165708546,0.19169606993243668
1997-06-06,0.14344052949244823,0.13525655570894088,0.12898293943757047,0.1513696463128872,0.14204429335584412,0.1514094010397452,0.15816883700556128,0.09733718555683249,0.10418173886195078,0.18669345984535646,0.12958716796687417,0.09239371955612566,0.1589592132262794,0.19008404735863882,0.11443213817216118,0.14145297454748978,0.13911211546529414,0.09239371955612566,0.19008404735863882
1997-06-07,0.1418065834736613,0.13385386552112485,0.12800310501743456,0.14994556932646935,0.13991254819655397,0.15054689579196426,0.15712254830876676,0.09667607593918082,0.10348956219317115,0.18578520503776275,0.12880155595129372,0.09185527829302736,0.15773068972496146,0.18848585505626847,0.11408666902222629,0.1406864983945378,0.13804928157802526,0.09185527829302736,0.18848585505626847
1997-06-08,0.14019103103444955,0.1324651775482875,0.12703021465592976,0.14853532613605594,0.13781256329062916,0.14968934791997768,0.15608318287178122,0.09602048952954143,0.10280383382813316,0.18488124489146462,0.1280207045648544,0.09132009724612734,0.15651125768556565,0.1869011887894555,0.11374235511661678,0.13992409777578604,0.136995757055291,0.09132009724612734,0.1869011887894555
1997-06-09,0.1385936582665306,0.13109056758345772,0.12606435198250757,0.1471387202918124,0.1357439662308358,0.14883671560706627,0.15505069102850938,0.09537019743930372,0.10212358750196322,0.1839815804651747,0.1272445853929852,0.0907881232961607,0.15530113270610854,0.18532987656020308,0.11339915368663574,0.13916579729876027,0.13595141908362593,0.0907881232961607,0.18532987656020308
1997-06-10,0.13701523868562904,0.1297319711208107,0.12510728135854007,0.14575556878717863,0.13370708750834176,0.1479889977898055,0.15402510493451857,0.09472503597188009,0.10144894396044406,0.18308672488370165,0.12647318010344735,0.0902593744324992,0.15410155301458692,0.18377184032232102,0.1130572050683749,0.1384118413808187,0.13491668433268114,0.0902593744324992,0.18377184032232102
1997-06-11,0.1354556805973904,0.1283887917739862,0.12415904671025788,0.1443856974649136,0.13170134931599972,0.14714617812011715,0.1530063875718227,0.0940865345659988,0.10077979587223729,0.18219664759155527,0.12570645967855437,0.08973384634133522,0.15291208405104137,0.18223012837951252,0.11271657010160231,0.13766214042331726,0.13389170865997765,0.08973384634133522,0.18223012837951252
1997-06-12,0.13391389677225063,0.12705889593119504,0.1232178100485454,0.14302893852448129,0.12972547248988825,0.14630820311462148,0.15199442418859438,0.09345098563974744,0.10011547813765834,0.1813108230472498,0.12494438589833252,0.08921147185831632,0.15173116906792009,0.18069622635254207,0.11237713441258053,0.13691638662156833,0.13287510638159325,0.08921147185831632,0.1813108230472498
1997-06-13,0.13238896182480656,0.12574120955439483,0.12228187163961239,0.14168513096428273,0.12777844905358868,0.14547501143526,0.15098911510106838,0.09282014864221015,0.09945539354249484,0.18042889889799985,0.12418692427175686,0.08869216798734904,0.15055782666477377,0.1791765134137749,0.11203875066293824,0.13617438821860411,0.13186692261718222,0.08869216798734904,0.18042889889799985
1997-06-14,0.130880254004774,0.12443524192876719,0.12135056822986558,0.14035412047059317,0.12585974601671784,0.1446465433776871,0.14999038286724728,0.09219389169636709,0.09879910628116989,0.1795506852643426,0.1234340437297385,0.08817585339033594,0.14939218534141696,0.17766998266086564,0.11170128046529423,0.13543612357197118,0.13086687558107213,0.08817585339033594,0.1795506852643426
1997-06-15,0.1293876585236166,0.12314139482304111,0.1204249749523616,0.13903575974812096,0.12396946854379692,0.14382275244636117,0.14899818246874852,0.0915721074282992,0.0981464486288496,0.17867624355307668,0.12268571828902897,0.08766247223156391,0.14823557685923497,0.17617622890889817,0.1113646414119433,0.13470179045900724,0.1298750887047468,0.08766247223156391,0.17867624355307668
1997-06-16,0.1279119407711229,0.12186157290745267,0.11950737563889192,0.1377299090303585,0.12210810396067152,0.14300362771241854,0.14801253059491817,0.09095472761607849,0.0974978077392365,0.17780609404148828,0.12194193071058915,0.08715203663057366,0.14708920135961534,0.17469508118564928,0.11102890406641305,0.1339716756855797,0.1288920324781911,0.08715203663057366,0.17780609404148828
1997-06-17,0.1264535797373181,0.12059635480062762,0.11859819934668278,0.13643643311067605,0.12027527035615798,0.1421891683561497,0.14703343335811872,0.09034170092481887,0.09685361067021821,0.17694052241146607,0.12120265903970284,0.08664457635391426,0.14595233863298357,0.17322642779914585,0.11069418274281645,0.1332457079249397,0.12791776034785854,0.08664457635391426,0.17694052241146607
1997-06-18,0.12501241626892293,0.11934512536368572,0.11769689558509576,0.13515519982356608,0.11847024280249037,0.14137936208497706,0.14606085540831398,0.08973297507646014,0.09621399277929056,0.17607945609195436,0.12046787470220069,0.08614009908102677,0.144824527391281,0.1717701551867904,0.1103605395790951,0.1325237439253361,0.12695209132190544,0.08614009908102677,0.17607945609195436
1997-06-19,0.12358820753689863,0.11810757262008818,0.11680314332010408,0.13388608032884097,0.11669248546162607,0.1405741922429341,0.14509475398034272,0.08912850060933562,0.09557899911529683,0.17522283288007906,0.11973754960435087,0.08563860446282456,0.14370562900396877,0.1703261544271863,0.11002801598196796,0.1318057372243979,0.12599490367501517,0.08563860446282456,0.17522283288007906
1997-06-20,0.12218036280590137,0.11688273378940416,0.11591611737293643,0.13262894815985857,0.11494131033696589,0.13977362571224944,0.1441350591487827,0.08852822166469282,0.0949484060799449,0.174370394754839,0.11901165230584491,0.08514006196307833,0.14259507897082,0.16889430492613255,0.10969657810608271,0.13109156466041488,0.12504590129737175,0.08514006196307833,0.174370394754839
1997-06-21,0.1207884430873013,0.11567022366186931,0.11503536579187913,0.131383679681742,0.11321622283685077,0.13897762688609064,0.1431817100675592,0.08793208471421476,0.09432201172997642,0.1735220059677864,0.11829015387575588,0.08464443624880001,0.1414927443224773,0.16747449415327062,0.10936618093284796,0.1303811839860803,0.12410491049653137,0.08464443624880001,0.1735220059677864
1997-06-22,0.11941204278249212,0.11446963302769775,0.11416055532426352,0.13015015377568911,0.11151677082012157,0.1381861569804033,0.14223464743286712,0.08734003755496343,0.09369960445618666,0.17267753770225355,0.1175730257038738,0.08415168580735903,0.14039852314701948,0.16606661202672693,0.109036765119646,0.12967455794461533,0.12317176935038616,0.08415168580735903,0.17267753770225355
1997-06-23,0.11805115626193213,0.1132813889841591,0.11329223000760065,0.1289282525220898,0.10984281320151065,0.1373991892841159,0.1412938391606945,0.08675203854308658,0.09308119854980916,0.17183710468633984,0.11686024381225878,0.08366179223232781,0.13931291420154518,0.16467056361497778,0.1087083242446522,0.12897177744392999,0.12224655167193939,0.08366179223232781,0.17183710468633984
1997-06-24,0.11670576434024268,0.11210559055657533,0.11243066115790461,0.12771786038994368,0.10819406268221844,0.1366167009313742,0.1403592537763355,0.086168050946039,0.09246684409278806,0.17100077510177641,0.11615178344853885,0.08317474436583247,0.13823589428007937,0.16328625427499166,0.10838086790990376,0.12827284621207594,0.12132924715416374,0.08317474436583247,0.17100077510177641
1997-06-25,0.11537569749523516,0.1109420011594775,0.11157572369767717,0.12651886368440843,0.10657009114431959,0.13583866662563013,0.13943085042787776,0.08558847876662687,0.09185652486588883,0.17016851430241592,0.11544761812320446,0.08269052620207792,0.1371672170510985,0.16191415616539334,0.10805439393609151,0.1275777106962544,0.12041981464647983,0.08269052620207792,0.17016851430241592
1997-06-26,0.11406101841225644,0.10979099390604992,0.110727757280355,0.12533115108241275,0.10497065440167525,0.13506507080339514,0.13850860536535023,0.08501237617441344,0.09125037449400586,0.16934045573651196,0.11474772453501791,0.08220914002590457,0.13610711218520458,0.16055268115265625,0.10772894306867202,0.12688641121035174,0.1195181543646396,0.08220914002590457,0.16934045573651196
1997-06-27,0.11276134820362453,0.10865181835879603,0.10988617999522952,0.12415461220376671,0.1033951805485154,0.13429588451783464,0.13759246456710003,0.08444018613458829,0.09064827542292433,0.1685164191733782,0.11405207385641089,0.08173056222345385,0.13505500705073098,0.1592028855643101,0.10740449535871122,0.1261988239973169,0.11862413857354322,0.08173056222345385,0.1685164191733782
1997-06-28,0.11147610976903616,0.10752360948209841,0.10905018952893289,0.12298913764579379,0.10184307961184483,0.13353106590192929,0.13668235803924564,0.08387349632789562,0.09010461822021248,0.16769612419356866,0.11336063572815078,0.08125474440521324,0.13401070697625891,0.15792488672423333,0.10708097225335238,0.12551483187885154,0.1177447854179136,0.08125474440521324,0.16769612419356866
1997-06-29,0.11020527701096067,0.10640687375085592,0.10822040322047433,0.12183462050784051,0.10031432373614559,0.13277058736234207,0.13577825209190147,0.08331191128296768,0.08964301715134636,0.16687968884823143,0.11267338717982403,0.08078166635331885,0.13297471990281876,0.15669244181890046,0.10675835765432151,0.12483456357936266,0.11688000571572577,0.08078166635331885,0.16687968884823143
1997-06-30,0.10894906882778214,0.10530224208201897,0.1073974474934844,0.12069095601900443,0.09880864852976429,0.13201443584318528,0.1348801332880796,0.0827507472105817,0.08896557000553003,0.16606735374506892,0.11199030743321375,0.08031133537401398,0.13194681093377378,0.15528637041184556,0.10643670028834042,0.12415808061428488,0.11599726300624824,0.08031133537401398,0.16606735374506892
1997-07-01,0.10770732286606015,0.10420930042705195,0.10658095381209041,0.1195580401922984,0.09732558889056059,0.1312625910603148,0.13398796423625295,0.08219340579344679,0.08833267610314349,0.1652590608498152,0.11131137043584792,0.07984374386481605,0.13092686797058067,0.1539507307160637,0.10611601620773356,0.12348527223605486,0.11512818160388322,0.07984374386481605,0.1652590608498152
1997-07-02,0.10647978953712818,0.1031277194005822,0.10577065386042246,0.11843577010897678,0.09586478839438008,0.13051502853833172,0.1331017007160259,0.0816398626329631,0.08772528527719088,0.16445472221602708,0.11063654982701168,0.0793788758688721,0.12991481498707502,0.15264625111064203,0.10579630194650017,0.12281609221286749,0.1142690129146873,0.0793788758688721,0.16445472221602708
1997-07-03,0.10526628977387066,0.1020574047431703,0.10496652545347683,0.11732404416121404,0.09442592255786267,0.12977172464515066,0.13222130294830386,0.08109009287294482,0.08713326256402554,0.16365431513583947,0.10996582058771137,0.0789167168519767,0.1289105867896743,0.15135951906172182,0.10547755747572553,0.12215053803778511,0.11341822647877836,0.0789167168519767,0.16365431513583947
1997-07-04,0.10406688608811315,0.10099874169524718,0.10416897496053054,0.11622276244397636,0.09300879515204004,0.12903266643359074,0.13134675007291713,0.08054408108890002,0.08655137825810262,0.16285799113001667,0.10929916087861527,0.07845727201423681,0.12791412167000343,0.1500859239255523,0.10515983254791476,0.12148866493334644,0.11257525020581899,0.07845727201423681,0.16285799113001667
1997-07-05,0.1028813576765826,0.09995130872369003,0.10337767732818771,0.11513182572518701,0.09161297483375178,0.12829783298323053,0.13047800110306157,0.08000199338401379,0.08597675703248346,0.16206566499755176,0.10863654481065385,0.07800053093559028,0.1269253592642356,0.1488239109308538,0.1048431397723501,0.12083038497944712,0.11173970403005444,0.07800053093559028,0.16206566499755176
1997-07-06,0.10170946456221665,0.09891484612068799,0.10259245135762467,0.11405113576598318,0.09023810269217382,0.12756720021036966,0.12961501237159787,0.07946340129156952,0.08540781782530955,0.16127726062359954,0.10797794686869376,0.07754647726289245,0.1259442826553682,0.14757265870091985,0.1045274763796418,0.1201756669531181,0.11091132510261043,0.07754647726289245,0.16127726062359954
1997-07-07,0.10055100066649736,0.09788919371264478,0.10181321252554369,0.11298059539790457,0.08888385994188969,0.12684074316618318,0.12875774193836304,0.0789284843807766,0.08484369096883874,0.1604927325212547,0.10732334224469291,0.07709509310685204,0.12497089266996701,0.14633205460623255,0.1042128348543808,0.11952449428638164,0.1100899979367752,0.07709509310685204,0.1604927325212547
1997-07-08,0.09940562650835501,0.09687386550419277,0.101039519798937,0.11192010811192711,0.08754983054247208,0.12611842969586576,0.12790613776111295,0.07839720752937823,0.08428378420860264,0.15971192612664645,0.10667270437533892,0.07664634642537929,0.12400477339187356,0.14510192204874575,0.1038991737360844,0.11887678590204301,0.10927550885418467,0.07664634642537929,0.15971192612664645
1997-07-09,0.09827320377216484,0.09586892722550024,0.10027153028702972,0.1108695787576993,0.08623578592574939,0.1254002326782114,0.12706016163659734,0.0778695398721723,0.08372781314429743,0.15893485473793295,0.1060260098176442,0.07620021515013159,0.12304617456046231,0.14388214538317445,0.10358647420204087,0.1182325777760712,0.10846782655792996,0.07620021515013159,0.15893485473793295
1997-07-10,0.09715368630548692,0.09487450195550423,0.09950948554572153,0.10982891344317679,0.08494150537614407,0.12468612996621169,0.1262197826477309,0.07734545449201914,0.08317567405668214,0.1581615832030134,0.10538323613407428,0.07575668701859618,0.12209506159455893,0.14267263071899827,0.10327473952335067,0.11759189206315519,0.10766693525277651,0.07575668701859618,0.1581615832030134
1997-07-11,0.09604695444312089,0.09389046445106937,0.09875333491196765,0.10879801915571816,0.08366667882806489,0.12397609888443847,0.12538496561037948,0.07682492438968967,0.08262729496676484,0.15739210304765394,0.10474435971274254,0.07531574842582509,0.12115136198644683,0.1414732889674049,0.10296396983721783,0.11695469224802098,0.10687276624165784,0.07531574842582509,0.15739210304765394
1997-07-12,0.09495275198369112,0.0929164311095179,0.098002729822923,0.10777680350239754,0.0824109281658557,0.12327011134504522,0.12455566556325907,0.0763079193457631,0.08208254603392859,0.15662629945630718,0.10410935524791907,0.07487737466017297,0.12021478727810002,0.14028403004437598,0.10265413976480672,0.11632090524982443,0.10608517366086798,0.07487737466017297,0.15662629945630718
1997-07-13,0.09387080632636542,0.09195208968143949,0.09725740818072966,0.10676517487976078,0.08117391976078459,0.12256813602820761,0.1237318354007516,0.07579440756299789,0.08154127858097253,0.1558640578765231,0.10347819763306153,0.07444153450019496,0.11928551441615658,0.13910476482301773,0.10234520828330479,0.11569049105914539,0.10530405156208834,0.07444153450019496,0.1558640578765231
1997-07-14,0.09280117935000312,0.09099790696892987,0.09651796313409515,0.10576304334513403,0.07995555067886688,0.12187015426109725,0.1229134520131171,0.07528436554823743,0.08100355331670328,0.15510554593778503,0.10285086680300028,0.07400822246559514,0.11836344284056634,0.1379354139068011,0.1020371913897905,0.11506355401217538,0.10452946287324363,0.07400822246559514,0.15510554593778503
1997-07-15,0.0917437417935338,0.09005364995875315,0.0957842062566559,0.10477031954849399,0.07875548767497162,0.12117614395615652,0.12210048030337607,0.07477776816695203,0.08046935548944184,0.1543507318927086,0.10222733928718901,0.07357742560667975,0.11744850404795182,0.13677589397748488,0.10173008880933435,0.11444001889973417,0.10376132222933859,0.07357742560667975,0.1543507318927086
1997-07-16,0.09069831275415385,0.08911910226651742,0.0950559561175061,0.10378691488399862,0.0775734170404424,0.12048608082918513,0.12129288129982019,0.07427458936773573,0.07993863425822181,0.15359955485881216,0.1016075912841732,0.07314912633570515,0.11654063916675134,0.13562612111441172,0.1014238893444003,0.11381984544823627,0.10299954102312947,0.07314912633570515,0.15359955485881216
1997-07-17,0.08966472504875629,0.08819412638153797,0.09433317665915335,0.10281274160333059,0.07640906467905409,0.1197999401213663,0.12049061658849368,0.07377480316681638,0.07941133543660826,0.1528519737535354,0.10099159949880417,0.07272330609560995,0.11563979242924105,0.1344860123224873,0.10111857862951326,0.11320303109603685,0.10224405146939655,0.07272330609560995,0.1528519737535354
