,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
2076-04-28,3.5875145079654107,6.25478448908523,4.039257338752555,2.168027214245683,4.3445217392465985,2.704172436034078,3.201541797516884,2.9678953084920137,5.445993161388952,5.106208459707328,6.970668874694859,3.1024266261844824,2.909411081531249,2.6589231843924184,3.951085085248592,6.637619118460817,4.128128151434197,2.168027214245683,6.970668874694859
2076-04-29,2.2472738730005952,1.4502584836862356,2.5519597859255923,2.0250787830065904,2.4957505145701457,2.261322731027313,1.9027598013552325,2.549830519164657,3.2069599174302743,1.7553440959532522,2.031051259264699,2.5783827243292707,1.649303721491831,1.8021194909597018,2.9918014271720677,1.9056871957852919,2.2128052702576717,1.4502584836862356,3.2069599174302743
2076-04-30,1.720196714776447,1.177080085105961,1.7720971731531456,1.9008771239625601,1.8853536822911716,1.920126401676701,1.3929528339435726,2.1964162476841076,1.9818947041222694,1.018360257496023,0.975589911300441,2.1521698751537883,1.276059912203983,1.49190086482942,2.2845653374840063,0.9154420412227368,1.628817697900396,0.9154420412227368,2.2845653374840063
2076-05-01,1.5074151291170013,1.1507980891020815,1.3615341483664998,1.7927751222465405,1.6766484089843583,1.6570163760472778,1.1902974196648834,1.9055083249176261,1.3283127348987498,0.8538335226878526,0.7474745728532314,1.811890569203379,1.160862266970708,1.378851458516252,1.763089102147688,0.7075730592540713,1.3746175190611374,0.7075730592540713,1.9055083249176261
2076-05-02,1.4156985433081297,1.1377677385648153,1.1435276037972406,1.6984966136557267,1.5943012645887769,1.4538810068621824,1.1071442544521892,1.665975187538079,0.9787550808019929,0.8146765824232282,0.6955943691859687,1.5401008224603934,1.1206140114807066,1.3330120378954917,1.3785127626039837,0.6615821749010276,1.2337275034074957,0.6615821749010276,1.6984966136557267
2076-05-03,1.3706777786392448,1.1255243457810093,1.0259651784097568,1.6160919364616881,1.5520808780145732,1.2967945413065132,1.0705022430341335,1.4688761172848201,0.7966939159914758,0.8029223603016227,0.681264431194716,1.3228845934494686,1.102306326377986,1.3126613486076606,1.0948304066190573,0.6490874307914062,1.143072739516571,0.6490874307914062,1.6160919364616881
2076-05-04,2.79451908370458,4.209583554424397,2.8102930407942788,1.9539402629951712,3.4106329720553807,2.0480756642368094,2.349620635508641,2.4053098613966366,3.579715518846002,3.4308981002262797,4.598694161388907,2.350254806259853,2.0679404507764225,2.207994120379591,2.670404362285987,4.515238248822564,2.962694677756344,1.9539402629951712,4.598694161388907
2076-05-05,1.9578850015072065,1.3657617498070078,1.9328615187611526,1.845517248740163,2.2146387944136436,1.7684491971684424,1.591437522937575,2.0979587732500766,2.240647363471262,1.4225243123290519,1.5710641765396547,1.990426354199814,1.4184591544763039,1.6685209267569927,2.067224572104644,1.5065507298965486,1.7912454622724712,1.3657617498070078,2.240647363471262
2076-05-06,1.8214414828025494,1.6557571848628263,1.7393514587329695,1.8107917487765952,2.0671397506719433,1.689617074060438,1.4823730792992267,1.9977452694425484,1.918776673117104,1.380487570078289,1.5035480128288143,1.8824426040808562,1.3573958176507235,1.5973331034080664,1.8879754499859138,1.4317011369902382,1.7014923385493188,1.3573958176507235,2.0671397506719433
2076-05-07,1.92344991588519,2.0473485329363426,1.8515668062651462,1.8355680259224627,2.2126981826285177,1.7387140418473404,1.5920705778424642,2.0351159235277234,2.055210969083087,1.691492690899806,1.9537793135317596,1.9369892896856786,1.4947640627639194,1.6671893512696343,1.9682896230950464,1.8501513614512066,1.8658999167897077,1.4947640627639194,2.2126981826285177
2076-05-08,1.604216874015461,1.2118627850352648,1.4139110209883257,1.7392399632843418,1.80943748492566,1.5219404331154986,1.2851662241346544,1.7834668440799106,1.4028915693470092,1.0162745594067177,0.9694309279456961,1.6487744997507194,1.242275358132925,1.4768708030436015,1.5322696036779797,0.9180616326393283,1.4110056614701934,0.9180616326393283,1.80943748492566
2076-05-09,1.4705589762713713,1.1552039168010229,1.181905146491065,1.655044487811711,1.6556607322676582,1.3543564617594537,1.1613609370406555,1.5686881477756427,1.0266001595838676,0.8652139379780239,0.7563996894602658,1.4128354906943228,1.162153077495962,1.3944602361761038,1.2106729000799836,0.7201204764780661,1.2344521733853235,0.7201204764780661,1.6556607322676582
2076-05-10,1.4092316551153972,1.1406626738996175,1.0572576527730289,1.5812731195951941,1.5904028612913004,1.224564482339886,1.1087970092881483,1.3917059442889155,0.8245278972810255,0.8289560345824439,0.7076787330691882,1.2241978674002887,1.1321000665080359,1.3590305386205297,0.9734065600893063,0.6761978300617191,1.1393744328877515,0.6761978300617191,1.5904028612913004
2076-05-11,1.3758553978465498,1.12837699343015,0.9884534707849002,1.5164565205382101,1.5533889458605719,1.1238072439087432,1.083973870412192,1.2456403300594971,0.7151458451727085,0.8178518436780614,0.6939688867556443,1.0732630783618058,1.1166573998778173,1.3393120352541665,0.7982873356622961,0.6640969975368991,1.0771585121962635,0.6640969975368991,1.5533889458605719
2076-05-12,1.3535258282099887,1.1162882404233665,0.9488454304863878,1.4593366466914488,1.5292905508526224,1.0453397602755197,1.069967133648043,1.1286273404064568,0.6731643179638,0.8122094138937284,0.6877301582534787,0.9537515020951186,1.105575208138131,1.3320182059339132,0.6689703009279218,0.658598221481911,1.0339523912301147,0.658598221481911,1.5292905508526224
2076-05-13,1.3369867505537667,1.116219163357889,0.9246570408393238,1.4088360266056972,1.522291995672718,0.9840051707782103,1.061249010896767,1.0410590710746965,0.6734706194197636,0.8077963625269966,0.6831080363721058,0.8676031011757261,1.0961709052177486,1.330930585251545,0.5734118802760075,0.6780711141836586,1.0066166771376637,0.5734118802760075,1.522291995672718
2076-05-14,1.3194182082169175,1.0936422914510173,0.908705757316216,1.3640313510304565,1.487299345171597,0.9358509733460132,1.0525286299397072,0.9579708973682872,0.6439601120606058,0.8037073076709068,0.6788587848556366,0.7873720852095798,1.0873245242061578,1.3143969674918,0.5027379367521747,0.6558711974687199,0.974604773097237,0.5027379367521747,1.487299345171597
2076-05-15,1.3062687027594733,1.1061751116549665,0.8970500329741806,1.324555974942516,1.4916832271073817,0.8978223690976987,1.047083685199346,0.9060380445710107,0.6733192051506643,0.7998719703134782,0.6903203869337481,0.7401114742916959,1.0795997492997227,1.3177030653935222,0.4504032297138524,0.6942385532553702,0.9638902989161643,0.4504032297138524,1.4916832271073817
2076-05-16,1.6325653407472736,1.7071798924932442,1.28468567216547,1.356868234044829,1.9169038211027347,0.9881276392254927,1.2879702419259957,1.071516281285043,1.2650560760602796,1.1645269236953948,1.3509932299089313,0.8599625176043135,1.1444956677556921,1.5235713038101693,0.6634942834031143,1.4475006405438904,1.2915886103607417,0.6634942834031143,1.9169038211027347
2076-05-17,1.4202931699278765,1.1072994026780014,1.0926985708377563,1.3166132441381393,1.591649331499804,0.9370141496033415,1.1343508051955409,0.9800623008498199,0.9438712535660143,0.8761365168779351,0.8159424452971986,0.780288678361884,1.0879397854504769,1.3697757223393465,0.5687839473630012,0.8123042791598519,1.0521889751966242,0.5687839473630012,1.591649331499804
2076-05-18,1.3634082216423786,1.152987998721817,1.02459050574358,1.2887560777815754,1.5542962505433942,0.9141227137535493,1.0959317447806263,0.9480116970252983,0.8988116573724141,0.8701186513600125,0.8064469118773755,0.7617280033296684,1.0845555609765103,1.3519946713619133,0.5340039469214122,0.812650369017677,1.0289009363880752,0.5340039469214122,1.5542962505433942
2076-05-19,1.3001464542434837,1.0579500729763345,0.9507319873039783,1.2554982193562432,1.4579280845063083,0.8782848449647517,1.051818203715831,0.8820642549096992,0.7657538710205181,0.8061062304804835,0.6942526056381891,0.7037066597754629,1.0591522292863211,1.3064522534764647,0.47291422955359586,0.6760978888051744,0.9574286306258024,0.47291422955359586,1.4579280845063083
2076-05-20,1.2663051170367512,1.0421168476545903,0.9087723099879154,1.225551288946847,1.4066722597847197,0.8497399977813787,1.0304809441813656,0.8226036889714905,0.6722114461705923,0.7890179703728281,0.6671747194052541,0.6542417718263136,1.0455066132362179,1.2765580085198025,0.42764313345874383,0.6449969454175958,0.9205995664220257,0.42764313345874383,1.4066722597847197
2076-05-21,1.2443124998964095,1.0305742871004713,0.8834322699346595,1.1984567905262444,1.3760450581716002,0.8267971311159814,1.0180274328594254,0.7730880442249493,0.6206410176438588,0.7821779897061012,0.6582378390210443,0.6142503183512598,1.0355231375526779,1.2593122376701185,0.3940273039230295,0.6357277564252133,0.8969144446326903,0.3940273039230295,1.3760450581716002
2076-05-22,1.2270008621051745,1.019416830952285,0.8668964370141,1.1738242362599838,1.3522136624716636,0.808155673346855,1.0090584574494037,0.7317692713997297,0.5914115404069824,0.7775697499682299,0.6531862718359714,0.5818016018218402,1.0268035672768359,1.246473478406503,0.3690021761316777,0.6310250662041466,0.8791005551907116,0.3690021761316777,1.3522136624716636
2076-05-23,1.211585876306957,1.0083880779864316,0.8550281364725354,1.1513177745015275,1.3307670025214073,0.7928252678536113,1.001470034133489,0.6972028127504335,0.5740736814955866,0.7734583442774543,0.6489818413907813,0.5553658598394083,1.0185539066363027,1.2352171762249196,0.3503080798252294,0.6273001394652863,0.8644902507300851,0.3503080798252294,1.3307670025214073
2076-05-24,1.197051224307665,0.9975756543715802,0.8457046903216111,1.130649994554186,1.310359221586745,0.7800496729913863,0.9944521037862093,0.668148612500218,0.5630819334255194,0.7695017561791414,0.644980594043304,0.5337326941183035,1.0105559696339896,1.224511797979929,0.3362823167398492,0.6238139458746735,0.8519032614008942,0.3362823167398492,1.310359221586745
2076-05-25,1.1829872602298739,0.986948047861921,0.8377703492459437,1.1115735469055423,1.2905184831107996,0.7692457023357953,0.987687322948105,0.6436631888187676,0.5554833650012941,0.7656146118977828,0.6410439776749469,0.5159360091299006,1.0026980424577276,1.2141123725308116,0.3256989476273478,0.6204022029180216,0.8407114644184114,0.3256989476273478,1.2905184831107996
2076-05-26,1.169233461198086,0.9764967682628438,0.8306082966557512,1.0938758505120805,1.2710815843733578,0.7599648684870631,0.9810522246399133,0.6228973284172795,0.5497077467357867,0.761776277639978,0.6371420837934229,0.5012050293950795,0.9949369936948254,1.2038188525115534,0.31765460044143157,0.617026711145452,0.8305299173689938,0.31765460044143157,1.2710815843733578
2076-05-27,1.1557408609660615,0.9662424126803096,0.8239032327517798,1.077374371379776,1.252002147211039,0.751863492754945,0.9745011887041471,0.6052069858766622,0.5449248670992585,0.7579876010099623,0.6332689198234649,0.488926512855638,0.9872669039940942,1.1936535300548612,0.3114844768192193,0.6136785356779294,0.8211266274786967,0.3114844768192193,1.252002147211039
2076-05-28,1.1424462345276343,0.9561075784191149,0.8174481684805305,1.0619118124463163,1.2332196336764898,0.7446742007394553,0.9680099441744323,0.5900477764428339,0.5406820168157871,0.7542285360935681,0.6294209151119033,0.4786068465647051,0.9796529654221361,1.1835887849375328,0.30669652540433334,0.6103505935068526,0.8123182832977267,0.30669652540433334,1.2332196336764898
2076-05-29,1.1293082497311444,0.9460591713650973,0.8111233909353196,1.0473529382416915,1.214699831120581,0.7381904492363109,0.9615664442375751,0.5769733876580829,0.5367336980366703,0.7504876832750835,0.6255964895617393,0.46985096634085444,0.972076781585309,1.173613035222981,0.3029272419689456,0.607039912134578,0.8039749794157477,0.3029272419689456,1.214699831120581
2076-05-30,1.1163343919284217,0.9361369159254453,0.8048962894897916,1.0335817948000645,1.1964586142627416,0.7322552487299082,0.9551695137629452,0.5656187076311405,0.532956146336775,0.7467726895457892,0.6217962166312718,0.4623463336043516,0.9645595159418578,1.1637329552365143,0.2999100258930473,0.6037482140207837,0.7960170983588031,0.2999100258930473,1.1964586142627416
2076-05-31,1.1035203794844155,0.9263308329521339,0.7987426343792144,1.0204986974364387,1.1784915661354383,0.7267475445571545,0.9488176970824069,0.5556987085706641,0.5292819987410236,0.743082401902429,0.6180198128628103,0.45584317907787014,0.9571004904955355,1.1539933032078573,0.2974481206358922,0.6004749872634985,0.7883807721740489,0.2974481206358922,1.1784915661354383
2076-06-01,1.0908418592183484,0.9166018368323117,0.7926276280506223,1.008017850607089,1.1607734818547324,0.721572927879445,0.9425070443184782,0.546923434702208,0.5256688375584109,0.7394079749601912,0.6142663024305718,0.4501404631714385,0.9496812407732305,1.1442634376712484,0.2953953179224963,0.5972180904198181,0.7809942330231652,0.2953953179224963,1.1607734818547324
2076-06-02,1.0782808086206987,0.9069342412863138,0.7865310382660116,0.9960655050526915,1.1432921617728873,0.7166584099684945,0.9362346135760645,0.5390832233808628,0.5220910034488156,0.7357448195574273,0.6105351694086758,0.44507735458248276,0.9422970701140855,1.1345799748010348,0.29364332722580794,0.5939767718802593,0.7738140933089134,0.29364332722580794,1.1432921617728873
2076-06-03,1.0658204270835643,0.8973121486173181,0.7804421588784071,0.9845782633609976,1.1260420856954485,0.7119474134244639,0.9299975897589771,0.5320345279512205,0.5185306927946848,0.7320892296532906,0.6068260262992222,0.44052505633631095,0.9349499184868142,1.1250020725388297,0.29211163657658124,0.5907508194021801,0.7668100041786444,0.29211163657658124,1.1260420856954485
2076-06-04,1.0534400203340124,0.8877134064117633,0.7743569387953438,0.9735016215599078,1.109022152628005,0.7073957407634688,0.9237923649840208,0.5256383372275532,0.5149714647801097,0.7284367899206985,0.6031384886165309,0.4363800839703408,0.9276458013621671,1.1155090324897148,0.29073975427017085,0.5875403937991505,0.75995139949456,0.29073975427017085,1.1155090324897148
2076-06-05,1.0411607484176773,0.8781898345742911,0.768320555497601,0.9627888840077266,1.0922712935434082,0.7029710046674942,0.9176209334433199,0.5197812701922867,0.5114101141460375,0.724797710842138,0.5994734158847496,0.43256236465494396,0.9204450834323793,1.106095530247237,0.28948422023740483,0.5843492573467256,0.7532326388209639,0.28948422023740483,1.106095530247237
2076-06-06,1.0290655272661264,0.8688685255230084,0.7623979355844476,0.9524000601282032,1.0758340787756462,0.6986522409845054,0.911494933021762,0.5143725054122018,0.5078710398498916,0.7211978938708311,0.5958327007765927,0.429013318035595,0.9133213785688535,1.0967654264107005,0.28831759242840127,0.5811808969116431,0.7466616283467756,0.28831759242840127,1.0967654264107005
