,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2002-04-17,1.7554646673694332,2.4921496641774317,1.5128570873428742,1.2360662557244695,2.1655375304714735,2.8772549746923284,2.243032715384427,1.3133076091407212,1.701130616979235,2.401881781560265,2.218831533981832,2.0606220690577612,2.23175752507153
2002-04-18,1.6473937544149777,2.3441707628097714,1.4383628304237193,1.179273935243686,1.9706419356363094,2.797747988010032,2.0737451866590373,1.2642201040360401,1.5724127425360805,2.197935399801033,2.0116564053937704,1.9226769448427017,2.040727149727492
2002-04-19,1.5482061334916144,2.1962170687330658,1.3742148770908256,1.1298135796861173,1.7949994536945433,2.6453238238438948,1.928884887619387,1.2152277792262458,1.469243380227363,2.0009150195797627,1.8245743158328838,1.796386675807836,1.8686091778320713
2002-04-20,1.4559847705006637,2.0822766179169174,1.3451650406876177,1.0847795189090594,1.6355062881457918,2.311821722519285,1.7947675064581958,1.2065967808926166,1.377211690579325,1.8419263912145316,1.6554985552834838,1.6790546082814617,1.7115305435879642
2002-04-21,1.3696107697951996,1.987480435872717,1.346308762721247,1.0424340859411536,1.4902033315825802,2.127326665272406,1.6699956522398505,1.2375476969629091,1.2919647045325682,1.707339345326147,1.5022687993630859,1.5694056238857053,1.5676749888369534
2002-04-22,1.2893516724926033,1.8035881589275966,1.3376511745653001,1.0040468587708533,1.3607725951744383,1.9972931815364274,1.5659820478358804,1.2257327092064993,1.2156156963919789,1.5727881488080249,1.3657724266677078,1.4703250270314299,1.4389137521064526
2002-04-23,1.212541080813131,1.6742377260958263,1.2697507823784437,0.9641529609798065,1.2376041291957225,1.8304349076008712,1.447042616214603,1.0763897057645253,1.1383349600628232,1.4135405200292124,1.2381616249236327,1.3713671565821475,1.3156141777984147
2002-04-24,1.140600932154762,1.5685881960379673,1.2128842289217927,0.926561728268598,1.127637182127433,1.6988653088955172,1.346427547895775,0.9838200895549947,1.0675966309499165,1.2899803410723525,1.123264190010169,1.2817934480281385,1.2050210213682808
2002-04-25,1.0730320484853302,1.4696057656523935,1.1816958060463305,0.8907062034619813,1.0274413487027634,1.5992579050468225,1.25280853577958,0.9223347300337852,1.0016257031399376,1.1887464746595215,1.0192448100449991,1.1980706175319893,1.1037246054357848
2002-04-26,1.009501644384309,1.376869297896633,1.16575138682756,0.8563371700359415,0.9361482171038908,1.5154854977356138,1.1656986039485961,0.8780084248801516,0.939815658282965,1.0563275414704205,0.9249169429579296,1.1198158405437952,1.0109432163943568
2002-04-27,0.9541085943814429,1.4158194614912205,1.0595641042019632,0.9283125951392756,0.9571722906169103,1.4409712517086635,1.2116865798793441,0.8497847165599066,0.94054568044486,1.0894255782978455,0.9197354673583523,1.2065898246049147,1.0325065766036312
2002-04-28,1.3135472518464664,1.941801160808105,1.1337504793252955,2.0472888082159058,2.2093796754823365,1.8804166174979922,2.1104475818421506,0.9256564434502474,2.5557605377801647,1.957857337837432,1.3144856479585172,2.6782538923537413,1.6153127323139342
2002-04-29,2.6964887181161568,2.631997084458114,2.849630042800519,3.1283440993153957,2.7647123329161354,3.2059121045304364,2.5040347310901563,2.495522127726101,3.4504028922553456,2.3338919712902593,1.8589137516010212,3.212175834641113,2.2540797478104375
2002-04-30,16.604184691666017,18.49424762023562,17.740205349961542,17.19880096885296,16.609873100355614,16.542455795036833,16.93542193213556,16.678786216382377,20.510385986533272,17.920711482542156,12.656872225300488,18.949630700318068,15.564325113712622
2002-05-01,7.193027383869369,2.7692411273787045,9.205371911690792,7.277161589401484,3.4803542171341193,5.49343135946454,2.6794051380654094,9.52955536181505,6.238745197128889,2.967254410949723,5.706409030483162,2.684581757537831,3.051956984208907
2002-05-02,3.829912603500898,2.5691165523845174,5.09068158490278,3.4912942112443694,3.168404322311527,3.3889093105505634,2.475280266909887,5.647303104888486,2.8979993971943583,2.6794638590053244,3.605371963599204,2.50507656979925,2.783096688326596
2002-05-03,2.5746507908216554,2.4065923528447106,3.097042794505627,2.030630351237462,2.8880258373586933,2.845453578694291,2.3071867854916865,3.5326478184418253,2.0472775150043088,2.4361207390568778,2.8430267261217015,2.3424519250749336,2.5503398297161133
2002-05-04,2.0610208767586222,2.24901634644639,2.1169913132572926,1.4476292437604066,2.628766081904989,2.5822553315037573,2.137099922833226,2.372135594866675,1.764187295807372,2.211131181003213,2.4608061242620014,2.1859194030104265,2.332997936450639
2002-05-05,1.8125218232639237,2.1065879323929715,1.6258841034498022,1.2008723419542022,2.3951877119560563,2.3828672430278615,1.9885028112312617,1.7306287594436516,1.6196752352448478,2.0106310143172443,2.2005739520504743,2.043142335744096,2.136880177655638
2002-05-06,1.6609382984879868,1.9734352887954616,1.3697336642829931,1.0823484025006023,2.1823649749657767,2.2059716628369714,1.8502391764872193,1.3705432233349795,1.5116467150016986,1.828468921336263,1.9880782436924516,1.9096903036858395,1.9572497600150862
2002-05-07,1.547145974971482,1.8489419714245767,1.2269231051176563,1.0133905669545613,1.9885662438260288,2.0435421643430334,1.7217162530962826,1.16329430086566,1.4166932364851414,1.6630078929156655,1.8017970734609094,1.7850876643671865,1.792844002130397
2002-05-08,1.4501233939511684,1.7321131681011632,1.138975228447484,0.9639576430762131,1.8117856188843182,1.8931352846276828,1.6018950513752823,1.0390645008202037,1.3287948465927473,1.5123045460352231,1.634380168636231,1.6683755519766805,1.6420368366349138
2002-05-09,1.3623851406623368,1.6227925086727084,1.0780415476344731,0.922887481724496,1.6507989509201915,1.7539104287847926,1.4905112778309437,0.9601979766700744,1.2467137655646698,1.3753662392112838,1.4829689783607052,1.5594000794419551,1.5040032847311184
2002-05-10,1.2828942152779081,1.5599041804881821,1.0336831464089324,0.9133850233721096,1.5117467729679046,1.6319055134207456,1.4302046291559123,0.9092413459822424,1.1784484126017147,1.2795609797893592,1.3653802330637284,1.4664338221899693,1.4090263235359042
2002-05-11,1.205968381128736,1.4290625023531565,0.9922956627587772,0.8625713479549525,1.372581326315833,1.508233119748212,1.2958413202688148,0.8680744248524612,1.101006906622182,1.1419610119334234,1.2301880616551764,1.3641849798869012,1.2673081808742845
