,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2077-10-01,0.08644740494891569,0.10943411223731138,0.09571289670207334,0.09713190250084626,0.12363735802372684,0.0858393106334647,0.10653827680850511,0.11234086630113553,0.10151587680113876,0.07648092802914389,0.08121074801374835,0.1381691009111759,0.09690518446158941
2077-10-02,0.08130452870093587,0.10252826392830375,0.0921804901585787,0.09325605249715103,0.11265166238941562,0.07952635911269802,0.09913054716510436,0.10860163046596283,0.09525117277737967,0.06955557131924446,0.07368044648716038,0.12914450147913975,0.08875915229348592
2077-10-03,0.07648321233072733,0.09605841427357585,0.0889085830245024,0.08961450512644195,0.10264210028871634,0.07367857093651747,0.09223791850902245,0.10522492802051309,0.08937530725380127,0.06325755873251576,0.06685894961161241,0.12070937741387162,0.08129790549641014
2077-10-04,0.07195325183318711,0.0899969214032544,0.08581534073015105,0.08614528930865827,0.09352192933258031,0.06826089938404473,0.08582454024652231,0.10208284161915564,0.08386242004306818,0.057529904591711645,0.060671884616520885,0.1128251976554798,0.07446386420374393
2077-10-05,0.06769362361853443,0.08431933728838346,0.08286000491101403,0.08282218134732798,0.08521324183697858,0.06324224536122174,0.07985830535964411,0.09910523020782162,0.07869011004505878,0.052321827444535514,0.05505933279328533,0.10545724024867538,0.06820556387142718
2077-10-06,0.06368662556729014,0.07899748158994921,0.0800203967705247,0.07963088624631319,0.07764084745144402,0.05859155484858479,0.0743046506511506,0.09625235184915011,0.07383616698351468,0.047583652184099594,0.04996454426861831,0.0985681646685906,0.062471103105782355
2077-10-07,0.05998383722620716,0.07468664773165505,0.07740335909336896,0.07676414175948082,0.0712827956901449,0.05457685101557581,0.07218452643770322,0.09360697346469023,0.06946392649118695,0.043681959591379334,0.045931143144830495,0.09275357735213892,0.05781888966713917
2077-10-08,0.05643274707370435,0.06975890431240103,0.07477224966543308,0.07380042356361413,0.06482624954594596,0.050528488614709245,0.06509171227472432,0.09095434837883934,0.06515380191750397,0.03962204514225301,0.0417063456750837,0.08649654447100698,0.05281172584414773
2077-10-09,0.05313779655738892,0.06768811614675874,0.0723062463845494,0.07107911939398008,0.05947485728332341,0.047010021586813715,0.06475891847186067,0.08844174420850012,0.06124617468351073,0.03632542559902346,0.03831273545909111,0.08129274887504297,0.04885148293257273
2077-10-10,0.05464308902739129,0.24044312307119492,0.08411456688734961,0.2260516128794416,0.30423888775648694,0.056238676627869674,0.25893750950862365,0.09128440787721838,0.313611404431826,0.19409159393167483,0.1414226036613113,0.370645842437837,0.19545869078675104
