,ED,NSE,logNSE,NSEfdc,NSErunoff,Temp_Thresh,Meltfactor,Mm,Ratio_Pref,Kf,Ks,Ce,Soilstoragecapacity_Bare,beta_Bare,Interceptioncapacity_Forest,Soilstoragecapacity_Forest,beta_Forest,Interceptioncapacity_Grass,Soilstoragecapacity_Grass,beta_Grass,Interceptioncapacity_Rip,Soilstoragecapacity_Rip,beta_Rip,Kf_Rip,Ratio_Riparian
10,5.5593968996589186e+22,-1.3343892007825118,-953.6456351656012,-1104.3621276150661,-1.1118793799317837e+23,-1.9210248105425443,4.923401385573914,0.672905420339816,0.8998330597960075,0.4352888538307771,0.05300721299393942,0.6931260344934844,53.98348673973369,0.17556383682611093,7.522984060742705,82.5458049022202,1.1640588119675213,3.66452720993088,122.3336838345075,1.204697910839089,4.5769991170050135,240.54654762797688,1.6276811564124403,0.9318955187055686,0.15117328102888972
11,5.752180257058995e+22,-1.3343892007825504,-953.6748533847912,-1104.4174441602374,-1.150436051411799e+23,-1.985324976820386,4.949343659050506,0.6737523893319872,0.8907965991871981,0.39543026626948996,0.09994398226794639,0.5124138601490978,73.61943859434973,1.0212098206651277,7.863158804485133,110.73072844185315,0.7156239508032058,3.64905648697087,362.9423543006512,0.5417685888255083,3.6638466981490607,251.0804100204326,1.3551145796758608,1.1601618856089397,0.3189830732087041
12,6.939234051422145e+22,-1.334389200783169,-957.8234518535045,-1109.2825626154643,-1.387846810284429e+23,-1.981017187673903,3.946606729136514,0.3269022693543204,0.8976369329420554,0.31019268718873405,0.07765984520731661,0.7336277874809113,38.8667608126504,0.5357249655171789,7.139292320591857,307.4616484276432,0.12998118622113355,4.961805096772656,174.73352802674705,0.8366393543072154,3.886348400085592,72.92001258311652,1.2274124113965814,2.0695401121143044,0.4547568660757332
13,5.69085583628784e+22,-1.3343892007827387,-955.4291467782168,-1106.4435700829745,-1.138171167257568e+23,-1.940035247449356,4.544483186939416,0.8996229571723925,0.8854136881286705,0.38511229953198534,0.0984962953489259,0.45380337748021027,37.60747408732722,0.6338773560928176,1.4371818735617046,80.61431177079379,1.2062113670782537,3.4381423528364006,174.1670610400433,1.867245496511829,4.962405665735706,384.96481691573973,1.207881261041513,0.7820277681753701,0.06333060644776259
14,6.20552264890226e+22,-1.3343892007825335,-953.0200466987437,-1103.6735800463787,-1.241104529780452e+23,-1.9626425617142378,4.994100631930687,0.08595458769179734,0.8311526273986913,0.4557726548259693,0.09184998868023113,0.4713095733076347,20.444418205128912,1.9787121163766144,6.339880438367722,103.78104148307139,0.128545264117654,3.794376969706623,158.36209859420663,0.7815149816990142,6.371848449506106,249.83321735765878,0.38502558410053334,1.3024103476683448,0.29540864037210923
15,5.288861783105004e+22,-1.3343892007825988,-950.8492911438611,-1101.1656200204752,-1.0577723566210007e+23,-1.9598637514494908,4.989936999755306,0.9702400584725438,0.8998612571375458,0.3809121389679543,0.03682445674836401,0.706758250083531,74.50227439104154,1.6742278124544057,6.189358999966199,137.4736331513535,0.32474100931244365,1.3879064608320335,304.321514140761,0.3888794222665001,0.417817702048207,312.3573175551099,1.9752565668480222,1.4153346298098193,0.32789353611164807
16,6.591120541330876e+22,-1.3343892007826583,-954.0338709620277,-1104.8301977549063,-1.3182241082661753e+23,-1.998938093081783,4.733161164173518,0.31867242876708296,0.8965451341107972,0.44891007001225236,0.02087321226718617,0.665386678448776,21.160118204757424,0.1301443846070797,7.812679434273203,330.2853261615911,0.9834416601024223,0.7872438320758456,179.09604722867292,0.6760756423680984,7.145704145470573,190.39712089676692,0.10486634577208441,2.764541568365545,0.4107965114186028
17,5.8184341818872525e+22,-1.334389200782581,-949.1794473513363,-1099.264302686313,-1.1636868363774505e+23,-1.9796403157389035,4.966220149309239,0.999683270105858,0.8021904143867046,0.43753573988585104,0.04239119496504547,0.7338435086654476,43.403739239687276,1.916000106051347,8.904954461694963,335.53771325986395,0.43309007577238556,3.7705572451534537,61.187491830117516,1.9648566327773505,0.14790517250239726,231.35114712838313,0.13351894314208446,0.7982276904392712,0.05479780130861167
18,6.101994179368752e+22,-1.3343892007826579,-952.9224638115292,-1103.594781726968,-1.2203988358737504e+23,-1.986736395200212,4.848657441636402,0.775956371079445,0.8152079014833786,0.3814035278042299,0.09619179608930208,0.5423102703328926,21.835994526977363,0.9142614027229323,1.0003599756714563,337.52191670514276,0.6289378463497001,2.3348368118348657,206.68954207958586,0.5203748865164218,6.405844704893792,175.98278442172145,0.6540407163064833,2.480305621704737,0.2216071871311026
19,5.332258293113719e+22,-1.3343892007824998,-950.015027250494,-1100.1858535171768,-1.0664516586227438e+23,-1.993338837441728,4.999555436156496,0.8292319004920604,0.8989017915307006,0.40865948541872277,0.021897334678884498,0.7970306466231332,11.147958477280048,1.7937004331659456,7.659842104551596,134.86564479932707,0.8281984452285902,0.6485793720202037,159.87645708254706,1.005098223451236,5.5611784359959655,30.341867404184082,0.2840585613423104,2.9995993498233426,0.12215189243132672
