,ED,NSE,logNSE,NSEfdc,NSErunoff,Temp_Thresh,Meltfactor,Mm,Ratio_Pref,Kf,Ks,Ce,Soilstoragecapacity_Bare,beta_Bare,Interceptioncapacity_Forest,Soilstoragecapacity_Forest,beta_Forest,Interceptioncapacity_Grass,Soilstoragecapacity_Grass,beta_Grass,Interceptioncapacity_Rip,Soilstoragecapacity_Rip,beta_Rip,Kf_Rip,Ratio_Riparian
0,0.3134568104486993,0.42261870557088344,0.7604418208277,0.9866801071132222,0.9543273806840259,-0.6208362445533206,1.0106795803803894,0.8390831380519093,0.5935400407259677,0.5815768639700036,0.019944499239138297,0.5441452237717126,19.970717310357255,1.4295390971158082,9.809856088803167,142.50981932636284,0.5278667576228893,2.353886789882737,85.73232401132259,0.15656353639484094,7.855733380330662,297.4049157416632,1.0189344349716196,0.568613548594087,0.13498994087851474
1,0.3120054441863421,0.4236715010745776,0.7689866414867704,0.9835180904942461,0.9400314667386458,0.6249477931538259,1.1012987465135733,0.8736722839876497,0.4944812382959748,0.6252551146341128,0.03900430338776751,0.4612061595030389,11.133086851416062,1.4220188716450655,9.83959948031604,63.99404123208866,0.25269487039441496,3.222910523273025,264.7264969956835,0.178639753771073,4.535314101302251,79.0936693021524,1.6839402019564271,0.3868415746482091,0.48289480446301897
2,0.32077231113811516,0.41403007114424384,0.7428013362930164,0.9550816226058896,0.9929337698909941,-0.928183806492471,3.5769909023500035,0.2226740787128263,0.39602732530555385,0.7071912785261716,0.05512585061187887,0.7086522606712647,72.19905055567584,1.9902804115534658,9.668070202959223,170.34587989809762,0.4357906279690229,0.37474190180877,61.76084417008467,0.5555731612280197,6.088419273739429,273.6532347960176,0.7339112059439481,2.6970638697781837,0.22146487006312532
3,0.31426194707642396,0.41858091880754855,0.7618442139830821,0.9833880516029259,0.9999520051790737,1.7366914333669712,1.2806575138786902,0.15668478842808148,0.5722875721105732,0.5407102999418016,0.03271981606461077,0.46000494621305354,22.244547955437433,1.882981357477115,4.820787622785752,84.84453785528774,0.39582189182788363,4.649019932673171,399.96545529325346,0.5306959436388777,1.9647260361344898,302.1471026451909,1.0440811792136748,0.804285701511699,0.3016742846440638
4,0.3207037749604195,0.4162150589494057,0.7356239831658589,0.9735365598125191,0.998051730417709,-1.0942077200245481,4.930915632568636,0.9079253136101944,0.5120885276673611,0.6520809867641811,0.08063087740481927,0.5081721388332273,1.8610263091252666,1.8642009163136195,4.71539622847933,170.87503217002566,0.47793732378201637,2.196645465255873,115.75037004075934,1.2485792353365117,1.9632351844736307,60.12676196347269,0.6100191182360151,1.4264747485906455,0.4966338578710918
5,0.32549529004412214,0.4094392862671974,0.7286360593628254,0.9733298278781608,0.9739790007899956,0.8705731168059305,1.9535103812758092,0.09733910670297442,0.32693856676486693,2.463294179096395,0.0729788657905723,0.7999936286700481,36.153160607637,1.7749850092971258,5.7401998996160675,339.7237823710286,0.12998732645558628,2.6773655807989156,190.30413142008175,1.9190865560821049,3.2055205322207145,148.6163248906164,0.6915167060656373,2.5865760648976446,0.25256640506564526
6,0.32571462940215395,0.41235313864071266,0.7235313491127351,0.9635266826811898,0.9644187161383199,-0.9398643849883366,4.9061600144186475,0.16080649659136387,0.5623776465185764,0.5735270776526221,0.05793642057692081,0.6217077785235958,61.79010123754089,0.3830657105285217,4.229040588228266,151.69130739232395,0.7194613425931621,1.2553032951634304,165.20280544021534,1.431739664972399,3.0257032227451437,84.59562839826503,1.0097641952587146,2.1315954891745634,0.3337459083660823
7,0.3291672345930139,0.4037927239247302,0.7231248523603422,0.9704490051972159,0.9797997871536076,0.16835501027222222,2.28737459026616,0.6352787870049126,0.40310498825747754,0.904687195124714,0.05806535800152322,0.5579965833527177,74.9999454726933,1.3528812147591482,6.287601751868457,237.08998372569204,1.316956319339688,4.005635604834205,329.97410180180293,0.10161834241318866,2.4735094918155944,234.4492351408293,1.9242022549964495,0.8375685603553942,0.1800346399736853
8,0.3198320208298982,0.41551430166737646,0.752581051145396,0.9846382807699309,0.9219331314375261,-0.6702926511740841,2.0382920547942485,0.9440452367821862,0.6116863322019911,0.5891877945864298,0.03121558784704452,0.7287089743321604,73.46972042428473,1.8081288230826993,6.018130284717165,69.90290407934509,0.23983740088187191,1.3228298936033362,171.38015108036666,0.5231549871197716,6.281977464730714,178.34933761050794,0.5378098387728744,2.8789195989193628,0.360788299467404
9,0.31743592862033754,0.4149401272933695,0.7573327111330241,0.9569819151312254,0.9945915110335642,-1.02758192912504,3.629381454012231,0.5039155212062184,0.43087241054067593,0.7635200024846184,0.0418502468039826,0.5868154040945326,74.93282010567401,0.3853067478854265,4.459601088359296,115.32636665344471,0.1754727431646062,0.11464519985947556,23.30202089919669,0.9966015255801716,2.360733079320637,287.17796331301145,1.5096275821972975,0.47304769741598685,0.4715729505512957
