,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2091-06-05,0.6912440551960087,0.7367186947757061,0.6422076191899976,0.6605458750935573,0.690280134414073,0.6121266274329791,0.6754210545185813,0.7746272170859235,0.6728808082141058,0.7065121352085825,0.5891529379545889,0.6346439010015767,0.7496145036264286,0.6607738941056494
2091-06-06,0.6586132180532496,0.6916494399119217,0.6106794032018189,0.6288241833349419,0.6541171588647821,0.5765017971388475,0.6348333687889294,0.728636101410485,0.6258240640659312,0.6674195208190794,0.5561367294135602,0.6066385499206863,0.7122430914182378,0.6319398424988204
2091-06-07,0.6290893280767662,0.6541901697609864,0.5835968421281542,0.6008703964392557,0.6231184163519725,0.5454558670184476,0.5985368074333337,0.6890453420786162,0.5851502637005279,0.6321260887858883,0.530119594758037,0.5810413835452903,0.6800939934825098,0.6054843585266685
2091-06-08,1.013031081640111,0.8570389896371724,0.7188273746047507,0.6943597791535188,0.7530428935867554,0.6744107351975972,0.9056750801694642,0.8393001857386175,0.7607368978255586,0.7554771222369291,0.8159435411961555,0.7852196610188114,0.8118120256014858,0.8556160960910475
2091-06-09,0.9942066757122464,0.9450480119310045,0.8758550983033748,0.7763205547231873,0.8810411922359749,0.7557090016675782,1.0532549046804136,0.965689083033787,0.882166434964575,0.8418337217767509,0.8558971041286336,0.9056224620372617,0.9253407792589871,0.9442959931493882
2091-06-10,0.9805576298942773,0.9708472364312488,0.9069940868457324,0.8135907714901771,0.9133660213094741,0.791041182937833,1.022464696377202,1.0185422989620292,0.9359698051246639,0.882674457334208,0.8265637321277761,0.8963062331909611,0.9761674375607516,0.9178798315821772
2091-06-11,0.8143157088912869,0.874479802932339,0.7728061002109313,0.7606593664692449,0.8040421047360657,0.7298858383694707,0.7949261689095525,0.9319664852034363,0.8516372507306864,0.8253820654209918,0.6692570138738287,0.7313741115209287,0.9027874926919516,0.7470164227052243
2091-06-12,0.769370980446755,0.8007775558197494,0.7028384956027212,0.7150758689714158,0.7359625352750255,0.6780135537678789,0.740456201463807,0.8605236923262205,0.7792526256977843,0.7740454351815571,0.5899895663715078,0.6938693728223522,0.8423668877183368,0.7102455358333113
2091-06-13,0.7288978505671505,0.7428510721248768,0.6573087456521429,0.6755594715421054,0.6875463505359185,0.6336752749321292,0.6919445905007985,0.8007651094765323,0.7170364069440052,0.7279730388766903,0.5449498470625215,0.6598043495853099,0.7918805438132901,0.6766387233060944
2091-06-14,0.6924135052823439,0.6961145110746506,0.6223044363022743,0.6410791023709725,0.6493548281690177,0.5954503798871694,0.648678156983842,0.750120012850928,0.6634582230196029,0.6865086196914194,0.515365287445297,0.6287951189742794,0.7490978429513747,0.6458856333996311
2091-06-15,0.9041993810580509,0.7930911910424809,0.6315027586869602,0.6687475674921692,0.6737743511981104,0.6417813454486518,0.7455615025807719,0.793089196850564,0.7185128031840337,0.725407470882466,0.677639084144612,0.6606533353798241,0.7732325087603563,0.7332108054590926
2091-06-16,1.0111965233567002,0.9094272597088726,0.8385820257487231,0.766380542906051,0.8368511283450919,0.7397290760356638,1.0749988236028414,0.9459722339961396,0.859770731963657,0.8260671683918603,0.7987468508903044,0.9133169333024069,0.9090675282111534,0.9641226354756646
2091-06-17,0.7949370765152926,0.8274967372101572,0.7222070065503852,0.7332621334728033,0.7460711603421354,0.6882442627542742,0.7955250786922397,0.8924248629928915,0.7900899389776526,0.7773541646940403,0.6422062297287443,0.6902187504365287,0.8492663509819944,0.7423246549334399
2091-06-18,0.7462788731229667,0.7607456773625786,0.6572948380653748,0.6914121177964396,0.6848659366399773,0.6415235917593329,0.7347851169767925,0.8283219633126624,0.7261290082730294,0.7307003235472782,0.5598559475725967,0.6523108299763776,0.7960240794531032,0.7012084856875389
2091-06-19,0.7080536725569192,0.708203385431255,0.6158571280013826,0.6547972205484354,0.6413022375460419,0.6015262730724249,0.6855284482767174,0.7738032870523801,0.6710867396822342,0.688788455241703,0.5152369002886659,0.62146951106383,0.7513030238643097,0.6674832769492449
2091-06-20,0.6735326995623037,0.665727828960611,0.5843508410708737,0.6225731012766194,0.606876640724374,0.5669872247353659,0.6416074042152128,0.7268848203225049,0.6236184724086155,0.6510266539678484,0.48737875611210485,0.5933592847509859,0.7132087665949289,0.6366336748896222
2091-06-21,0.6423126039627591,0.6305395450617397,0.5579156126368761,0.5940525067091313,0.5778020362569618,0.5369029222511263,0.602392951982377,0.6860712299838109,0.5825970306625767,0.6169208338325206,0.46730752685150717,0.5676407578509168,0.6803212659269353,0.6083801727736697
2091-06-22,0.9006800426373125,0.7587347402511557,0.6067111083922536,0.63567861675851,0.6249206268395412,0.6132650378693325,0.7718382687616965,0.7628985823236496,0.6797321486193455,0.6865983464759507,0.6738289479477944,0.6686490817519818,0.7458047387157529,0.7522855413598013
2091-06-23,0.6879766213324469,0.6990205326642132,0.5687038643446704,0.6060122364754668,0.5899975313443,0.5745239660063286,0.6466290144183342,0.7174963820812164,0.6305419613929599,0.648489441525822,0.5509490971684443,0.5722085063549529,0.7045621037437703,0.6372234395078265
2091-06-24,0.6552307600488589,0.6526111176103051,0.5407198853581878,0.5810333591445587,0.5608909957731135,0.5413979278086346,0.6167325880457828,0.6805175053066844,0.5880828275996686,0.6141907490452538,0.49098423818092085,0.5478765176581306,0.6698135522834534,0.6097007522946115
2091-06-25,0.6267065700405926,0.6155367048688319,0.5175979055565789,0.5654482174374594,0.5355759976167402,0.5128214150259993,0.6019617457439819,0.6579540420569441,0.5513462123830221,0.5832294972882867,0.45844396787295655,0.5256404413862077,0.6401343310723765,0.5931546249120704
2091-06-26,1.2723574832784537,0.9656241405855069,0.9263805432857094,0.8009422830513506,0.8839856298814399,0.7759155525090344,1.3055486261936722,1.0159843259113757,0.9061905201273444,0.8458289388771334,0.9742351157478237,1.0713709175374435,0.9503835150120568,1.1454912435401838
2091-06-27,0.8139788959392897,0.8567283429890598,0.7366733266537744,0.7457540540201415,0.7407521273724282,0.7131728669137074,0.7717089545641653,0.9224645124404692,0.8249531479309451,0.7910363210870284,0.6990059449947219,0.675580012203042,0.8754697797506346,0.7271034825755468
2091-06-28,1.3785997514101864,1.127170088138908,1.085947270355454,0.9532800192556281,1.035710315253925,0.9289376011304138,1.4540961911609551,1.227369554422557,1.1045979419771608,1.007211026614173,1.0587691438348588,1.2144808936465026,1.1406770015534904,1.2605795242094993
2091-06-29,0.944862581932419,0.990334035231271,0.8593903418271984,0.8776643806967384,0.8596207332608715,0.8465793739837097,0.8985500861144557,1.1002169869887135,0.9962166618077726,0.9364264644974758,0.7638070136220401,0.7975541384872246,1.0404053861752427,0.8291379257711011
2091-06-30,1.1229047227828317,1.0315834024045927,0.9508990858341133,0.9248270691949773,0.9273846962574899,0.8906905570616114,1.1578468177456467,1.163959386772491,1.0590169861972685,0.9874523466564088,0.8169530075600948,1.0056308959930822,1.1023643984355669,1.0334471126749365
2091-07-01,0.9202468826478918,0.9242962005757498,0.8099779410118135,0.8548653685320762,0.8094373273580016,0.8170382271149498,0.871885727430169,1.0518313663781558,0.9577519040926326,0.9193855406372002,0.6602559501256409,0.7961305913796621,1.0129370817347292,0.8180213439356454
2091-07-02,0.8649303357000193,0.8427395908023895,0.7345058512424896,0.7952438403503224,0.7369527037820671,0.7548034015978164,0.8074209822278213,0.9601792900210606,0.870949476126017,0.8585319304460224,0.5826812304803213,0.7516688007165302,0.9389816384397346,0.7743218061452339
2091-07-03,0.8152319002408073,0.7790361228159638,0.6842637311773392,0.7440978828429117,0.6860220317369924,0.701799330038358,0.750132177781599,0.8842595904822228,0.7964428975335012,0.8040168109299456,0.5396197833446652,0.7113645083063558,0.8769804761943234,0.734480079534709
2091-07-04,0.835139837012439,0.7567735216427421,0.6452206553579976,0.7220480367717215,0.6520427203704722,0.6698784092768448,0.7455984936950788,0.8530423331738408,0.7324105978970357,0.7619287833293351,0.5601746946094305,0.6748615230059539,0.8244455599187084,0.7253432755620174
2091-07-05,0.7498125268365761,0.7086617682848922,0.6121349872229555,0.6814525960152132,0.6179853356932024,0.6279194452359447,0.6945079273354138,0.79564146754073,0.6772863314456,0.717269479830748,0.5139385052887668,0.6414414687459271,0.7791568312299713,0.6892022768214979
2091-07-06,0.711728414043997,0.6690451639377681,0.5831335924628932,0.6458932643842933,0.5883539116692755,0.5916633170219575,0.6491767174901331,0.7461643817917241,0.6297583256565161,0.6771172651557955,0.4862932639357881,0.6111668863694858,0.7398105468014715,0.6563933973547429
2091-07-07,0.6773564028967056,0.6356941068471359,0.5572585999416666,0.6145632503556878,0.5619826983986937,0.5600664642059019,0.6087529083774962,0.703077198042245,0.5886846106829557,0.6409110089730531,0.4671086614240628,0.5835414909910632,0.7052787956914662,0.6263808552356531
2091-07-08,0.6462998165803567,0.6070779755348285,0.5340007246385181,0.5868049075694752,0.5382369116948909,0.5323442996741181,0.5726658687047391,0.6652098526582306,0.5531129643650201,0.6082125130528335,0.4520363711277042,0.5583145295722054,0.6747077813800153,0.5988943073768256
2091-07-09,0.618197082944095,0.5821255467075719,0.5130078207935589,0.5620789159672717,0.5167060753693513,0.507860194029683,0.5404044463444684,0.6316545966173688,0.5222302269280863,0.5786275659539655,0.43917540154855894,0.5352491989407403,0.6474318287501024,0.5736882677031139
2091-07-10,0.6065967874489292,0.560648640343024,0.4939963362321094,0.5508463281997099,0.49712212234797437,0.4896736456872056,0.5373331292201198,0.6179931628592069,0.4953401180685808,0.552600892111328,0.4412589857415391,0.5141374550992437,0.6229734541490998,0.5636942735113841
2091-07-11,0.5711550234717351,0.5408344836920728,0.47675935393342833,0.5298389873207248,0.4791879422510431,0.4695458838622824,0.5082743694602758,0.5894498731424729,0.47186851497491433,0.5281765458341477,0.42341043123486866,0.49477846864199004,0.6008167091320749,0.5410938430707108
2091-07-12,0.5501868795850414,0.5230508721126654,0.46106708258267365,0.5116246168640539,0.46274181631414807,0.45152892059681937,0.48997985887557216,0.5652021836470125,0.4512973164820849,0.5059342596436964,0.4106231805767838,0.4769996251821839,0.5806752415139876,0.5208628928841886
2091-07-13,0.5308566088039429,0.5068296576214171,0.4467538309122794,0.4943199436864189,0.4476233069631695,0.43532167211341977,0.4676506242648494,0.5416373001368842,0.43320654594243896,0.48565126905616873,0.40006766912586866,0.46064794739057713,0.5622781230342857,0.5016510212079881
2091-07-14,0.5132248602136016,0.4919787497000595,0.43365853431733625,0.47855459131528744,0.43368056206426164,0.42065607936941696,0.44555278840867674,0.5201570241608504,0.4172299909987876,0.46710446393180877,0.3908562446868397,0.44557138112079253,0.5453950833713114,0.4839228845625675
2091-07-15,0.4971083297254296,0.4783184628546965,0.4216366204324883,0.46413659462254625,0.4207795955509724,0.40730694616119933,0.425627450477454,0.5004964767108412,0.40305452691981014,0.45009180162257,0.38247164625814695,0.4316279831149037,0.5298326051773554,0.4675335528877324
2091-07-16,0.48234405593772,0.46570318071725286,0.4105630945953072,0.4509025512747012,0.40880611735641703,0.39509068312946705,0.4097443166260769,0.4824348789573183,0.3904152219081466,0.43443887755500354,0.3746779965158741,0.41869597598464564,0.5154286102670594,0.4523536959349999
2091-07-17,0.4686516506805395,0.4539594756923152,0.4003393408900115,0.438713347791068,0.39766945069788734,0.3838709977626402,0.39316926515081096,0.4657936514850221,0.3790937799505466,0.4200129650268839,0.36732949982324953,0.4066917240110199,0.5020508925150728,0.4382709763849284
2091-07-18,0.45606032877808705,0.4430028230222699,0.39087407529068363,0.4274490423141213,0.3872848516657437,0.373527853997103,0.3781307631762719,0.4504172628230858,0.3689031165397345,0.4066893326322315,0.36037740900819065,0.39553115335059735,0.48958439076544824,0.425182618087969
2091-07-19,0.4444129489282018,0.4327396859231787,0.38208603584271905,0.41700594320496104,0.37757616302682256,0.3639587595131466,0.36445395384854,0.43617111135748854,0.3596832777676971,0.3943561615733763,0.35377523958188134,0.3851370591846797,0.47792954438638546,0.4129956956582986
2091-07-20,0.43360796465110113,0.42308941086407514,0.373899843297342,0.40729371341996135,0.3684719610611442,0.35506877108716567,0.3519756815396475,0.42293434885213055,0.351295006015744,0.38290416405170874,0.3474856580662858,0.3754283042647568,0.466997345515336,0.40162471730618654
2091-07-21,0.4237057108722254,0.4140611978260238,0.3662529882444321,0.40065751321681753,0.3599119466986287,0.3467826233033271,0.34929888037841644,0.4143625851184779,0.34362210651520797,0.3722443757031597,0.3416493196411757,0.3663421409358774,0.4567138161728319,0.39372641594538416
2091-07-22,0.41419365786323903,0.40542131322899033,0.35909981331597146,0.3919400114912294,0.35184915926966703,0.3390522523840558,0.33778965343217393,0.40247937305536746,0.33657129325410606,0.3623221288369679,0.33582150059989496,0.3578492411387884,0.4470152260610856,0.3834977811635547
2091-07-23,0.40544213525340034,0.3972234784921243,0.3523805013402006,0.3837705142571642,0.34422863481191257,0.3318052346582833,0.32724439920284654,0.39137206748292364,0.33005194472949617,0.3530478643019214,0.33028562899298675,0.34987600533822516,0.43783975558400934,0.37390719626112656
2091-07-24,0.39723703849850084,0.389421242013048,0.34605524208792265,0.3760940167740377,0.3370105216726741,0.32500037079617117,0.3175638355723624,0.38097099270437546,0.3239945009940058,0.3443703809286995,0.32499544442848094,0.3423884878291151,0.42913899714658654,0.3648980057060879
2091-07-25,0.3895265796465592,0.3819728892451537,0.34008000071040706,0.36886124293151307,0.3301535952705156,0.318586619608131,0.3086422404199291,0.37120644870024444,0.3183345614612645,0.33622478866768957,0.3199182493409462,0.33533435018836405,0.42086519678209655,0.35641598254435913
2091-07-26,0.3822534720377254,0.3748427542693892,0.33441802922057545,0.36202873092324417,0.3236228110321394,0.31252274213859743,0.3003909300365187,0.3620182455433095,0.3130185425773603,0.328558039544489,0.315031956955913,0.32867196617384503,0.4129774223494827,0.34841303795948503
2091-07-27,0.37536997967621494,0.3679997982293724,0.32903668887972515,0.3555578958053441,0.317387036242862,0.30677196301109694,0.29273128338084853,0.353352463750305,0.3080007016294191,0.32132249818195496,0.31031916562922446,0.32236354415143853,0.4054392655183728,0.3408457633139705
2091-07-28,0.36883019782687515,0.36141671391204777,0.3239059610790975,0.3494143111396879,0.31141798152676753,0.3012991230689838,0.28559206246811275,0.3451597169378448,0.3032413502307729,0.31447294460975894,0.30576465170287875,0.31637208662039246,0.39821759118834577,0.33367455145280606
2091-07-29,0.362599486423404,0.3550700666736748,0.31900175457602054,0.3435675463050146,0.30569211256998613,0.29608001284709784,0.27891805316406937,0.3373980646098259,0.2987081396178567,0.30797468995046084,0.30135653635808757,0.31067067601933124,0.3912845558722884,0.32686464649796027
2091-07-30,0.35664785454269676,0.3489393241817645,0.31430297704181853,0.33799055211257456,0.30018864812975526,0.29109370752086683,0.27266121247774333,0.33003012777543606,0.29437363716274145,0.3017973942259069,0.2970843910903846,0.3052357815730598,0.3846155529434913,0.32038482013105923
2091-07-31,0.35094815609245167,0.34300637775520426,0.30979072837653154,0.3326591412755583,0.29488896253801544,0.2863211379383777,0.2667786523786749,0.3230221396478468,0.2902143135761694,0.2959135037752596,0.29293872897793616,0.30004571362892224,0.37818852205975145,0.31420683394311055
2091-08-01,0.34547968387540384,0.3372554355147924,0.30544922933323193,0.3275517781338766,0.289777012135889,0.28174744509461686,0.2612351165305449,0.3163447568434484,0.2862107007109121,0.29030083773879684,0.2889114888307373,0.29508365669604375,0.3719845071390241,0.3083056604459451
2091-08-02,0.34022075681055736,0.3316723462606256,0.3012633784136557,0.32264906198342724,0.2848378398077148,0.2773569784972124,0.255996661421691,0.3099704842864622,0.2823454892191295,0.28493693224713706,0.2849947717453427,0.29033153909963133,0.3659858150400075,0.3026582607736365
2091-08-03,0.3351647634699062,0.3262450747756752,0.297222556425847,0.31793390020631246,0.28005958919743096,0.2731420385806669,0.2510408147995352,0.30387753760337055,0.278605662656468,0.2798087673941411,0.28118282507567677,0.2857809451641257,0.36017875007578054,0.2972451638093032
2091-08-04,0.33030010357869827,0.32096262184773144,0.2933155042215886,0.31339076728126264,0.27543059810732,0.2690918158854994,0.24634303134183974,0.29804446686689023,0.27497895287121,0.27490030174923336,0.27746944254282424,0.28141940226647766,0.35454977388974573,0.2920480250562467
2091-08-05,0.32561309883335077,0.3158150651764748,0.28953130393830034,0.3090056194216758,0.27093993625156276,0.26519458016685343,0.24187922397372852,0.2924509857783475,0.2714542796012707,0.27019489262750174,0.2738485102999565,0.2772331602678752,0.34908609707984617,0.28704987472661764
2091-08-06,0.32110108571894863,0.3107939996644652,0.2858627330849411,0.30476611436049217,0.2665790723949874,0.2614456632262377,0.23763500497631596,0.2870815633208665,0.2680237597145117,0.2656841372058604,0.27031569337440103,0.2732171034964737,0.34377823406016117,0.2822366531229984
2091-08-07,0.316758589516284,0.30589295251566323,0.2822994282396213,0.3006607052535618,0.26233833756184266,0.2578317195395039,0.2338426104044388,0.28191787167355825,0.264678089398965,0.2613503100119823,0.26686508017021776,0.2693552775775834,0.3386146113236605,0.27759372253857134
2091-08-08,0.31253379319735675,0.3011007787629578,0.2788317844665248,0.2966789440816748,0.258208916077491,0.25433971029610236,0.2299380331700195,0.27694288708510084,0.26140902028347246,0.2571763753751448,0.2634911228979572,0.26563207424504687,0.33358451006989787,0.2731076302132906
2091-08-09,0.3084428431586993,0.29641317386837956,0.27545065236744815,0.292811337608276,0.25418265855725336,0.25095629824139914,0.22619015241144888,0.2721404897283463,0.25820905693183993,0.2531452923088436,0.2601885043548145,0.2620315002820968,0.3286777806582709,0.2687658592150401
2091-08-10,0.30447021314390665,0.29182463983914525,0.2721508302499302,0.28904966532907983,0.2502537094602092,0.24767648690838556,0.22258803668279442,0.26749941910088354,0.2550736671384599,0.24924953178734274,0.2569538297350258,0.2585478681952217,0.3238876643552552,0.26455861297799943
2091-08-11,0.3006140696263428,0.287330331460966,0.26892817473132796,0.28538657559205793,0.24641700217262935,0.24449710458205992,0.21912352784581532,0.26301011821865095,0.2519992745735316,0.24548376256123106,0.2537842246192738,0.2551776787931625,0.31920852331245,0.2604773401607204
2091-08-12,0.296866051612887,0.28292563178187946,0.2657772919564387,0.28181522957717836,0.24266716097519953,0.24141116361031723,0.2157846053159831,0.25866199690521086,0.2489816710516537,0.24183863066700786,0.2506762453087859,0.2519126749169307,0.31463388917166907,0.256513399046919
2091-08-13,0.29321756053654857,0.2786063514660324,0.26269310154194414,0.2783294137332902,0.23899922945773103,0.23841165952172672,0.21255983978313858,0.25444514415930486,0.24601703624240515,0.23830495467090043,0.24762662739113767,0.2487445645255127,0.31015770010612115,0.25265880950861536
2091-08-14,0.2896603468060563,0.27436869941073394,0.25967094537675195,0.2749234923828515,0.23540869495955966,0.2354919150213271,0.2094387265761713,0.2503504225244383,0.24310197469472275,0.23487408822760575,0.24463233929844994,0.24566545115560431,0.30577437234641874,0.2489062613071804
2091-08-15,0.2861853176505668,0.2702091949065106,0.25670627061844586,0.2715923138449284,0.23189132440872312,0.23264483517093482,0.2064107694047404,0.24636905942553877,0.24023327291737123,0.23153709633816147,0.24169043584001154,0.24266692300173656,0.3014785121320795,0.24524888462314473
2091-08-16,0.28278859553684615,0.26612484157387967,0.2537960370967579,0.26833134122543717,0.2284437568208114,0.22986662212104422,0.20346967475687053,0.24249432654220382,0.237408819405142,0.22828877450482565,0.23879871315219584,0.23974462158429444,0.2972661184144634,0.2416810369814225
2091-08-17,0.27946373485922554,0.262112811958006,0.2509368233131571,0.2651363732995917,0.22506264342984464,0.22715200948346978,0.20060777899096996,0.2387192636100826,0.23462629714082966,0.22512244284720997,0.23595482926602274,0.23689236929868684,0.2931329544256624,0.23819717971315038
2091-08-18,0.27620731008485483,0.2581706114066677,0.24812611915942967,0.2620036707881472,0.22174518885981287,0.22449767444936042,0.19781993056502856,0.23503822526188153,0.23188404887829245,0.22203363271294574,0.23315689916405116,0.23410636754930159,0.2890756596394627,0.23479261086013997
2091-08-19,0.2730166147605022,0.2542959674924249,0.2453617477232234,0.2589298509529838,0.21848887705951714,0.22190083372736485,0.19510180299923374,0.23144618457973692,0.22918066597433162,0.2190185394469508,0.23040322665410085,0.23138345978378427,0.2850912515554215,0.2314631104529776
2091-08-20,0.26988337916561045,0.2504866107199029,0.24264043893146353,0.25591166253789377,0.2152908789083707,0.21935536569816308,0.1924455094723021,0.2279368969257813,0.22651401070576485,0.2160698790316641,0.22769165693171153,0.2287164045392459,0.2811758212375158,0.22820399780241835
2091-08-21,0.2668633911021149,0.2467630309113688,0.23996033405864162,0.25417610097290083,0.21214907171977523,0.21685859588422188,0.19277354757425913,0.22621432608277306,0.22388292899680529,0.21318415407808647,0.22510504723943328,0.22610218665835577,0.2773277016941236,0.22676958048843587
2091-08-22,0.2637929404991226,0.24307256374375186,0.23732204308883156,0.25113841596929964,0.20906239312104652,0.2144146277723173,0.1898900989042068,0.22269037592463564,0.22128795453160557,0.21036506751975337,0.22242899141118386,0.2235459903576106,0.2735446041627687,0.22346683607974108
2091-08-23,0.26082882144870423,0.2394442625773666,0.2347220436616215,0.2481609902361519,0.20602825058213395,0.2120157729546925,0.18710103937179212,0.21925483533377715,0.21872674861145236,0.2076039005303925,0.2198170849745067,0.22103863808891702,0.26982370833687025,0.22024242476674832
2091-08-24,0.25791810475578786,0.2358759088230946,0.23215975032667346,0.24524058504348636,0.20304528483058362,0.20966238430714765,0.18440115163343723,0.21590378397113796,0.21619901912813078,0.2049004770592778,0.21725356969231935,0.21858072707871637,0.2661637655614606,0.21709243375886056
2091-08-25,0.25505995074078097,0.23236557552285744,0.2296340731060663,0.2423741832747383,0.2001120111374839,0.2073532703445523,0.18178427820233764,0.21263294773899483,0.2137041044827191,0.20225301699710976,0.2147310699805287,0.21617094947625887,0.2625631140047306,0.21401295023391131
2091-08-26,0.2522740398365814,0.2289195325954174,0.2271434791535249,0.23955896257259912,0.19722685054826578,0.2050857688885318,0.1802286615747932,0.20944441562691613,0.21124102567795058,0.19965825042453136,0.21226892789505036,0.2138062117226391,0.2590197026047696,0.2110000317165294
2091-08-27,0.24949058003776795,0.2255180126757047,0.2246867323163275,0.236792376936173,0.19438840272553018,0.20285790261027942,0.17764098567496803,0.20632008856368567,0.20880900542206832,0.19711366703363398,0.20980599926801863,0.21148424784886796,0.2555317900755238,0.2080501965937681
2091-08-28,0.24676824627875135,0.22217058365766887,0.22226163736142554,0.23407194152830263,0.19159498312114334,0.2006645898111327,0.17512825643436758,0.20326225573542928,0.20640659532226144,0.19461361527209797,0.20738327549247235,0.20919906170042937,0.2520967094976565,0.20515945994072274
2091-08-29,0.24408462829283575,0.2188757620176065,0.21986739673528405,0.2313955681365346,0.18884548016775887,0.19850473485936532,0.17268488104598584,0.2002678356574577,0.20403332169956226,0.19215661541556134,0.20499564793982905,0.20694948181538797,0.2487131620136541,0.20232504982806246
2091-08-30,0.241442199350923,0.21563232677115554,0.21750391518078846,0.22876145412778465,0.18613907222542334,0.19637937316205092,0.17030814727627464,0.19733494423036482,0.2016891827126132,0.18974336922934115,0.20264081819850432,0.20473686959640608,0.24538058785864536,0.1995449482394977
2091-08-31,0.23883941557818417,0.21243909105519365,0.2151703295360313,0.22616783467550125,0.183474703027233,0.19428712462456219,0.1679930792357583,0.19446078641102563,0.1993736164111594,0.18737212168674766,0.20031723245572872,0.20255966524537508,0.24209769348662621,0.19681673355997528
2091-09-01,0.2362758141030637,0.20929499218667547,0.2128660248531558,0.22361312443254497,0.1808514421407498,0.19222730757658,0.16573589549474263,0.19164306616079888,0.19708622452979346,0.1850418456327375,0.19802391397167576,0.20041713750498427,0.23886345540292503,0.1941383364763872
2091-09-02,0.23374983868695534,0.20619901893360756,0.21059021054872515,0.22109583527159177,0.17826833467362616,0.1901985993464685,0.16353247363230547,0.18887935765060715,0.19482647378037937,0.18275088880327245,0.19576001994555772,0.1983077838387002,0.2356766865687796,0.1915076838061576
2091-09-03,0.23126160708617102,0.20315025590462887,0.20834244337377167,0.2186146501760406,0.17572457700331953,0.18820073649142924,0.16138017602986954,0.18616786223986082,0.1925940658898338,0.18049867589368535,0.19352495627661198,0.19623135776075287,0.23253657349446674,0.1889231158092079
2091-09-04,0.22882519086472114,0.2001522958222612,0.20612226665219835,0.21616835378517096,0.17321938943083412,0.18623337472029433,0.15985558649427486,0.18350687441527191,0.19038868022411876,0.1782845580325411,0.19133113150291226,0.19418750550604713,0.22944230662948722,0.18638308289368544
2091-09-05,0.22640334306888696,0.19719428013890236,0.20392937692487792,0.2137558504538057,0.17075207045615637,0.1842966466987028,0.15777084495832872,0.1808950194503268,0.18821009180804227,0.1761083647221456,0.1891452066057485,0.19217643090539982,0.2263932519561802,0.18388627553752251
2091-09-06,0.2240210099956336,0.19428112724311064,0.2017624525012703,0.2113759516775717,0.16832160397565815,0.18238718165887452,0.1556913521780341,0.17832946133652777,0.18605735426338194,0.17396649221440932,0.18699023530742348,0.19019417890468585,0.22338771078976272,0.181430584815157
2091-09-07,0.22167339315697965,0.1914120941910362,0.19962077873179349,0.2090276439581768,0.16592720507728012,0.1805035215289373,0.15365824976769227,0.17580832589959874,0.18392995455308328,0.1718572609644244,0.18486332397511887,0.18823908076923354,0.22042461903681582,0.17901448567144887
2091-09-08,0.21935659394038184,0.18858632751665547,0.1975039210302318,0.20671002909991767,0.1635682050953289,0.17864509592738,0.15166880849271835,0.17333022477874585,0.18182757088660312,0.1697798825164302,0.18276303172143124,0.18631052411850144,0.21750321339147582,0.17663676630011133
2091-09-09,0.21706878674168192,0.1858030107979226,0.19541123061761734,0.20442223209689528,0.1612438837711639,0.1768105456513702,0.14971970519905567,0.17089350191317168,0.17974972472477468,0.16773281400103912,0.18068839619801666,0.18440695870932602,0.21462250998183086,0.17429608705592828
2091-09-10,0.2148086385621982,0.18306138383737952,0.1933421689729906,0.2021634510641993,0.15895357715560385,0.17499882467957237,0.1478082010623849,0.16849671553645496,0.17769601147497116,0.1657148398149068,0.17863875229505052,0.18252721029082408,0.21178164450579678,0.17199125710083943
2091-09-11,0.21257593287725413,0.18036074200009314,0.19129641008289786,0.19993297180729552,0.1566967084589046,0.173209591050844,0.14593251574459504,0.16613880080828636,0.1756661697054659,0.16372544018130744,0.1766136398265418,0.18067093873747322,0.20897998625706124,0.16972133153036376
2091-09-12,0.2103702019366711,0.17770040386476663,0.18927359477191819,0.19773012007381918,0.15447270438023242,0.1714423649338131,0.14409088479278326,0.16381869226219184,0.1736599075700088,0.16176396909447624,0.1746126365248819,0.1788376353515017,0.2062168776943075,0.1674853871519674
2091-09-13,0.20819187799239158,0.1750797256082658,0.1872735264463136,0.19555429352823214,0.15228105783710755,0.16969724062925837,0.1422822947055683,0.1615356285951707,0.1716770403851542,0.15983033424210275,0.1726354190198585,0.17702746380408127,0.20349184756556526,0.16528270499592718
2091-09-14,0.2060424930515749,0.17249809901948404,0.1852961958219594,0.19340496460511084,0.15012133353591714,0.16797501714386065,0.1405065786312971,0.15928920025788443,0.16971750522122364,0.15792510694762937,0.1706817637572655,0.17524140685471148,0.20080464351123714,0.16311280284106194
2091-09-15,0.20392168337864683,0.16995490136632738,0.1833412786440439,0.1912815816167439,0.14799300553610112,0.1662753410406833,0.13876244234475327,0.15707853953634415,0.1677810103375089,0.1560477620473487,0.16875131987842504,0.17347908043308918,0.19815467602628087,0.16097493613579178
2091-09-16,0.2018277616250514,0.16744950521422486,0.18140824112718915,0.1891835827569447,0.14589549172503666,0.16459704367036315,0.13704784813638304,0.15490246992178414,0.16586711758658884,0.15419701503872257,0.1668436503650841,0.1717391395859267,0.1955411279451127,0.1588681816566635
2091-09-17,0.19976011716927977,0.16498131466797517,0.17949674073041158,0.187110468991153,0.14382828391683536,0.16293962498496425,0.13536156861346946,0.15276014138478256,0.16397552325920647,0.1523722258368813,0.1649584096834872,0.17002103190231843,0.19296339431928877,0.1567918280241918
