,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2091-03-27,1.2748177376901757,1.3094436761772563,1.3632713850537481,1.3431895523716582,1.3649208713401888,1.274233718591426,1.2436051044255287,1.3308885482019552,1.3182949863545201,1.4979346127563744,1.1745473869425165,1.2880919057428413,1.3532077324782774,1.2985938272074455
2091-03-28,1.2807360650831294,1.2565024214454388,1.2973983807992953,1.3064190656582761,1.2932978242233963,1.2183322618826438,1.2452826234166343,1.3004651769328581,1.2246072618017463,1.4250348372712107,1.161198786918305,1.2262121959947825,1.2755166582312203,1.2804781394457012
2091-03-29,1.27774146652868,1.2557502063826111,1.291020624572651,1.2754273923566197,1.288561313198428,1.1907157714742564,1.2778635891269363,1.2766759123125366,1.1845106288589016,1.3886928981520559,1.154023756402558,1.2271059057846125,1.2441409338759684,1.2962189733206182
2091-03-30,1.152591254563252,1.1774069450814046,1.2176975923966822,1.2115361787818049,1.215940499583903,1.12432788337419,1.15328615786121,1.2004594907626869,1.1088012584727853,1.3182447761822178,1.0506026558806578,1.1376454440768191,1.1785397292101294,1.1957559646294416
2091-03-31,1.9121142940354559,1.6440921802158495,1.9007427494902014,1.5197884286537988,1.7896858894982235,1.478798850299846,2.1853311665897293,1.677316273286953,1.6296456273413784,1.6818607677026476,1.6533401032460988,1.9232669492606258,1.652394897970622,2.0383498907888127
2091-04-01,1.6789239502785396,1.7069710656250647,1.8677154437108667,1.5717760743516016,1.803670512889808,1.5502472404248158,1.8013651823066859,1.745708944162796,1.7373071267772495,1.7588820484476848,1.6587222414786416,1.6765995230351671,1.7411819308114005,1.7161293422262347
2091-04-02,1.3954483450845432,1.5321183657311246,1.57958608779659,1.464268647927943,1.571396081241197,1.4342672466631017,1.408213809888051,1.5872076466490093,1.5844733312578192,1.6509213046857718,1.3510811948441717,1.3850460905823434,1.5993525249579164,1.3843777909869504
2091-04-03,1.318095083613028,1.3980975286029755,1.4342466695389817,1.3719303471724467,1.4308791452067533,1.3353814323342688,1.316333045746408,1.457006988345286,1.4531983865628724,1.5540722867395245,1.1882044538585195,1.3141234712811762,1.4813881735117498,1.317802053350214
2091-04-04,1.2486502165089022,1.2926826692694457,1.3424541559303784,1.29208801907758,1.333533372631283,1.2504600574365485,1.234299249877311,1.3485664832047202,1.340283294514599,1.4670551804224083,1.0898725916837315,1.2496323350707952,1.3819898935214476,1.2568420333341903
2091-04-05,1.4697880766775235,1.3786284135715423,1.4794474794530899,1.3541723912681327,1.4367346699375085,1.3096482874258553,1.5215715279204822,1.4474399066735888,1.4057475620686022,1.512913075558742,1.2525476565742553,1.4234971665326386,1.4441261739568247,1.4825222182174889
2091-04-06,2.1967332819394194,1.9327319285024245,2.231938640011056,1.7250450621660436,2.0906240494062978,1.7427848400206196,2.5211403344750183,1.9655335900067947,2.0036190874480573,1.9398684092117446,2.152621441247382,2.2240433743841046,1.9835416526339396,2.3086835220990047
2091-04-07,1.5463598295291419,1.7297747960741845,1.8108007980123975,1.6127438025357255,1.781860820383445,1.6164728552248122,1.5670072511121484,1.7922046914565404,1.8320478122333843,1.82666607909599,1.6970143632247585,1.5336208525056074,1.8228424938173622,1.5141393076715461
2091-04-08,1.4422464375226416,1.559481118108991,1.5948783860347622,1.501184347968821,1.5879353824645663,1.4953650776344172,1.4413663299395414,1.6308380474217286,1.6672369304324344,1.712643600561273,1.4427188001526263,1.4357808605780016,1.6749058701448192,1.4207995392836756
2091-04-09,1.4844032210827485,1.513607864240236,1.5843942724696205,1.4801490122746195,1.5603425097538213,1.4582917554963832,1.5479920538863179,1.6001206667297834,1.6142742135319061,1.6741249991001728,1.3965755961022706,1.4872039837872757,1.630538783185481,1.5055367717747925
2091-04-10,1.334181570925105,1.3911830838611676,1.4519079186516115,1.3880142743448731,1.4364079095166242,1.3600954342944844,1.3427448860607587,1.4738267776560166,1.4803516635915233,1.5758378057315148,1.2535124942975515,1.3365188552743592,1.514049269441036,1.3445938559574924
2091-04-11,4.002431509503788,3.5630810852275605,3.98519121635403,3.050353541992855,3.6681181961140945,3.0357645539513243,4.743739601789677,3.0746806693866406,3.253313740803767,2.8572598923585817,4.1424948565244915,4.05844261781905,3.119142072057796,4.441282951562085
2091-04-12,2.7661681141879946,3.4624567504161057,3.442842639632488,3.066703363091228,3.346747900925907,3.042445781650744,2.8597970992767228,3.0630370263046856,3.288969549690044,2.9138627301994173,3.5226307189165773,2.743544282349011,3.111219126104528,2.919089092618568
2091-04-13,2.289674034229634,2.9991811083723805,2.771665248509488,2.7834613349911597,2.7958788735789466,2.7468282187506414,2.212055657468833,2.7081293114067586,2.926000830334963,2.69353616636262,2.7546255973089044,2.262045606028771,2.784701084695766,2.35349257785427
2091-04-14,2.1280643484049424,2.6447704689934888,2.4295982464508126,2.5415410184350824,2.4651854476218507,2.4956086776212745,2.0416182646742795,2.4228842727916127,2.6156092148803087,2.4969588520255286,2.339737754849574,2.1144740763368013,2.5175467236152573,2.2065483358811546
2091-04-15,2.6515458909983307,2.7942019786379344,2.6563298108369513,2.5962061861195913,2.658067109772065,2.5704301217677172,2.6274229149717128,2.5877355640839603,2.7305798212741017,2.5958567101292616,2.6005639907354245,2.4701751003556103,2.6168296765267556,2.664894565115005
2091-04-16,3.2790096672647246,3.39811958520706,3.4752440841397405,3.0711573161247308,3.3381181249029055,3.0663053010410604,3.6079266964697227,3.1098518441395977,3.3300815833795276,3.026671174742426,3.467771538448047,3.2626310992288166,3.1411550505577823,3.538041446415451
2091-04-17,3.0858676161074268,3.5249268562158145,3.4996247548420047,3.2087565656757047,3.423695098704095,3.192267867581857,3.255967998609812,3.2287213837245656,3.471382438898529,3.1475105905885354,3.4515034621212903,3.051660025066668,3.25654098694121,3.2844723611161486
2091-04-18,2.507445383607461,3.0927684624943246,2.9052740359377056,2.9239820975405593,2.9399425325540287,2.8933885849445433,2.4534933808576347,2.884757388717312,3.092054445200383,2.9109418388036756,2.8104401004016384,2.4624284112243897,2.936617735457865,2.588364512706284
2091-04-19,2.329283402520786,2.7557126618579835,2.5816273410020814,2.6792715390573267,2.630460625868011,2.6380758739951236,2.26213535936348,2.603825370225116,2.767626437793031,2.6998051583394473,2.4442336970984604,2.3002565828077173,2.6715625067819966,2.4262950090066875
2091-04-20,2.16904303938585,2.486631431757699,2.363588825817362,2.4678665268949507,2.4059907055312024,2.418737624898041,2.0917542672622,2.371477154618051,2.4899539304221605,2.5111434265379713,2.203924905661398,2.153290585010156,2.449276452631675,2.278914500386689
2091-04-21,2.0249444920728696,2.2671791322420694,2.1931028565232804,2.284267360460464,2.2272499400251147,2.2289887013468572,1.9398641142082789,2.1768394926855468,2.2519809688139487,2.3421584275661296,2.02497953171282,2.0200748814947036,2.2607333353967025,2.1448022021714186
2091-04-22,1.8953784446575597,2.0848177448102643,2.0489270616860376,2.124013692126274,2.076571595528412,2.0636269549185804,1.804433587545669,2.011848507010454,2.0478223180452595,2.190508318370901,1.8793685718304913,1.8988925008489463,2.0991330970899567,2.022712991234816
2091-04-23,1.8576363278201893,1.9618855855533441,1.9227634091876054,2.0155229879332257,1.9457379885614858,1.937972802674383,1.7593742238550594,1.9231800504745267,1.8724651534888435,2.0631514610034207,1.8140855038930703,1.788880565782954,1.9595152413322734,1.9520677780428544
2091-04-24,1.6949063113794771,1.8236702763667278,1.810903946916292,1.8884885089750059,1.8296545783699467,1.8069620481657738,1.6422123956079622,1.7954576578913053,1.721718797673341,1.9397655244168455,1.6717786527748637,1.6885701279763723,1.837486124614765,1.8466190370084397
2091-04-25,1.5988323926585628,1.7050305507651793,1.7111281551571365,1.7760208667282447,1.7261869318079321,1.691715111580566,1.537823775827881,1.6836530096653357,1.5919427107779658,1.8287754869994264,1.559462332621436,1.597737232683658,1.7302768811908178,1.7504940190515454
2091-04-26,1.512207291181731,1.6020582754049717,1.6216954387411184,1.6760519859140832,1.6333112515433283,1.589634697244374,1.444495625437408,1.5850161140689352,1.4799654692051776,1.7286106251478053,1.4645984031636765,1.5149837704409683,1.635437759925558,1.6627390620501505
2091-04-27,1.4340066313104523,1.5118730556818534,1.5413482574836594,1.586855020914348,1.5496316308160218,1.4987850443034703,1.3609308859915572,1.4973724839924858,1.3831489954870042,1.6380418607727434,1.3814214671958163,1.4395088824057516,1.5510552192852765,1.5825393411431672
2091-04-28,2.2049734071953773,1.9391455273331406,1.9059514929377912,1.7615031715064082,1.8885401989157946,1.7664984809504587,2.1243724537528297,1.843310446514086,1.7926664020438476,1.920407419203635,1.980630627956213,1.9636285854730748,1.8826144862421796,2.1770732631245644
2091-04-29,1.583950586780647,1.7581146435897286,1.679121909947916,1.6605963726071704,1.7032456617092697,1.6423469227438396,1.5413988485773142,1.7159922157786958,1.6519983237952927,1.8096064462620105,1.585814290377665,1.509344915035573,1.7507291344319391,1.664539670292895
2091-04-30,2.3837278093586707,2.174514314561282,2.303592538857768,1.9573261324622777,2.250006387310111,1.955469881198526,2.666778070252875,2.1916674159101674,2.14577538209988,2.154904405851476,2.1003973233744735,2.3625295525954315,2.209216990859076,2.523808225500276
2091-05-01,2.4755235437899947,2.4272995184927835,2.5551606087260748,2.1556313902951905,2.51175139300586,2.169696661607313,2.723511591401882,2.490655579216945,2.4826155937324654,2.3982539420881364,2.2589031334718515,2.446842658484066,2.5092795373417722,2.564138423904418
2091-05-02,2.572987858206905,2.598383896277963,2.6932701100799856,2.304402543672028,2.6680642317979917,2.3302948935292833,2.806895006138621,2.699349153643173,2.727036106084457,2.582241672646051,2.480193907170352,2.5403100818301176,2.7209182010373563,2.6296550181392897
2091-05-03,3.7337955570963834,3.5815246109870067,3.7558617688111826,3.1192627216363835,3.63943718121096,3.1317610613692892,4.3204334025399405,3.5388553942097896,3.6745050798217207,3.2694001457842825,3.962297163889769,3.7562705265698972,3.562736536206889,3.865835230775245
2091-05-04,2.5985670974038366,3.1520396694114052,2.977977548247845,2.8839184868361594,3.0372233635217927,2.875415264942272,2.6373991426831753,3.193824215720105,3.3316628805823685,3.0638669774309455,3.049172622457702,2.531185754238854,3.2408873217691507,2.5287401012712776
2091-05-05,4.7116718239431545,4.802552234402672,4.886818325040293,4.157184500622845,4.758466790297284,4.125588047081356,5.426744753950305,4.313610133453093,4.591197296295126,3.9659005209470575,5.029568489569291,4.734232765701697,4.337795149163712,5.146460540620948
2091-05-06,3.1533969124889616,4.141119307073401,3.800009428460116,3.758178797860962,3.9078391901272216,3.7136803737065844,3.1122326754381975,3.7998603892138276,4.07187815218954,3.656779110191435,3.839502981900875,3.069299446716109,3.871953813802276,3.2450447455467835
2091-05-07,3.2577883586210996,3.844663006405557,3.4797278140336454,3.5609854920041046,3.6004049758104077,3.5066137371432813,3.254571730655969,3.6053694874030944,3.7935315235219456,3.5079267675623216,3.4690586995759434,3.092500270399018,3.6313110354320997,3.3354051340407027
2091-05-08,2.8350661257087757,3.4094835319084487,3.07551985523393,3.252415240435249,3.2087084434794892,3.1883458314491717,2.8138321923064002,3.2400767988822965,3.3909540914948115,3.249478105722594,2.9697779895862038,2.756290482125217,3.2954593990725245,2.964978751390952
2091-05-09,2.63705073573721,3.065197858161907,2.8064886879830064,2.9870617909273447,2.9275162677261406,2.916004827577323,2.597105222486559,2.9399041187526227,3.0464545801472127,3.0186670498068855,2.6564275822142167,2.5777340482879723,3.015030452196132,2.7821967704798114
2091-05-10,2.4593621633622837,2.786895607711589,2.597733546542254,2.7677608143952916,2.704975458802603,2.6813734568180037,2.438596383221296,2.7073313394985563,2.7513002056329126,2.812100063641253,2.4318916862608595,2.4158422694850485,2.7781433951911354,2.627872616270155
2091-05-11,2.2989636626780614,2.5569869497646764,2.422056551841929,2.567335148454988,2.5182833202007426,2.4779212084149744,2.2622291358642306,2.4951837214994788,2.4982225645622176,2.6270090223643665,2.253021198668904,2.2689912258673495,2.57581139749746,2.475394203356742
2091-05-12,2.1548852378081707,2.363932637960806,2.2684504325124926,2.3922014577070403,2.3560014587836378,2.2999949953017436,2.104738760732978,2.314178840199264,2.280835377081668,2.4605716537602245,2.101533934814794,2.135076539889241,2.401262135945843,2.3364920687955246
2091-05-13,2.025034263529491,2.1994467705379153,2.1321125071566662,2.238426291760697,2.212418935440665,2.143600275371004,1.9639871744512,2.15806411038647,2.093865630152491,2.310677453805701,1.9686452028760248,2.0129902927490018,2.2493276033297165,2.209865947294297
2091-05-14,1.9079296010044333,2.057597174002142,2.010315189875154,2.1027824080032524,2.0841809023183884,2.0054553522341263,1.83807389376416,2.022083653931202,1.9328201830338014,2.1754696183110678,1.849940131201366,1.9016701936537126,2.116048899347507,2.0943364187919227
2091-05-15,1.8022995176023426,1.9340689291251403,1.9011424280481795,1.9826080468524112,1.9690222751563633,1.8828415586806089,1.7291239781320273,1.9025779072075586,1.7938633053066422,2.053289584225398,1.742921043983922,1.800096710016191,1.998328307713925,1.9888292908256404
2091-05-16,1.7281024675513916,1.825906612809304,1.80312587660561,1.8921863458087447,1.8653727215088272,1.7795063595646818,1.6721547645891253,1.8256460622517718,1.673757482419714,1.9435526363112965,1.666660658973469,1.7074755211782278,1.893834378682732,1.9132310399487402
2091-05-17,1.622015137744298,1.7299076539638687,1.7151079962534228,1.7950701066435821,1.7718190913640555,1.6808343502888419,1.5756388471131306,1.7284251107021693,1.5697936945200612,1.843504996727022,1.5676050215959434,1.6230750080265552,1.8004379723021815,1.822945583353687
2091-05-18,2.2084958362957776,2.0289801724583554,1.9268287796055579,1.8933972932590324,1.9688254672727243,1.8529289190563651,2.121895403373311,1.9591300863801124,1.8436366774268216,2.0244230503833167,2.0326060881695045,1.9889423262819526,2.016102627369219,2.2289227912309952
2091-05-19,2.0285012986408644,2.0724282948814343,2.0184460609605,1.9463611821780216,2.0587533708236814,1.888021886607624,2.1355649165218646,2.0713779395376917,1.942360116489493,2.080161925333088,1.9651810667724252,1.9801226601055069,2.106897532985408,2.1854067366471974
2091-05-20,1.8418219721670104,1.9733892838237965,1.893870467901067,1.8936844313215653,1.950797370321753,1.8192697866530172,1.8793719137635354,2.0150454587154805,1.8827115449245673,2.024796103683881,1.7447059724326732,1.7800064795514094,2.0465736303335893,1.9753348425417023
2091-05-21,1.6744453656864038,1.8206856427667468,1.72667996694235,1.7870806954196747,1.7899519509549702,1.703569421783557,1.6512142835333377,1.874485136049342,1.74885288490154,1.9150604158593199,1.5219453433998151,1.6094660622774657,1.918179815661936,1.7968070284004742
2091-05-22,1.5927153808467134,1.6999511554234314,1.6221821773243468,1.6964916972603397,1.678482746862834,1.6033565268930956,1.5732731835697105,1.7607305689507289,1.633253419375169,1.8161677088864037,1.393806332791279,1.534507763758517,1.8087731769518087,1.719931541116773
2091-05-23,2.0352155726116017,1.9003803787149285,1.8574600809717818,1.8125761679183374,1.895082048312122,1.7247802292769965,2.0982830084849,1.965178937305733,1.8017703464734978,1.9357243172453744,1.7394965052041496,1.8939912230643183,1.9697665537164641,2.089431076969101
2091-05-24,5.687776241114856,4.5456323378398125,4.974505843835861,3.743023302174977,4.872140725471879,3.755615234379929,7.20038550293345,4.4611328662787555,4.412303490933336,3.8281863103643827,5.9464424947188,5.936650277715964,4.419817104072505,5.930520212155759
2091-05-25,2.922556134615443,3.840974108634893,3.50219846097181,3.375896935536893,3.703278658703577,3.375678029700236,2.8618523190506506,3.8884989174801032,3.931237657008845,3.5384322913305035,4.036385361847361,2.7761854411701408,3.928436228850027,2.7293663063861553
2091-05-26,2.7251752374631257,3.3297502341211453,2.882607262155422,3.0689662054801294,3.103210515200391,3.058075169282254,2.6509148428032283,3.4379958135385706,3.5198785652316538,3.2803348616544623,3.126745424707118,2.6060076438481063,3.532402893626548,2.578787391511148
2091-05-27,2.5477636691271583,2.9497438040339743,2.566663318831538,2.8107781846314417,2.7556827922967675,2.790598941747388,2.467806483874715,3.0791428775081764,3.1677495884493414,3.0499580965831212,2.651715015878259,2.451598700192057,3.208828902660711,2.4412735867856217
2091-05-28,2.5513448842396027,2.750967281572251,2.3654792865672496,2.643884332174753,2.5576227923960664,2.5998799809112008,2.4053912343760633,2.866623265577867,2.880734677318913,2.8643771206422968,2.494578561248717,2.311316932410831,2.9519468129433095,2.3816636934759097
2091-05-29,2.2976408203370324,2.5054696434947172,2.212658767671886,2.4569352065857517,2.3810917789525456,2.3986818012515974,2.2642955328867167,2.629584882910321,2.6200669925480486,2.677878429325345,2.238599154113457,2.182731992760131,2.7248759826272697,2.264580935450511
2091-05-30,2.163435346343578,2.309925735368425,2.0854604998177253,2.2921368861368254,2.2373954422921543,2.226397235119435,2.1160965371300176,2.425537828888797,2.3963091099163942,2.5108685352731213,2.0635567623341347,2.0664285728216116,2.532493059974272,2.153314507855976
2091-05-31,3.87994483411871,3.3379493156636215,3.3908405003783235,2.892165646005736,3.405429416866653,2.9483318208699707,4.204525633599998,3.353408293802521,3.4199699304755513,3.2242921923903802,3.6519185578448345,3.6804320353020046,3.404838987865071,3.807590153672413
2091-06-01,2.977620523763701,3.2362626697144963,3.1109742464415002,2.8705386853686967,3.2254117133733997,2.9173785860210777,3.092696562633675,3.299993029502737,3.367044049647478,3.1974864321043954,3.221704363291907,2.872530974814553,3.346048876953744,2.9249368872048196
2091-06-02,2.5757887118031677,2.8894621936143237,2.654711552145697,2.6522401627898606,2.8263943543126606,2.6794565473147793,2.537104404948817,2.9907564223800556,3.0427533167054532,2.9810435191696847,2.6371900874560463,2.462709307453104,3.0602295473681638,2.496961037700959
2091-06-03,2.4642607694248397,2.635713241450044,2.406129754360964,2.4973117392941067,2.573862260616079,2.4880081834936987,2.4282646908470977,2.778866285807297,2.764732619019645,2.791722492781564,2.3552741736801117,2.323962459389298,2.822241543999838,2.4053405664058474
2091-06-04,2.2859367361121143,2.4230141166107235,2.238162833051664,2.333671459094965,2.391520023112624,2.3113822878895594,2.265044980232479,2.5629742160398816,2.526107577329935,2.6178014149544078,2.133723193104177,2.1974861578691622,2.6212484309031057,2.2842957851496952
2091-06-05,2.1570652509656565,2.251151608541681,2.1062442946036963,2.1919121040270273,2.2463902440300303,2.1587819512017385,2.119316444383668,2.3805123427491615,2.3209687398086203,2.4616595735673767,1.9801392630471346,2.082543942033314,2.4496830496577564,2.1734950179149473
2091-06-06,2.0407875334649397,2.1092053603399457,1.993827326018229,2.0709647498134047,2.1233439009681927,2.025359987516083,2.0066475218177255,2.2290720926251986,2.1442330826478777,2.320895361409575,1.860711684947782,1.9773665056460263,2.3016419174066156,2.0743840632858244
2091-06-07,1.9352992989648887,1.9894038169500574,1.8948383642184137,1.9623874779502612,2.0155769676278408,1.9083476703367186,1.887519075841528,2.0936349061628654,1.991783153607779,2.1939685162123386,1.7602579342525972,1.8812601342470705,2.172671000646408,1.9811121533729488
2091-06-08,1.8399914048651662,1.8866591493838647,1.806255556610991,1.866641734290181,1.9193154013515155,1.8049121335513383,1.7805966593795226,1.975270263906181,1.859974166210976,2.0791714542600435,1.672265613291014,1.7931725980150663,2.0593203519532937,1.8955013099846725
2091-06-09,1.753597937421097,1.7972773416367929,1.7264755708532642,1.7817474745170383,1.8324921180236506,1.7130013140580047,1.684511134209623,1.8708869469024043,1.7457683359620928,1.9751665612924239,1.5934342038349703,1.7124084461691544,1.958946199534027,1.8168352751533814
2091-06-10,1.6751867775925178,1.7185897544529383,1.6543592942066623,1.7060778421358738,1.7537195675259758,1.6308925513636152,1.5980143711603163,1.7780798160715072,1.6465685347495493,1.8807464873738173,1.5219812269569126,1.6382824488932206,1.869463866990329,1.7444545853037416
2091-06-11,1.6038837791485303,1.648632945620822,1.5890146017975904,1.638292411303302,1.6819828393029013,1.5571929847127866,1.5200263877825448,1.6949770668415656,1.5601711966596836,1.7948669886167377,1.4568247095258582,1.57019516461774,1.7892188680403964,1.6777683817724216
2091-06-12,1.5392507444577006,1.5860669626577626,1.5296573410414407,1.5825633987349104,1.6164372334339903,1.4907107639543407,1.4700072923036767,1.6290707197615126,1.4846870318772387,1.7165687223283592,1.397465697728486,1.507550691506589,1.7168758332932401,1.6223709610940154
2091-06-13,1.4800700949762444,1.529525898378532,1.4757127970039636,1.5282440291356514,1.556486626023463,1.430624791339528,1.4167599630698455,1.5632054293090119,1.418565386149669,1.6451706993495618,1.3428225626445842,1.450013989329225,1.6513645196551858,1.5660552587402101
2091-06-14,1.4259923380577506,1.4780961984792054,1.4265734230013996,1.4775439821811194,1.5015083874618973,1.3761001380546425,1.3553326093332223,1.500391500402867,1.3604345980023096,1.5799257691235287,1.2924898522871926,1.3970921231796414,1.5917895711915397,1.512802674158703
2091-06-15,1.37675243946035,1.4311702442280996,1.3817073337229817,1.4313270543511651,1.450962426740725,1.3264429511782114,1.29971134222573,1.4430092341778644,1.309129790378968,1.5201806723327236,1.2462699098366499,1.3483495794215303,1.537398522913856,1.463472000741362
2091-06-16,1.3316814012731482,1.388144221535644,1.3406444067887338,1.3890339635182642,1.404373294450922,1.281067702364313,1.249238895532267,1.390390959822704,1.2636597773905933,1.465358341840934,1.2037218947398995,1.303394600548823,1.4875576619639868,1.4176954030300148
2091-06-17,1.4260651318011401,1.416960361972662,1.3030845241343623,1.3828256333630233,1.38013112829912,1.2701494598579315,1.2746928845366978,1.3952014155388086,1.244147805942701,1.4353829188046294,1.280877349262255,1.2621155338462993,1.453616756619348,1.4173394874283698
2091-06-18,1.3191288203089169,1.3803850911006565,1.2720281523676316,1.353723033723461,1.3441293543109105,1.234270115601846,1.2524442891784409,1.3617821390505518,1.221642024079754,1.3992276878310563,1.2064830741298056,1.223647717007602,1.4151254908969604,1.3855060590410613
2091-06-19,1.283133867241033,1.3439600058804306,1.2451184995922402,1.3268760110764077,1.309128904336762,1.2022500718980413,1.2320833951591144,1.3309672591339816,1.197038783619465,1.3628643124581807,1.153030259159479,1.1898257696992538,1.3776932188890016,1.3561748071791082
2091-06-20,1.2338576322990324,1.2995999194900076,1.2146961734255024,1.2916070511544446,1.2719788627414144,1.1641308971050475,1.1860567918846288,1.285175449716461,1.1620944131074151,1.3199083981149613,1.0972319277860882,1.1569420648280544,1.3381729197423136,1.3158519592446
2091-06-21,1.1997928081766973,1.2608972551267665,1.1865656448905608,1.2589166093388828,1.23745009218648,1.1296727572798972,1.1424257293411746,1.2427741860070132,1.1306828106243805,1.2803023173587444,1.057473873429906,1.1264673050549727,1.302081096522757,1.2783725983602976
2091-06-22,1.1682958091023345,1.2264443304219206,1.160448982975454,1.2285298768116428,1.2051697198758238,1.0983202642662915,1.1026049308426333,1.203409594744114,1.1022706764212207,1.2436332815759794,1.0255941717087849,1.0981346771234697,1.2688864056705598,1.2433673170615405
2091-06-23,2.214301366209358,1.8185185789847391,1.7728961086694692,1.6073086820527465,1.7813563498687395,1.5321712639571423,2.394222217432448,1.782015653370491,1.7047233139540119,1.6885819371002375,1.9584511447901525,2.0998111904936994,1.8104197462006009,2.190025335267717
2091-06-24,2.270285671973694,2.1337305695672852,2.110067516665043,1.8947526701858588,2.1257009827953617,1.8131344323742438,2.54978921692138,2.180500427420464,2.116139511774126,1.9971502685130786,2.1579842777023224,2.250646043703413,2.187415024963575,2.2898649218794165
2091-06-25,1.776029814972324,1.9545276736492736,1.798679725831664,1.8211543496722304,1.8545316957662283,1.7241409715452156,1.7610240665823986,2.0509520377428636,2.009421000959425,1.9299394731594794,1.6591842208723468,1.6499800993061757,2.0724804128124643,1.7178869158227634
2091-06-26,1.7205622017513074,1.8191757038370426,1.6576071535724883,1.7559056145503904,1.709019029317658,1.6462187544382476,1.7127072325054074,1.9441133270617577,1.9087888524840997,1.863230643657993,1.431171934171403,1.5991248064237764,1.9719782128790495,1.6782909499671979
2091-06-27,1.5881099973930377,1.6730151541057197,1.525137761867495,1.6549350639591516,1.5699153972613102,1.5429586260070123,1.5421679724965451,1.7913446990835349,1.7721698319105208,1.7663406528221821,1.247963197123171,1.4759232975429994,1.8429564376311638,1.5570137944082412
2091-06-28,1.5176843733435859,1.5618852157193537,1.4430468512901904,1.5688395437181588,1.4791172146651066,1.4553032625940814,1.459708694199068,1.6660088418690084,1.654204258587301,1.6790906355971662,1.1528414283271176,1.416623746711855,1.7348569929250253,1.497923074609929
2091-06-29,1.4537225112122123,1.474790210005805,1.3815084601116505,1.4948404369332944,1.4114747127015363,1.380046307626556,1.3855627963352872,1.5616611879175548,1.5520623054605225,1.6001320665916872,1.0963045725486926,1.3621578269147157,1.642995226628568,1.4434071326122666
2091-06-30,1.3955213769836488,1.40445863470146,1.3299795544033626,1.4307254323695218,1.3560139015137374,1.3148190318315294,1.318755629581922,1.4735272190158548,1.4634009371310592,1.528497468112787,1.0572065593534448,1.3119626684264576,1.5638745670236158,1.3930285142395364
2091-07-01,1.3615835714315334,1.3466987874727772,1.284572458909524,1.387593227035957,1.3079141127543976,1.2630105353129162,1.2912168473148753,1.4188460424424927,1.3862531509085372,1.4645997935436865,1.0465559874352155,1.2657449943518366,1.4949854455455875,1.3623617232161689
2091-07-02,3.1210856845981487,2.3876132066649767,2.481959742474162,2.1068558436408766,2.447304768300483,2.0423958211858046,3.681396124337484,2.4699879904830997,2.4427256163670754,2.2585101939565946,2.6642482609469775,3.1710409580457317,2.476740898474941,3.115133097082244
2091-07-03,1.8861199299006766,2.102437337946533,1.9453888133393398,1.966232284328249,1.9954790972940346,1.8845969792156945,1.8252943170705693,2.2395480445151295,2.237780150091517,2.1244155529840287,1.8291387284102443,1.7438923558699573,2.2713107592497983,1.761329143108665
2091-07-04,1.7800667159565513,1.8905974397296281,1.7047556358484954,1.8350727622080996,1.7558251157220965,1.7480179574417682,1.7102761763973686,2.036436203249745,2.055107434330757,1.9995705232817138,1.4456351286301299,1.6541123026536795,2.097293692443801,1.6779752523587914
2091-07-05,1.6901174589072134,1.733734282475616,1.5762686300148194,1.724338128397381,1.6161312656056033,1.6329720288338898,1.6104495729158388,1.8720865471034387,1.8979534249232008,1.8876366389028485,1.264075711179013,1.5792695477332706,1.9529314526878632,1.6083412193622433
2091-07-06,1.6089549551408222,1.6142703276194914,1.4905870818757236,1.6301237946337084,1.5222118921672094,1.5351037125316245,1.5270293148998197,1.7371394695056424,1.7624581530110772,1.7869168436721716,1.169707495280062,1.5109162929969757,1.8314995606880724,1.5443003342263617
2091-07-07,1.5443319933779134,1.5207334067463132,1.4235158783257216,1.5610159599884332,1.450870351116798,1.4532267255361697,1.47653038342172,1.6430526684201925,1.6454196395135283,1.6961025386559694,1.1221686764849255,1.4483189214063001,1.7280537170477905,1.49950423990343
2091-07-08,1.4694815311243752,1.4449069550975306,1.366473289913726,1.4900442368621927,1.3917731292082605,1.3803134846858915,1.4002226785098562,1.5464311297592317,1.544175445779852,1.614259973909645,1.078667969486352,1.3911663269907337,1.6388025317624646,1.4437874498677012
2091-07-09,1.409344288453414,1.3819928298856687,1.316034615270068,1.4281951056783855,1.340330281034047,1.3168832085404647,1.3317843459447143,1.4637068548052763,1.456371992096489,1.5403122989844542,1.046193092114876,1.3388772466355265,1.5610008615449777,1.392388124233831
2091-07-10,1.5572504976616792,1.440962190526456,1.291137055646619,1.4189066677995925,1.333554500712624,1.3237074315644146,1.3624322532799655,1.4618105046502974,1.4506462544970478,1.5307377161249565,1.2006282366267802,1.3049967639250175,1.5232502250015045,1.40877934456037
2091-07-11,1.3712676743856227,1.3694578747198813,1.247456120707838,1.3663573986525437,1.2869737595935695,1.2642687817702964,1.2958131313964134,1.3920050110583486,1.374500766649885,1.4642138448869226,1.0857974106474029,1.259238607136004,1.4560447839524344,1.3523667192286668
2091-07-12,1.3199404975624849,1.3109379894107653,1.207900525402907,1.3194847285058593,1.244547042202873,1.212452166860884,1.2362869805102716,1.3300962278716555,1.3081060409585104,1.4039363919262948,1.024569523969904,1.2176370993345482,1.3970246748246073,1.306584106385079
