,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2000-06-25,1.7226094713916478,1.9207148783153816,1.863864770726315,1.8239945420403578,1.9525422947890956,1.7495704182741791,1.736366618897161,1.8626796216904684,1.7941022927120907,2.132800463363411,1.5767183533581066,1.6247217618129284,1.878014720394123,1.8139173551104109
2000-06-26,1.6475179225195866,1.8190865055701204,1.7773034749761396,1.73743544382119,1.8582123243532307,1.660818203968264,1.6420073988872286,1.7565711101345811,1.6866312153183523,2.0291435257133044,1.4835852564992769,1.5564469758959898,1.785189472068363,1.7428202348512956
2000-06-27,1.579100181993625,1.7329415265767698,1.706115399229093,1.66070308504783,1.779095929545917,1.5822617803283667,1.5570894585312551,1.664226025772781,1.5932197535846715,1.9350495737879654,1.4104228775993741,1.493958907386729,1.7038663964285408,1.677247920114624
2000-06-28,1.5169054797422352,1.6586816563969813,1.6436930450482237,1.5941347196552755,1.709591943373204,1.5118971215073183,1.4963954801330708,1.5865356808784115,1.5117417522807663,1.8492317534284457,1.348593186975932,1.4363189843900297,1.6319124440585218,1.618151806340071
2000-06-29,1.7077505442810677,1.7340636474072504,1.6052253633495708,1.5906684649244154,1.6991171696279765,1.5181661569637437,1.5412604313183682,1.6015809321166423,1.517392064588551,1.834550161222689,1.4944560732685983,1.3893240664089819,1.6016913933941477,1.6341855535842422
2000-06-30,1.485364754420683,1.6457430990838358,1.5521774726478128,1.5295610100808579,1.6362938612188807,1.449495458377896,1.4674505327554705,1.5281008250046642,1.4445280495368755,1.7569212774904337,1.3449745878336041,1.3394198588260025,1.5368484693277988,1.574109899387519
2000-07-01,1.4306916011078459,1.5723451439687213,1.5040366513916472,1.47430912932602,1.5790535047626026,1.3889338815711698,1.3970574588064002,1.4619288835726418,1.380722838306077,1.6862708404640976,1.256494844214327,1.294144864065591,1.4795718435486145,1.5196021054540805
2000-07-02,1.3807208101877662,1.5098829094727764,1.4600651907412703,1.4241445459239594,1.5264473659825541,1.3351185007152637,1.3334868945407385,1.4019687108302028,1.3246257177900254,1.621802943864343,1.1958597134305984,1.2524181752877186,1.4284650881696583,1.469113989570223
2000-07-03,1.3348451882776733,1.4556169528777945,1.4195965396729733,1.3784204406331775,1.4778518440637909,1.286752582065228,1.275917952889413,1.3473470949633075,1.2750398180814553,1.562572465919465,1.14872283792949,1.213744817988944,1.382434551972413,1.4222595039439423
2000-07-04,1.2926522245861691,1.4076509197032765,1.382179662762208,1.3365879864136434,1.4327935579572517,1.2429217447604652,1.2243456944100157,1.2973520007508412,1.2310099187418932,1.5079861087170596,1.108855837772038,1.1776793827236574,1.3406110736821677,1.378692348442728
2000-07-05,1.254278914104299,1.364898167393305,1.3475140432814081,1.3089716193617296,1.3909332708325959,1.203015585996405,1.2072716381337245,1.2688224052287072,1.191746045561706,1.4575938643705624,1.0740130071487024,1.1440313367669335,1.3023991467890648,1.3510625630445963
2000-07-06,1.3619248759324671,1.398007431227225,1.315565617294432,1.3072453381391334,1.3716794914479535,1.199313158587703,1.2349980850645204,1.279636021333286,1.171298471557792,1.429628845300216,1.1596461724194262,1.113070000082789,1.2775967831250616,1.3556062119209424
2000-07-07,1.2264168242430684,1.346210637599447,1.2856957999537266,1.2701198182299118,1.3331376149335359,1.159789814653547,1.183063093779892,1.233460921739526,1.1378188024148805,1.384873312511088,1.0685657594926383,1.0836959427747035,1.242878729344035,1.3143206259336258
2000-07-08,1.4991658412826565,1.4734094906728092,1.3039448800316364,1.2952070433976732,1.3569398825026107,1.231182414528476,1.3060645050907995,1.2846220196154838,1.2357971534008363,1.4517701169802066,1.274231644655034,1.147111561500962,1.2935617856475004,1.4197707672635445
2000-07-09,1.6117606863581093,1.614127497663099,1.5363637902555995,1.4035275138418972,1.5552657733227386,1.3474594882078896,1.7171474885972744,1.4695879996686716,1.4258045437539897,1.581593438530946,1.4136905600477176,1.4543841629304595,1.4709934194916112,1.6756394886636625
2000-07-10,1.3338657844004678,1.5039400385609287,1.399247697516323,1.3482970904275893,1.4353775186686861,1.281909766848262,1.282630437825502,1.3843392238034447,1.3540236052984698,1.5188602718841033,1.1795758439624646,1.1514867460748996,1.3994046621651797,1.3680402381177932
2000-07-11,1.2879464363465123,1.4197853529833746,1.3290840474049086,1.2993089358338534,1.3607356471176506,1.2258314238257284,1.2233267368568792,1.311790599247443,1.291316098148095,1.4618349820352012,1.0649398080249732,1.1170675488170492,1.3392177405931465,1.323608082685806
2000-07-12,2.1908651382795847,1.9144956936708388,1.9117148588430037,1.633450439431598,1.9147633207807009,1.5846855676404754,2.3546777243550183,1.8088063406830837,1.7859429750128377,1.834129023029571,1.8170210343448179,1.9667982141712974,1.800443562638204,2.1247388553285087
2000-07-13,1.5120640804904677,1.7339567824442783,1.6138628789221328,1.5408735387093189,1.6590006013358805,1.4834881259469104,1.4310573999853093,1.6586839370833515,1.6625321487165772,1.7441488505927119,1.3784239603251203,1.3072596787058022,1.6775001498415096,1.4747468431884219
2000-07-14,1.448073920915614,1.6007145001319278,1.4791038024074923,1.4617969940390492,1.5193118457419077,1.3984296636327402,1.355650761297345,1.5367338689833394,1.5558762946226867,1.663056705445147,1.1751210330855173,1.2585626244248336,1.5764197751954003,1.4207025215094489
2000-07-15,2.4395150436358657,2.131747910480387,2.0957584781860383,1.8086009163121386,2.1029866442812324,1.7840802922555912,2.568285414136658,2.0454397534637394,2.0873281309156306,2.0687019095447123,1.9863315505184813,2.1626522584026655,2.053684503842926,2.286110864531371
2000-07-16,2.963422816862854,2.725548530618422,2.803686739396203,2.2643731037104136,2.7861907787003,2.2824947119367542,3.3641629582670416,2.684224571234884,2.7881159932837654,2.6058064572389616,2.68623422593848,2.850196519224398,2.6961333744322387,2.8844293503395306
2000-07-17,2.0327026603098926,2.384125330405751,2.216874027275587,2.085765244673193,2.2876360156916578,2.0894816599306045,1.9319743738214301,2.392775314676304,2.52693260085283,2.4382002004800394,1.9205910524729914,1.8069886760411669,2.445645737059147,1.8558404173314078
2000-07-18,1.9191751862928512,2.1354966920899994,1.9533754512031596,1.9344185089641668,2.021347930693354,1.9285901786512605,1.806789386891524,2.158184139349388,2.302947990847696,2.288376936774359,1.5655494445775995,1.7153495221937565,2.2421231106867574,1.7713997623845161
2000-07-19,1.81705883973095,1.9496776782727827,1.8067698262801932,1.8069428188147587,1.8591425066658251,1.7933596058714307,1.6950393745436556,1.969475420892109,2.110621322453619,2.1542022924141078,1.3876857192232128,1.6320322907272382,2.0743822324322827,1.6940043189998573
2000-07-20,2.7525439260341455,2.4533049374604836,2.394404692416923,2.1055990987330664,2.412352298043727,2.1475923675937554,2.797281252914167,2.399785681300102,2.5654341161269487,2.502077686558867,2.3190655029740532,2.443061802345625,2.4661682999501733,2.4991445825008314
2000-07-21,1.9872458674073774,2.200221898633257,2.039871408126732,1.9694109539351161,2.1086146546126443,1.983523657594515,1.8886616804314391,2.192747215641673,2.337936215991358,2.346909191118063,1.8179402842513084,1.765048921191465,2.2652183871064517,1.836630463332826
2000-07-22,1.8792291016849152,2.0097225770774356,1.8594576305373973,1.8428677089158079,1.9272061579490447,1.8451075735184772,1.770905929134905,2.0092746674740196,2.1425790463331964,2.2079062257818083,1.5701218446004492,1.677871216756516,2.0988449427736695,1.753487537741416
2000-07-23,1.7821134429926402,1.862445113392041,1.7445277543272495,1.734820751969787,1.8028506254301915,1.7274128651203995,1.6633243123004586,1.8580133377834076,1.974592697563647,2.083189155417947,1.4334070801795358,1.5985399560744047,1.9592626689011645,1.6772696026514677
2000-07-24,1.6947857243785525,1.7455554203467951,1.6572171404385538,1.6479039724820361,1.7070747991549236,1.626440722527256,1.5883797689957262,1.7408122050975972,1.829862071009744,1.970973963506881,1.3465137748105596,1.5262689524922364,1.8406644384907018,1.6139113847035471
2000-07-25,1.6153490899155813,1.649989295035777,1.5840354324594084,1.5668028888728065,1.6274442920038952,1.539167194868941,1.499715140839555,1.632835433102525,1.7049788077292447,1.8699007836724175,1.2826397515721046,1.460330122901344,1.738684466280405,1.5489743243939396
2000-07-26,1.5436471360798882,1.5700923807008391,1.5196906216974522,1.4960162060425652,1.5580125806163883,1.4628953357057592,1.4201649219796857,1.5401622471436,1.596936777238088,1.7784869384266324,1.2307369519262155,1.3998657927174616,1.6500163782689348,1.489202082048375
2000-07-27,1.478597073863706,1.5018751109756059,1.461961776785326,1.4337962486972453,1.4959320111294037,1.395708221577371,1.3504407488970687,1.4596814196064245,1.5032374895824114,1.6956085719795926,1.1857441088164646,1.344321859324408,1.5721579129289784,1.4340951080885134
2000-07-28,1.5735980761541069,1.5245770229553373,1.4099371447406297,1.4169798494015997,1.4652050536363324,1.370554361389168,1.3636986040570493,1.4459378173633461,1.45028096132305,1.6467128780603821,1.276991082839276,1.2936553620191715,1.5181856946028198,1.430274509028221
2000-07-29,1.4126213889511576,1.4543057323991464,1.3624015643277367,1.3678207005520324,1.4109493786018463,1.3109609611319932,1.3122552331565307,1.3837472701669065,1.3754998144133348,1.5757192102382727,1.1734863679703333,1.246476726350602,1.4535071836454587,1.3819687032573327
2000-07-30,1.3876701606320783,1.3981524524890694,1.3191970160892386,1.3365131967790465,1.36151102048735,1.2657242154907584,1.2885010462787005,1.3468681606155821,1.3102242227684424,1.5134909615668244,1.1375318888712582,1.2035524894335001,1.3960835014286221,1.3535024913981042
2000-07-31,1.3151094248546875,1.3462891507652126,1.2797694412453433,1.2917988016108402,1.3160762766786676,1.2177396210829452,1.2273923166083565,1.288990242479917,1.2530532571186206,1.4545796534200601,1.0790319049500463,1.1639532313573198,1.3445311188816869,1.3070767257684244
2000-08-01,1.426750717280501,1.3836044098148772,1.2578503457736558,1.2882685549537263,1.299583869294944,1.22187582761765,1.2478270728818093,1.292097256282734,1.239463291731861,1.4399175361247716,1.1734812667034848,1.133789460427883,1.314514597062632,1.3097974285834666
2000-08-02,1.2773720961242117,1.3246871363445725,1.2229780707633648,1.2476778687060222,1.257997937042907,1.1757413246854167,1.19382895407362,1.2388600332726956,1.190149764736538,1.3868487952845898,1.0721276727412627,1.099231516224733,1.2687782429148322,1.2648231903106628
2000-08-03,1.235566047727718,1.275257244302865,1.1910009070721441,1.2106060610809242,1.2196940441295407,1.1350316542457537,1.14048913537646,1.1903038197560702,1.1466169504420725,1.3383862812200191,1.014515779315099,1.0676146883825506,1.2277080865366146,1.223776432877862
2000-08-04,1.1972861685991305,1.2327573622526922,1.1615491831811426,1.1766105226435712,1.1841925024453521,1.098805270622435,1.0922782007651985,1.145828435504494,1.1080025822257629,1.2939821888984895,0.976456756801255,1.0383428116835696,1.190520330322207,1.1856825472388903
2000-08-05,1.3788489953933263,1.3146523396472973,1.155765395539959,1.1905349899859563,1.189927806534578,1.1331316186425422,1.1390287963139054,1.1734576541712103,1.1498064699038932,1.3161617535539483,1.1408597316517575,1.0260212447840362,1.191423842359726,1.2155011013743373
2000-08-06,1.1975546381173177,1.2543379531244532,1.1278455506789415,1.1571133356208163,1.154685663079981,1.0926047253424378,1.0883403685756514,1.1289209190057041,1.1086714206579669,1.2721406125961112,1.019549281620758,0.9988179926492017,1.1531240596409433,1.1679900099131515
2000-08-07,1.6902744977547701,1.515062797599823,1.4183870452092937,1.3255598503206556,1.418005803290396,1.294241261005484,1.7283889051450478,1.389931570119619,1.371668280977525,1.4713276846939847,1.437949442521868,1.505103832967327,1.4047483177964055,1.6322556740593666
2000-08-08,1.7561979381713924,1.6846206343612549,1.6242956755053435,1.485698905308439,1.6260265019824214,1.4495402773037518,1.861763199042827,1.6083486286641286,1.5955591155078985,1.6388498761884898,1.5812253502903533,1.6250743870584405,1.6127752556989579,1.7127891919684917
2000-08-09,1.4078310861931227,1.5375275305471328,1.4039744319148695,1.4080984467600306,1.426399822861884,1.3631646322101956,1.3072328992730622,1.4846024873060788,1.4910829796166305,1.5605667636273806,1.2524227464707687,1.2138735682712218,1.5088000398790609,1.3180823240182578
2000-08-10,1.7159952796919784,1.6443319646490366,1.5731159686855487,1.5109657012150148,1.5768853046456033,1.465101202828063,1.7680214058381414,1.6237330294096062,1.6286664958885184,1.665810355074154,1.4358527565620784,1.5701894300956747,1.637425226903251,1.6425581836935166
2000-08-11,1.4178106198599232,1.5120746888472802,1.3983083739397906,1.4273655954183067,1.4126533990832622,1.378253331493016,1.31650451588093,1.4951653861137129,1.5190880357627559,1.5843534303857658,1.1942110141951963,1.2437406293050468,1.532572701035027,1.3265838269361125
2000-08-12,1.3592421094139242,1.41207172173347,1.3079642553196362,1.3558686565110065,1.3159186772268352,1.3045092911162401,1.2470842102497914,1.3900184116517358,1.4243280485161902,1.510916767789764,1.0759145326252615,1.1967091011311157,1.4450051538078905,1.27715761827782
2000-08-13,3.5271443641584352,2.7005263914270636,2.9083833296591184,2.2805031056552334,2.847856515417277,2.303822212748527,4.249538312258511,2.6963936785793994,2.7464733936990378,2.52766867656483,3.4517039375489293,3.5864811594323247,2.6814359051805905,3.4277359994906265
2000-08-14,2.010393644980521,2.331780993543034,2.1804894974818874,2.0855057052260593,2.232696541585409,2.1022055121386884,1.8486184625724182,2.3779192511181817,2.4836595702561475,2.359423026605464,2.3988533513785892,1.8139006400535287,2.4200503106238473,1.7476621853670826
2000-08-15,1.8950780691415328,2.0668350678536807,1.8687972939395032,1.9234878046422144,1.9196679049715561,1.9342236531907018,1.7276079299326486,2.127443950101161,2.2583930210184264,2.2091812903529133,1.9055698597789388,1.7186031380742275,2.2080915939978367,1.6655628604259434
2000-08-16,1.7913068457878039,1.8716227767509956,1.7058357045616916,1.7879453385645798,1.7402513420203034,1.7931105684241857,1.6196768785611735,1.9279135033703705,2.065050497607852,2.074727534342968,1.654129136119677,1.6320866616188776,2.033781640910025,1.590410320421586
2000-08-17,1.69786093801623,1.7238033448345074,1.5993954361026286,1.6737362786348033,1.6221371148885493,1.6734714557766226,1.523329765037478,1.7668078306017305,1.8988813139449428,1.9541528001663717,1.5092490103756098,1.5533212839613935,1.8884567664305523,1.5215419946101822
2000-08-18,1.6388288872921017,1.6105396684478475,1.5173446328065883,1.5942073342023948,1.5341830497609776,1.5777412312138461,1.477130972949453,1.6596024130302118,1.7558514478773937,1.847661987557811,1.4371071758582477,1.4816123105148713,1.7657877647310984,1.4785746661769814
2000-08-19,1.5414631293107939,1.5181146278151851,1.4482082385595185,1.5111424702286698,1.4622461371748798,1.4885850444153295,1.408066006870106,1.5505264021523675,1.6325667294482724,1.7501314262792462,1.3516582309740022,1.41621837857502,1.6608433169984946,1.4198506495581245
2000-08-20,1.4725099403940718,1.4419766659977697,1.3874998754390273,1.4379398577127454,1.4003621586671178,1.4114496213015966,1.333409480957434,1.4558597129395254,1.5260932107673577,1.6623119585580783,1.2861242618375672,1.356684072361578,1.570148247711935,1.3645323514956218
2000-08-21,1.4103443489485137,1.3778533735474925,1.3332225828165378,1.3742983563533644,1.3454779951063482,1.3441942676685714,1.266443765874016,1.3749660909242976,1.43393521870996,1.5830753331017364,1.23160991521074,1.30234960556267,1.4909813145184936,1.3135889054007124
2000-08-22,1.353944396065262,1.3227002358272593,1.2842131184784846,1.3185529126336022,1.295910048505758,1.2849687517466102,1.206256041503183,1.3049857164197176,1.3539355453132103,1.5113226733172256,1.183819787663365,1.2525515585154618,1.4212351679194626,1.2665975384241153
2000-08-23,1.302658954116184,1.2744168118418837,1.2397382883858779,1.269363281413511,1.250705261831266,1.2324103491661564,1.1520277861682544,1.2437502068620518,1.284289313081733,1.4461798408339688,1.1407740261451496,1.2068116396234685,1.3592924701222424,1.2231740589054665
2000-08-24,1.2559278882601033,1.231521100507373,1.1992307271311569,1.225647256243752,1.2092215286337245,1.1854256324987062,1.1030407818742693,1.1896067187343262,1.2234618523129226,1.3868796161837056,1.101449056052217,1.1647034923128707,1.3038847362123227,1.1829730530086846
2000-08-25,1.3125245971824182,1.2426799219547977,1.1623483994041233,1.2148087375912977,1.1838183658367158,1.165420849521678,1.1178733220889185,1.1825518407474136,1.1730637496068577,1.3451374908822313,1.150729533919443,1.126090783045387,1.2578745834946634,1.1800187884554432
2000-08-26,1.2039826540603007,1.1967746116006213,1.1284287314357082,1.1767517657786302,1.146943385452396,1.1229804401278753,1.0733775627423685,1.1349594179234064,1.1258588431553889,1.294470315088404,1.0725444000842157,1.0900756256219382,1.2119210557861906,1.1416433353822617
2000-08-27,1.1654527688379182,1.157064504811495,1.097396754059953,1.1422790507573986,1.1129476556354443,1.0851162835066823,1.030299931305343,1.0918862000891745,1.0842180187537083,1.2482242357999227,1.022446223615188,1.0571066806893836,1.170295188573577,1.1063762472768908
2000-08-28,1.1301759469086856,1.1220371408117777,1.0688909526365573,1.110880947511959,1.0814263848978718,1.0510880770453184,0.9912289865432787,1.0526677862476514,1.047323291066327,1.2058939538419422,0.9854902988473133,1.0266562712551037,1.1323842961804866,1.0735843474467064
2000-08-29,1.0977074978542072,1.0906193938133797,1.0425427607542346,1.0821333647676723,1.05206077090035,1.0201697258741453,0.9556607575485359,1.0167594019896737,1.0144429474480434,1.166917800139084,0.9551458930454881,0.9983287949433948,1.0976630642119747,1.043026184328827
2000-08-30,1.0678035996887807,1.0620647530099812,1.018129470910659,1.0556852507061474,1.0246358063141419,0.9919364484912313,0.9238179709648238,0.9837382756715967,0.9850043539029988,1.1309600168514988,0.9285848726708685,0.9719541697700163,1.0657266786553852,1.0144985696617523
2000-08-31,1.040157430864575,1.0358294641381338,0.9954718980860723,1.0312431806851434,0.9989813893661051,0.9660701910603722,0.8941184566667217,0.9532645346760651,0.9585289069636984,1.0977536218249002,0.9045368535305638,0.9474104073472394,1.036242310919818,0.9878235776621408
2000-09-01,1.0146110911593755,1.0115159523008614,0.9743795450485734,1.0085574786335305,0.9749140603159597,0.9422537722600242,0.8669237735179385,0.925037045825476,0.9345920644278808,1.0670076639264634,0.8823638843049114,0.9245243948719449,1.0089180456186104,0.9628300634356564
2000-09-02,0.9909467790167457,0.9888244707587298,0.9547017110319962,0.9874176142507732,0.9522902836507043,0.920254832811094,0.8419775375642785,0.8988112224067822,0.9128419937204126,1.0384962215644027,0.86173617771962,0.9031750075766007,0.9835112067348128,0.9393695508503634
2000-09-03,0.9689604383726738,0.9675187732133237,0.9362821301029617,0.9676426008288166,0.9309590571790711,0.8998399246098012,0.8190182364927896,0.8743659325759243,0.8929668293070716,1.011979221146701,0.8424332406317996,0.8832081689069102,0.9598055004436257,0.9173006104835942
2000-09-04,0.9484621080773233,0.9474109161793985,0.918977211372223,0.9490770115966114,0.9107811570840945,0.8808023788973155,0.7978069549580613,0.8515076881380685,0.8746980906279566,0.9872340172298584,0.8242935667974903,0.8644745737338178,0.9376119268367581,0.8964939827555762
