,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2091-05-05,1.4036254035271214,1.699968854312968,1.7507401135327614,1.5296422666777294,1.6119739701655567,1.5637220294043999,1.554531219741416,1.7786408452597413,1.421043761663244,1.3963942896925132,1.5263449036003434,1.4861814373406064,1.6470380736759254,1.4719244020989484
2091-05-06,1.3159387096740092,1.554889203424231,1.621615679315759,1.4096780565918652,1.4837380047926114,1.4392592338768642,1.424011179947243,1.646809465705708,1.267054899799798,1.2919879651100883,1.4029774192067352,1.3779678807351028,1.5436113767751949,1.3655475486838875
2091-05-07,1.2373405290772204,1.4299724424762226,1.5101939549457684,1.3030843170322952,1.3717192844189228,1.3290377952107333,1.3081186383635344,1.5316180483741393,1.1353213531424362,1.1982259062642844,1.295649296021923,1.2802729812683837,1.4537409296088923,1.2691930847231188
2091-05-08,1.1664514759544358,1.3215532524516775,1.4120821591322743,1.2081274860524838,1.2726656649387094,1.2311257316635236,1.2052052172432854,1.4302368168578008,1.022521652851815,1.113939437556851,1.2003612589944905,1.1920632078191884,1.3749853868156046,1.181893246037725
2091-05-09,1.7608432960277915,1.6003037384896919,1.717554879499678,1.3255470568668182,1.5134655221623916,1.3882850387853132,1.6801858013291007,1.6976235437932745,1.2734276148360413,1.28813019989337,1.5102757473603003,1.4576919150718184,1.591498192375331,1.486222210988866
2091-05-10,2.5920204120497763,2.2408901751872032,2.7328890946607105,1.7314001253454725,2.246344670153996,1.8889712836226908,2.7411260482891824,2.3912895379053953,2.0332749403557564,1.8296869160830413,2.3652879120141197,2.314544956314922,2.3047456800445993,2.2176667727786152
2091-05-11,1.7032811617533448,1.9543055044695088,2.0930226119998303,1.5781823342353876,1.869902001587414,1.710601226401699,1.6707565915943223,2.1450945831433272,1.793506315726507,1.681717811884496,1.8305457041669664,1.5770483164149864,2.0875355297354083,1.4891898450680756
2091-05-12,2.1030672656534732,2.06995161105535,2.2895503348746495,1.6760812982139743,2.002498106661292,1.8161355635809466,2.1354493362331923,2.2938355699747524,1.9343301395010575,1.7912574258521652,1.9563384935694712,1.8985716060886497,2.2225482957428406,1.8088645028482702
2091-05-13,2.4472021950698832,2.4658701169134583,2.6806760250880055,1.999930879510329,2.30101391277283,2.139817862569764,2.489254979250674,2.556053400651499,2.2356728720836387,2.0137648498063605,2.356425591984329,2.208697437836813,2.498850497345707,2.1190662566841656
2091-05-14,1.9005609776605656,2.1869579230953184,2.2118500675737187,1.8318378073702952,1.99470985257723,1.9533908411826042,1.8421224794581175,2.312972369568478,1.9894969951182653,1.862843856473828,1.9520105879651082,1.7432384971408927,2.284159707836527,1.6597112486648897
2091-05-15,1.8891140847174992,2.0402315070762866,2.0788300120984484,1.7285231379601762,1.875276290715138,1.8472681686725454,1.829151900916202,2.1808929833089317,1.8519781883189332,1.7782375431639035,1.7833748600587616,1.71996706272242,2.172980547970102,1.640411325866773
2091-05-16,1.6909778324410856,1.8315996368131087,1.8562526472029817,1.5836255287318972,1.6876011614321649,1.68711504463909,1.593920120800754,1.9858818030180025,1.6424306029824427,1.638977520572885,1.5754764998015716,1.5392264368621649,1.9995875350762256,1.4675730570204657
2091-05-17,1.5808175335132586,1.6622604653027695,1.7064582811242246,1.4568105752695666,1.544852121472307,1.5480752318121143,1.4656834640023109,1.8221853706763973,1.4633389390323819,1.5142794311677434,1.4290869587758697,1.4310617681817586,1.8541946062806136,1.3673786231620495
2091-05-18,1.4821042153423116,1.522307556568885,1.5893707632327576,1.3481979150486842,1.4279022051105164,1.4267314420210222,1.373290036607309,1.6884389570496385,1.3101674437243984,1.4025050406418993,1.31467196011554,1.3333188109566367,1.7307837602450316,1.2788837437790674
2091-05-19,1.3925366704775062,1.4043472896959752,1.490343090050418,1.2496294454241874,1.3277619283767832,1.3202260756087325,1.2692598319822503,1.5685142429872998,1.179045391016722,1.3021823116989504,1.2182555884316943,1.2448863178806364,1.624839397935494,1.1961043248234111
2091-05-20,1.3121654732873114,1.3037896334911698,1.4036376636256191,1.1623669380722295,1.2398548449087505,1.226333640112896,1.1870915631897743,1.4644221868446743,1.066672874316171,1.2120181799369534,1.1342240722542403,1.1648500248509768,1.5329588595952188,1.1209041263248336
2091-05-21,1.2392908108571827,1.216917703480255,1.3264913943578776,1.0848607192620798,1.1618296771061511,1.143095246018924,1.1032829682418608,1.3733096805496938,0.9702648080707686,1.1308604253659098,1.0593202387612752,1.0923412230500564,1.4525443788721328,1.0525799183375748
2091-05-22,1.1736776477069388,1.14125705354918,1.2574085887359359,1.0158044074221966,1.0921168435776147,1.0690150210698288,1.0285958198018625,1.292915594444604,0.8874551147197813,1.0577286169946505,0.9920354936838558,1.0265365502978347,1.3815822863533063,0.9904619906515637
2091-05-23,1.114357695230317,1.0748438817214143,1.1953275799407548,0.9540955355586394,1.0295723177749208,1.0028360824229083,0.9619428226242825,1.2214630194312208,0.8162240893764086,0.9917401419776135,0.9312624752790839,0.9667644757069087,1.3184885199400571,0.9339403913120158
2091-05-24,1.5693899941594776,1.2979016929408884,1.3033089203422743,1.01854570660226,1.1396755883177059,1.1212023604680914,1.2576287230782983,1.3742943889186368,0.994200159047071,1.1101566167807986,1.1890080255451396,1.1165065514130343,1.450558750341469,1.1497223220957924
2091-05-25,1.1883278698188215,1.1878161132594716,1.2070679981519306,0.9605813972379258,1.0595970114665096,1.0417026477544566,1.0659789281374854,1.298108527041407,0.9075502947211254,1.0382854890440198,0.9919278571863948,0.9543720012935146,1.3681158146296348,0.9770640579540111
2091-05-26,1.1270733839702878,1.0996670068061314,1.1391410090236156,0.9041927846977513,0.9939737855888686,0.972555042010719,0.9932780323528243,1.2230157375669473,0.8330976949156841,0.9736384581306055,0.8813445443021182,0.9009107840061118,1.2979704112198558,0.9210902137756141
2091-05-27,1.0721276057394533,1.0275712349009338,1.0844002978507539,0.8534863859710353,0.9376737654482699,0.9120855180164378,0.9285082663818474,1.1561949636743527,0.769041536830325,0.9154403335211321,0.8103223853738724,0.8524547775517093,1.2375120747234294,0.8701427630173255
2091-05-28,1.0224608793796586,0.9673342620689411,1.0372674475849826,0.8077883809898116,0.8880927711534746,0.8589142142598213,0.8707515908267083,1.0963901503529665,0.713841221284655,0.862984261526117,0.758294282879517,0.8085043494506318,1.1847783726851169,0.8237328706078906
2091-05-29,0.9774468772262611,0.9160597666831101,0.9954205857866192,0.7665142735963654,0.8438030678606218,0.8118519476820469,0.8191361442056935,1.0425607637754948,0.6661517073303227,0.8155696227482967,0.7162573701872934,0.76857577598178,1.1382770139356382,0.7814063929865768
2091-05-30,0.9366974957933145,0.8717712972566237,0.9577230490388706,0.7291586170946636,0.803927967018144,0.7699193729835809,0.778156964727071,0.9938778960013823,0.6248587762085916,0.7726194762083296,0.6802341627537918,0.7321473782567662,1.0968591601237612,0.7427614821243097
2091-05-31,0.8996622874604155,0.8330298600268433,0.9235732475927286,0.6952831981024867,0.7678753967842644,0.7324121317874134,0.7474896849982892,0.9498644760510366,0.5890261765790418,0.7336741186729379,0.6484385324071138,0.6989071068558266,1.0596432522761015,0.7074453430676779
2091-06-01,0.8655617572800351,0.7985936550888373,0.8924782721733712,0.6645021399029968,0.7351384897499672,0.6986758045757543,0.7083299114398162,0.9095565353339403,0.5578363625267908,0.6982679836561647,0.6195678831882405,0.6684905775551964,1.0259337658072956,0.6751241542147781
2091-06-02,0.8345733859104525,0.7678228508864838,0.8640571675558085,0.6364780541819004,0.7053106669029501,0.668184324493863,0.6730829987359119,0.8726723051960218,0.5305989844345361,0.6660020711242707,0.593347735266805,0.6405926928219075,0.9951846837392436,0.6455017095861163
2091-06-03,0.9203147528636056,0.7895476855697003,0.8381375631995769,0.6424009409867527,0.6911464839967663,0.6628316634149021,0.7118695689410997,0.8922472492382023,0.5079107278146072,0.6468220216130465,0.6373244790138217,0.6152378629759845,0.9702754821023198,0.6590105870420824
2091-06-04,0.813722226580459,0.7539801390048659,0.8142063230813464,0.6158966277942719,0.6646709999210694,0.6334555990268298,0.6813262826011106,0.8557580591999153,0.4868162468357269,0.6189279918945993,0.579601023643597,0.5915181801062535,0.9435723896129009,0.6296179314644821
2091-06-05,0.7870388653337166,0.7238027754041292,0.7922805107888696,0.5949562280744196,0.6405149559356575,0.6073349001990055,0.6641196162214363,0.8284653196088643,0.4682246780250789,0.5935130269681836,0.5443646670268734,0.570011065629595,0.9189958662566904,0.6066507521651661
2091-06-06,2.3265576524409974,1.5425357832091513,1.8761529771048373,1.057012461560917,1.461455658336475,1.2221129674350117,2.2484690740183604,1.6893412334821818,1.3504382472436178,1.2587584470385291,1.5251969601465238,1.7613979517185832,1.8049341917619661,1.7209316889594355
2091-06-07,1.2677876322423973,1.335976906090425,1.4042994797915438,0.9724458141112591,1.175773570470363,1.1110399286305515,1.104518437970047,1.514375547741346,1.2098725791366398,1.1679751148022777,1.0244599205606806,0.9667714606976026,1.6424055033687792,0.9320864108940449
2091-06-08,1.1964124001444316,1.1861545411794627,1.2052427577135876,0.9003670218967408,1.0231317362910581,1.01838292217814,1.0246762295538614,1.3737559980307439,1.0895732823672708,1.0868096344272042,0.7959932816018469,0.9105506435215067,1.5117949431296958,0.879559204791891
2091-06-09,1.1320685722574697,1.0746511567025183,1.1032224969132347,0.838539355308214,0.9302323005691249,0.9404477629259637,0.9535995231209184,1.2591777616267479,0.9865004047943844,1.0140957378802773,0.6846922230755066,0.8596008125283099,1.4052275655709239,0.8317186118520148
2091-06-10,1.0739864544694897,0.9893614556347914,1.037668484238422,0.7851697365239108,0.865509563724105,0.8742819988068531,0.890243932477168,1.1645140078787444,0.8980776906461028,0.9488043354733278,0.6244016205274546,0.8132551500331788,1.316930087380423,0.7881041104299825
2091-06-11,1.0214506733792386,0.9222805595333545,0.9875230874456156,0.7388149594995496,0.8151926989110582,0.8176408685672554,0.8336831579214827,1.085218129624683,0.8221239372765354,0.8900750226099947,0.5868402763502332,0.7710401628531793,1.2426678162171232,0.748299544994292
2091-06-12,1.8767934511004227,1.3561425803252058,1.4762522915332408,0.9598816476445836,1.199476021763233,1.1226387083145806,1.639661450346089,1.4927869798257998,1.2361783113362674,1.2063807087644192,1.1564023118328386,1.3466268695081156,1.6482396357476485,1.3255439402464937
2091-06-13,1.7073237815078444,1.476819274648993,1.629259274539387,1.0680967178003897,1.3444260214822856,1.2388276211395781,1.6073239650177356,1.670016050747662,1.4035605249070815,1.3412935181037735,1.1695499850510662,1.344568601883784,1.8213931198867357,1.2911870601316655
2091-06-14,1.3289029223210385,1.3063336594272603,1.3425416254688471,0.9848955102706394,1.1455464379184557,1.131524807477983,1.1338568588923188,1.5092686292373099,1.2572643392637333,1.2431011642850545,0.8774303865186264,1.01630960654677,1.66979747573729,0.9717379563470643
2091-06-15,1.336842703739015,1.2142064675609374,1.2042034355422917,0.9416393293845613,1.0344897579217514,1.0583325071974812,1.1112651912650244,1.4222854113866221,1.1320636958260655,1.162885019915272,0.7899693886173194,0.9558819578409963,1.545798101074943,0.9508443638075567
2091-06-16,1.206657309129592,1.109197141324099,1.1205576602545997,0.8774958475054819,0.9540911107344664,0.9785141938992877,1.0302779373758324,1.3095202517778655,1.024803602570056,1.0834699044442215,0.6891428394573678,0.9007080885482813,1.442563965906241,0.8968589180994201
2091-06-17,1.1421304223681852,1.0270034293786159,1.0593091870754536,0.821826819968204,0.8929178128506488,0.9105769323632885,0.9584358006395556,1.214792079009566,0.9328039269706905,1.012247139457479,0.6336013781099012,0.8508673345227966,1.3555838816095367,0.8479033175403171
2091-06-18,1.084155226610494,0.9610822099499847,1.0088760913578865,0.7765278608822652,0.8425330252878839,0.8522235671169159,0.9099156631750226,1.1401199921307912,0.8537831028951652,0.9482266779452388,0.5985495492275239,0.8055133462152637,1.2813062003919036,0.8068635445563193
2091-06-19,1.6978988658748924,1.265218931735136,1.3083316489147871,0.9185464695106291,1.0827212879557013,1.0576123239136523,1.4505612742301166,1.4016946611032446,1.1237985661601964,1.1526763525281463,1.0251202400290171,1.1841323411875517,1.5402789281670366,1.2018985554908013
2091-06-20,1.2051842956405476,1.1411085266245773,1.1378967470960792,0.857645797563112,0.9625492367950554,0.9765121901970912,1.0181010891959565,1.2904003160955013,1.0181625117346589,1.074334838187303,0.7869852049167538,0.8771447074137475,1.4328426944576034,0.888986537362131
2091-06-21,1.1408865791907978,1.0468222034287331,1.0482098854070423,0.8045980652996251,0.8851747167673114,0.9078143846615833,0.9470166190570742,1.1969039350231756,0.9275539514035714,1.0041234939786152,0.673421645046559,0.8293080083053821,1.3433924370358425,0.8406689901853536
2091-06-22,1.082884183743499,0.9731746776235299,0.9891755445450044,0.7581340077358047,0.828586075595293,0.8490897829455701,0.88371053588792,1.1173820593699904,0.849725627555147,0.9410557720038255,0.6138347762333591,0.7858194348115701,1.2678414895766545,0.7966305147082565
2091-06-23,1.030484817726098,0.9140602002636071,0.9433447844912712,0.7172188936491997,0.7831088446746333,0.7984901983165893,0.8272587668094955,1.0489527514783783,0.7827782108362763,0.884314065393317,0.5780750649875058,0.7462275051129852,1.203156798694552,0.7564510480632307
2091-06-24,0.9830881535151608,0.865389569317964,0.9044525286133436,0.6810061589327674,0.7443712765223434,0.7545636162076828,0.7768603826883309,0.9894394896903265,0.7250994712999463,0.8331901978032147,0.5532274225164008,0.7101528804501693,1.1470914971185566,0.719754721444686
2091-06-25,0.9401283140718972,0.8243902326013038,0.8700667636859389,0.6487985509415298,0.7102714882138452,0.7161318222436804,0.7317838551255348,0.9371677670670129,0.6753099893972665,0.7870362120747061,0.5337106619436341,0.6772260909405042,1.0979441042448799,0.686197969185657
2091-06-26,0.9011699174352221,0.7891685381297187,0.8391496458297996,0.6200215943732683,0.6797440351869194,0.6823027426592179,0.6914410540293441,0.8908748092387493,0.6322525907738563,0.7453326099299108,0.5171021452891817,0.6471752861078436,1.054439595372635,0.6554819752920158
2091-06-27,0.8657831671657641,0.7584007991744327,0.8111213836685853,0.5941967832323474,0.6521486738950955,0.6523310488887196,0.6552790235311825,0.8495627029064032,0.5949324320732181,0.7075893268183975,0.5023045853084084,0.6197182293269179,1.0155867706206534,0.6273308920868486
2091-06-28,0.8335640154629954,0.7311451130197377,0.7855804190788356,0.5709238167109688,0.627046371877432,0.6255989086075244,0.6227928776233491,0.8124376134450904,0.5624977244569185,0.6733565858198092,0.48879105468827044,0.594581931439333,0.9806080066501572,0.6014929444802908
2091-06-29,0.8041325839107425,0.7067164344039576,0.7622016666650603,0.5498659805120959,0.604097769232475,0.6015885957577288,0.5935211072553647,0.7788587498771706,0.5342186308401742,0.6422201103945648,0.47628053332313,0.5715028963650988,0.9488839460071823,0.577738332720404
2091-06-30,0.7771948098898445,0.6846121074367124,0.7407398907607848,0.5307402327906187,0.58304944425526,0.5799067400607182,0.5670933915649321,0.7483271889270209,0.5094847898854008,0.6138472430766119,0.464618292633037,0.5502831244613593,0.9199329011816308,0.5558667804787301
2091-07-01,0.7525020511597054,0.6644527631001734,0.720991132675376,0.5133067848512363,0.563695739045615,0.5602393188988688,0.5431942374644767,0.7204423685504994,0.4877800237769744,0.5879541712246614,0.45370447886896575,0.5307560697509999,0.8933703118700479,0.5356997900782027
2091-07-02,0.7298139555641644,0.645942138757545,0.7027647039650611,0.497360661452844,0.545853070759394,0.5423135951777154,0.5215299796618511,0.6948670380080766,0.46866039015750227,0.5642745517206389,0.4434587257885786,0.5127550420959103,0.8688765457391796,0.51707368807244
2091-07-03,0.7089121287971512,0.6288448984334885,0.6858897051992547,0.48272610319262765,0.5293582942237947,0.525899038785892,0.5018381884945625,0.6713183793681167,0.4517469545596143,0.5425685665632505,0.43381384858430405,0.4961261519359005,0.8461859302402011,0.4998403687343877
2091-07-04,0.8337706434996306,0.6775220359015748,0.67935391870011,0.49824298589039634,0.5282195955579514,0.5491059586194345,0.5425401807083298,0.6971805530948845,0.47517296738567083,0.556455570424712,0.5292373696472079,0.48655126163003903,0.8455388078432235,0.5206224321989055
2091-07-05,0.9276292017891365,0.7460680729383404,0.7609078554750304,0.5445410942194446,0.5830884287014048,0.612940305608298,0.7508535829286083,0.785447157221612,0.556700583067161,0.6187220804191322,0.6226361282687034,0.6408734209240162,0.9338163373844168,0.6773081757000061
2091-07-06,0.7628772253971224,0.6985606358238169,0.708276354832723,0.5226608629253997,0.543832231586747,0.5826034088322879,0.5730922828979079,0.7447936981692085,0.5264745478865444,0.5903531401596438,0.5124413839817,0.5079437516563573,0.8952088632214954,0.5385886146747934
2091-07-07,0.7373542991418922,0.6623345936518003,0.679121216757452,0.50308281301375,0.5183121849174089,0.5566082027571354,0.5458049804531449,0.7095485439201321,0.5001324445881835,0.5646189192624482,0.4604054022624399,0.49089161467292175,0.862171542800718,0.5183074644365455
2091-07-08,0.8626170657014712,0.7005127909186804,0.6702462829406006,0.5146238521183246,0.5137010553795759,0.5764894652577872,0.5789393620545471,0.7260356169416426,0.5204261277724322,0.57945147447095,0.5445006857108892,0.48505234671785924,0.8590480525943422,0.5452245273951574
2091-07-09,0.739152734975658,0.6612904269792383,0.652307715399675,0.49578604250137237,0.49631301447665144,0.5497052501774258,0.5496631108787493,0.6938313696926135,0.49432559162428547,0.5541893298172931,0.47103144945918646,0.4688240811800156,0.8285845774964852,0.5156833837428302
2091-07-10,0.714892221136268,0.6308243675120248,0.6365166060577451,0.4786976946303682,0.48108484437799776,0.52673396223666,0.5234457658478058,0.6649938572615793,0.47150612094972294,0.5312318423235971,0.4351006511723697,0.4544970685054001,0.8021881057283375,0.4964335660341986
2091-07-11,0.712860788983952,0.6097563952619462,0.6221262776658792,0.472042774723453,0.467358210508506,0.5115680755055029,0.5204793992660849,0.6534834514836508,0.4514868262485643,0.5119145323455321,0.4325473587619603,0.4412284043732865,0.7789622673831349,0.4896291331293008
2091-07-12,0.6762579877691113,0.5886976007717812,0.60885011736863,0.4569301817678453,0.45472205226420215,0.4932617994108162,0.5004805719542901,0.6284474566132237,0.43387260154331764,0.4926879052524842,0.4108109371626425,0.42892397041275837,0.7581903771279617,0.4721390097428574
2091-07-13,0.6572993201253707,0.5708808524666549,0.5964910816574074,0.4461467117376786,0.44301449173222573,0.47720476707957643,0.4885348516763668,0.6107949369019283,0.4183042922854908,0.47510899466766177,0.3977223716735792,0.41751221793613724,0.7394020019099954,0.45959102004267194
2091-07-14,0.6395469677699293,0.555248414691126,0.5849368470202827,0.43311356457587463,0.43210077336596003,0.4629911537976128,0.4675437174925907,0.5893743796975104,0.40448609193839485,0.45900248081299316,0.3881518079143409,0.40690171077800086,0.7222127502678586,0.4442830295188847
2091-07-15,0.6233334765864433,0.5413376362804653,0.5740826766785969,0.42110273037405926,0.4218749549278735,0.4502746877261119,0.4502623752956707,0.5696762421277086,0.3921585451913477,0.444181567476767,0.3804528922416992,0.39699566384262913,0.7063327204094452,0.43010160631630995
2091-07-16,0.6082975489799993,0.5287292275670443,0.563861622140736,0.41000128633685046,0.4122634391951826,0.4388084724076622,0.4360753760659419,0.5514996051060593,0.38110977731457424,0.4305222331503754,0.37373389115344785,0.38774187094876933,0.6915478819535232,0.4169415213736499
2091-07-17,0.594229743964493,0.517088483663759,0.554207342774147,0.39971043643177623,0.4032008198736846,0.42838476318916086,0.4198740766861027,0.534668754320361,0.3711558731886273,0.4179000805425301,0.3674855708884629,0.37907933361566537,0.6776870940264601,0.40470597444914386
2091-07-18,0.5813181655939075,0.5063270931604547,0.5450509833421673,0.39262138548586756,0.3946258976137505,0.41881959349410625,0.4131465647047068,0.5231585181492364,0.36213573463519344,0.40618508673874243,0.36178752291936844,0.3709351370194966,0.6646105290934401,0.39629105659961383
2091-07-19,0.5689478904644196,0.49612657648537845,0.5363516774633212,0.3834546663878818,0.38649461135900637,0.40999557892614796,0.3987067693534183,0.5081669736361379,0.35392073646637184,0.39529992453006424,0.35609786689923817,0.36327734864849814,0.6522121896710558,0.385350004699865
2091-07-20,0.5574521116839818,0.48648128697706133,0.528048945155801,0.3748935400115292,0.3787569705620739,0.4017798098623057,0.3854977400601002,0.4941616416509438,0.3463909064318974,0.38512978739959225,0.3506859592013429,0.35603552683589024,0.6403966294660937,0.3751228090952773
2091-07-21,0.5467430372867967,0.47737031281865416,0.5201061288456623,0.36885990676125874,0.37137668456444245,0.3940897840155697,0.37989581534213857,0.4843442258498798,0.33945132579507764,0.37560492333884954,0.3456425790134589,0.34917504243150255,0.6290975841675163,0.3679848096989874
2091-07-22,0.5363896779134092,0.46858894628413306,0.5125015517000231,0.36113607769652356,0.3643261719068139,0.38687702842999805,0.36799260054413874,0.4717078037759525,0.3330259536972459,0.3666853177438676,0.3405552971755661,0.3426841341183487,0.6182660091021008,0.3587526242886856
2091-07-23,0.526699988437211,0.46017212825220377,0.5051970949494619,0.3538746568754298,0.3575726417479174,0.3800708459356605,0.35705593895163823,0.4598335950191143,0.3270417879358012,0.3582987231192721,0.33567954189396165,0.3365189446839135,0.6078502405921914,0.3500802933924067
2091-07-24,0.5174967125135336,0.4520776078812738,0.49816678596060177,0.34703100701425355,0.3510903713430075,0.3736251278674893,0.346980590187812,0.44865115676842493,0.3214400682376451,0.35039639386430466,0.3309739241533368,0.3306538974328529,0.5978114804276914,0.34191708031950174
2091-07-25,0.5087338909777674,0.4442711492746731,0.4913869707426003,0.3405653267099274,0.3448562019368239,0.3675004693953873,0.3376726390798717,0.4380973704626695,0.31617047352378086,0.3429339717038984,0.3264152723388291,0.32506495541494945,0.588116201960395,0.33421711464611703
2091-07-26,0.5003737265045453,0.4367246120440075,0.48483713488676455,0.33444213947129375,0.33884969020126365,0.3616647035857439,0.32905041376083266,0.4281165192602104,0.31119034543520346,0.33587314714195426,0.32198892524172606,0.31973145586490026,0.5787361062970521,0.3269392285619726
2091-07-27,0.49237784980854166,0.42941413963495995,0.4784967716013511,0.32862959815252574,0.33305171950194234,0.35608654976906123,0.3210371226169133,0.41865659253978055,0.3064622974023712,0.32917520649461496,0.3176835147460553,0.3146305623689489,0.5696445424748743,0.3200456204860805
2091-07-28,0.48471780709820383,0.4223196912893235,0.472349249765806,0.32309932061726354,0.3274458745959275,0.35074211511825587,0.31356846333373467,0.4096726284494385,0.30195516185318,0.3228089858035638,0.3134903556720026,0.3097447076777866,0.560819772373873,0.3135027114901519
2091-07-29,0.47737375010429517,0.41542461108211215,0.4663785167984895,0.3178258036435787,0.32201703470699483,0.3456085806214255,0.30671706850062164,0.4011230422780291,0.29764177879412596,0.3167440989160892,0.30940166020589127,0.30505566763148695,0.5522415032896867,0.30727982137927135
2091-07-30,0.5737397365881132,0.45506372217994134,0.4730269438639823,0.3322515595619151,0.3251871125961493,0.3761246732447935,0.3664620855925726,0.4280008117245662,0.3280628176807934,0.34074181504546347,0.4113818378492319,0.34859361943650446,0.5727311325241132,0.3693334456818749
2091-07-31,0.5782413815008149,0.4735489891640938,0.4977089929249211,0.3623543317812648,0.35573734563396786,0.3973427525841528,0.42551910605131843,0.4698134223787457,0.3517362146475558,0.35946391954337104,0.4349563424226802,0.3895799496696013,0.59596108917404,0.41062469263442647
2091-08-01,0.5312415790101744,0.45674389986409447,0.48178476520480185,0.36100225931826274,0.34114446668110154,0.39073161779788484,0.36612942065857845,0.4647232849659349,0.34646165203263535,0.3544477638012662,0.3846220504131926,0.3348846737444438,0.5864660304191612,0.3607008407500989
2091-08-02,0.7082985546283963,0.5350521423361876,0.5668563051878982,0.4436972921632893,0.4367782935147129,0.4598662750779253,0.6153686355069994,0.5843341407384388,0.4289750798140347,0.4192194108088718,0.5423965249001237,0.5489635498800508,0.6745626589929579,0.5751318124682048
2091-08-03,0.5562257295550115,0.4950371772898469,0.5107297060480631,0.41944197354128626,0.37987706232482205,0.43612684593068196,0.38584886205935176,0.5419155112215116,0.4061770689554427,0.4021463614393439,0.4160105301673168,0.35596048796154706,0.644852886608476,0.38623470593505654
2091-08-04,0.5401361044959649,0.46614308305372004,0.48554255096752286,0.3989514740705813,0.35143155559748285,0.4162907180724439,0.37001701876002246,0.5078007002484924,0.38631409127560723,0.38671540317692155,0.359474279351856,0.34679917712869884,0.6197907536662266,0.37301109272192856
2091-08-05,0.5255175162914203,0.4446971345313344,0.47128800674166726,0.3838195084802959,0.3353436386616596,0.39952386242541715,0.3618282609351358,0.4837330488847429,0.3689479469737573,0.3727065588191502,0.33297481736494866,0.33828238951869605,0.5982824894837375,0.36408916326749063
2091-08-06,0.5117227850739939,0.42799369948109195,0.4611079837993721,0.368572080592214,0.3247182903643641,0.3852144980106532,0.3481130674991374,0.46020393855312514,0.35371643168746164,0.3599731281559448,0.31896254349268227,0.33036557540725864,0.5795155441028214,0.35242427438261165
2091-08-07,0.4991246073447635,0.4145752741842458,0.45261234381277254,0.3553344544701096,0.31660730194767317,0.37285965934629917,0.3356754216188685,0.44031903383823706,0.3403029305370314,0.3483531061521648,0.3105377603053481,0.3229797796087353,0.5628991259978589,0.3416043913236686
2091-08-08,0.4875069852263298,0.40341123557421266,0.4449529717487123,0.3437373058381544,0.30973002143248707,0.3620698252355254,0.32575848239124205,0.4232441007122461,0.3284395296085687,0.33771044082541934,0.30459270206311523,0.31606848962685036,0.5479888538931709,0.33154829988261614
2091-08-09,0.476640780053157,0.39376435130599646,0.4378153174753686,0.3334863169681877,0.30352712743552285,0.35254550655545214,0.3158295873605458,0.4083617854938011,0.317900132388494,0.3279335391878043,0.29971224674791747,0.30958811565735894,0.5344537536562218,0.3221840214498565
2091-08-10,0.4665108818809332,0.3851907523573892,0.43106830457287837,0.3243460555616869,0.2977468427672362,0.34405109818701124,0.30616617277512853,0.39521045407519795,0.3084922663369973,0.31892433619444704,0.29537565288406936,0.3034989342813076,0.522042840836313,0.3134466395760608
2091-08-11,0.4570677485565143,0.3773990392411601,0.4246448644410864,0.316127490721777,0.29226911162055985,0.3363985154099418,0.2973050412059922,0.38344161595152315,0.3000515151113799,0.31059423069180564,0.2913280325349382,0.29776246673481865,0.5105627625235456,0.30527721511636835
2091-08-12,0.4608501090179582,0.3734339456369841,0.41850361829094085,0.31283501651543166,0.287058773231908,0.3325538811839537,0.2975833498395352,0.3793694653562705,0.29243833089106214,0.30406810115666927,0.30166792798606235,0.2923589816011285,0.4998778278986748,0.3039953002308956
2091-08-13,0.5442506135184365,0.4151396415667603,0.43356943723568586,0.33015994033632173,0.3035880009157757,0.36205098408114705,0.3706201717099112,0.41111049347116546,0.32599435480860234,0.32832923592023494,0.3993027056586145,0.35325241949279984,0.5243149029593688,0.3795440376405852
2091-08-14,0.5706676650514901,0.4494209125476454,0.47321879750602225,0.3720916107426657,0.3532531225587075,0.3925921977472892,0.45591047778032606,0.4706811018096133,0.3656365001448286,0.3573283922925139,0.445744113547093,0.42359860186364007,0.5629853670439886,0.44745383165276886
2091-08-15,0.48469928847275023,0.4212472510817493,0.4410067658192428,0.3558409113690081,0.32072607735631686,0.37568701077078737,0.33199055809756134,0.44325076403681246,0.34845706018083966,0.3442545902400316,0.3591210574567898,0.3166285826127185,0.541515436969507,0.3405053883383662
2091-08-16,0.47225093157125353,0.40041013262512465,0.42501071487587705,0.34184344812957274,0.3030866662501144,0.36139316664774407,0.31937077687805926,0.42060435607191754,0.33341875796125237,0.332386388481717,0.31980438194064653,0.3092492659389168,0.5231508993472369,0.3292864549509892
2091-08-17,0.46076398156242737,0.38444699736516147,0.41484285496461326,0.32967759840523336,0.2919983149333323,0.34916779605867604,0.3079215054877271,0.4015971294243937,0.3202029325936448,0.32156916108101696,0.30070991583032414,0.30237335460131054,0.5071728628070067,0.3188924298794641
2091-08-18,0.4501198975444879,0.37174792974473847,0.4069207595154904,0.31900814997084376,0.28389054731490526,0.33858796612260506,0.2975090777996396,0.38538667681913463,0.30854143330367695,0.3116747843698584,0.2902993406783058,0.2959419611045906,0.49304888702765554,0.3092450202832565
