,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2074-01-17,1.5541955608325189,1.6680341373401493,1.5232829347314611,1.4060277864701698,1.5699816127430828,1.5758044307199632,1.664611605053741,1.6286859397046172,1.270344758338998,1.6898216472555077,2.075048779226628,1.3352645969834762,1.827554536917948
2074-01-18,1.5417201330814225,1.9245551001464287,1.4046345265705127,1.4817670424841114,1.7157662990763791,1.708607412120133,1.9318140852173613,1.4453909016115558,1.4413222075462129,1.9337070235420781,2.0242875744998337,1.5909811457565295,2.0172862635701287
2074-01-19,5.034409143516046,6.7872785805855,5.076565743005894,6.195440754304536,5.097411152893377,5.133275097012912,6.686981195183833,4.828558526323097,5.934551545171815,7.048350213703701,5.382037532415244,5.660828496564448,6.230991680091698
2074-01-20,5.132737494712689,5.351710890183469,5.548759706242749,6.357142095381066,4.319355598882835,4.798511134635001,5.3337018511369525,5.426040762547355,5.510856105221289,5.6748358662985545,5.445736835416011,4.5010747161749975,5.18709659261693
2074-01-21,2.740418559358695,2.0748642944770546,3.083466922548354,2.9930417048027675,2.0482703276640932,2.3986694877523886,2.1168632258319477,3.2423128156515775,2.2752840593070207,2.2449354155992522,3.2554207605036787,1.6750690868373954,2.385654844007992
2074-01-22,2.5125407448261656,2.7907487023101614,2.633917238699845,2.694400954374169,2.549500221397997,2.5540766363065592,2.81195612876525,2.7386914102537574,2.3615988086348927,2.9414233133848438,3.0819087453142164,2.3837864725718987,2.9294573677965197
2074-01-23,2.7391814064024826,3.2486316297981666,2.7372286341172587,2.8557316185538397,2.7916542426043813,2.8437868328285907,3.2586637215085092,2.763855249378488,2.746366725985749,3.3945495017694807,3.322615730422887,2.7129443234799524,3.3023885802144832
2074-01-24,2.2638217409862333,2.4377887764581825,2.20807780146741,2.296490133941268,2.2470838035186023,2.3584489978994347,2.4574797441108163,2.2404208477308947,2.142898591751644,2.52575677864138,2.8121369948337867,2.072380747771449,2.5841379049790434
2074-01-25,1.8053228766565481,2.0661169439909988,1.6595620093154508,1.712320357463322,1.8869706031211797,1.9538785334865154,2.0937242793995825,1.6892172883574355,1.6251952304092931,2.1037777004740223,2.3716747246697785,1.6966956660650037,2.2193548064693203
2074-01-26,4.795608281417091,6.245844324335032,4.782168651133482,5.390808059127712,4.946640789021926,4.957691428401851,6.180312653578641,4.5286004367957045,5.554486198838269,6.448081912367305,5.128738932095452,5.4546039573827825,5.8232928274720575
2074-01-27,2.616333395768032,2.0314508347121887,2.7283746608826633,2.6304124587798103,1.9729008052491233,2.4013854218441053,2.0653088422104533,2.7637255687178746,2.2746874018217094,2.121494429012459,3.064078888191884,1.6700282344666404,2.2761899779440937
2074-01-28,1.8009138500277504,1.9019180337930843,1.7301932561338123,1.567369478630014,1.7975998320743207,1.8461861213636381,1.9217072838699985,1.800514055992219,1.4682178297378343,1.9278330128517565,2.3490942025173975,1.5609492649235024,2.0848494388327463
2074-01-29,1.463418065515295,1.7823443929023572,1.2385857255384305,1.144112426864378,1.6387646770177302,1.645546093659615,1.7890921999952696,1.2713333949220642,1.2271018290991451,1.7537651905877498,2.014621279687503,1.4600392606036063,1.9105288387543566
2074-01-30,8.98042947085873,12.261563598182018,9.211834322775115,11.5933309581207,9.154630630534834,9.095989077632906,12.110601772060871,8.683793378197036,10.906787887345399,12.741519748290377,9.167924150952642,10.562625049953178,11.123569263176854
2074-01-31,4.401724193528148,2.6798648288602873,5.056237552621577,5.273110298458929,2.6799401980341346,3.63988868060443,2.7715667074189145,5.1796793124505465,3.868428428263601,2.9524884543758327,4.79158115764392,2.2258409084623416,3.1018965959761777
2074-02-01,2.8761242684962323,2.6515126520492664,3.202873077942561,3.0417010761789376,2.604586654084708,2.706883489489616,2.734546653492961,3.4169286797426626,2.374600637780025,2.8498898161824324,3.4980885771247876,2.2653394085986553,2.9935033413805696
2074-02-02,2.0478443849823873,2.2485617302553176,2.018412565154651,1.8096890457779233,2.1836113716379204,2.178869284518651,2.2990811729555367,2.1929625857318698,1.654643310338969,2.3528245167327557,2.802519870255476,1.858461319544486,2.5374214161509214
2074-02-03,1.6963547434751447,2.1058272295983866,1.434399813477527,1.318286960764985,1.9894404504630974,1.9615462046017205,2.139041916489298,1.5204580251916275,1.422033392729043,2.139004567615222,2.441680210764978,1.7368780389053793,2.3239620986318212
2074-02-04,1.5153118230699951,1.972679343022444,1.1387129090317332,1.1079776122429117,1.8126857044406002,1.8073916473403377,1.9903314610643859,1.1468528655054873,1.3046242767569554,1.9451281249900867,2.188046547052839,1.6234514473893928,2.1286225815408053
2074-02-05,5.931045287216488,7.98856455360405,5.880092603982801,6.998451965948949,6.2199608071754735,6.175097699875948,7.886757637359967,5.453996061852871,7.049991701479482,8.246311717300564,6.252459927583919,7.04362808149653,7.350491342787084
2074-02-06,8.456649104685,9.595760159781582,9.079061121976784,10.705502366053215,7.578585401769944,8.082257212021679,9.547354985906178,8.645361942838235,9.548506378099862,10.136937034095542,8.646634350459713,8.36663406861873,9.040393004600332
2074-02-07,4.24486836967923,2.802610663583942,4.92108301697781,4.824615067757479,2.8650078129815326,3.572380399177032,2.898184608159769,5.076068967555431,3.5515544106664176,3.0938252949578438,4.786026867498066,2.3472119320022156,3.284765883840162
2074-02-08,2.69945532582513,2.624641647517846,2.912119915147867,2.577617493845505,2.6117764543213773,2.6344929718399195,2.698181341716775,3.135510085389111,2.106881550977213,2.8124896127003,3.513066389313056,2.1954857046054927,3.0100434505058598
2074-02-09,2.0859221955883758,2.4565558549274655,1.9297722202953869,1.6969890043801048,2.378701739733076,2.3225249984112954,2.509319837506342,2.073103849309021,1.6964916344270677,2.5554565188331186,2.9604854695816707,2.0507417467316253,2.7559330571690106
2074-02-10,1.8085307783451015,2.3611609063729633,1.4530883372922172,1.3856936067118915,2.1805930892233,2.1435032199472843,2.3998226116339163,1.4965622237952048,1.5441251590351595,2.381564473863019,2.6591997891628045,1.9324080889039998,2.5730111061950525
2074-02-11,1.6464873616848907,2.200312169383303,1.2030605005287718,1.2223420138348295,1.9861465469602373,1.9827966135640862,2.223650831284672,1.1709419850822214,1.4348848528698543,2.1549119516920143,2.399203004907897,1.803879787625791,2.3497715104792474
2074-02-12,1.5275155341071993,2.0304444352225968,1.0600646576152677,1.1072564668114946,1.8046977201667824,1.8311950488168196,2.036676266010127,0.9796520000939497,1.3356135360758004,1.9345065423893757,2.1597987733486232,1.6791990582660183,2.1307256019914673
2074-02-13,1.4307580075918722,1.9209084680453297,0.977465011223737,1.0493665743587117,1.6484466487750762,1.6989005676095539,1.9174740183114234,0.8683682321031885,1.2552882457416141,1.771892031138749,1.9608787581136855,1.5740733392391124,1.9644695570683497
2074-02-14,1.3426344278997537,1.7836279535564907,0.9189460788118485,0.9925903814909288,1.498949733044987,1.571341962136968,1.763762344046447,0.7959988672337124,1.1738002448920901,1.6013420585444191,1.7754372627472041,1.4671215748652842,1.7894222504612063
2074-02-15,2.432552141306785,3.1324359963327595,2.069400799656667,3.2507216842786697,3.484761851095671,2.794744886831891,3.5508503787868273,1.8434875623438285,3.7535834423922445,3.4611893365743223,2.6461707049958987,3.9763822532692856,3.1235844526095047
2074-02-16,4.986046788373373,5.178398849101104,5.013219348192365,5.854248828927603,4.957608550246656,5.045697037212333,4.791142792816944,4.62329384014265,6.081414084637505,4.683712118203252,4.299611260215866,5.55219880780099,4.608893788539428
2074-02-17,17.482969699469148,22.07654839464634,18.721090337035587,21.63573673322105,16.636920429396014,16.838202483912415,21.62072273108542,17.583841004250626,20.985220936701726,22.62018579598044,16.577647892377463,19.33673394322163,19.85167069234756
2074-02-18,9.48235977755691,5.803840635017998,11.54775731441497,11.364773373085878,5.848307166946609,7.55705542019535,5.932423396000718,11.698695384506582,8.817412439326514,6.462009226154537,9.32746732644754,5.36385044466648,6.341982311052338
2074-02-19,5.004057044955521,3.5947777759938173,6.257466991510157,5.274566496148452,4.012583249100305,4.21570669097729,3.7489402941933365,6.828185925624417,3.8509114168344842,4.039635717415545,5.76647547274492,3.1843130415871395,4.3251218985455
2074-02-20,3.3356136387666324,3.3485873841636113,3.6945874627447512,2.923160201418654,3.652534208367911,3.419297553285098,3.467617527771835,4.174589509825434,2.602412489520594,3.6596207843345305,4.493475333053966,2.9713628440792106,3.951603258160821
2074-02-21,2.662238338507943,3.1904331827197385,2.4534477246430817,2.0420205517515777,3.339836062865118,3.0947375963197348,3.2859186745477573,2.732561246016527,2.226177752080457,3.380311579692132,3.9061615750386034,2.7912569252022523,3.6636018072728995
2074-02-22,2.3334721934371805,2.941382819841117,1.8248586277741539,1.6296810181536348,3.033592159668683,2.844447498828544,3.0073469309960905,1.9294705395431144,2.025810911386482,3.0309640378868865,3.4742608217030844,2.5961837903741043,3.3209326156353987
2074-02-23,2.1353106965161057,2.755232812869838,1.5013277131782923,1.4404063336412487,2.763832973144255,2.6310761018923694,2.797980353780571,1.4815759099286117,1.8861954931895821,2.7560522502845948,3.133391932771087,2.426329501358555,3.0415406670280247
2074-02-24,1.9878995395867818,2.581255450291923,1.3249338493738767,1.3370732616947214,2.5182552544321566,2.4367984718993516,2.603433922900733,1.226613079007345,1.7665158425902927,2.506434895827065,2.838177548762164,2.267852698020072,2.7858635500588895
2074-02-25,7.80642833356421,9.983412835629169,7.61428402829058,8.658463976623704,8.857910877102356,8.238168257059474,9.863494396517586,7.011901541826265,9.867864032303839,10.16108043019441,7.816859635802837,10.051427188057975,9.252651896528342
2074-02-26,4.151117437311328,2.9700984871142073,4.318849913168266,4.147916145711001,3.1267918695192485,3.769136131935018,3.0292999536004435,4.260677871496757,3.8083321959401606,3.0306697563575646,4.5249537528441035,2.68525567159318,3.3172618359074386
2074-02-27,2.7912814646727138,2.7659189503884245,2.713899706751497,2.40467994963561,2.8460466264661566,2.8214461211698905,2.7998529075152816,2.756753847066439,2.332375894467544,2.744520832031847,3.4065484498286445,2.505738470590471,3.0298903457795903
2074-02-28,10.602922002168661,13.589434544716106,10.94813316940688,12.775914972212082,11.36933721411065,10.793809492389782,13.426521198610384,10.295661923234578,12.864449445359966,13.935957439711256,10.5194985593802,12.921505916532887,12.53048448878376
2074-03-01,5.349602102115064,3.4851761792124862,6.00160620491679,5.85175818402079,3.7536483194135126,4.625453980772744,3.5832853223902945,6.09325859825867,4.738492074178428,3.6997817397876616,5.789787447069207,3.134304967299138,4.0018674663921034
2074-03-02,3.4152274399006735,3.20747975302839,3.5931315155213177,3.1494852850561035,3.4093716613420875,3.345915201191188,3.277198205000648,3.794913759291184,2.767249829670634,3.3115027025814774,4.206824376114625,2.9152013911461787,3.6247791291050606
2074-03-03,2.648926436845065,3.023373073881313,2.421002647186401,2.1037967165049625,3.1124021734581477,2.9424998778914824,3.074843947476455,2.541344337990761,2.2217028488724115,3.0248415079445645,3.5375200622089498,2.7318579290805727,3.333948952622026
2074-03-04,2.5092963348148802,3.1798835892098776,2.096065840586452,2.0930792007851458,3.222564320071513,2.9419819802497313,3.215936444740148,2.0853160945451448,2.420417779635198,3.2315301540363865,3.3712021641813283,3.0627367765565117,3.38107585040691
2074-03-05,2.319122600136685,2.85266537376192,1.8268771621376443,1.8611446430743122,2.798330817021297,2.719164307866435,2.874077246508295,1.743695759988184,2.1626627408605916,2.738836435700453,3.034650813817422,2.617182843454476,3.0066085085023087
2074-03-06,13.480520915202415,17.347191582119645,13.780183975518714,16.32884748038952,14.005589618208848,13.671276029271432,17.075402370747256,12.782410975318447,16.30247904666217,17.63157544213145,12.937143649149824,16.19811734211411,15.75145905962738
2074-03-07,6.487007890166572,3.7048168719200745,7.407002162842029,7.217439552171306,4.03460551874457,5.3456496972042995,3.8157196701688023,7.469696828778388,5.634226842054251,3.9624394250516954,6.669954926461944,3.361193827072935,4.300228768327586
2074-03-08,3.9441314168081294,3.4664849929631822,4.327589502201214,3.742340987693471,3.676135334029931,3.688355191983051,3.5483581821251127,4.581317605440408,3.0945793861325863,3.599136206731571,4.6776297388398635,3.1413553326077928,3.938711290833697
2074-03-09,2.953814067525448,3.243771178103516,2.824231612933788,2.3862557818965113,3.347872474487841,3.196010623993451,3.2980896946645797,3.001342812653453,2.40236410596128,3.269405912945149,3.8679442659189807,2.934001286237847,3.605856444966552
2074-03-10,2.513922926452982,3.038295799347851,2.0785187188644367,1.8357985067610265,3.0504202534843534,2.922557214189087,3.068791934227042,2.131111032684367,2.140094786002634,2.972781958314043,3.407146451872723,2.742388630568649,3.3027627456297624
2074-03-11,2.272347414348055,2.8463759382329057,1.6966369593806228,1.591718677929522,2.7795153079168027,2.7010053809742973,2.8555676800385066,1.645573255818947,1.982285966670385,2.70354633324962,3.0639077062091062,2.563427306235942,3.0252712107880444
2074-03-12,2.1053613947974585,2.6666265088986574,1.4897646680356234,1.4647977068622304,2.5325739569426458,2.500953690392041,2.6570356677349274,1.3686723814145516,1.8541513286090523,2.4586911749750175,2.772798242931266,2.3960110959566414,2.7709895274826333
2074-03-13,1.9913551134646714,2.8772564704358583,1.4432682907132195,1.9205200495401478,3.0164728206958276,2.3949484728776995,3.084885184490284,1.243364856314331,2.5591882544720597,2.964508865957399,2.771141809198685,3.149474396107538,2.866799106614001
2074-03-14,9.689804641365383,11.529113647816628,9.536728186752478,10.377155946298648,10.467100524209158,9.99666170919029,11.095693551074554,8.762582309225017,12.134039296916566,11.063056420689499,8.723656205171826,12.036353314484177,10.485374008153736
2074-03-15,4.903134931051655,3.056878176339794,5.309924721176947,4.856036232107547,3.314684587314983,4.190002908083513,3.082152079536138,5.259467556971967,4.431724250815018,3.001965840811174,4.773657691926481,2.9000862554060323,3.345120828271494
2074-03-16,3.147693081866276,2.8865996389649053,3.266358103466848,2.7587805196582256,3.0258117798343886,3.0114165427789676,2.8977482015260674,3.3554039001710425,2.587444796986317,2.74766994817829,3.489683050277031,2.71709649494193,3.083396009875579
2074-03-17,2.454661650907216,2.8126545632624937,2.278182068589638,2.0274655641687276,2.864552003187573,2.6557537003576153,2.802997491348726,2.3224602054587518,2.140505207831907,2.6715817720912782,3.013089152264757,2.7067973868940807,2.922055512097409
2074-03-18,2.139357770576239,2.779659466941509,1.7954222405438214,1.8301800733243554,2.9330763214562356,2.4576457303803476,2.864563314664503,1.761530886185638,2.316108542678868,2.7621060996627076,2.7991594165579237,2.929484633689605,2.8119769239499224
2074-03-19,3.147771624488926,3.6332006803492494,2.8814088592099756,3.236206179223868,3.8045531989384846,3.530347174093199,3.6909171519209716,2.695319019924985,3.58663795820447,3.504847266565889,3.2581417881102057,4.035319542345406,3.6118159569822126
2074-03-20,2.291770135178473,2.422630291569231,2.036843935788652,2.0917833199669094,2.394273076280467,2.446421730801176,2.406955331325986,1.9296545643535903,2.1518849593210527,2.166438424264362,2.562512853967088,2.2980254648409497,2.4370582469806434
2074-03-21,1.9182411857271682,2.2060635665639468,1.5996626174502337,1.5691284540607509,2.171249431222865,2.1136443449872058,2.1759188874195803,1.493614186122222,1.729924552034987,1.917837355301264,2.1843802700975297,2.133564764266153,2.184324826582889
2074-03-22,1.7213955521301443,2.066557245161108,1.3690320289990812,1.341421591176609,1.9783259780114373,1.9315670766865187,2.024624342932864,1.2449162807071283,1.5573886822061127,1.7438385019697409,1.9437550237293657,1.9942102541261466,2.0007073012077896
2074-03-23,1.9655500984886993,2.6022916375549587,1.69252230176473,2.1646257799725053,2.8401993502302756,2.2161599662238243,2.7809367713599213,1.4988483814160662,2.6777909929678465,2.5490855027773596,2.200192488120676,3.145455160069443,2.4451176089087685
2074-03-24,1.7078135590574293,2.029062144740227,1.462852665980919,1.684979972621131,1.915210793936632,1.8543685959464493,1.9994136724183362,1.3034546870221124,1.789309905187004,1.7167855245719037,1.8735282617905136,2.021296775092292,1.9048248987849283
2074-03-25,4.516842441673443,4.482046510324663,4.5634931100033285,4.98667659981952,4.819369109999188,4.76527948536705,4.497363349178412,4.2437836453613915,5.310526339555517,4.138697790008679,3.398028377914691,5.5096875234359555,4.278761135912115
2074-03-26,2.586688548860283,1.905854301874413,2.771749344340559,2.608747305165304,2.0113176872645098,2.362544202574237,1.8908398364755008,2.722883513845144,2.3452155291041086,1.6310189737825105,2.1691625996756714,1.96612550903794,1.882334211673667
2074-03-27,1.8544313519159694,1.7828658576328968,1.8927554587791509,1.6834889587455566,1.83161773994122,1.8332056596272739,1.7579409834200184,1.88794942995668,1.6012668128741232,1.4805524416779299,1.7189305577540532,1.8364202128016127,1.7229786634274642
2074-03-28,1.5418276029351756,1.6697065397533353,1.4525304566796,1.3065402391072392,1.6688453929228837,1.636577456426115,1.6356766560881477,1.4243950795344937,1.3660575834757218,1.3459345135922423,1.491713733582087,1.7164389646064981,1.5781126939672274
2074-03-29,1.6153839611582166,2.1176885790307822,1.531552843586697,1.9328387413969659,2.442269287798316,1.792002728807776,2.3279706446313346,1.4151757735839865,2.333541342477974,2.1035208483087025,1.7051920939162235,2.7367571583219323,1.9458600592795157
2074-03-30,1.4540418418904342,1.6650958327244016,1.346266098935768,1.5203876459179397,1.6234470760152935,1.5675786872336392,1.647209279209354,1.2386440885485643,1.5755725943257166,1.3525482906667339,1.4555968988585568,1.728256349833082,1.5305673545685703
2074-03-31,1.2693692487280268,1.4343263495638574,1.143724526991643,1.1878884642374963,1.4100625278467267,1.35966665985002,1.4094101781362613,1.0434753987909624,1.2395069037855797,1.1250007328190308,1.2246420933619828,1.5072564076415937,1.2990196229534599
2074-04-01,1.1665148472042168,1.4750542225875045,1.0417984423064484,1.1453706927804919,1.4172426691048894,1.2580962966032048,1.4397483728989549,0.9362747057414438,1.2115157852485479,1.196922754608588,1.16851460491532,1.5965573323408617,1.3024236728772023
2074-04-02,1.0826302581110285,1.2814530337167034,0.9659831055095778,1.0055600791208992,1.1939900860927155,1.1553323607719548,1.2488075887578736,0.8601253821578108,1.0579515302512326,0.9557716919249498,1.0146492444246227,1.3360659698476491,1.1124838744284198
2074-04-03,1.0179622200369614,1.3134378225609424,0.9210538118674871,1.0240564614147045,1.2016808553004505,1.0787294407683632,1.2676961795076422,0.8145123856812667,1.0553400072321517,1.0132678145820668,0.9835231476842775,1.4129167688182296,1.1181452716915576
2074-04-04,0.9637662575090932,1.4050309256889628,0.9096184972257908,1.2189946131358136,1.5062594866780312,1.0210338886084536,1.4918712600440869,0.7877990582292584,1.4861913046160375,1.2570869120743864,1.0333469635591315,1.8017917515559252,1.1844430560479473
2074-04-05,1.2754657120236341,1.5965595963118453,1.274341975962928,1.7222020342561282,1.7335823995759068,1.3347137083687206,1.6667592398236741,1.1366113459266733,1.8691970979406174,1.4073949199517335,1.1755356303874556,2.0390994677092658,1.3758108362805999
2074-04-06,9.863597875259382,9.924398904203597,9.974845540870147,9.687291007689494,9.570363156654603,9.439254017044409,8.430092148558517,9.39358016187628,11.70720734740789,7.294581432378994,7.0467185649131165,10.859547098267557,8.332686536610414
2074-04-07,4.662967759165818,2.1221911087338707,5.575741258352974,4.653317417914186,2.5466316475993422,3.462949543675895,2.043705659635642,5.720342430218862,4.0706997259199404,1.8879464994682573,3.5221969263445305,2.288718910827719,2.199594877441472
2074-04-08,2.583883313138328,1.7086533981497347,3.1960768331545317,2.3836516674995587,2.114970056179115,2.0950514635864774,1.6240435702384195,3.484164020634641,1.994874488927506,1.4051144317147308,2.2562603169641635,1.8399231148995188,1.7755288041833432
2074-04-09,1.7997142878535564,1.5992323152409027,2.038567548732521,1.5011529204882708,1.9270450315371743,1.7478132460660751,1.5111192516815313,2.263136218665775,1.4566387867838255,1.276597130075701,1.7908775568200768,1.7197454926245954,1.626273089720805
2074-04-10,1.4721246706300672,1.4976228982880937,1.466824525729249,1.1441513185651107,1.755822098223072,1.5856792713589223,1.4060511611763287,1.5913729109215455,1.2722911345071939,1.1605270877354437,1.5550905471200531,1.607422048047341,1.4895688253409682
2074-04-11,1.3076179584449097,1.4029851286895714,1.1763011714640228,0.9869751934748877,1.5999560016351548,1.4633918705180506,1.3084454449490897,1.2172972175996395,1.1724518557551435,1.0554646272480221,1.392183254980047,1.5025939792540621,1.364519386564339
2074-04-12,1.203213376959418,1.314679499329056,1.0211043232159591,0.9063534090599115,1.4581112703498385,1.3550816007148851,1.2178052818820877,1.0047727147989383,1.0955458396115723,0.9602281204535548,1.2584500152568372,1.4047954463267593,1.2501746144917352
2074-04-13,1.1247969564069151,1.277876149337423,0.9346049378311279,0.8879587764896074,1.3363271745397596,1.2620081072334166,1.1807405912208855,0.8835371760288463,1.033637704511815,0.9081483230023664,1.165694795122969,1.321883172912113,1.1828348426251898
2074-04-14,1.0570653609253133,1.2401049031504718,0.8796119476657983,0.8905238673817303,1.2381991908296057,1.1747915059468304,1.1393729872525185,0.8099522043544932,0.9748162843580692,0.8714741919465034,1.0945055371347887,1.2889656689336377,1.123687552780318
2074-04-15,1.0131809018025195,1.4355901264013242,0.8903189783751025,1.2938783930005053,1.7595835719294672,1.143690667237504,1.5429733462892905,0.7866945781624363,1.652985837547424,1.3298173710713788,1.1900961560810144,1.9397106062612943,1.2748497179859124
2074-04-16,1.7172393427874293,1.8201508877619377,1.3707662931272542,2.032207016308385,2.162540777124885,1.8628281381896021,1.880308326401264,1.1552978124518984,2.2966502877438604,1.652672244878027,1.4916093811051532,2.37879732404986,1.761461521339991
2074-04-17,3.5665226222415143,3.081307814594021,3.5015133949475157,3.757269827876538,3.5504835099209817,3.608333462599947,3.0540998638589203,3.329197359930406,4.092116614938492,2.823104409907314,2.384362545220676,3.9237652679470214,2.9522920889341213
2074-04-18,6.749580456998705,5.277621802930373,7.080183770852677,7.033812721003714,6.170277683319615,6.5427100341812965,5.29903232322905,6.927423120035974,7.533658730841092,5.195389561792384,4.1642747453084485,6.69053704135068,5.185812399390573
2074-04-19,10.90779232362588,11.720880954916325,11.45366651542227,10.389198381601766,9.402417192257781,9.813519332656522,10.71584224843907,11.38309140238707,11.78518279022797,11.07335242132667,9.3920916981516,10.23402735837136,10.078081662097228
2074-04-20,5.70137932964238,3.062794073566188,6.770298557325831,5.487264309906035,3.7324210570705976,4.507303378152177,3.0939768605442097,7.250250820686413,4.869062090150294,3.308864755068588,5.096838436967106,3.217216952847961,3.468110356609444
2074-04-21,4.088279661341611,3.2275260193880064,4.756491041669532,3.9234317446494114,3.8848465620297716,3.7398221676493533,3.259623838773892,5.242370673871689,3.6424115090893845,3.4806287383810277,3.9804980672844863,3.484652097709302,3.5757886988350216
2074-04-22,3.5092391200711717,3.180255308893025,3.7809610229489317,3.316344857708369,3.792305904998878,3.552082130935529,3.20614110756012,4.153165320667631,3.3419452845854583,3.3903351464172964,3.6076924944440734,3.449255045913062,3.490308724029452
2074-04-23,3.7505584333581434,3.7553069333796487,3.7453336792701624,3.53333771205072,4.156381708020163,3.8786767018581934,3.5671469087768055,3.9537720160230863,3.8112966437897953,3.693919813356057,3.9110672760805008,3.9309389451459706,3.779657672914821
2074-04-24,2.8990575280677016,2.6917670081312215,2.803191479562428,2.602852409481023,3.2350529570772233,3.0491481788907384,2.6925463448099696,2.9834620286288054,2.7820756914185534,2.8408891621264596,3.2055428250039215,2.885029016344654,2.961822129421291
2074-04-25,3.222295020160376,3.2486589178265595,3.039551414914241,3.0296227665287736,3.7294001229734732,3.4918584196598537,3.268609772613913,3.139238308028048,3.307087687889323,3.362846612671201,3.331634942363892,3.540639259521509,3.4591941450628925
2074-04-26,2.401542299510346,2.3206035956675217,2.175915652590386,2.0803944396693717,2.7995209328701387,2.5999610011538947,2.3071986309927155,2.2658924712944057,2.299105763875394,2.419201010232567,2.7225102836075328,2.4950896353694505,2.5444530232719864
2074-04-27,3.014365463854028,3.126000271085654,2.7424076077863955,2.8180244549492497,3.5301749933107667,3.3026909905756168,3.1341616244789785,2.7636201285864592,3.1355211852901217,3.169025157635833,3.0410917132200517,3.4382388594350064,3.272601268161558
2074-04-28,2.375640602342412,2.3050971946333707,2.12866076318976,2.1021627139907473,2.7102563913881927,2.5535210531195425,2.289035269081422,2.16147556284714,2.319633346295033,2.3560674036626637,2.5648549616436083,2.5003407761537604,2.472911088123841
2074-04-29,1.8500699371885205,1.8667736971150102,1.5516384282770963,1.4353295704369329,2.169972448278814,2.06255086967479,1.8458046164408979,1.5659311739786,1.6404324773824157,1.7816488851149965,2.097383905892458,1.921827083300744,2.0181888173858282
2074-04-30,1.603303382345145,1.7172735942294965,1.2527370291464013,1.1340038595347302,1.9723881588177128,1.8539220379212535,1.6846959137560293,1.2285166058859458,1.4117302530251132,1.5969616537819267,1.8261740781458058,1.7899770451944361,1.826063519094097
2074-05-01,1.4600461083448613,1.6079984282633342,1.0917598726709397,0.9966988062086264,1.79658773782047,1.7071717990877877,1.5668774099510705,1.0346385301421956,1.2950269534409586,1.451516653067636,1.6356491796576578,1.672340574302918,1.6719550080118954
2074-05-02,1.3585672465948906,1.5349618183520957,0.9999894631181719,0.9407813081112435,1.641797382825965,1.5832360673395751,1.4890298626540823,0.9213800750747413,1.2120318722305983,1.3381353335635564,1.4919315688141828,1.568756626262701,1.5531565210932534
2074-05-03,1.2774168138145505,1.5494480048287147,0.9446776094599293,0.9836005070550727,1.6454377569907175,1.4755483501102742,1.4885223078639396,0.854707509933225,1.268317163526965,1.3889433475282875,1.4321545581565511,1.663771384821582,1.5206579811632082
2074-05-04,1.1997568536615921,1.4208953480982123,0.9003793331646042,0.940652032556852,1.424025320460943,1.3665981490853862,1.3593305056401614,0.805986511652551,1.10656775225676,1.1946116559858364,1.30634836806556,1.4579499064910786,1.3742812167380705
2074-05-05,1.1276571550910135,1.3320514264138932,0.8633663975652652,0.8963506509695746,1.2830320423014012,1.2660704633472275,1.267309103616103,0.7691381877260792,1.01856907163593,1.0781985011840487,1.1912270184076486,1.3460672028319745,1.2643070554381435
2074-05-06,1.0621891659378742,1.31318328160483,0.8333492706618171,0.9039830422807185,1.296702962897857,1.1771818360413537,1.2397834376385464,0.7413799227051155,1.0662768152788877,1.0963368351891423,1.1290469372448428,1.403410123548687,1.2189042398532328
2074-05-07,1.0003191380536944,1.2671378575986472,0.8061691825662172,0.9039875302388967,1.2567218148776242,1.0941108327751439,1.1979702859581176,0.7175701744545743,1.0895159072743512,1.0612277897751334,1.0678021440783771,1.3868442447778075,1.1562741501726486
2074-05-08,1.8024286317294114,2.0291308017372414,1.4139588212177299,2.1591081191586183,2.4729164905698156,1.9241119404434377,2.2493108772546755,1.208783968876873,2.624812656780156,1.9778908207325816,1.5656395973258417,2.798971739976891,1.9485274037504303
2074-05-09,1.793339747402875,1.6846368823826323,1.6301515054982094,1.932451922139399,1.8711409247927093,1.7652346617960766,1.674333557510148,1.5126727719055935,2.1127864692675153,1.53752534167251,1.4724457005507492,2.02705182980667,1.5935379302084411
2074-05-10,2.024467938910444,1.85218072164298,1.963092832827054,2.0686300147927295,2.0842347650758546,1.974842145661234,1.8414271341836828,1.911155017143066,2.238923466827326,1.7075789883526133,1.5615762964507962,2.252184643265691,1.7675342944674695
2074-05-11,2.1877348573288704,1.917662456922646,2.1984014715347557,2.1945588440194914,2.188958344599118,2.1136378711951727,1.9096103514225142,2.201933495749833,2.3525878456020606,1.7953860987337538,1.6406934482117803,2.34089077370371,1.8498580382949772
2074-05-12,1.4815344868998328,1.3266188715631557,1.5491006418839421,1.4961455636227066,1.5585600031438605,1.3932983854940484,1.3277774390438866,1.5943272526110663,1.5615406721300205,1.2563878254061414,1.2883767768069834,1.5956236912847745,1.2923164665226647
2074-05-13,1.4532764041849302,1.4846449904004602,1.4657237590896992,1.4632797025266107,1.7429213789120532,1.4604481943125975,1.500080547415017,1.502892978705022,1.6546807479294279,1.4112831753610315,1.285862379448929,1.8327152239698583,1.4317488155160174
