,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19
1987-05-03,4.245834864052178,4.38584607489165,3.9553834849049636,4.569248389400085,4.304905574616617,4.353319725382905,3.8991258003044753,4.112463597917124,4.415796023517432,4.192005409082057,4.219790923023277,3.9148329507616766,4.533978181705361,3.747574701572919,4.123966994260752,4.562623770939342,4.35949574586023,4.369090582400995,4.110842442912251
1987-05-04,3.9013962683023387,3.89755894117045,4.00871068408913,3.9850645431330936,3.9585090470045357,3.9056990278454204,3.5491510594876,3.526072283493303,4.001143578948941,3.9224056181667097,3.796701286491216,3.5458074589522566,4.076632109141635,3.902221807803626,3.6994529086900796,4.026368220221694,3.8371065268424376,4.073014615009841,3.7063877624820445
1987-05-05,3.0070031787905824,3.022361174254943,3.2292693641171626,3.0189848954101866,3.002917241048644,3.085320011673778,2.5927060533475137,2.6001378594236844,2.9981676787575067,3.0195454498523415,2.8398882738439712,2.602832133386681,3.0701653748577344,3.0896637562851397,2.608115083805954,3.0608271108510063,2.729592395600501,3.117330596025271,2.721527642686217
1987-05-06,2.4555133136613265,2.4656123554406966,2.878818487852689,2.384895845709008,2.462116895116638,2.5461007611664135,2.110970314916466,2.0420127189180954,2.4087890044418607,2.499216022932794,2.3061400461077683,2.1385625513927575,2.4615710794093015,2.772785843194092,2.004202778676764,2.4194484944894117,2.089623389834812,2.555586637355816,2.186163933643401
1987-05-07,11.533670182443975,11.934517362540241,13.60882296094502,12.127597087570098,12.633815424897065,10.93676850159119,13.474860446727622,12.742321590178381,12.500528192510588,11.62131434529311,13.049862164918851,14.223266373843334,12.489839075967636,14.551313135137011,13.621876761264744,11.663425598199106,13.57432123740548,11.99377556254617,13.166798687876314
1987-05-08,16.364073730676438,16.950205164713164,15.96895666792533,17.72215480551219,17.134204435113624,15.817820167015125,18.184179016529445,18.654902248501052,17.498933657660977,15.650825096319025,17.81205371785162,18.92437716513217,17.354873710205876,16.430384273651544,18.99347111511446,16.77538327916925,19.057845396229144,16.299966346564823,18.00224358756039
1987-05-09,16.245638448549286,16.889909101423626,14.365731181935622,18.061678754347213,16.91474883134707,16.028847545141623,17.27518970739031,18.373768205046833,17.504547506444005,15.603801041833504,17.431549129616524,17.718163675367077,17.519667013267156,14.310051159306045,18.559513317631303,17.203434598078047,18.920303390564325,16.326526095253836,17.522347926500615
1987-05-10,10.85874522880874,11.432456346866555,8.532755671441183,12.451903067872475,11.187420377680283,11.204340382198005,10.38600147726249,11.609391387581985,11.759135010448118,10.62455953695416,11.307467235894313,10.431516963673644,12.074112221046061,7.964445323081385,11.66296074767643,12.153497068886047,12.328459303319386,11.155399030561657,11.146326883537848
1987-05-11,8.227841377313148,8.722895609164828,7.71066749234566,9.27197428229201,8.805913540119327,8.604242534204502,7.476929946950202,7.987562274315279,9.086230780716685,8.423266371717615,8.573691859700872,7.4838256853338745,9.432146233571004,7.363721753948603,8.434589332250894,9.436548862323509,9.125754356581535,8.855020783975373,8.309871725107776
1987-05-12,7.264520326926171,7.495608488496585,7.553171931833373,7.775064086570805,7.671562433173014,7.438903234273832,6.447181234566303,6.5253477173532755,7.8444042921442545,7.529681930658413,7.365298876081554,6.5292901229719895,8.112954602458945,7.3146728069524976,7.1040968204185475,8.062543508829332,7.591365356594791,7.8924077537360695,7.081111417571166
1987-05-13,5.5769590411876075,5.790077625167459,6.1737224423418615,5.87041299945488,5.805100994266919,5.827703110859963,4.649601835994892,4.735268235118729,5.8513956276609065,5.7669548942910405,5.511632598256018,4.806541224576474,6.10340249378513,5.899449637258347,4.954783856401049,6.100422586485156,5.376849946913644,6.023339082083755,5.156721661309728
1987-05-14,4.517746734082483,4.687436312340102,5.505857398271011,4.619577326025192,4.729306354736099,4.757572629665066,3.7316035326462673,3.6642641444544086,4.648994876810832,4.7211327054075465,4.4523921058525335,3.943306891095274,4.852543032455377,5.291883876224145,3.7386756332251654,4.768182949455567,4.060833011246023,4.89467992616455,4.084564436065429
1987-05-15,8.985013374548233,9.330011673505327,11.04685447351978,9.508030460145813,10.111322165533757,8.762582995080479,9.7160617835166,9.144940086414152,9.730101299254667,9.51105203294389,10.098822458909499,10.433768129193894,9.84099761439894,11.524930847162667,9.621982365972418,9.330451028696118,9.964741564754776,9.820434623457892,9.829688749537674
1987-05-16,6.435717294261483,6.65635552949492,6.18634018385953,6.860697824019322,6.509396795668726,6.543598719390827,5.881075214678629,6.2324411403393505,6.346888967966135,6.32236003901708,6.46940496869572,6.2543206670217835,6.499138141411985,5.922620974202417,5.842244451723488,6.507608064825829,6.131646946798604,6.531067438786607,6.158759790376042
1987-05-17,5.008738924597925,5.1797542607731035,5.463972374345855,5.205571983600798,5.157757352038246,5.183161539383828,4.456810256295419,4.529473370735115,4.987319199580037,5.106134018063052,5.026316329243357,4.700920195431713,5.1272483063776155,5.288732357093153,4.316875877282344,4.986683135547665,4.579623369389422,5.238540003980189,4.7231310062448255
1987-05-18,7.817478127217855,7.971057977510002,9.092944285961115,8.014744838172348,8.413401652719433,7.660674311906878,8.075582073429036,7.694038925663525,8.059891397322687,8.002151524227438,8.320319637127941,8.523713208849713,8.12050305569883,9.334807188173645,7.9622256139705065,7.699099027926944,8.09073870962007,8.23834428667096,8.141528975079291
1987-05-19,6.315312853402585,6.3563014415197525,6.197203072847694,6.45327203751636,6.30574711157455,6.292608956446188,5.828398754916579,5.976561745136193,6.102774155652173,6.165185965003753,6.19164198539786,6.072277896579524,6.17173797811423,6.031180725261603,5.742200456808703,6.066420393814645,5.903329438320901,6.338467379279507,5.993959403268752
1987-05-20,11.589308103809971,11.850361509682408,12.933756017798967,12.008524633608264,12.234126699455821,11.199544092568958,12.558717427417257,12.20770489431472,12.11194844391806,11.519303697028363,12.520163882510548,13.16932899365291,12.129905396394507,13.433855165030991,12.690675123350026,11.468596451029274,12.686803618003154,11.853896456532624,12.45895060218788
1987-05-21,8.297520728753634,8.409083775303545,7.078934379644498,8.792062956908934,8.209860369405199,8.362586838275558,7.839424173464122,8.364222034694018,8.225076390791855,7.931125706550386,8.22753063889032,8.037514386680291,8.3134629077086,6.784826802630147,8.113035031521248,8.273767645086966,8.282085021756167,8.166921292235141,8.085199952325098
1987-05-22,6.216607820287047,6.347892584101561,6.0353937357898495,6.502972271044678,6.285459781057517,6.398904441289313,5.632870065210907,5.832067400487398,6.2652083297247145,6.209710712771042,6.13951916447952,5.711089459091777,6.388084748322272,5.820267897661911,5.771195322806359,6.256912335297263,6.012866649643053,6.3572728544396,5.9518327860817966
1987-05-23,4.917933664768592,5.037109849772701,5.3458462626734695,4.986173189765407,5.0093536399180465,5.136418615768947,4.350672190477834,4.329245519105665,4.936338726119059,5.044860101306329,4.812070841311116,4.425710304912389,5.046640669063535,5.197080151374282,4.29268703557313,4.899971537492419,4.507902387421499,5.120598359092897,4.611573728708881
1987-05-24,4.129694188355622,4.251750509488515,4.828536644676789,4.0450955065155805,4.27994982619989,4.331029347204629,3.5738074391771617,3.438391601790002,3.997533725586866,4.210740202532373,3.9350058177904605,3.64793523889397,4.069804824307548,4.728019736663259,3.3345713932623235,3.9559798539975946,3.47726512995503,4.2459038219396,3.7643415520760515
1987-05-25,4.370706344883891,4.342820169019012,5.069319426256109,4.131488341051217,4.529143046754653,4.44305792809227,3.910807778787536,3.599029733498477,4.082322891893203,4.400895494085002,4.091415915895467,3.998873462501948,4.060256777043531,5.123330955027278,3.60453927692602,4.024172638039779,3.6810132189577467,4.439002379351291,4.014914477011166
1987-05-26,4.090394815351516,3.98808419711797,4.561708831028655,3.754021269953544,4.024168237031679,4.100040033446884,3.602859987157667,3.3650261240719774,3.6302107406212034,4.019516447198377,3.6473538924378106,3.6557937815578696,3.5751545364692046,4.541306108685948,3.2464160263656163,3.5628825914536044,3.161007666205176,4.02177023380301,3.6151961451164136
1987-05-27,4.134895832051885,3.9030374884779233,4.475656760519233,3.67689933521587,3.959578845004426,4.027456900347399,3.7108436347078535,3.4165570830326457,3.6048293586742424,4.0533782084464836,3.616167009108004,3.7336782667896253,3.5049772094057046,4.524259251893478,3.3491148121635614,3.457902736672568,3.158403959230359,4.031890392741075,3.6425337340052577
1987-05-28,3.368996419947769,3.1859304343575507,3.6128540938631715,2.9252479696808997,3.112288816623085,3.3660171070948843,2.915107156353404,2.7651462235468465,2.8133669885087724,3.246611354372283,2.809213769772972,2.898367861024323,2.707569747848961,3.604908706050984,2.498023755229834,2.6985210851826915,2.3386269236011117,3.1842966267040325,2.836784341537727
1987-05-29,2.882773459144763,2.725185782622207,3.2343523724301515,2.4229399030542713,2.660149170808263,2.917036160537102,2.543220439082689,2.353028790381499,2.3882469514739997,2.8153477241158065,2.389049360516611,2.5016895540657615,2.27623572576192,3.2545511961376996,2.075734984044271,2.2308755054051366,1.9180812687580249,2.7192272868512264,2.435206494948844
1987-05-30,2.538661562519979,2.389680257187531,2.9079495510007747,2.0615584194049603,2.3170154073459903,2.5871018391961145,2.2858011347533145,2.0771655905496673,2.065938135055551,2.483704797828979,2.072542207181849,2.2221363042114497,1.943782448815713,2.945364112733673,1.7827317550562263,1.8923397928179753,1.6149280768797243,2.3608156857497895,2.1447784674640835
1987-05-31,2.750092337586601,2.632394686857781,3.0247184129912075,2.344861688890661,2.7566630174366837,2.8129146163731313,2.52848784389453,2.2875998104783513,2.3033874886175654,2.631594357337913,2.3290660917307227,2.4951292398402654,2.0844267299008425,3.2480843920504374,2.045159423939223,2.1926735934630597,2.0297080899970803,2.5412023306014744,2.4698551453035273
1987-06-01,2.3341542138279237,2.231841361663365,2.4973813766812554,1.9313698016332406,2.128828390444813,2.4296520634826253,2.141531425051243,1.979540023146002,1.8515795103721002,2.2159545294169094,1.8807229005253543,2.047191900890782,1.680447173123808,2.566856553435221,1.6522654275836317,1.796119267165207,1.5192546439656858,2.0969305547381474,2.034139148801473
1987-06-02,2.076668415738169,1.9719149759397496,2.2426375195738553,1.6551739715239469,1.8673810863595313,2.1608353154097513,1.953109189364664,1.771753991732623,1.6284455576406385,1.9865413967755066,1.6341983734386987,1.817273775745276,1.4598155097924672,2.330233080958212,1.4610186075864666,1.5438301250509592,1.3052368485597485,1.8448042667668623,1.8049739016037345
1987-06-03,1.8716871622689544,1.758093215529325,2.0153046586464867,1.426815779721122,1.648866089534355,1.9533602628286997,1.8044597703814163,1.6156130446483814,1.4479707862893647,1.7979128750861575,1.4384528833567891,1.6424146731476386,1.280726232494172,2.111843548006005,1.3154011099680156,1.3524782640501098,1.1414093185050576,1.638761945705387,1.628126150603895
1987-06-04,1.7098881260128276,1.5860911479322897,1.8182634659509498,1.25500016774923,1.4716809058523175,1.7839722865282233,1.6852667883649586,1.4957671941497837,1.3015960415051833,1.641070987498502,1.2797202259711131,1.5003665731138298,1.134843985302802,1.9199482435203066,1.2044852891771918,1.2038567568550984,1.01630162784019,1.469202656712178,1.4879628194200025
1987-06-05,1.5742478951174887,1.4424321512673024,1.6422761451857537,1.1183835585665431,1.3235999533882798,1.6407338704027743,1.5843717867950249,1.3979855670800685,1.1798804420540234,1.5074967061869515,1.1470143927900471,1.3791801609260363,1.0137676797257487,1.7466795931730272,1.1163423576632785,1.0856995399448128,0.9180824704378087,1.3265391021764412,1.3724809169649725
1987-06-06,1.470361499412075,1.358469046306618,1.4937887076394962,1.0389701037856358,1.2409033878669222,1.5187786207241896,1.5012025246140777,1.3200465005691562,1.0791786126388634,1.393285182660962,1.033512299021717,1.2722239085676033,0.9126659605915481,1.5926198772832099,1.047987149441204,0.9946289435771298,0.8402296763679877,1.2056550588722106,1.273776638771591
1987-06-07,1.3704857513441695,1.2830030173014595,1.355916509856505,0.9607968649425248,1.1665041184235079,1.41727559006122,1.4245800803511754,1.2494708561269037,0.9922475474390687,1.292111844144585,0.9350793191565878,1.1760319180452283,0.8261149781441982,1.452217574036602,0.9890118772142794,0.9196233573368032,0.776433688179993,1.100543265452003,1.1877808351158357
1987-06-08,1.2637408662254788,1.1659433625681095,1.220268214938224,0.8488270511885546,1.0345479774932647,1.3176752591142313,1.3477891331687488,1.1788932078525987,0.913012087873488,1.199432152181427,0.8472445944070849,1.0884051103789685,0.7495669536721299,1.3202056858444895,0.9323029463380749,0.8522009047678496,0.7197057571134104,1.005833023314048,1.1106508303807359
1987-06-09,1.3964810465493744,1.5795102321990149,1.6031155452015284,1.4806840799594776,1.7766545739807396,1.6485564841033034,1.860592335045886,1.393067840611155,1.5264976046598941,1.506402258055938,1.2462028473882723,1.6376900891631974,1.0056173239132298,1.7669803529106025,1.5536518350169737,1.442156091514069,1.5125736554405984,1.1601435071209403,1.5750435193558041
1987-06-10,1.521713806845899,1.5958700288775445,1.458546470935264,1.4884250937071486,1.6182130907227084,1.7059930317713377,1.833470033893564,1.4932607116685408,1.427749338899053,1.6624964707394116,1.3154760290352874,1.6303290522599907,1.1422173502676314,1.6292978120546144,1.5774079963752783,1.5237560406212443,1.3796051431429905,1.3117696552672116,1.6128737513100466
1987-06-11,1.294695430481841,1.328913427326777,1.1265792817506424,1.1684714673286785,1.2475615603520533,1.4599186391219279,1.461751054609763,1.2711289665286891,1.1113793621664294,1.3245554394804215,0.9677105896611476,1.2013118768062732,0.8578809669052694,1.2228929578393393,1.2028739127782768,1.2189666479773762,1.034765209450654,1.02736439814028,1.2562774134600705
1987-06-12,1.1313355148038302,1.1278766070311455,0.9978298194185522,0.9262705260365947,1.0345198941309324,1.2793554898879227,1.2918713303018439,1.1175947685181542,0.9529452357470911,1.165905764325382,0.8104672395530841,1.0156075719488848,0.7356503892024999,1.0940554320880638,1.0286615738532796,1.0402085522988873,0.8646408441388341,0.8989488287605123,1.0922036015975358
1987-06-13,1.4000690224931949,1.4592916234575593,1.2742988952363679,1.321123367516121,1.5843032664054926,1.5371214304242626,1.6200774833942813,1.30279207094297,1.3415985486488182,1.4095008749640494,1.1941691884702286,1.3932867788080157,1.0136909764373578,1.5398478229660997,1.397899444648551,1.4647526512774234,1.38691979528396,1.199637295017097,1.4792157842285774
1987-06-14,1.1751808072812961,1.2207622760676637,0.9394305390225405,1.043287039659292,1.1446526525733123,1.3299890259066158,1.262748840249912,1.111675349682127,0.9724349592216132,1.1246544603492032,0.8725197021615833,1.0235186048921947,0.7574738641082381,1.053546159090712,1.0485486954046825,1.183019167989665,0.945766380708593,0.9362882908816998,1.1626015542721586
1987-06-15,1.01033708144086,1.0222085521627342,0.8278163575917081,0.8257980923406472,0.9215564569166244,1.1553599680859878,1.1246600173910857,0.9790071397143643,0.8314526759139782,0.9922546161430242,0.7196926404294501,0.8638180048346094,0.6440188985493285,0.9332916228720209,0.9029374389976466,1.0041526885849166,0.7862366931538018,0.807318746136909,0.9954637687868122
1987-06-16,0.9050511003135673,0.9110967291754525,0.7463116902148094,0.6968929550811453,0.8133272079256657,1.0250440739458504,1.027473774278877,0.8879160479682099,0.7254822506144643,0.888659551801438,0.6100759765549214,0.756240670099515,0.5564101976607789,0.8464044389126781,0.8012123801593221,0.8763000065857094,0.6716207216739025,0.7078599343767447,0.8748875087531847
1987-06-17,0.81312064781634,0.7972923220684107,0.6660557984042292,0.5786091244276143,0.697643070514214,0.9230106169320506,0.9496154020386608,0.8152735115494552,0.6395307534808137,0.8032582088950824,0.5273043413404378,0.677695596336391,0.4851498913624702,0.7634404278028378,0.7217945209992297,0.7738164775463425,0.5836206830459297,0.6260232413581863,0.78433187072775
1987-06-18,0.7419130071478535,0.7091926097336422,0.6004419718821399,0.49938882215472524,0.6112373716791262,0.8404239704862999,0.8874371628036513,0.7585582959768414,0.5712006254314138,0.7326202589396594,0.4630361390999448,0.6159706194069602,0.42780267907209674,0.693386780555881,0.661618488187784,0.693594232559052,0.5171245659865826,0.5594713093354847,0.7136291745362764
1987-06-19,0.6895229711900822,0.671237218329753,0.5486237181709609,0.46314795194782415,0.5840981879660442,0.7763506495842478,0.8372842435394237,0.7142472088850277,0.51700776403773,0.6735308998495665,0.41141085449273257,0.5645040562504281,0.3813656986095802,0.6323357503666514,0.616416704334062,0.6320909766606098,0.46645132656175686,0.5049023280509901,0.6560820272984167
1987-06-20,1.7172952109361272,1.661608978665805,1.5472964396089297,1.6895194917568,2.0339931209714264,1.6017441611084282,2.24764017964859,1.4052221123219795,1.7227515730347311,2.0495595791502623,1.770892554906915,2.1205231628578574,1.4239949683209854,1.9100044002103642,2.193288171350259,1.9386958022620178,1.8992535354093136,1.7199085037908026,2.0371343824443167
1987-06-21,1.2934327092547826,1.191053693895757,0.7553465889761722,1.2008611186142224,1.1176724063438899,1.2817483154066271,1.3240565208997195,1.0808754474933602,0.9840136000965304,1.2755098106826266,0.9873057877875465,1.1230151135180866,0.8094512686231827,0.8669257219031853,1.2545648051527536,1.3448817690240296,1.0783642943457648,1.028617558622071,1.1981936276366123
1987-06-22,1.020272717337405,0.9266051362876532,0.6572839925782117,0.8731580042000611,0.8674247324635598,1.0572786650538946,1.0699179739468372,0.8745755626950701,0.7938380055629941,1.0442936986289322,0.7495257381746767,0.8378218952273799,0.6489108465338994,0.7559854461768887,0.9844264772544925,1.06832727161682,0.839908343594007,0.828465005788428,0.9531898423057044
1987-06-23,0.8565467114921932,0.7983382857720028,0.5995334037346121,0.6966634247012118,0.7532832418458615,0.906765499296692,0.9127377892170923,0.7480458269724448,0.6607934576425538,0.8784811621456907,0.5935237142133558,0.6702733032699485,0.5334148974490153,0.6834483295253106,0.8093084471184182,0.8949770471031668,0.6793184031488729,0.687152014995156,0.788605709350549
1987-06-24,0.7272315216132378,0.6724615571021526,0.5294719343838714,0.5468640830189919,0.6112725700725206,0.7875989796132613,0.8038214761433232,0.6574227971361205,0.5574521331761458,0.7535166321971626,0.48468079734314756,0.5656370893705203,0.4431254304593018,0.6073495393673355,0.6831689165398069,0.7621935996806359,0.5583424045748591,0.5780869310191354,0.6734213791720112
1987-06-25,0.6620664997351301,0.6779069526106942,0.5126825202145887,0.5435860257234895,0.6988032875723102,0.7729220552443758,0.7351348309602397,0.6034478335447063,0.4875805824535509,0.6624263432189794,0.47178841951583683,0.5033962448003452,0.3790507194092827,0.6376951585289733,0.6053780142850204,0.7486634035040471,0.5290203940481286,0.5178322814036012,0.6539583716086843
1987-06-26,0.6378964066132758,0.7336720258134786,0.5692841029623822,0.6299921722525315,0.7494056033410552,0.7865619789670005,0.7843835606598035,0.6208960515054035,0.6345990172438586,0.6016296286421041,0.5131278851941101,0.5636914054863249,0.40774884929409627,0.6721812720226088,0.6642730002256931,0.8146784101994984,0.6812775560948896,0.4805214301244663,0.6676096793852627
1987-06-27,0.6644932674029014,0.7125374171519951,0.5415910526810512,0.6010188614225394,0.6930375042073463,0.7608104442117422,0.7835014999996387,0.6267327525512496,0.5629155085500196,0.6589833454882688,0.5251721591929522,0.5858336793067497,0.4384582672507754,0.6181203754888388,0.6789945994755898,0.798012846703051,0.6008173147862015,0.5331168135147502,0.6838212727476782
1987-06-28,0.5674002300740129,0.5951157842737674,0.42277967700162367,0.4735533078320523,0.5335346950291197,0.6551639785740404,0.6627032864612834,0.5513152640031537,0.4496379465022441,0.5469137579767084,0.396108345018522,0.45532073269647044,0.3371477167725225,0.48921489482047426,0.549657938005319,0.6640700743894254,0.47034815703027494,0.42971409564721996,0.5530416088734839
1987-06-29,0.6910352266239925,0.6928056683537434,0.5305366600831759,0.5686437993804399,0.7242085346100849,0.7315437282358377,0.7932180850397877,0.6170807445943511,0.5325483202535897,0.7013815698233357,0.5395819091289124,0.5977879253267222,0.4454745416978416,0.6560605124650176,0.6941260147471489,0.7712921496647388,0.5630187011809695,0.5794879274026036,0.696814480141821
1987-06-30,1.3843901748963838,1.147005049298607,1.0141176136312329,1.080132197223504,1.2816779995207397,1.1454014725604726,1.4851041138056331,1.0589732615764136,1.0486436173176152,1.5082842369981595,1.1988610595466884,1.345202817051619,1.030607470632844,1.236400546950536,1.4548759094933834,1.3537461973268663,1.133367986289211,1.3259369863222414,1.348923768408328
1987-07-01,1.2460377247029086,1.0005095993744118,0.7160701944091369,0.9521375602731732,0.999797009802089,1.052158180148485,1.1481366721936894,0.9477175104419844,0.8197167820346644,1.1977991652421736,0.883051319635632,0.9498327625865233,0.7660367337466145,0.8266133174213268,1.1202406846176125,1.1321565780397473,0.896689584795062,1.0727376421127541,1.0318187480354621
1987-07-02,3.733577337003872,2.6608980589772195,2.7251120574317023,2.8125937252312063,3.2005783950508406,2.706593107704045,3.696225874754549,2.6600779451645837,2.8220264280966147,4.1033389421527335,3.4744037350080172,3.711802528496877,3.006102751006822,3.30169214703076,3.912248427978196,3.313633075717886,3.0950722379949047,3.762266910166952,3.6214282066043806
1987-07-03,2.5472262999308493,1.7497236636916722,1.1317640619820415,1.9050531494070368,1.6964111226053635,1.9280820299160628,1.8624635252039898,1.7527636306916246,1.5046284942845674,2.2685330965721233,1.6929908927029484,1.656540901831755,1.500617196407334,1.2094673064325572,2.0039966645682568,2.040664756598774,1.6772047154117684,2.163556295253908,1.8290484911750982
1987-07-04,2.1330852259764166,1.5244833036347343,1.1990797847999968,1.5920760218886123,1.6126607559179122,1.704243331507832,1.6035280896443616,1.4350701791362925,1.3677049304639952,2.0261103713433073,1.5062742832702065,1.400420686982414,1.3828505011781789,1.3499568010183247,1.7367888474049176,1.786422663876908,1.4906479963003514,1.9345377476501808,1.6259280166013519
1987-07-05,1.575262008012172,1.162143601327929,0.8990168150232816,1.151144938990169,1.1474836957257708,1.2968015820113463,1.1315210734212902,1.0268750602628036,0.9970521236549926,1.5044599260471252,1.0444091399094626,0.9277114549329255,0.9966867981103789,0.9901558256332751,1.2079489509917019,1.354786350074642,1.0460318145966552,1.431430253712262,1.1399428849426059
1987-07-06,1.2131840028632994,0.9096897397926644,0.7694645687557514,0.852656523822175,0.8932419400447464,1.0324591369349045,0.8910487383022552,0.7757713319366334,0.7810495251324817,1.199659256223931,0.8005741505832624,0.7106944815548241,0.7770675976477295,0.8701720040759646,0.9150274486868957,1.0758817918882606,0.7911928322554447,1.1261289121666196,0.8792526043149993
1987-07-07,0.9804837493168166,0.7387311368475258,0.6749124592165252,0.655941898931109,0.7211152673057901,0.8520501733438709,0.7398104968866485,0.619658297734533,0.6257785435991778,0.9813278235939087,0.6374273327698191,0.5806345531107474,0.6162251819810258,0.7745084828178203,0.7196072525238906,0.8737277817711913,0.6134167933538428,0.9066818557856666,0.7064680733162676
1987-07-08,0.8227927908529634,0.6185585504909312,0.6009114304584118,0.5270352526987974,0.6000476209935995,0.7239764261301586,0.6417868680836898,0.5206335007912721,0.513706466200445,0.8229419090728388,0.5248372442901139,0.4972564432992643,0.4979379715302726,0.6949705009182183,0.588565156325367,0.7230662131004826,0.4890858810451256,0.7471997770467206,0.5890939333781144
1987-07-09,0.7166536351572912,0.5465529137100831,0.5430396085407476,0.45302608875978956,0.5247667122023915,0.6303063028303176,0.5772723439908348,0.4579714186495169,0.4328667083754949,0.7067815718817024,0.444177655115974,0.43942860817234236,0.4104054738046984,0.6275792240137988,0.5014217132226118,0.6117789972914676,0.4015866952038022,0.6298944182765274,0.5069055419842674
1987-07-10,0.6337011605036051,0.48543265885120945,0.48906447589653684,0.3922294322274365,0.4613952147791689,0.5593752984429515,0.5294537613792887,0.41294046894392017,0.3719045686310868,0.6183908876270617,0.38410034204077154,0.3960507505817169,0.34417715966452506,0.568216863097439,0.4393102138545475,0.52601022410058,0.3388172677872255,0.5409210871552925,0.4473169037193299
1987-07-11,0.5730426170285177,0.45114381106425994,0.4454116464678163,0.3532920426256906,0.43001152018391964,0.5042528330663307,0.4930953650284814,0.3802889456056635,0.32569448887537594,0.5499858864339587,0.33760782988603266,0.36119308199947,0.2936053151552802,0.5165104753072289,0.3949087195838703,0.46064102530500506,0.29333332674599294,0.47233802942484654,0.40232453721475836
1987-07-12,0.5166935389452822,0.3987803086822442,0.39979400538759136,0.30250113159944386,0.373595636951196,0.45919835578765034,0.46079867116223366,0.3515635961926881,0.28814687319358273,0.4943922244013256,0.29993168049590335,0.33169463058008913,0.2535730926612129,0.46819492790664763,0.35909058420089646,0.4071233824232596,0.258269404797688,0.4170774374847375,0.3669508601056282
1987-07-13,0.47282937241155115,0.357097317295351,0.3609701502679019,0.2641916939119952,0.332003968664462,0.4216087880171754,0.43322987036080657,0.3279507338585115,0.2578565406581324,0.4487781577849597,0.26850553706650737,0.3058042404821384,0.22165270485384264,0.4255442458790534,0.3309418743849764,0.3645643596488919,0.2310597928210085,0.3720338582240495,0.33794653130564073
1987-07-14,0.4359873112256718,0.3227690564064899,0.32579494879467596,0.2324298753536002,0.2974242843781376,0.3894153821974538,0.40858440249546457,0.3073823179576069,0.23271952865816128,0.4103538556965873,0.241647842556103,0.2825741515898281,0.1956787650549088,0.38685910284244884,0.3077300033475951,0.32995887262052237,0.20929276627594887,0.33442582054135406,0.31333848414621257
1987-07-15,0.4064306316841407,0.30501372612213995,0.296872446896452,0.2201840869887308,0.27735618444303484,0.3613513729298469,0.38814764123137535,0.29146857745116805,0.2124747065503183,0.3780630652162795,0.21838179023469462,0.26143958085568203,0.17459572479008192,0.35318648525467145,0.28986674012116154,0.303580517758414,0.19215450142284496,0.30305447726917384,0.2918662575403665
1987-07-16,0.3763204912450208,0.2771476842789461,0.2683338643046991,0.19906791015733954,0.24985427391755288,0.33637134222778137,0.36815377746063316,0.2756796230653445,0.19479294287791662,0.3495138344214978,0.19795842418373924,0.24207269021523445,0.15683236774765014,0.321851969586757,0.2735302648501686,0.28089076813392244,0.1778251861531756,0.27584827008074686,0.27274574571186583
1987-07-17,0.3499788896164873,0.25310277683186955,0.24228552653143695,0.17608860461326498,0.22583857305013186,0.3137471924607268,0.34888330015175484,0.2604049785606231,0.17894389099076843,0.3238817985983826,0.17959218517694017,0.22421731653564056,0.1414778131366895,0.29276570793703716,0.25835878857787,0.26104195556515225,0.16508924681116594,0.2516981310050058,0.255364297375902
1987-07-18,0.3261355774540504,0.23210350183907194,0.21897216191757773,0.15705566667089832,0.20479072207354598,0.2930962503928142,0.33075178633231606,0.24616413734810297,0.16481433865887568,0.3007720117264818,0.1631107364623134,0.20772167530377642,0.1281443336118046,0.2665496315924297,0.24449960590395406,0.24381115742471465,0.15384651081740064,0.23021000909629843,0.23941017373980172
1987-07-19,0.30495202112462294,0.21614717953090465,0.19921512920039675,0.14935035622638723,0.1871052017443945,0.2741567429183708,0.3147004727212962,0.2340681870338911,0.15258287029290257,0.2801095507819162,0.1482769476923603,0.192465799375169,0.11662088617502195,0.24327336837955493,0.2325987782138847,0.22975329706314315,0.1440755703826343,0.2112172115741533,0.2246654728061555
1987-07-20,0.3594699722348577,0.4464830271606056,0.378695656518014,0.47636921532544485,0.5954957730233745,0.425789161784677,0.5755022826634553,0.28898545426164113,0.42063788180712336,0.4589182810641063,0.4053001133001697,0.5014911063928411,0.2325618286606304,0.5030142696216917,0.5463801090192844,0.546961941005493,0.4803462888482599,0.28833245081343806,0.43432583060421737
1987-07-21,0.38482668286572885,0.45126402759438333,0.3407596984966734,0.4772941745818584,0.513399593491461,0.47007021236186064,0.5337172198590809,0.34417749531891073,0.35398965804323734,0.5330110709304436,0.4336823152680561,0.47263934345127157,0.2870658773084322,0.4493743250735014,0.5075478232486363,0.5827543602059112,0.4083795757979464,0.31694260117468154,0.4331734513894522
1987-07-22,0.3434184592399866,0.3867747757802775,0.2608266812674511,0.378559707912087,0.4131342190139582,0.4121119140484847,0.40839050022726336,0.29320376056165115,0.26557076991465517,0.4068325278633492,0.305468866722436,0.3112022486208726,0.2008594254148274,0.3232539156210001,0.37437389145681593,0.4671263179986178,0.3055502695940274,0.25774790310881546,0.33438461281039034
