time,streamflow,temp_era5,prec_era5
1991-01-15,8.278066936373667,-0.7176513671875,20.285536721348763
1991-01-16,5.848762044869437,-0.716552734375,2.6749160257168114
1991-01-17,4.498901066568592,0.407440185546875,1.9891568517778069
1991-01-18,3.779165869805076,0.443267822265625,2.1640025137457997
1991-01-19,3.374334681868334,-3.8759765625,0.053362073595053516
1991-01-20,2.9695034939315925,-5.6470947265625,1.6653344376760613e-13
1991-01-21,2.609477013607944,-7.453216552734375,1.6653344376760613e-13
1991-01-22,2.4296226553880107,-7.2552490234375,1.6653344376760613e-13
1991-01-23,2.2046458256712023,-6.981109619140625,0.0011353632402233416
1991-01-24,2.069596175064362,-6.862274169921875,0.6335327532724477
1991-01-25,1.9345465244575208,-9.211395263671875,0.005676816431332554
1991-01-26,1.7994968738506805,-10.864959716796875,1.6653344376760613e-13
1991-01-27,1.7095696947407135,-11.445526123046875,0.06130962065071799
1991-01-28,1.6196425156307468,-9.5086669921875,0.9468928881688043
1991-01-29,1.5297153365207796,-13.338287353515625,1.6653344376760613e-13
1991-01-30,1.4397881574108127,-10.340118408203125,0.05222672025411157
1991-01-31,1.3946656859139392,-5.815216064453125,23.10350826010108
1991-02-01,1.5297153365207796,0.003326416015625,19.55549642443657
1991-02-02,3.149357852151526,2.291778564453125,40.1884563267231
1991-02-03,6.478570062522987,1.222503662109375,15.838318085297942
1991-02-04,21.595233541743283,1.81427001953125,28.898402396589518
1991-02-05,23.395048179477747,1.578857421875,20.660206535831094
1991-02-06,10.797616770871642,-1.065704345703125,1.6653344376760613e-13
1991-02-07,6.118543582199338,1.093109130859375,0.6732704787282273
1991-02-08,4.85892754689224,2.9757080078125,13.316674903035164
1991-02-09,4.22911952923869,1.12542724609375,1.6653344376760613e-13
1991-02-10,3.6892386906951082,-0.911407470703125,1.6653344376760613e-13
1991-02-11,3.2392850312614936,0.919708251953125,3.0972712207585573
1991-02-12,3.779165869805076,0.296630859375,14.550816267728806
1991-02-13,4.319046708348657,0.637481689453125,1.1660181015031412
1991-02-14,4.0492651710187575,3.474700927734375,5.2453789743594825
1991-02-15,4.58914600956234,3.438873291015625,0.4416562951519154
1991-02-16,4.948854726002207,0.47607421875,3.3867885475046933
1991-02-17,4.498901066568592,-0.926422119140625,3.4719410352408886
1991-02-18,4.0492651710187575,-2.304443359375,2.3036520404275507
1991-02-19,13.04706730415594,0.82464599609375,41.186439245939255
1991-02-20,11.247570430305258,0.300140380859375,17.078137351199985
1991-02-21,5.488735564545788,-1.611236572265625,1.0581585665931925
1991-02-22,4.85892754689224,-0.815582275390625,0.34515044098952785
1991-02-23,4.139192350128724,-1.4412841796875,1.6653344376760613e-13
1991-02-24,3.599311511585142,-0.036529541015625,1.6653344376760613e-13
1991-02-25,3.1042353806546523,1.909088134765625,1.6653344376760613e-13
1991-02-26,2.6994041927179104,1.209197998046875,1.6653344376760613e-13
1991-02-27,2.4744273630011033,1.652923583984375,1.6653344376760613e-13
1991-02-28,2.1595233541743286,0.789581298828125,0.4507392397499643
1991-03-01,2.1595233541743286,-3.976959228515625,17.486864514648914
1991-03-02,2.4296226553880107,-5.482818603515625,26.871778909116983
1991-03-03,3.6892386906951082,-2.349151611328125,28.62250618636608
1991-03-04,4.22911952923869,-2.126739501953125,24.016342777758837
1991-03-05,3.599311511585142,-7.036102294921875,3.164257190655917
1991-03-06,2.8344538433247517,-5.219818115234375,1.982344250427559
1991-03-07,2.56435454211107,-4.411895751953125,2.6431255624629557
1991-03-08,2.3393777123942625,-3.18707275390625,1.4532650064211339
1991-03-09,2.1595233541743286,-3.826873779296875,3.3391034812666476
1991-03-10,1.979668995954395,-3.992218017578125,4.714028129819781
1991-03-11,1.8897418168444282,-6.901214599609375,1.4487235341221094
1991-03-12,1.7095696947407135,-3.930267333984375,10.578180151060224
1991-03-13,1.6196425156307468,-3.0235595703125,0.1589508625329472
1991-03-14,1.5297153365207796,-3.09490966796875,0.48480012483196333
1991-03-15,1.484592865023906,-3.465057373046875,0.30995418783277273
1991-03-16,1.4397881574108127,-4.0347900390625,0.0703925259585958
1991-03-17,1.349860978300846,-2.538818359375,1.6653344376760613e-13
1991-03-18,1.304738506803972,-2.6895751953125,1.6653344376760613e-13
1991-03-19,1.259616035307098,1.275665283203125,3.4673994057811797
1991-03-20,1.259616035307098,0.942779541015625,5.3975171176716685
1991-03-21,1.2507186465612359,0.303436279296875,1.8404239090159535
1991-03-22,1.2507186465612359,-1.335296630859375,5.2703562076203525
1991-03-23,1.259616035307098,-2.011993408203125,2.2366655990481377
1991-03-24,1.2148113276940053,-0.054351806640625,4.049840988591313
1991-03-25,1.1518940787054064,-1.831939697265625,2.9462677775882185
1991-03-26,1.1248841485840384,-3.8447265625,0.23956166187417693
1991-03-27,1.09787421846267,-3.516021728515625,1.6653344376760613e-13
1991-03-28,1.0797616770871643,-1.298919677734375,5.2703562076203525
1991-03-29,1.0616491357116586,-0.963714599609375,3.2335147610865533
1991-03-30,1.0616491357116586,2.456085205078125,0.30768343203817494
1991-03-31,1.2418212578153733,3.557952880859375,0.3394736399059184
1991-04-01,1.7994968738506805,4.165740966796875,2.4444372102152556
1991-04-02,1.8897418168444282,1.667205810546875,5.790352821350098
1991-04-03,2.069596175064362,-1.276275634765625,19.681522948667407
1991-04-04,4.498901066568592,0.734222412109375,61.83983255177736
1991-04-05,5.398808385435821,1.2867431640625,49.568826891481876
1991-04-06,4.05816255976462,-1.754150390625,5.856203776784241
1991-04-07,3.194162559764619,-2.131866455078125,4.406344599556178
1991-04-08,2.6364869437293126,-2.382843017578125,1.0990316601237282
1991-04-09,2.249450533284296,-1.1241455078125,15.048104105517268
1991-04-10,2.069596175064362,-3.771209716796875,2.5681918195914477
1991-04-11,1.9345465244575208,-1.347686767578125,0.0351962629792979
1991-04-12,1.8897418168444282,2.354583740234375,1.6653344376760613e-13
1991-04-13,1.979668995954395,3.678497314453125,1.6653344376760613e-13
1991-04-14,2.114400882677455,2.465423583984375,2.143565652659163
1991-04-15,2.249450533284296,2.0428466796875,4.616386711131781
1991-04-16,2.3393777123942625,3.155059814453125,0.6233144013094716
1991-04-17,2.519549834497977,3.7393798828125,0.097641251704772
1991-04-18,2.744526664214785,3.9786376953125,1.6653344376760613e-13
1991-04-19,3.1042353806546523,5.194244384765625,1.6653344376760613e-13
1991-04-20,3.599311511585142,6.150299072265625,0.0011353632402233416
1991-04-21,4.22911952923869,6.871429443359375,1.6653344376760613e-13
1991-04-22,5.218954027215888,5.177459716796875,0.2077714932966046
1991-04-23,5.038781905112174,2.9462890625,0.6278559521888383
1991-04-24,5.12902684810592,1.437042236328125,8.47435116302222
1991-04-25,3.779165869805076,-1.468109130859375,3.3538630697876215
1991-04-26,3.0594306730415592,-1.251251220703125,0.43938555900240317
1991-04-27,2.6994041927179104,0.061614990234375,3.3618103712797165
1991-04-28,2.4296226553880107,-0.2852783203125,3.0847822898067534
1991-04-29,2.29457300478117,1.612945556640625,1.6599011316429824
1991-04-30,2.29457300478117,3.22808837890625,1.6653344376760613e-13
1991-05-01,2.519549834497977,4.82159423828125,0.02157190256184549
1991-05-02,3.0594306730415592,4.574981689453125,0.015895085516604013
1991-05-03,3.599311511585142,4.38330078125,0.11694243039528374
1991-05-04,4.498901066568592,3.997589111328125,0.026113355215784395
1991-05-05,5.7588348657594715,3.259521484375,8.122388552874327
1991-05-06,7.0184509010665685,3.176422119140625,5.029659590218216
1991-05-07,6.65842442074292,2.471099853515625,9.376965835690498
1991-05-08,7.558331739610152,1.3194580078125,15.155962854623795
1991-05-09,5.7588348657594715,-0.491485595703125,3.0745637021027505
1991-05-10,4.85892754689224,2.870452880859375,0.38488820573547855
1991-05-11,5.398808385435821,5.728118896484375,1.6653344376760613e-13
1991-05-12,8.278066936373667,5.326812744140625,3.8920255727134645
1991-05-13,7.918358219933799,2.964019775390625,1.3454054715111852
1991-05-14,7.558331739610152,3.175811767578125,0.6006071969750337
1991-05-15,7.0184509010665685,3.201263427734375,0.002270726480446683
1991-05-16,7.558331739610152,4.901519775390625,4.023726854939014
1991-05-17,8.81794777491725,3.6939697265625,18.244152702391148
1991-05-18,10.077881574108128,4.020294189453125,6.143450760282576
1991-05-19,12.057550570062524,5.99609375,4.81848152121529
1991-05-20,12.41725928650239,5.767852783203125,0.16349230536434334
1991-05-21,11.697524089738874,6.097381591796875,0.5313500587362796
1991-05-22,10.34766311143803,4.277801513671875,0.3882942706695758
1991-05-23,8.81794777491725,3.079376220703125,0.005676816431332554
1991-05-24,7.4684045605001845,3.367767333984375,8.195052109658718
1991-05-25,6.478570062522987,1.4056396484375,4.284861590713263
1991-05-26,5.578662743655757,3.100616455078125,1.2693361641140655
1991-05-27,5.164934166973151,4.380218505859375,0.3179017250658944
1991-05-28,5.38991099668996,6.077423095703125,0.43711486214306206
1991-05-29,6.928523721956601,5.79962158203125,4.890009749215096
1991-05-30,7.0184509010665685,3.178009033203125,8.741162228398025
1991-05-31,6.208788525193086,5.28790283203125,0.2361555576499086
1991-06-01,6.478570062522987,6.97857666015625,0.002270726480446683
1991-06-02,7.558331739610152,6.723541259765625,0.40191860898630694
1991-06-03,6.748669363736668,2.4412841796875,1.4101210981607437
1991-06-04,5.938689223979405,1.463592529296875,0.1873349268862512
1991-06-05,5.578662743655757,6.718597412109375,1.6653344376760613e-13
1991-06-06,6.298715704303052,9.526275634765625,4.410885914694518
1991-06-07,7.918358219933799,7.296234130859375,4.924070555716753
1991-06-08,8.368311879367413,6.697509765625,2.1855743892956525
1991-06-09,8.998119897020963,10.076141357421875,0.009082905921786733
1991-06-10,9.897709452004413,12.6324462890625,0.9741416433826089
1991-06-11,12.597431408606104,7.841827392578125,7.131216977722943
1991-06-12,11.697524089738874,3.964813232421875,5.10913449106738
1991-06-13,10.34766311143803,3.128631591796875,2.9099359991960227
1991-06-14,8.638093416697314,3.720611572265625,2.008457441115752
1991-06-15,7.3784773813902165,5.40948486328125,2.290027937851846
1991-06-16,7.558331739610152,4.944000244140625,7.946406933479011
1991-06-17,7.558331739610152,4.68475341796875,0.8696883305674419
1991-06-18,7.198305259286502,8.649169921875,0.6516985245980322
1991-06-19,8.998119897020963,10.094451904296875,2.193521847948432
1991-06-20,12.597431408606104,8.8494873046875,17.182587599381804
1991-06-21,11.697524089738874,7.725341796875,9.105613455176353
1991-06-22,10.797616770871642,7.536102294921875,8.618542947806418
1991-06-23,9.897709452004413,8.35919189453125,4.110014985781163
1991-06-24,10.077881574108128,9.437286376953125,5.529219028539956
1991-06-25,10.25773593232806,9.350250244140625,2.5727331347297877
1991-06-26,10.25773593232806,9.248260498046875,1.8063629453536123
1991-06-27,10.34766311143803,11.0721435546875,2.5364018278196454
1991-06-28,12.14747774917249,11.864471435546875,4.509662662167102
1991-06-29,13.497020963589556,11.049102783203125,11.992842564359307
1991-06-30,12.237404928282459,8.466217041015625,1.2352752004517242
1991-07-01,11.697524089738874,11.841339111328125,0.00340608979740864
1991-07-02,13.94697462302317,16.714752197265625,0.4473331748158671
1991-07-03,18.895829349025377,18.22845458984375,0.00340608979740864
